bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,500,12,488,2.4,97.6
1,500,1000,187,313,37.4,62.6
2,1000,1500,0,500,0.0,100.0
3,1500,2000,0,500,0.0,100.0
4,2000,2500,0,500,0.0,100.0
5,2500,3000,13,487,2.6,97.4
6,3000,3500,20,480,4.0,96.0
7,3500,4000,10,490,2.0,98.0
8,4000,4500,31,469,6.2,93.8
9,4500,5000,24,476,4.8,95.2
10,5000,5500,4,496,0.8,99.2
11,5500,6000,18,482,3.5999999999999996,96.4
12,6000,6500,17,483,3.4000000000000004,96.6
13,6500,7000,7,493,1.4000000000000001,98.6
14,7000,7500,17,483,3.4000000000000004,96.6
15,7500,8000,11,489,2.1999999999999997,97.8
16,8000,8500,20,480,4.0,96.0
17,8500,9000,6,494,1.2,98.8
18,9000,9500,13,487,2.6,97.4
19,9500,10000,21,479,4.2,95.8
20,10000,10500,16,484,3.2,96.8
21,10500,11000,4,496,0.8,99.2
22,11000,11500,6,494,1.2,98.8
23,11500,12000,9,491,1.7999999999999998,98.2
24,12000,12500,4,496,0.8,99.2
25,12500,13000,24,476,4.8,95.2
26,13000,13500,11,489,2.1999999999999997,97.8
27,13500,14000,15,485,3.0,97.0
28,14000,14500,15,485,3.0,97.0
29,14500,15000,11,489,2.1999999999999997,97.8
30,15000,15500,12,488,2.4,97.6
31,15500,16000,11,489,2.1999999999999997,97.8
32,16000,16500,9,491,1.7999999999999998,98.2
33,16500,17000,12,488,2.4,97.6
34,17000,17500,8,492,1.6,98.4
35,17500,18000,14,486,2.8000000000000003,97.2
36,18000,18500,13,487,2.6,97.4
37,18500,19000,12,488,2.4,97.6
38,19000,19500,11,489,2.1999999999999997,97.8
39,19500,20000,18,482,3.5999999999999996,96.4
40,20000,20500,8,492,1.6,98.4
41,20500,21000,5,495,1.0,99.0
42,21000,21500,10,490,2.0,98.0
43,21500,22000,13,487,2.6,97.4
44,22000,22500,387,113,77.4,22.599999999999994
45,22500,23000,107,393,21.4,78.6
46,23000,23500,246,254,49.2,50.8
47,23500,24000,158,342,31.6,68.4
48,24000,24500,190,310,38.0,62.0
49,24500,25000,151,349,30.2,69.8
50,25000,25500,179,321,35.8,64.2
51,25500,26000,193,307,38.6,61.4
52,26000,26500,243,257,48.6,51.4
53,26500,27000,148,352,29.599999999999998,70.4
54,27000,27500,172,328,34.4,65.6
55,27500,28000,141,359,28.199999999999996,71.80000000000001
56,28000,28500,214,286,42.8,57.2
57,28500,29000,151,349,30.2,69.8
58,29000,29500,157,343,31.4,68.6
59,29500,30000,230,270,46.0,54.0
60,30000,30500,151,349,30.2,69.8
61,30500,31000,148,352,29.599999999999998,70.4
62,31000,31500,277,223,55.400000000000006,44.599999999999994
63,31500,32000,154,346,30.8,69.2
64,32000,32500,248,252,49.6,50.4
