bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,5000,248,4752,4.96,95.04
1,5000,10000,134,4866,2.68,97.32
2,10000,15000,105,4895,2.1,97.9
3,15000,20000,122,4878,2.44,97.56
4,20000,25000,102,4898,2.04,97.96
5,25000,30000,1210,3790,24.2,75.8
6,30000,35000,2719,2281,54.379999999999995,45.620000000000005
7,35000,40000,2547,2453,50.94,49.06
8,40000,45000,2576,2424,51.519999999999996,48.480000000000004
9,45000,50000,2826,2174,56.52,43.48
10,50000,55000,3040,1960,60.8,39.2
11,55000,60000,3086,1914,61.72,38.28
12,60000,65000,2617,2383,52.339999999999996,47.660000000000004
13,65000,70000,2968,2032,59.36,40.64
14,70000,75000,2970,2030,59.4,40.6
15,75000,80000,2962,2038,59.24,40.76
16,80000,85000,2724,2276,54.48,45.52
17,85000,90000,2676,2324,53.52,46.48
18,90000,95000,2753,2247,55.059999999999995,44.940000000000005
19,95000,99417,2135,2282,48.335974643423135,51.664025356576865
