bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,5000,279,4721,5.58,94.42
1,5000,10000,120,4880,2.4,97.6
2,10000,15000,64,4936,1.28,98.72
3,15000,20000,24,4976,0.48,99.52
4,20000,25000,141,4859,2.82,97.18
5,25000,30000,41,4959,0.8200000000000001,99.18
6,30000,35000,40,4960,0.8,99.2
7,35000,40000,203,4797,4.06,95.94
8,40000,45000,51,4949,1.02,98.98
9,45000,50000,137,4863,2.74,97.26
10,50000,55000,32,4968,0.64,99.36
11,55000,60000,49,4951,0.98,99.02
12,60000,65000,147,4853,2.94,97.06
13,65000,70000,37,4963,0.74,99.26
14,70000,75000,143,4857,2.86,97.14
15,75000,80000,38,4962,0.76,99.24
16,80000,85000,20,4980,0.4,99.6
17,85000,90000,200,4800,4.0,96.0
18,90000,95000,38,4962,0.76,99.24
19,95000,100000,28,4972,0.5599999999999999,99.44
20,100000,105000,129,4871,2.58,97.42
21,105000,110000,29,4971,0.58,99.42
22,110000,115000,118,4882,2.36,97.64
23,115000,120000,33,4967,0.66,99.34
24,120000,125000,135,4865,2.7,97.3
25,125000,130000,30,4970,0.6,99.4
26,130000,135000,37,4963,0.74,99.26
27,135000,140000,130,4870,2.6,97.4
28,140000,145000,27,4973,0.54,99.46
29,145000,150000,129,4871,2.58,97.42
30,150000,155000,36,4964,0.72,99.28
31,155000,160000,23,4977,0.45999999999999996,99.54
32,160000,165000,191,4809,3.82,96.18
33,165000,170000,31,4969,0.62,99.38
34,170000,175000,133,4867,2.6599999999999997,97.34
35,175000,180000,29,4971,0.58,99.42
36,180000,185000,130,4870,2.6,97.4
37,185000,190000,29,4971,0.58,99.42
38,190000,195000,164,4836,3.2800000000000002,96.72
39,195000,200000,26,4974,0.52,99.48
40,200000,205000,22,4978,0.44,99.56
41,205000,210000,132,4868,2.64,97.36
42,210000,215000,23,4977,0.45999999999999996,99.54
43,215000,220000,135,4865,2.7,97.3
44,220000,225000,24,4976,0.48,99.52
45,225000,230000,29,4971,0.58,99.42
46,230000,235000,192,4808,3.84,96.16
47,235000,240000,34,4966,0.6799999999999999,99.32
48,240000,245000,182,4818,3.64,96.36
49,245000,250000,30,4970,0.6,99.4
50,250000,255000,181,4819,3.62,96.38
51,255000,260000,24,4976,0.48,99.52
52,260000,265000,32,4968,0.64,99.36
53,265000,270000,137,4863,2.74,97.26
54,270000,275000,30,4970,0.6,99.4
55,275000,280000,188,4812,3.7600000000000002,96.24
56,280000,285000,30,4970,0.6,99.4
57,285000,290000,138,4862,2.76,97.24
58,290000,295000,30,4970,0.6,99.4
59,295000,300000,132,4868,2.64,97.36
60,300000,305000,35,4965,0.7000000000000001,99.3
61,305000,310000,22,4978,0.44,99.56
62,310000,315000,186,4814,3.7199999999999998,96.28
63,315000,320000,31,4969,0.62,99.38
64,320000,325000,144,4856,2.88,97.12
65,325000,330000,31,4969,0.62,99.38
66,330000,335000,213,4787,4.26,95.74
67,335000,340000,35,4965,0.7000000000000001,99.3
68,340000,345000,150,4850,3.0,97.0
69,345000,350000,33,4967,0.66,99.34
70,350000,355000,21,4979,0.42,99.58
