bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,2000,323,1677,16.150000000000002,83.85
1,2000,4000,80,1920,4.0,96.0
2,4000,6000,58,1942,2.9000000000000004,97.1
3,6000,8000,40,1960,2.0,98.0
4,8000,10000,57,1943,2.85,97.15
5,10000,12000,56,1944,2.8000000000000003,97.2
6,12000,14000,44,1956,2.1999999999999997,97.8
7,14000,16000,37,1963,1.8499999999999999,98.15
8,16000,18000,35,1965,1.7500000000000002,98.25
9,18000,20000,39,1961,1.95,98.05
10,20000,22000,37,1963,1.8499999999999999,98.15
11,22000,24000,41,1959,2.0500000000000003,97.95
12,24000,26000,37,1963,1.8499999999999999,98.15
13,26000,28000,36,1964,1.7999999999999998,98.2
14,28000,30000,32,1968,1.6,98.4
15,30000,32000,36,1964,1.7999999999999998,98.2
16,32000,34000,36,1964,1.7999999999999998,98.2
17,34000,36000,41,1959,2.0500000000000003,97.95
18,36000,38000,35,1965,1.7500000000000002,98.25
19,38000,40000,39,1961,1.95,98.05
20,40000,42000,44,1956,2.1999999999999997,97.8
21,42000,44000,36,1964,1.7999999999999998,98.2
22,44000,46000,33,1967,1.6500000000000001,98.35
23,46000,48000,33,1967,1.6500000000000001,98.35
24,48000,50000,36,1964,1.7999999999999998,98.2
25,50000,52000,35,1965,1.7500000000000002,98.25
26,52000,54000,32,1968,1.6,98.4
27,54000,56000,35,1965,1.7500000000000002,98.25
28,56000,58000,34,1966,1.7000000000000002,98.3
29,58000,60000,37,1963,1.8499999999999999,98.15
30,60000,62000,35,1965,1.7500000000000002,98.25
31,62000,64000,29,1971,1.4500000000000002,98.55
32,64000,66000,35,1965,1.7500000000000002,98.25
33,66000,68000,33,1967,1.6500000000000001,98.35
34,68000,70000,36,1964,1.7999999999999998,98.2
35,70000,72000,33,1967,1.6500000000000001,98.35
36,72000,74000,41,1959,2.0500000000000003,97.95
37,74000,76000,39,1961,1.95,98.05
38,76000,78000,104,1896,5.2,94.8
39,78000,80000,33,1967,1.6500000000000001,98.35
40,80000,82000,36,1964,1.7999999999999998,98.2
41,82000,84000,42,1958,2.1,97.9
42,84000,86000,36,1964,1.7999999999999998,98.2
43,86000,88000,36,1964,1.7999999999999998,98.2
44,88000,90000,35,1965,1.7500000000000002,98.25
45,90000,92000,33,1967,1.6500000000000001,98.35
46,92000,94000,35,1965,1.7500000000000002,98.25
47,94000,96000,35,1965,1.7500000000000002,98.25
48,96000,98000,37,1963,1.8499999999999999,98.15
49,98000,100000,38,1962,1.9,98.1
50,100000,102000,44,1956,2.1999999999999997,97.8
51,102000,104000,36,1964,1.7999999999999998,98.2
52,104000,106000,37,1963,1.8499999999999999,98.15
53,106000,108000,34,1966,1.7000000000000002,98.3
54,108000,110000,40,1960,2.0,98.0
55,110000,112000,36,1964,1.7999999999999998,98.2
56,112000,114000,33,1967,1.6500000000000001,98.35
57,114000,116000,33,1967,1.6500000000000001,98.35
58,116000,118000,37,1963,1.8499999999999999,98.15
59,118000,120000,34,1966,1.7000000000000002,98.3
60,120000,122000,37,1963,1.8499999999999999,98.15
61,122000,124000,41,1959,2.0500000000000003,97.95
62,124000,126000,38,1962,1.9,98.1
63,126000,128000,38,1962,1.9,98.1
64,128000,130000,37,1963,1.8499999999999999,98.15
65,130000,132000,34,1966,1.7000000000000002,98.3
66,132000,134000,36,1964,1.7999999999999998,98.2
67,134000,136000,37,1963,1.8499999999999999,98.15
68,136000,138000,39,1961,1.95,98.05
69,138000,140000,37,1963,1.8499999999999999,98.15
70,140000,142000,35,1965,1.7500000000000002,98.25
71,142000,144000,36,1964,1.7999999999999998,98.2
72,144000,146000,40,1960,2.0,98.0
73,146000,148000,37,1963,1.8499999999999999,98.15
74,148000,150000,29,1971,1.4500000000000002,98.55
75,150000,152000,35,1965,1.7500000000000002,98.25
76,152000,154000,37,1963,1.8499999999999999,98.15
77,154000,156000,33,1967,1.6500000000000001,98.35
78,156000,158000,35,1965,1.7500000000000002,98.25
79,158000,160000,34,1966,1.7000000000000002,98.3
80,160000,162000,45,1955,2.25,97.75
81,162000,164000,44,1956,2.1999999999999997,97.8
82,164000,166000,37,1963,1.8499999999999999,98.15
83,166000,168000,35,1965,1.7500000000000002,98.25
84,168000,170000,36,1964,1.7999999999999998,98.2
85,170000,172000,38,1962,1.9,98.1
86,172000,174000,37,1963,1.8499999999999999,98.15
87,174000,176000,50,1950,2.5,97.5
88,176000,178000,48,1952,2.4,97.6
89,178000,180000,41,1959,2.0500000000000003,97.95
90,180000,182000,38,1962,1.9,98.1
91,182000,184000,36,1964,1.7999999999999998,98.2
92,184000,186000,34,1966,1.7000000000000002,98.3
93,186000,188000,34,1966,1.7000000000000002,98.3
94,188000,190000,37,1963,1.8499999999999999,98.15
95,190000,192000,36,1964,1.7999999999999998,98.2
96,192000,194000,37,1963,1.8499999999999999,98.15
97,194000,196000,36,1964,1.7999999999999998,98.2
98,196000,198000,33,1967,1.6500000000000001,98.35
99,198000,200000,36,1964,1.7999999999999998,98.2
100,200000,202000,38,1962,1.9,98.1
101,202000,204000,37,1963,1.8499999999999999,98.15
102,204000,206000,34,1966,1.7000000000000002,98.3
103,206000,208000,41,1959,2.0500000000000003,97.95
104,208000,210000,34,1966,1.7000000000000002,98.3
105,210000,212000,37,1963,1.8499999999999999,98.15
106,212000,214000,38,1962,1.9,98.1
107,214000,216000,34,1966,1.7000000000000002,98.3
108,216000,218000,38,1962,1.9,98.1
109,218000,220000,36,1964,1.7999999999999998,98.2
110,220000,222000,36,1964,1.7999999999999998,98.2
111,222000,224000,37,1963,1.8499999999999999,98.15
112,224000,226000,34,1966,1.7000000000000002,98.3
113,226000,228000,32,1968,1.6,98.4
114,228000,230000,35,1965,1.7500000000000002,98.25
115,230000,232000,35,1965,1.7500000000000002,98.25
116,232000,234000,35,1965,1.7500000000000002,98.25
117,234000,236000,34,1966,1.7000000000000002,98.3
118,236000,238000,33,1967,1.6500000000000001,98.35
119,238000,240000,64,1936,3.2,96.8
120,240000,242000,43,1957,2.15,97.85
121,242000,244000,40,1960,2.0,98.0
122,244000,246000,39,1961,1.95,98.05
123,246000,248000,37,1963,1.8499999999999999,98.15
124,248000,250000,35,1965,1.7500000000000002,98.25
125,250000,252000,35,1965,1.7500000000000002,98.25
126,252000,254000,38,1962,1.9,98.1
127,254000,256000,50,1950,2.5,97.5
128,256000,258000,52,1948,2.6,97.4
129,258000,260000,36,1964,1.7999999999999998,98.2
130,260000,262000,22,1978,1.0999999999999999,98.9
131,262000,264000,189,1811,9.45,90.55
132,264000,266000,35,1965,1.7500000000000002,98.25
133,266000,268000,33,1967,1.6500000000000001,98.35
