bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,2000,127,1873,6.35,93.65
1,2000,4000,109,1891,5.45,94.55
2,4000,6000,59,1941,2.9499999999999997,97.05
3,6000,8000,51,1949,2.55,97.45
4,8000,10000,58,1942,2.9000000000000004,97.1
5,10000,12000,60,1940,3.0,97.0
6,12000,14000,1079,921,53.949999999999996,46.050000000000004
7,14000,16000,928,1072,46.400000000000006,53.599999999999994
8,16000,18000,973,1027,48.65,51.35
9,18000,20000,922,1078,46.1,53.9
10,20000,22000,986,1014,49.3,50.7
11,22000,24000,863,1137,43.15,56.85
12,24000,26000,809,1191,40.45,59.55
13,26000,28000,808,1192,40.400000000000006,59.599999999999994
14,28000,30000,807,1193,40.35,59.65
15,30000,32000,790,1210,39.5,60.5
16,32000,34000,794,1206,39.7,60.3
17,34000,36000,815,1185,40.75,59.25
18,36000,38000,936,1064,46.800000000000004,53.199999999999996
19,38000,40000,840,1160,42.0,58.0
20,40000,42000,806,1194,40.300000000000004,59.699999999999996
21,42000,44000,809,1191,40.45,59.55
22,44000,46000,787,1213,39.35,60.65
23,46000,48000,835,1165,41.75,58.25
24,48000,50000,755,1245,37.75,62.25
25,50000,52000,880,1120,44.0,56.0
26,52000,54000,741,1259,37.05,62.95
27,54000,56000,872,1128,43.6,56.4
28,56000,58000,797,1203,39.85,60.15
29,58000,60000,938,1062,46.9,53.1
30,60000,62000,811,1189,40.550000000000004,59.449999999999996
31,62000,64000,772,1228,38.6,61.4
32,64000,66000,780,1220,39.0,61.0
33,66000,68000,809,1191,40.45,59.55
34,68000,70000,804,1196,40.2,59.8
35,70000,72000,745,1255,37.25,62.75
36,72000,74000,688,1312,34.4,65.6
37,74000,76000,891,1109,44.55,55.45
38,76000,78000,765,1235,38.25,61.75
39,78000,80000,823,1177,41.15,58.85
40,80000,82000,776,1224,38.800000000000004,61.199999999999996
41,82000,84000,1224,776,61.199999999999996,38.800000000000004
42,84000,86000,1379,621,68.95,31.049999999999997
43,86000,88000,772,1228,38.6,61.4
44,88000,90000,753,1247,37.65,62.35
45,90000,92000,798,1202,39.900000000000006,60.099999999999994
46,92000,94000,790,1210,39.5,60.5
47,94000,96000,805,1195,40.25,59.75
48,96000,98000,775,1225,38.75,61.25
49,98000,100000,818,1182,40.9,59.1
50,100000,102000,773,1227,38.65,61.35
51,102000,104000,784,1216,39.2,60.8
52,104000,106000,779,1221,38.95,61.05
53,106000,108000,806,1194,40.300000000000004,59.699999999999996
54,108000,110000,853,1147,42.65,57.35
55,110000,112000,815,1185,40.75,59.25
56,112000,114000,695,1305,34.75,65.25
57,114000,116000,732,1268,36.6,63.4
58,116000,118000,872,1128,43.6,56.4
59,118000,120000,892,1108,44.6,55.4
60,120000,122000,743,1257,37.15,62.85
61,122000,124000,747,1253,37.35,62.65
62,124000,126000,699,1301,34.949999999999996,65.05000000000001
63,126000,128000,694,1306,34.699999999999996,65.30000000000001
64,128000,130000,816,1184,40.8,59.2
65,130000,131641,449,1192,27.36136502132846,72.63863497867155
