bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,99,901,9.9,90.1
1,1000,2000,28,972,2.8000000000000003,97.2
2,2000,3000,49,951,4.9,95.1
3,3000,4000,60,940,6.0,94.0
4,4000,5000,31,969,3.1,96.9
5,5000,6000,28,972,2.8000000000000003,97.2
6,6000,7000,13,987,1.3,98.7
7,7000,8000,38,962,3.8,96.2
8,8000,9000,30,970,3.0,97.0
9,9000,10000,28,972,2.8000000000000003,97.2
10,10000,11000,31,969,3.1,96.9
11,11000,12000,29,971,2.9000000000000004,97.1
12,12000,13000,627,373,62.7,37.3
13,13000,14000,452,548,45.2,54.8
14,14000,15000,486,514,48.6,51.4
15,15000,16000,442,558,44.2,55.8
16,16000,17000,512,488,51.2,48.8
17,17000,18000,461,539,46.1,53.9
18,18000,19000,432,568,43.2,56.8
19,19000,20000,490,510,49.0,51.0
20,20000,21000,513,487,51.300000000000004,48.699999999999996
21,21000,22000,473,527,47.3,52.7
22,22000,23000,455,545,45.5,54.5
23,23000,24000,408,592,40.8,59.2
24,24000,25000,377,623,37.7,62.3
25,25000,26000,432,568,43.2,56.8
26,26000,27000,433,567,43.3,56.7
27,27000,28000,375,625,37.5,62.5
28,28000,29000,455,545,45.5,54.5
29,29000,30000,352,648,35.199999999999996,64.80000000000001
30,30000,31000,403,597,40.300000000000004,59.699999999999996
31,31000,32000,387,613,38.7,61.3
32,32000,33000,418,582,41.8,58.2
33,33000,34000,376,624,37.6,62.4
34,34000,35000,447,553,44.7,55.3
35,35000,36000,368,632,36.8,63.2
36,36000,37000,468,532,46.800000000000004,53.199999999999996
37,37000,38000,468,532,46.800000000000004,53.199999999999996
38,38000,39000,397,603,39.7,60.3
39,39000,40000,443,557,44.3,55.7
40,40000,41000,364,636,36.4,63.6
41,41000,42000,442,558,44.2,55.8
42,42000,43000,397,603,39.7,60.3
43,43000,44000,412,588,41.199999999999996,58.800000000000004
44,44000,45000,358,642,35.8,64.2
45,45000,46000,429,571,42.9,57.1
46,46000,47000,412,588,41.199999999999996,58.800000000000004
47,47000,48000,423,577,42.3,57.7
48,48000,49000,345,655,34.5,65.5
49,49000,50000,410,590,41.0,59.0
50,50000,51000,493,507,49.3,50.7
51,51000,52000,387,613,38.7,61.3
