bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,500,80,420,16.0,84.0
1,500,1000,0,500,0.0,100.0
2,1000,1500,6,494,1.2,98.8
3,1500,2000,21,479,4.2,95.8
4,2000,2500,15,485,3.0,97.0
5,2500,3000,20,480,4.0,96.0
6,3000,3500,20,480,4.0,96.0
7,3500,4000,11,489,2.1999999999999997,97.8
8,4000,4500,11,489,2.1999999999999997,97.8
9,4500,5000,24,476,4.8,95.2
10,5000,5500,13,487,2.6,97.4
11,5500,6000,16,484,3.2,96.8
12,6000,6500,15,485,3.0,97.0
13,6500,7000,5,495,1.0,99.0
14,7000,7500,6,494,1.2,98.8
15,7500,8000,5,495,1.0,99.0
16,8000,8500,7,493,1.4000000000000001,98.6
17,8500,9000,0,500,0.0,100.0
18,9000,9500,8,492,1.6,98.4
19,9500,10000,10,490,2.0,98.0
20,10000,10500,2,498,0.4,99.6
21,10500,11000,3,497,0.6,99.4
22,11000,11500,3,497,0.6,99.4
23,11500,12000,20,480,4.0,96.0
24,12000,12500,12,488,2.4,97.6
25,12500,13000,13,487,2.6,97.4
26,13000,13500,4,496,0.8,99.2
27,13500,14000,10,490,2.0,98.0
28,14000,14500,10,490,2.0,98.0
29,14500,15000,15,485,3.0,97.0
30,15000,15500,30,470,6.0,94.0
31,15500,16000,15,485,3.0,97.0
32,16000,16500,13,487,2.6,97.4
33,16500,17000,9,491,1.7999999999999998,98.2
34,17000,17500,3,497,0.6,99.4
35,17500,18000,27,473,5.4,94.6
36,18000,18500,11,489,2.1999999999999997,97.8
37,18500,19000,16,484,3.2,96.8
38,19000,19500,10,490,2.0,98.0
39,19500,20000,15,485,3.0,97.0
40,20000,20500,10,490,2.0,98.0
41,20500,21000,9,491,1.7999999999999998,98.2
42,21000,21500,6,494,1.2,98.8
43,21500,22000,8,492,1.6,98.4
44,22000,22500,8,492,1.6,98.4
45,22500,23000,9,491,1.7999999999999998,98.2
46,23000,23500,8,492,1.6,98.4
47,23500,24000,6,494,1.2,98.8
48,24000,24500,0,500,0.0,100.0
49,24500,25000,6,494,1.2,98.8
50,25000,25500,8,492,1.6,98.4
51,25500,26000,9,491,1.7999999999999998,98.2
52,26000,26500,5,495,1.0,99.0
53,26500,27000,11,489,2.1999999999999997,97.8
54,27000,27500,9,491,1.7999999999999998,98.2
55,27500,28000,0,500,0.0,100.0
56,28000,28500,3,497,0.6,99.4
57,28500,29000,0,500,0.0,100.0
58,29000,29500,10,490,2.0,98.0
59,29500,30000,22,478,4.3999999999999995,95.6
60,30000,30500,42,458,8.4,91.6
61,30500,31000,18,482,3.5999999999999996,96.4
62,31000,31500,13,487,2.6,97.4
63,31500,32000,5,495,1.0,99.0
64,32000,32500,0,500,0.0,100.0
65,32500,33000,7,493,1.4000000000000001,98.6
66,33000,33500,0,500,0.0,100.0
67,33500,34000,2,498,0.4,99.6
68,34000,34500,0,500,0.0,100.0
69,34500,35000,17,483,3.4000000000000004,96.6
70,35000,35500,25,475,5.0,95.0
71,35500,36000,18,482,3.5999999999999996,96.4
72,36000,36500,14,486,2.8000000000000003,97.2
73,36500,37000,13,487,2.6,97.4
74,37000,37500,27,473,5.4,94.6
75,37500,38000,14,486,2.8000000000000003,97.2
76,38000,38500,11,489,2.1999999999999997,97.8
77,38500,39000,12,488,2.4,97.6
78,39000,39500,13,487,2.6,97.4
79,39500,40000,15,485,3.0,97.0
80,40000,40500,13,487,2.6,97.4
81,40500,41000,11,489,2.1999999999999997,97.8
82,41000,41500,34,466,6.800000000000001,93.2
83,41500,42000,30,470,6.0,94.0
84,42000,42500,36,464,7.199999999999999,92.8
85,42500,43000,15,485,3.0,97.0
86,43000,43500,15,485,3.0,97.0
87,43500,44000,27,473,5.4,94.6
88,44000,44500,9,491,1.7999999999999998,98.2
89,44500,45000,16,484,3.2,96.8
90,45000,45500,17,483,3.4000000000000004,96.6
91,45500,46000,20,480,4.0,96.0
92,46000,46500,2,498,0.4,99.6
93,46500,47000,16,484,3.2,96.8
94,47000,47500,10,490,2.0,98.0
95,47500,48000,9,491,1.7999999999999998,98.2
96,48000,48500,12,488,2.4,97.6
97,48500,49000,14,486,2.8000000000000003,97.2
98,49000,49500,9,491,1.7999999999999998,98.2
99,49500,50000,14,486,2.8000000000000003,97.2
100,50000,50500,13,487,2.6,97.4
101,50500,51000,10,490,2.0,98.0
102,51000,51500,5,495,1.0,99.0
103,51500,52000,7,493,1.4000000000000001,98.6
104,52000,52500,13,487,2.6,97.4
105,52500,53000,14,486,2.8000000000000003,97.2
106,53000,53500,8,492,1.6,98.4
107,53500,54000,0,500,0.0,100.0
108,54000,54500,20,480,4.0,96.0
109,54500,55000,12,488,2.4,97.6
110,55000,55500,16,484,3.2,96.8
111,55500,56000,21,479,4.2,95.8
112,56000,56500,8,492,1.6,98.4
113,56500,57000,19,481,3.8,96.2
114,57000,57500,22,478,4.3999999999999995,95.6
115,57500,58000,12,488,2.4,97.6
116,58000,58500,8,492,1.6,98.4
117,58500,59000,14,486,2.8000000000000003,97.2
118,59000,59500,7,493,1.4000000000000001,98.6
119,59500,60000,12,488,2.4,97.6
120,60000,60500,12,488,2.4,97.6
121,60500,61000,7,493,1.4000000000000001,98.6
122,61000,61500,11,489,2.1999999999999997,97.8
123,61500,62000,16,484,3.2,96.8
124,62000,62500,11,489,2.1999999999999997,97.8
125,62500,63000,13,487,2.6,97.4
126,63000,63500,8,492,1.6,98.4
127,63500,64000,11,489,2.1999999999999997,97.8
128,64000,64500,12,488,2.4,97.6
129,64500,65000,34,466,6.800000000000001,93.2
130,65000,65500,6,494,1.2,98.8
131,65500,66000,29,471,5.800000000000001,94.2
132,66000,66500,1,499,0.2,99.8
133,66500,67000,17,483,3.4000000000000004,96.6
134,67000,67500,10,490,2.0,98.0
135,67500,68000,9,491,1.7999999999999998,98.2
