bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,80,920,8.0,92.0
1,1000,2000,27,973,2.7,97.3
2,2000,3000,35,965,3.5000000000000004,96.5
3,3000,4000,31,969,3.1,96.9
4,4000,5000,35,965,3.5000000000000004,96.5
5,5000,6000,29,971,2.9000000000000004,97.1
6,6000,7000,20,980,2.0,98.0
7,7000,8000,11,989,1.0999999999999999,98.9
8,8000,9000,7,993,0.7000000000000001,99.3
9,9000,10000,18,982,1.7999999999999998,98.2
10,10000,11000,5,995,0.5,99.5
11,11000,12000,23,977,2.3,97.7
12,12000,13000,25,975,2.5,97.5
13,13000,14000,14,986,1.4000000000000001,98.6
14,14000,15000,25,975,2.5,97.5
15,15000,16000,45,955,4.5,95.5
16,16000,17000,22,978,2.1999999999999997,97.8
17,17000,18000,30,970,3.0,97.0
18,18000,19000,27,973,2.7,97.3
19,19000,20000,25,975,2.5,97.5
20,20000,21000,19,981,1.9,98.1
21,21000,22000,14,986,1.4000000000000001,98.6
22,22000,23000,17,983,1.7000000000000002,98.3
23,23000,24000,14,986,1.4000000000000001,98.6
24,24000,25000,6,994,0.6,99.4
25,25000,26000,17,983,1.7000000000000002,98.3
26,26000,27000,16,984,1.6,98.4
27,27000,28000,9,991,0.8999999999999999,99.1
28,28000,29000,3,997,0.3,99.7
29,29000,30000,32,968,3.2,96.8
30,30000,31000,60,940,6.0,94.0
31,31000,32000,18,982,1.7999999999999998,98.2
32,32000,33000,7,993,0.7000000000000001,99.3
33,33000,34000,2,998,0.2,99.8
34,34000,35000,17,983,1.7000000000000002,98.3
35,35000,36000,43,957,4.3,95.7
36,36000,37000,27,973,2.7,97.3
37,37000,38000,41,959,4.1000000000000005,95.9
38,38000,39000,23,977,2.3,97.7
39,39000,40000,28,972,2.8000000000000003,97.2
40,40000,41000,24,976,2.4,97.6
41,41000,42000,64,936,6.4,93.6
42,42000,43000,51,949,5.1,94.9
43,43000,44000,42,958,4.2,95.8
44,44000,45000,25,975,2.5,97.5
45,45000,46000,37,963,3.6999999999999997,96.3
46,46000,47000,18,982,1.7999999999999998,98.2
47,47000,48000,19,981,1.9,98.1
48,48000,49000,26,974,2.6,97.4
49,49000,50000,23,977,2.3,97.7
50,50000,51000,23,977,2.3,97.7
51,51000,52000,12,988,1.2,98.8
52,52000,53000,27,973,2.7,97.3
53,53000,54000,8,992,0.8,99.2
54,54000,55000,32,968,3.2,96.8
55,55000,56000,37,963,3.6999999999999997,96.3
56,56000,57000,27,973,2.7,97.3
57,57000,58000,34,966,3.4000000000000004,96.6
58,58000,59000,22,978,2.1999999999999997,97.8
59,59000,60000,19,981,1.9,98.1
60,60000,61000,19,981,1.9,98.1
61,61000,62000,27,973,2.7,97.3
62,62000,63000,24,976,2.4,97.6
63,63000,64000,19,981,1.9,98.1
64,64000,65000,46,954,4.6,95.4
65,65000,66000,35,965,3.5000000000000004,96.5
66,66000,67000,18,982,1.7999999999999998,98.2
67,67000,68000,19,981,1.9,98.1
68,68000,69000,37,963,3.6999999999999997,96.3
69,69000,70000,0,1000,0.0,100.0
70,70000,71000,62,938,6.2,93.8
71,71000,72000,24,976,2.4,97.6
72,72000,73000,0,1000,0.0,100.0
73,73000,73595,17,578,2.857142857142857,97.14285714285714
