bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,94350770,94351270,29,471,5.800000000000001,94.2
1,94351270,94351770,160,340,32.0,68.0
2,94351770,94352270,0,500,0.0,100.0
3,94352270,94352770,0,500,0.0,100.0
4,94352770,94353270,0,500,0.0,100.0
5,94353270,94353770,19,481,3.8,96.2
6,94353770,94354270,18,482,3.5999999999999996,96.4
7,94354270,94354770,13,487,2.6,97.4
8,94354770,94355270,30,470,6.0,94.0
9,94355270,94355770,22,478,4.3999999999999995,95.6
10,94355770,94356270,27,473,5.4,94.6
11,94356270,94356770,16,484,3.2,96.8
12,94356770,94357270,0,500,0.0,100.0
13,94357270,94357770,8,492,1.6,98.4
14,94357770,94358270,13,487,2.6,97.4
15,94358270,94358770,58,442,11.600000000000001,88.4
16,94358770,94359270,0,500,0.0,100.0
17,94359270,94359770,49,451,9.8,90.2
18,94359770,94360270,8,492,1.6,98.4
19,94360270,94360770,19,481,3.8,96.2
20,94360770,94361270,34,466,6.800000000000001,93.2
21,94361270,94361770,25,475,5.0,95.0
22,94361770,94362270,20,480,4.0,96.0
23,94362270,94362770,22,478,4.3999999999999995,95.6
24,94362770,94363270,12,488,2.4,97.6
25,94363270,94363770,21,479,4.2,95.8
26,94363770,94364270,5,495,1.0,99.0
27,94364270,94364770,30,470,6.0,94.0
28,94364770,94365270,10,490,2.0,98.0
29,94365270,94365770,6,494,1.2,98.8
30,94365770,94366270,4,496,0.8,99.2
31,94366270,94366770,4,496,0.8,99.2
32,94366770,94367270,13,487,2.6,97.4
33,94367270,94367770,7,493,1.4000000000000001,98.6
34,94367770,94368270,2,498,0.4,99.6
35,94368270,94368770,4,496,0.8,99.2
36,94368770,94369270,28,472,5.6000000000000005,94.4
37,94369270,94369770,23,477,4.6,95.4
38,94369770,94370270,25,475,5.0,95.0
39,94370270,94370770,6,494,1.2,98.8
40,94370770,94371270,23,477,4.6,95.4
41,94371270,94371770,33,467,6.6000000000000005,93.4
42,94371770,94372270,19,481,3.8,96.2
43,94372270,94372770,19,481,3.8,96.2
44,94372770,94373270,9,491,1.7999999999999998,98.2
45,94373270,94373770,17,483,3.4000000000000004,96.6
46,94373770,94374270,14,486,2.8000000000000003,97.2
47,94374270,94374770,16,484,3.2,96.8
48,94374770,94375270,13,487,2.6,97.4
49,94375270,94375770,16,484,3.2,96.8
50,94375770,94376270,6,494,1.2,98.8
51,94376270,94376770,19,481,3.8,96.2
52,94376770,94377270,10,490,2.0,98.0
53,94377270,94377770,21,479,4.2,95.8
54,94377770,94378270,12,488,2.4,97.6
55,94378270,94378770,23,477,4.6,95.4
56,94378770,94379270,40,460,8.0,92.0
57,94379270,94379770,188,312,37.6,62.4
58,94379770,94380270,500,0,100.0,0.0
59,94380270,94380770,500,0,100.0,0.0
60,94380770,94381270,500,0,100.0,0.0
61,94381270,94381770,500,0,100.0,0.0
62,94381770,94382270,500,0,100.0,0.0
63,94382270,94382770,500,0,100.0,0.0
64,94382770,94383270,500,0,100.0,0.0
65,94383270,94383770,500,0,100.0,0.0
66,94383770,94384270,500,0,100.0,0.0
67,94384270,94384770,500,0,100.0,0.0
68,94384770,94385270,500,0,100.0,0.0
69,94385270,94385770,500,0,100.0,0.0
70,94385770,94386270,500,0,100.0,0.0
71,94386270,94386770,500,0,100.0,0.0
72,94386770,94387270,500,0,100.0,0.0
73,94387270,94387770,500,0,100.0,0.0
74,94387770,94388270,500,0,100.0,0.0
75,94388270,94388770,500,0,100.0,0.0
76,94388770,94389270,500,0,100.0,0.0
77,94389270,94389770,500,0,100.0,0.0
78,94389770,94390270,500,0,100.0,0.0
79,94390270,94390770,500,0,100.0,0.0
80,94390770,94391270,500,0,100.0,0.0
81,94391270,94391770,500,0,100.0,0.0
82,94391770,94392270,500,0,100.0,0.0
83,94392270,94392770,500,0,100.0,0.0
84,94392770,94393270,500,0,100.0,0.0
85,94393270,94393770,500,0,100.0,0.0
86,94393770,94394270,500,0,100.0,0.0
87,94394270,94394770,500,0,100.0,0.0
88,94394770,94395270,500,0,100.0,0.0
89,94395270,94395770,500,0,100.0,0.0
90,94395770,94396270,500,0,100.0,0.0
91,94396270,94396770,500,0,100.0,0.0
92,94396770,94397270,500,0,100.0,0.0
93,94397270,94397770,500,0,100.0,0.0
94,94397770,94398270,500,0,100.0,0.0
95,94398270,94398770,500,0,100.0,0.0
96,94398770,94399270,500,0,100.0,0.0
97,94399270,94399770,500,0,100.0,0.0
98,94399770,94400270,500,0,100.0,0.0
99,94400270,94400770,500,0,100.0,0.0
100,94400770,94401270,500,0,100.0,0.0
101,94401270,94401770,500,0,100.0,0.0
102,94401770,94402270,500,0,100.0,0.0
103,94402270,94402770,500,0,100.0,0.0
104,94402770,94403270,500,0,100.0,0.0
105,94403270,94403770,500,0,100.0,0.0
106,94403770,94404270,500,0,100.0,0.0
107,94404270,94404770,500,0,100.0,0.0
108,94404770,94405270,500,0,100.0,0.0
109,94405270,94405770,500,0,100.0,0.0
110,94405770,94406270,500,0,100.0,0.0
111,94406270,94406770,500,0,100.0,0.0
112,94406770,94407270,500,0,100.0,0.0
113,94407270,94407770,500,0,100.0,0.0
114,94407770,94408270,500,0,100.0,0.0
115,94408270,94408770,500,0,100.0,0.0
116,94408770,94409270,500,0,100.0,0.0
117,94409270,94409770,500,0,100.0,0.0
118,94409770,94410270,500,0,100.0,0.0
119,94410270,94410770,500,0,100.0,0.0
120,94410770,94411270,500,0,100.0,0.0
121,94411270,94411770,500,0,100.0,0.0
122,94411770,94412270,500,0,100.0,0.0
123,94412270,94412770,500,0,100.0,0.0
124,94412770,94413270,500,0,100.0,0.0
125,94413270,94413770,500,0,100.0,0.0
126,94413770,94414270,500,0,100.0,0.0
127,94414270,94414770,500,0,100.0,0.0
128,94414770,94415270,500,0,100.0,0.0
129,94415270,94415770,500,0,100.0,0.0
130,94415770,94416270,500,0,100.0,0.0
131,94416270,94416770,500,0,100.0,0.0
132,94416770,94417270,500,0,100.0,0.0
133,94417270,94417770,500,0,100.0,0.0
134,94417770,94418270,500,0,100.0,0.0
135,94418270,94418770,500,0,100.0,0.0
136,94418770,94419270,500,0,100.0,0.0
137,94419270,94419770,500,0,100.0,0.0
138,94419770,94420270,500,0,100.0,0.0
139,94420270,94420770,500,0,100.0,0.0
140,94420770,94421270,500,0,100.0,0.0
141,94421270,94421770,500,0,100.0,0.0
142,94421770,94422270,500,0,100.0,0.0
143,94422270,94422770,500,0,100.0,0.0
144,94422770,94423270,500,0,100.0,0.0
145,94423270,94423770,500,0,100.0,0.0
146,94423770,94424270,500,0,100.0,0.0
147,94424270,94424770,500,0,100.0,0.0
148,94424770,94425270,500,0,100.0,0.0
149,94425270,94425770,500,0,100.0,0.0
150,94425770,94426270,500,0,100.0,0.0
151,94426270,94426770,500,0,100.0,0.0
152,94426770,94427270,500,0,100.0,0.0
153,94427270,94427770,500,0,100.0,0.0
154,94427770,94428270,500,0,100.0,0.0
155,94428270,94428770,500,0,100.0,0.0
156,94428770,94429270,500,0,100.0,0.0
157,94429270,94429770,500,0,100.0,0.0
158,94429770,94430270,500,0,100.0,0.0
159,94430270,94430770,500,0,100.0,0.0
160,94430770,94431270,500,0,100.0,0.0
161,94431270,94431770,500,0,100.0,0.0
162,94431770,94432270,500,0,100.0,0.0
163,94432270,94432770,500,0,100.0,0.0
164,94432770,94433270,500,0,100.0,0.0
165,94433270,94433770,500,0,100.0,0.0
166,94433770,94434270,500,0,100.0,0.0
167,94434270,94434770,500,0,100.0,0.0
168,94434770,94435270,500,0,100.0,0.0
169,94435270,94435770,500,0,100.0,0.0
170,94435770,94436270,500,0,100.0,0.0
171,94436270,94436770,500,0,100.0,0.0
172,94436770,94437270,500,0,100.0,0.0
173,94437270,94437770,500,0,100.0,0.0
174,94437770,94438270,500,0,100.0,0.0
175,94438270,94438770,500,0,100.0,0.0
176,94438770,94439270,500,0,100.0,0.0
177,94439270,94439770,500,0,100.0,0.0
178,94439770,94440270,500,0,100.0,0.0
179,94440270,94440770,500,0,100.0,0.0
180,94440770,94441270,500,0,100.0,0.0
181,94441270,94441770,500,0,100.0,0.0
182,94441770,94442270,500,0,100.0,0.0
183,94442270,94442770,500,0,100.0,0.0
184,94442770,94443270,500,0,100.0,0.0
185,94443270,94443770,500,0,100.0,0.0
186,94443770,94444270,500,0,100.0,0.0
187,94444270,94444770,500,0,100.0,0.0
188,94444770,94445270,500,0,100.0,0.0
189,94445270,94445770,500,0,100.0,0.0
190,94445770,94446270,500,0,100.0,0.0
191,94446270,94446770,500,0,100.0,0.0
192,94446770,94447270,500,0,100.0,0.0
193,94447270,94447770,500,0,100.0,0.0
194,94447770,94448270,500,0,100.0,0.0
195,94448270,94448770,500,0,100.0,0.0
196,94448770,94449270,500,0,100.0,0.0
197,94449270,94449770,500,0,100.0,0.0
198,94449770,94450270,500,0,100.0,0.0
199,94450270,94450770,500,0,100.0,0.0
200,94450770,94451270,500,0,100.0,0.0
201,94451270,94451770,500,0,100.0,0.0
202,94451770,94452270,500,0,100.0,0.0
203,94452270,94452770,500,0,100.0,0.0
204,94452770,94453270,500,0,100.0,0.0
205,94453270,94453770,500,0,100.0,0.0
206,94453770,94454270,500,0,100.0,0.0
207,94454270,94454770,500,0,100.0,0.0
208,94454770,94455270,500,0,100.0,0.0
209,94455270,94455770,500,0,100.0,0.0
210,94455770,94456270,500,0,100.0,0.0
211,94456270,94456770,500,0,100.0,0.0
212,94456770,94457270,500,0,100.0,0.0
213,94457270,94457770,500,0,100.0,0.0
214,94457770,94458270,500,0,100.0,0.0
215,94458270,94458770,500,0,100.0,0.0
216,94458770,94459270,500,0,100.0,0.0
217,94459270,94459770,500,0,100.0,0.0
218,94459770,94460270,500,0,100.0,0.0
219,94460270,94460770,500,0,100.0,0.0
220,94460770,94461270,500,0,100.0,0.0
221,94461270,94461770,500,0,100.0,0.0
222,94461770,94462270,500,0,100.0,0.0
223,94462270,94462770,500,0,100.0,0.0
224,94462770,94463270,500,0,100.0,0.0
225,94463270,94463770,500,0,100.0,0.0
226,94463770,94464270,500,0,100.0,0.0
227,94464270,94464770,500,0,100.0,0.0
228,94464770,94465270,500,0,100.0,0.0
229,94465270,94465770,500,0,100.0,0.0
230,94465770,94466270,500,0,100.0,0.0
231,94466270,94466770,500,0,100.0,0.0
232,94466770,94467270,500,0,100.0,0.0
233,94467270,94467770,500,0,100.0,0.0
234,94467770,94468270,500,0,100.0,0.0
235,94468270,94468770,500,0,100.0,0.0
236,94468770,94469270,500,0,100.0,0.0
237,94469270,94469770,500,0,100.0,0.0
238,94469770,94470270,500,0,100.0,0.0
239,94470270,94470770,500,0,100.0,0.0
240,94470770,94471270,500,0,100.0,0.0
241,94471270,94471770,500,0,100.0,0.0
242,94471770,94472270,500,0,100.0,0.0
243,94472270,94472770,500,0,100.0,0.0
244,94472770,94473270,500,0,100.0,0.0
245,94473270,94473770,500,0,100.0,0.0
246,94473770,94474270,500,0,100.0,0.0
247,94474270,94474770,500,0,100.0,0.0
248,94474770,94475270,500,0,100.0,0.0
249,94475270,94475770,500,0,100.0,0.0
250,94475770,94476270,500,0,100.0,0.0
251,94476270,94476770,500,0,100.0,0.0
252,94476770,94477270,500,0,100.0,0.0
253,94477270,94477770,500,0,100.0,0.0
254,94477770,94478270,500,0,100.0,0.0
255,94478270,94478770,500,0,100.0,0.0
256,94478770,94479270,500,0,100.0,0.0
257,94479270,94479770,500,0,100.0,0.0
258,94479770,94480270,500,0,100.0,0.0
259,94480270,94480770,500,0,100.0,0.0
260,94480770,94481270,500,0,100.0,0.0
261,94481270,94481770,500,0,100.0,0.0
262,94481770,94482270,500,0,100.0,0.0
263,94482270,94482770,500,0,100.0,0.0
264,94482770,94483270,500,0,100.0,0.0
265,94483270,94483770,500,0,100.0,0.0
266,94483770,94484270,500,0,100.0,0.0
267,94484270,94484770,500,0,100.0,0.0
268,94484770,94485270,500,0,100.0,0.0
269,94485270,94485770,500,0,100.0,0.0
270,94485770,94486270,500,0,100.0,0.0
271,94486270,94486770,500,0,100.0,0.0
272,94486770,94487270,500,0,100.0,0.0
273,94487270,94487770,500,0,100.0,0.0
274,94487770,94488270,500,0,100.0,0.0
275,94488270,94488770,500,0,100.0,0.0
276,94488770,94489270,500,0,100.0,0.0
277,94489270,94489770,500,0,100.0,0.0
278,94489770,94490270,500,0,100.0,0.0
279,94490270,94490770,500,0,100.0,0.0
280,94490770,94491270,500,0,100.0,0.0
281,94491270,94491770,500,0,100.0,0.0
282,94491770,94492270,500,0,100.0,0.0
283,94492270,94492770,500,0,100.0,0.0
284,94492770,94493270,500,0,100.0,0.0
285,94493270,94493770,500,0,100.0,0.0
286,94493770,94494270,500,0,100.0,0.0
287,94494270,94494770,500,0,100.0,0.0
288,94494770,94495270,500,0,100.0,0.0
289,94495270,94495770,500,0,100.0,0.0
290,94495770,94496270,500,0,100.0,0.0
291,94496270,94496770,500,0,100.0,0.0
292,94496770,94497270,500,0,100.0,0.0
293,94497270,94497770,500,0,100.0,0.0
294,94497770,94498270,500,0,100.0,0.0
295,94498270,94498770,500,0,100.0,0.0
296,94498770,94499270,500,0,100.0,0.0
297,94499270,94499770,500,0,100.0,0.0
298,94499770,94500270,500,0,100.0,0.0
299,94500270,94500770,500,0,100.0,0.0
300,94500770,94501270,500,0,100.0,0.0
301,94501270,94501770,500,0,100.0,0.0
302,94501770,94502270,500,0,100.0,0.0
303,94502270,94502770,500,0,100.0,0.0
304,94502770,94503270,500,0,100.0,0.0
305,94503270,94503770,500,0,100.0,0.0
306,94503770,94504270,500,0,100.0,0.0
307,94504270,94504770,500,0,100.0,0.0
308,94504770,94505270,500,0,100.0,0.0
309,94505270,94505770,500,0,100.0,0.0
310,94505770,94506270,500,0,100.0,0.0
311,94506270,94506770,500,0,100.0,0.0
312,94506770,94507270,500,0,100.0,0.0
313,94507270,94507770,500,0,100.0,0.0
314,94507770,94508270,500,0,100.0,0.0
315,94508270,94508770,500,0,100.0,0.0
316,94508770,94509270,500,0,100.0,0.0
317,94509270,94509770,500,0,100.0,0.0
318,94509770,94510270,500,0,100.0,0.0
319,94510270,94510770,500,0,100.0,0.0
320,94510770,94511270,500,0,100.0,0.0
321,94511270,94511770,500,0,100.0,0.0
322,94511770,94512270,500,0,100.0,0.0
323,94512270,94512770,500,0,100.0,0.0
324,94512770,94513270,500,0,100.0,0.0
325,94513270,94513770,500,0,100.0,0.0
326,94513770,94514270,500,0,100.0,0.0
327,94514270,94514770,500,0,100.0,0.0
328,94514770,94515270,500,0,100.0,0.0
329,94515270,94515770,500,0,100.0,0.0
330,94515770,94516270,500,0,100.0,0.0
331,94516270,94516770,500,0,100.0,0.0
332,94516770,94517270,500,0,100.0,0.0
333,94517270,94517770,500,0,100.0,0.0
334,94517770,94518270,500,0,100.0,0.0
335,94518270,94518770,500,0,100.0,0.0
336,94518770,94519270,500,0,100.0,0.0
337,94519270,94519770,500,0,100.0,0.0
338,94519770,94520270,500,0,100.0,0.0
339,94520270,94520770,500,0,100.0,0.0
340,94520770,94521270,500,0,100.0,0.0
341,94521270,94521770,500,0,100.0,0.0
342,94521770,94522270,500,0,100.0,0.0
343,94522270,94522770,500,0,100.0,0.0
344,94522770,94523270,500,0,100.0,0.0
345,94523270,94523770,500,0,100.0,0.0
346,94523770,94524270,500,0,100.0,0.0
347,94524270,94524770,500,0,100.0,0.0
348,94524770,94525270,500,0,100.0,0.0
349,94525270,94525770,500,0,100.0,0.0
350,94525770,94526270,500,0,100.0,0.0
351,94526270,94526770,500,0,100.0,0.0
352,94526770,94527270,500,0,100.0,0.0
353,94527270,94527770,500,0,100.0,0.0
354,94527770,94528270,500,0,100.0,0.0
355,94528270,94528770,500,0,100.0,0.0
356,94528770,94529270,500,0,100.0,0.0
357,94529270,94529770,500,0,100.0,0.0
358,94529770,94530270,500,0,100.0,0.0
359,94530270,94530770,500,0,100.0,0.0
360,94530770,94531270,500,0,100.0,0.0
361,94531270,94531770,500,0,100.0,0.0
362,94531770,94532270,500,0,100.0,0.0
363,94532270,94532770,500,0,100.0,0.0
364,94532770,94533270,500,0,100.0,0.0
365,94533270,94533770,500,0,100.0,0.0
366,94533770,94534270,500,0,100.0,0.0
367,94534270,94534770,500,0,100.0,0.0
368,94534770,94535270,500,0,100.0,0.0
369,94535270,94535770,500,0,100.0,0.0
370,94535770,94536270,500,0,100.0,0.0
371,94536270,94536770,500,0,100.0,0.0
372,94536770,94537270,500,0,100.0,0.0
373,94537270,94537770,500,0,100.0,0.0
374,94537770,94538270,500,0,100.0,0.0
375,94538270,94538770,500,0,100.0,0.0
376,94538770,94539270,500,0,100.0,0.0
377,94539270,94539770,500,0,100.0,0.0
378,94539770,94540270,500,0,100.0,0.0
379,94540270,94540770,500,0,100.0,0.0
380,94540770,94541270,500,0,100.0,0.0
381,94541270,94541770,500,0,100.0,0.0
