bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1500,99,1401,6.6000000000000005,93.4
1,1500,3000,59,1441,3.933333333333333,96.06666666666666
2,3000,4500,68,1432,4.533333333333333,95.46666666666667
3,4500,6000,59,1441,3.933333333333333,96.06666666666666
4,6000,7500,41,1459,2.7333333333333334,97.26666666666667
5,7500,9000,28,1472,1.866666666666667,98.13333333333334
6,9000,10500,49,1451,3.266666666666666,96.73333333333333
7,10500,12000,41,1459,2.7333333333333334,97.26666666666667
8,12000,13500,31,1469,2.0666666666666664,97.93333333333334
9,13500,15000,34,1466,2.2666666666666666,97.73333333333333
10,15000,16500,34,1466,2.2666666666666666,97.73333333333333
11,16500,18000,144,1356,9.6,90.4
12,18000,19500,53,1447,3.5333333333333337,96.46666666666667
13,19500,21000,56,1444,3.733333333333334,96.26666666666667
14,21000,22500,39,1461,2.6,97.4
15,22500,24000,27,1473,1.7999999999999998,98.2
16,24000,25500,45,1455,3.0,97.0
17,25500,27000,42,1458,2.8000000000000003,97.2
18,27000,28500,375,1125,25.0,75.0
19,28500,30000,793,707,52.86666666666666,47.13333333333334
20,30000,31500,865,635,57.666666666666664,42.333333333333336
21,31500,33000,796,704,53.06666666666666,46.93333333333334
22,33000,34500,887,613,59.13333333333334,40.86666666666666
23,34500,36000,721,779,48.06666666666667,51.93333333333333
24,36000,37500,814,686,54.266666666666666,45.733333333333334
25,37500,39000,950,550,63.33333333333333,36.66666666666667
26,39000,40500,794,706,52.93333333333333,47.06666666666667
27,40500,42000,849,651,56.599999999999994,43.400000000000006
28,42000,43500,849,651,56.599999999999994,43.400000000000006
29,43500,45000,890,610,59.333333333333336,40.666666666666664
30,45000,46500,836,664,55.733333333333334,44.266666666666666
31,46500,48000,972,528,64.8,35.2
32,48000,49500,825,675,55.00000000000001,44.99999999999999
33,49500,51000,832,668,55.46666666666666,44.53333333333334
34,51000,52500,959,541,63.93333333333333,36.06666666666667
35,52500,54000,877,623,58.46666666666667,41.53333333333333
36,54000,55500,810,690,54.0,46.0
37,55500,57000,887,613,59.13333333333334,40.86666666666666
38,57000,58500,818,682,54.53333333333333,45.46666666666667
39,58500,60000,832,668,55.46666666666666,44.53333333333334
40,60000,61500,926,574,61.73333333333333,38.26666666666667
41,61500,63000,776,724,51.733333333333334,48.266666666666666
42,63000,63312,21,291,6.730769230769231,93.26923076923077
