bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,89,911,8.9,91.1
1,1000,2000,27,973,2.7,97.3
2,2000,3000,42,958,4.2,95.8
3,3000,4000,54,946,5.4,94.6
4,4000,5000,30,970,3.0,97.0
5,5000,6000,43,957,4.3,95.7
6,6000,7000,35,965,3.5000000000000004,96.5
7,7000,8000,12,988,1.2,98.8
8,8000,9000,22,978,2.1999999999999997,97.8
9,9000,10000,31,969,3.1,96.9
10,10000,11000,29,971,2.9000000000000004,97.1
11,11000,12000,30,970,3.0,97.0
12,12000,13000,21,979,2.1,97.9
13,13000,14000,19,981,1.9,98.1
14,14000,15000,25,975,2.5,97.5
15,15000,16000,19,981,1.9,98.1
16,16000,17000,151,849,15.1,84.9
17,17000,18000,8,992,0.8,99.2
18,18000,19000,36,964,3.5999999999999996,96.4
19,19000,20000,31,969,3.1,96.9
20,20000,21000,42,958,4.2,95.8
21,21000,22000,32,968,3.2,96.8
22,22000,23000,12,988,1.2,98.8
23,23000,24000,22,978,2.1999999999999997,97.8
24,24000,25000,30,970,3.0,97.0
25,25000,26000,27,973,2.7,97.3
26,26000,27000,30,970,3.0,97.0
27,27000,28000,37,963,3.6999999999999997,96.3
28,28000,29000,583,417,58.3,41.7
29,29000,30000,548,452,54.800000000000004,45.199999999999996
30,30000,31000,528,472,52.800000000000004,47.199999999999996
31,31000,32000,571,429,57.099999999999994,42.900000000000006
32,32000,33000,562,438,56.2,43.8
33,33000,34000,644,356,64.4,35.599999999999994
34,34000,35000,575,425,57.49999999999999,42.50000000000001
35,35000,36000,389,611,38.9,61.1
36,36000,37000,609,391,60.9,39.1
37,37000,38000,573,427,57.3,42.7
38,38000,39000,582,418,58.199999999999996,41.800000000000004
39,39000,40000,571,429,57.099999999999994,42.900000000000006
40,40000,41000,582,418,58.199999999999996,41.800000000000004
41,41000,42000,490,510,49.0,51.0
42,42000,43000,562,438,56.2,43.8
43,43000,44000,591,409,59.099999999999994,40.900000000000006
44,44000,45000,586,414,58.599999999999994,41.400000000000006
45,45000,46000,578,422,57.8,42.2
46,46000,47000,641,359,64.1,35.900000000000006
47,47000,48000,589,411,58.9,41.1
48,48000,49000,480,520,48.0,52.0
49,49000,50000,576,424,57.599999999999994,42.400000000000006
50,50000,51000,601,399,60.099999999999994,39.900000000000006
51,51000,52000,604,396,60.4,39.6
52,52000,53000,574,426,57.4,42.6
53,53000,54000,658,342,65.8,34.2
54,54000,55000,607,393,60.699999999999996,39.300000000000004
55,55000,56000,557,443,55.7,44.3
56,56000,57000,533,467,53.300000000000004,46.699999999999996
57,57000,58000,566,434,56.599999999999994,43.400000000000006
58,58000,59000,505,495,50.5,49.5
59,59000,60000,579,421,57.9,42.1
60,60000,61000,581,419,58.099999999999994,41.900000000000006
61,61000,62000,570,430,56.99999999999999,43.00000000000001
62,62000,63000,551,449,55.1,44.9
63,63000,63312,21,291,6.730769230769231,93.26923076923077
