bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,132559084,132559584,156,344,31.2,68.8
1,132559584,132560084,2,498,0.4,99.6
2,132560084,132560584,0,500,0.0,100.0
3,132560584,132561084,0,500,0.0,100.0
4,132561084,132561584,0,500,0.0,100.0
5,132561584,132562084,14,486,2.8000000000000003,97.2
6,132562084,132562584,40,460,8.0,92.0
7,132562584,132563084,16,484,3.2,96.8
8,132563084,132563584,33,467,6.6000000000000005,93.4
9,132563584,132564084,12,488,2.4,97.6
10,132564084,132564584,28,472,5.6000000000000005,94.4
11,132564584,132565084,20,480,4.0,96.0
12,132565084,132565584,15,485,3.0,97.0
13,132565584,132566084,10,490,2.0,98.0
14,132566084,132566584,32,468,6.4,93.6
15,132566584,132567084,14,486,2.8000000000000003,97.2
16,132567084,132567584,21,479,4.2,95.8
17,132567584,132568084,9,491,1.7999999999999998,98.2
18,132568084,132568584,27,473,5.4,94.6
19,132568584,132569084,9,491,1.7999999999999998,98.2
20,132569084,132569584,7,493,1.4000000000000001,98.6
21,132569584,132570084,0,500,0.0,100.0
22,132570084,132570584,4,496,0.8,99.2
23,132570584,132571084,18,482,3.5999999999999996,96.4
24,132571084,132571584,10,490,2.0,98.0
25,132571584,132572084,36,464,7.199999999999999,92.8
26,132572084,132572584,28,472,5.6000000000000005,94.4
27,132572584,132573084,10,490,2.0,98.0
28,132573084,132573584,20,480,4.0,96.0
29,132573584,132574084,15,485,3.0,97.0
30,132574084,132574584,17,483,3.4000000000000004,96.6
31,132574584,132575084,13,487,2.6,97.4
32,132575084,132575584,19,481,3.8,96.2
33,132575584,132576084,9,491,1.7999999999999998,98.2
34,132576084,132576584,30,470,6.0,94.0
35,132576584,132577084,13,487,2.6,97.4
36,132577084,132577584,9,491,1.7999999999999998,98.2
37,132577584,132578084,6,494,1.2,98.8
38,132578084,132578584,10,490,2.0,98.0
39,132578584,132579084,17,483,3.4000000000000004,96.6
40,132579084,132579584,11,489,2.1999999999999997,97.8
41,132579584,132580084,6,494,1.2,98.8
42,132580084,132580584,10,490,2.0,98.0
43,132580584,132581084,32,468,6.4,93.6
44,132581084,132581584,18,482,3.5999999999999996,96.4
45,132581584,132582084,18,482,3.5999999999999996,96.4
46,132582084,132582584,4,496,0.8,99.2
47,132582584,132583084,0,500,0.0,100.0
48,132583084,132583584,6,494,1.2,98.8
49,132583584,132584084,3,497,0.6,99.4
50,132584084,132584584,4,496,0.8,99.2
51,132584584,132585084,2,498,0.4,99.6
52,132585084,132585584,8,492,1.6,98.4
53,132585584,132586084,4,496,0.8,99.2
54,132586084,132586584,2,498,0.4,99.6
55,132586584,132587084,25,475,5.0,95.0
56,132587084,132587584,13,487,2.6,97.4
57,132587584,132588084,3,497,0.6,99.4
58,132588084,132588584,14,486,2.8000000000000003,97.2
59,132588584,132589084,8,492,1.6,98.4
60,132589084,132589584,8,492,1.6,98.4
61,132589584,132590084,8,492,1.6,98.4
62,132590084,132590584,6,494,1.2,98.8
63,132590584,132591084,7,493,1.4000000000000001,98.6
64,132591084,132591584,8,492,1.6,98.4
65,132591584,132592084,6,494,1.2,98.8
66,132592084,132592584,9,491,1.7999999999999998,98.2
67,132592584,132593084,9,491,1.7999999999999998,98.2
68,132593084,132593584,9,491,1.7999999999999998,98.2
69,132593584,132594084,8,492,1.6,98.4
70,132594084,132594584,8,492,1.6,98.4
71,132594584,132595084,9,491,1.7999999999999998,98.2
72,132595084,132595584,10,490,2.0,98.0
73,132595584,132596084,8,492,1.6,98.4
74,132596084,132596584,9,491,1.7999999999999998,98.2
75,132596584,132597084,8,492,1.6,98.4
76,132597084,132597584,9,491,1.7999999999999998,98.2
77,132597584,132598084,8,492,1.6,98.4
78,132598084,132598584,8,492,1.6,98.4
79,132598584,132599084,9,491,1.7999999999999998,98.2
80,132599084,132599584,8,492,1.6,98.4
81,132599584,132600084,8,492,1.6,98.4
82,132600084,132600584,11,489,2.1999999999999997,97.8
83,132600584,132601084,6,494,1.2,98.8
84,132601084,132601584,9,491,1.7999999999999998,98.2
85,132601584,132602084,6,494,1.2,98.8
86,132602084,132602584,10,490,2.0,98.0
87,132602584,132603084,7,493,1.4000000000000001,98.6
88,132603084,132603584,10,490,2.0,98.0
89,132603584,132604084,8,492,1.6,98.4
90,132604084,132604584,7,493,1.4000000000000001,98.6
91,132604584,132605084,9,491,1.7999999999999998,98.2
92,132605084,132605584,9,491,1.7999999999999998,98.2
93,132605584,132606084,7,493,1.4000000000000001,98.6
94,132606084,132606584,10,490,2.0,98.0
95,132606584,132607084,6,494,1.2,98.8
96,132607084,132607584,11,489,2.1999999999999997,97.8
97,132607584,132608084,7,493,1.4000000000000001,98.6
98,132608084,132608584,10,490,2.0,98.0
99,132608584,132609084,8,492,1.6,98.4
100,132609084,132609584,8,492,1.6,98.4
101,132609584,132610084,8,492,1.6,98.4
102,132610084,132610584,9,491,1.7999999999999998,98.2
103,132610584,132611084,8,492,1.6,98.4
104,132611084,132611584,8,492,1.6,98.4
105,132611584,132612084,9,491,1.7999999999999998,98.2
106,132612084,132612584,9,491,1.7999999999999998,98.2
107,132612584,132613084,8,492,1.6,98.4
108,132613084,132613584,8,492,1.6,98.4
109,132613584,132614084,8,492,1.6,98.4
110,132614084,132614584,9,491,1.7999999999999998,98.2
111,132614584,132615084,7,493,1.4000000000000001,98.6
112,132615084,132615584,8,492,1.6,98.4
113,132615584,132616084,8,492,1.6,98.4
114,132616084,132616584,8,492,1.6,98.4
115,132616584,132617084,8,492,1.6,98.4
116,132617084,132617584,8,492,1.6,98.4
117,132617584,132618084,7,493,1.4000000000000001,98.6
118,132618084,132618584,9,491,1.7999999999999998,98.2
119,132618584,132619084,7,493,1.4000000000000001,98.6
120,132619084,132619584,10,490,2.0,98.0
121,132619584,132620084,8,492,1.6,98.4
122,132620084,132620584,10,490,2.0,98.0
123,132620584,132621084,8,492,1.6,98.4
124,132621084,132621584,8,492,1.6,98.4
125,132621584,132622084,8,492,1.6,98.4
126,132622084,132622584,9,491,1.7999999999999998,98.2
127,132622584,132623084,9,491,1.7999999999999998,98.2
128,132623084,132623584,9,491,1.7999999999999998,98.2
129,132623584,132624084,8,492,1.6,98.4
130,132624084,132624584,8,492,1.6,98.4
131,132624584,132625084,8,492,1.6,98.4
132,132625084,132625584,9,491,1.7999999999999998,98.2
133,132625584,132626084,8,492,1.6,98.4
134,132626084,132626584,10,490,2.0,98.0
