bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,158,842,15.8,84.2
1,1000,2000,0,1000,0.0,100.0
2,2000,3000,14,986,1.4000000000000001,98.6
3,3000,4000,56,944,5.6000000000000005,94.4
4,4000,5000,45,955,4.5,95.5
5,5000,6000,48,952,4.8,95.2
6,6000,7000,25,975,2.5,97.5
7,7000,8000,46,954,4.6,95.4
8,8000,9000,30,970,3.0,97.0
9,9000,10000,36,964,3.5999999999999996,96.4
10,10000,11000,7,993,0.7000000000000001,99.3
11,11000,12000,22,978,2.1999999999999997,97.8
12,12000,13000,46,954,4.6,95.4
13,13000,14000,38,962,3.8,96.2
14,14000,15000,35,965,3.5000000000000004,96.5
15,15000,16000,30,970,3.0,97.0
16,16000,17000,28,972,2.8000000000000003,97.2
17,17000,18000,43,957,4.3,95.7
18,18000,19000,15,985,1.5,98.5
19,19000,20000,27,973,2.7,97.3
20,20000,21000,17,983,1.7000000000000002,98.3
21,21000,22000,42,958,4.2,95.8
22,22000,23000,36,964,3.5999999999999996,96.4
23,23000,24000,4,996,0.4,99.6
24,24000,25000,9,991,0.8999999999999999,99.1
25,25000,26000,6,994,0.6,99.4
26,26000,27000,12,988,1.2,98.8
27,27000,28000,27,973,2.7,97.3
28,28000,29000,16,984,1.6,98.4
29,29000,30000,22,978,2.1999999999999997,97.8
30,30000,31000,16,984,1.6,98.4
31,31000,32000,13,987,1.3,98.7
32,32000,33000,14,986,1.4000000000000001,98.6
33,33000,34000,18,982,1.7999999999999998,98.2
34,34000,35000,17,983,1.7000000000000002,98.3
35,35000,36000,17,983,1.7000000000000002,98.3
36,36000,37000,18,982,1.7999999999999998,98.2
37,37000,38000,17,983,1.7000000000000002,98.3
38,38000,39000,17,983,1.7000000000000002,98.3
39,39000,40000,17,983,1.7000000000000002,98.3
40,40000,41000,16,984,1.6,98.4
41,41000,42000,17,983,1.7000000000000002,98.3
42,42000,43000,15,985,1.5,98.5
43,43000,44000,17,983,1.7000000000000002,98.3
44,44000,45000,18,982,1.7999999999999998,98.2
45,45000,46000,16,984,1.6,98.4
46,46000,47000,16,984,1.6,98.4
47,47000,48000,16,984,1.6,98.4
48,48000,49000,18,982,1.7999999999999998,98.2
49,49000,50000,18,982,1.7999999999999998,98.2
50,50000,51000,16,984,1.6,98.4
51,51000,52000,17,983,1.7000000000000002,98.3
52,52000,53000,17,983,1.7000000000000002,98.3
53,53000,54000,17,983,1.7000000000000002,98.3
54,54000,55000,16,984,1.6,98.4
55,55000,56000,16,984,1.6,98.4
56,56000,57000,16,984,1.6,98.4
57,57000,58000,16,984,1.6,98.4
58,58000,59000,15,985,1.5,98.5
59,59000,60000,16,984,1.6,98.4
60,60000,61000,18,982,1.7999999999999998,98.2
61,61000,62000,18,982,1.7999999999999998,98.2
62,62000,63000,16,984,1.6,98.4
63,63000,64000,18,982,1.7999999999999998,98.2
64,64000,65000,17,983,1.7000000000000002,98.3
65,65000,66000,16,984,1.6,98.4
66,66000,67000,17,983,1.7000000000000002,98.3
67,67000,68000,17,983,1.7000000000000002,98.3
68,68000,69000,16,984,1.6,98.4
69,69000,70000,19,981,1.9,98.1
70,70000,71000,17,983,1.7000000000000002,98.3
71,71000,72000,18,982,1.7999999999999998,98.2
72,72000,73000,17,983,1.7000000000000002,98.3
73,73000,74000,17,983,1.7000000000000002,98.3
74,74000,75000,16,984,1.6,98.4
75,75000,76000,17,983,1.7000000000000002,98.3
76,76000,77000,19,981,1.9,98.1
77,77000,78000,16,984,1.6,98.4
78,78000,79000,16,984,1.6,98.4
79,79000,80000,12,988,1.2,98.8
80,80000,81000,0,1000,0.0,100.0
81,81000,82000,19,981,1.9,98.1
82,82000,83000,23,977,2.3,97.7
83,83000,84000,17,983,1.7000000000000002,98.3
84,84000,85000,16,984,1.6,98.4
85,85000,86000,18,982,1.7999999999999998,98.2
