bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,254,746,25.4,74.6
1,1000,2000,1,999,0.1,99.9
2,2000,3000,0,1000,0.0,100.0
3,3000,4000,24,976,2.4,97.6
4,4000,5000,29,971,2.9000000000000004,97.1
5,5000,6000,57,943,5.7,94.3
6,6000,7000,35,965,3.5000000000000004,96.5
7,7000,8000,32,968,3.2,96.8
8,8000,9000,49,951,4.9,95.1
9,9000,10000,40,960,4.0,96.0
10,10000,11000,14,986,1.4000000000000001,98.6
11,11000,12000,95,905,9.5,90.5
12,12000,13000,29,971,2.9000000000000004,97.1
13,13000,14000,26,974,2.6,97.4
14,14000,15000,60,940,6.0,94.0
15,15000,16000,34,966,3.4000000000000004,96.6
16,16000,17000,25,975,2.5,97.5
17,17000,18000,36,964,3.5999999999999996,96.4
18,18000,19000,18,982,1.7999999999999998,98.2
19,19000,20000,32,968,3.2,96.8
20,20000,21000,12,988,1.2,98.8
21,21000,22000,17,983,1.7000000000000002,98.3
22,22000,23000,18,982,1.7999999999999998,98.2
23,23000,24000,0,1000,0.0,100.0
24,24000,25000,11,989,1.0999999999999999,98.9
25,25000,26000,7,993,0.7000000000000001,99.3
26,26000,27000,10,990,1.0,99.0
27,27000,28000,9,991,0.8999999999999999,99.1
28,28000,29000,18,982,1.7999999999999998,98.2
29,29000,30000,30,970,3.0,97.0
30,30000,31000,16,984,1.6,98.4
31,31000,32000,0,1000,0.0,100.0
32,32000,33000,8,992,0.8,99.2
33,33000,34000,27,973,2.7,97.3
34,34000,35000,32,968,3.2,96.8
35,35000,36000,12,988,1.2,98.8
36,36000,37000,30,970,3.0,97.0
37,37000,38000,46,954,4.6,95.4
38,38000,39000,21,979,2.1,97.9
39,39000,40000,26,974,2.6,97.4
40,40000,41000,26,974,2.6,97.4
41,41000,42000,21,979,2.1,97.9
42,42000,43000,0,1000,0.0,100.0
43,43000,44000,210,790,21.0,79.0
44,44000,45000,0,1000,0.0,100.0
45,45000,46000,31,969,3.1,96.9
46,46000,47000,47,953,4.7,95.3
47,47000,48000,38,962,3.8,96.2
48,48000,49000,35,965,3.5000000000000004,96.5
49,49000,50000,26,974,2.6,97.4
50,50000,51000,23,977,2.3,97.7
51,51000,52000,0,1000,0.0,100.0
52,52000,53000,0,1000,0.0,100.0
53,53000,54000,0,1000,0.0,100.0
54,54000,55000,0,1000,0.0,100.0
55,55000,56000,0,1000,0.0,100.0
56,56000,57000,0,1000,0.0,100.0
57,57000,58000,0,1000,0.0,100.0
58,58000,59000,0,1000,0.0,100.0
59,59000,60000,0,1000,0.0,100.0
60,60000,61000,0,1000,0.0,100.0
61,61000,62000,0,1000,0.0,100.0
62,62000,63000,0,1000,0.0,100.0
63,63000,64000,0,1000,0.0,100.0
64,64000,65000,0,1000,0.0,100.0
65,65000,66000,0,1000,0.0,100.0
66,66000,67000,44,956,4.3999999999999995,95.6
67,67000,68000,3,997,0.3,99.7
68,68000,69000,12,988,1.2,98.8
69,69000,70000,6,994,0.6,99.4
70,70000,71000,7,993,0.7000000000000001,99.3
71,71000,72000,4,996,0.4,99.6
72,72000,73000,4,996,0.4,99.6
73,73000,74000,8,992,0.8,99.2
74,74000,75000,12,988,1.2,98.8
75,75000,76000,17,983,1.7000000000000002,98.3
76,76000,77000,33,967,3.3000000000000003,96.7
77,77000,78000,12,988,1.2,98.8
78,78000,79000,14,986,1.4000000000000001,98.6
79,79000,80000,13,987,1.3,98.7
80,80000,81000,0,1000,0.0,100.0
81,81000,82000,5,995,0.5,99.5
82,82000,83000,16,984,1.6,98.4
83,83000,84000,6,994,0.6,99.4
