timestamp,relative_time,pid,comm,uid,syscall,duration_us
7411.115802257,118.877718081,29315,chrt,0,execve,2.538
7411.115987286,118.877903110,29315,chrt,0,execve,2.188
7411.116114319,118.878030143,29315,dd,0,execve,88.362
7411.116276141,118.878191965,29315,dd,0,brk,0.303
7411.117242912,118.879158736,29315,dd,0,access,3.111
7411.117303354,118.879219178,29315,dd,0,openat,3.129
7411.117378612,118.879294436,29315,dd,0,fstat,1.023
7411.117440627,118.879356451,29315,dd,0,mmap,4.279
7411.117499141,118.879414965,29315,dd,0,close,0.468
7411.117554858,118.879470682,29315,dd,0,openat,2.290
7411.117609861,118.879525685,29315,dd,0,read,1.387
7411.117664366,118.879580190,29315,dd,0,pread64,0.726
7411.117718644,118.879634468,29315,dd,0,fstat,0.505
7411.117771950,118.879687774,29315,dd,0,mmap,1.865
7411.117828768,118.879744592,29315,dd,0,pread64,0.547
7411.117882107,118.879797931,29315,dd,0,mmap,2.892
7411.117938423,118.879854247,29315,dd,0,mmap,5.229
7411.117996514,118.879912338,29315,dd,0,mmap,3.841
7411.118125973,118.880041797,29315,dd,0,mmap,6.743
7411.118189389,118.880105213,29315,dd,0,mmap,1.753
7411.118249061,118.880164885,29315,dd,0,close,0.390
7411.118317847,118.880233671,29315,dd,0,mmap,1.635
7411.118377288,118.880293112,29315,dd,0,arch_prctl,0.421
7411.118436498,118.880352322,29315,dd,0,set_tid_address,0.348
7411.118492722,118.880408546,29315,dd,0,set_robust_list,0.286
7411.118549455,118.880465279,29315,dd,0,rseq,0.504
7411.118639334,118.880555158,29315,dd,0,mprotect,3.319
7411.118707251,118.880623075,29315,dd,0,mprotect,2.327
7411.118764462,118.880680286,29315,dd,0,mprotect,2.781
7411.118824662,118.880740486,29315,dd,0,prlimit64,0.391
7411.118883943,118.880799767,29315,dd,0,getrandom,0.702
7411.118939921,118.880855745,29315,dd,0,munmap,4.697
7411.119007216,118.880923040,29315,dd,0,rt_sigaction,0.409
7411.119130565,118.881046389,29315,dd,0,rt_sigaction,0.352
7411.119188006,118.881103830,29315,dd,0,rt_sigaction,0.313
7411.119249493,118.881165317,29315,dd,0,brk,0.328
7411.119311580,118.881227404,29315,dd,0,brk,1.896
7411.119373216,118.881289040,29315,dd,0,openat,2.616
7411.119435188,118.881351012,29315,dd,0,openat,2.444
7411.119497011,118.881412835,29315,dd,0,fstat,0.670
7411.119555973,118.881471797,29315,dd,0,read,1.179
7411.119619715,118.881535539,29315,dd,0,read,0.509
7411.119678011,118.881593835,29315,dd,0,close,0.962
7411.119741922,118.881657746,29315,dd,0,openat,1.618
7411.119802040,118.881717864,29315,dd,0,openat,1.843
7411.119918118,118.881833942,29315,dd,0,fstat,2.272
7411.119984105,118.881899929,29315,dd,0,mmap,7.749
7411.120128002,118.882043826,29315,dd,0,close,0.559
7411.120186831,118.882102655,29315,dd,0,openat,3.705
7411.120248948,118.882164772,29315,dd,0,openat,2.983
7411.120306947,118.882222771,29315,dd,0,fstat,0.630
7411.120382919,118.882298743,29315,dd,0,read,1.489
7411.120458408,118.882374232,29315,dd,0,read,0.508
7411.120514540,118.882430364,29315,dd,0,close,0.978
7411.120572254,118.882488078,29315,dd,0,openat,2.611
7411.120628782,118.882544606,29315,dd,0,fstat,0.566
7411.120684311,118.882600135,29315,dd,0,getdents64,4.605
7411.120746898,118.882662722,29315,dd,0,openat,1.951
7411.120803403,118.882719227,29315,dd,0,fstat,0.536
7411.120859047,118.882774871,29315,dd,0,read,1.014
7411.120933173,118.882848997,29315,dd,0,read,0.944
7411.121019101,118.882934925,29315,dd,0,read,0.811
7411.121104745,118.883020569,29315,dd,0,read,0.666
