timestamp,relative_time,pid,comm,uid,syscall,duration_us
7375.269463704,83.031379528,28725,chrt,0,execve,5.020
7375.269684661,83.031600485,28725,chrt,0,execve,2.365
7375.269745309,83.031661133,28725,bash,0,execve,84.063
7375.269905098,83.031820922,28725,bash,0,brk,0.330
7375.270830353,83.032746177,28725,bash,0,access,2.393
7375.270891116,83.032806940,28725,bash,0,openat,2.540
7375.270947603,83.032863427,28725,bash,0,fstat,1.504
7375.271002298,83.032918122,28725,bash,0,mmap,2.715
7375.271130773,83.033046597,28725,bash,0,close,0.545
7375.271186749,83.033102573,28725,bash,0,openat,2.855
7375.271242848,83.033158672,28725,bash,0,read,1.353
7375.271297181,83.033213005,28725,bash,0,fstat,0.563
7375.271352002,83.033267826,28725,bash,0,mmap,1.820
7375.271408606,83.033324430,28725,bash,0,mmap,1.665
7375.271463155,83.033378979,28725,bash,0,mmap,4.160
7375.271520916,83.033436740,28725,bash,0,mmap,2.936
7375.271582693,83.033498517,28725,bash,0,mmap,5.282
7375.271647008,83.033562832,28725,bash,0,mmap,2.082
7375.271710907,83.033626731,28725,bash,0,close,0.447
7375.271771364,83.033687188,28725,bash,0,openat,1.896
7375.271835555,83.033751379,28725,bash,0,read,1.017
7375.271889202,83.033805026,28725,bash,0,pread64,0.742
7375.271942598,83.033858422,28725,bash,0,fstat,0.515
7375.271996012,83.033911836,28725,bash,0,pread64,0.618
7375.272118630,83.034034454,28725,bash,0,mmap,2.610
7375.272174057,83.034089881,28725,bash,0,mmap,3.618
7375.272230286,83.034146110,28725,bash,0,mmap,2.923
7375.272286922,83.034202746,28725,bash,0,mmap,2.871
7375.272344927,83.034260751,28725,bash,0,mmap,1.585
7375.272406591,83.034322415,28725,bash,0,close,0.377
7375.272463843,83.034379667,28725,bash,0,openat,3.088
7375.272520648,83.034436472,28725,bash,0,read,0.979
7375.272574261,83.034490085,28725,bash,0,fstat,0.518
7375.272627669,83.034543493,28725,bash,0,mmap,3.088
7375.272683376,83.034599200,28725,bash,0,mmap,3.095
7375.272740476,83.034656300,28725,bash,0,mmap,2.402
