timestamp,relative_time,pid,comm,uid,syscall,duration_us
8510.753156338,159.881759521,37826,chrt,0,execve,3.138
8510.753359987,159.881963170,37826,chrt,0,execve,2.243
8510.753421552,159.882024735,37826,bash,0,execve,151.770
8510.753648327,159.882251510,37826,bash,0,brk,0.504
8510.754579914,159.883183097,37826,bash,0,access,2.581
8510.754647628,159.883250811,37826,bash,0,openat,2.683
8510.754707235,159.883310418,37826,bash,0,fstat,0.940
8510.754764818,159.883368001,37826,bash,0,mmap,3.204
8510.754824881,159.883428064,37826,bash,0,close,0.583
8510.754887497,159.883490680,37826,bash,0,openat,3.726
8510.754945401,159.883548584,37826,bash,0,read,1.151
8510.755000833,159.883604016,37826,bash,0,fstat,0.537
8510.755137479,159.883740662,37826,bash,0,mmap,2.004
8510.755199559,159.883802742,37826,bash,0,mmap,1.744
8510.755258318,159.883861501,37826,bash,0,mmap,4.356
8510.755321404,159.883924587,37826,bash,0,mmap,2.857
8510.755378089,159.883981272,37826,bash,0,mmap,5.284
8510.755448895,159.884052078,37826,bash,0,mmap,2.087
8510.755519229,159.884122412,37826,bash,0,close,0.442
8510.755578360,159.884181543,37826,bash,0,openat,2.029
8510.755637017,159.884240200,37826,bash,0,read,1.154
8510.755695923,159.884299106,37826,bash,0,pread64,0.944
8510.755756261,159.884359444,37826,bash,0,fstat,0.562
8510.755810748,159.884413931,37826,bash,0,pread64,0.663
8510.755865582,159.884468765,37826,bash,0,mmap,2.452
8510.755923040,159.884526223,37826,bash,0,mmap,4.589
8510.755981425,159.884584608,37826,bash,0,mmap,4.151
8510.756111255,159.884714438,37826,bash,0,mmap,3.590
8510.756171875,159.884775058,37826,bash,0,mmap,1.631
8510.756232555,159.884835738,37826,bash,0,close,0.425
8510.756289937,159.884893120,37826,bash,0,openat,2.722
8510.756347970,159.884951153,37826,bash,0,read,0.920
8510.756402917,159.885006100,37826,bash,0,fstat,0.576
8510.756457656,159.885060839,37826,bash,0,mmap,4.021
8510.756516012,159.885119195,37826,bash,0,mmap,3.497
8510.756574661,159.885177844,37826,bash,0,mmap,2.433
8510.756631248,159.885234431,37826,bash,0,mmap,2.327
8510.756693885,159.885297068,37826,bash,0,close,0.373
8510.756758429,159.885361612,37826,bash,0,mmap,1.488
8510.756817869,159.885421052,37826,bash,0,arch_prctl,0.490
8510.756872153,159.885475336,37826,bash,0,set_tid_address,0.374
8510.756925989,159.885529172,37826,bash,0,set_robust_list,0.295
8510.756994807,159.885597990,37826,bash,0,rseq,0.467
8510.757178040,159.885781223,37826,bash,0,mprotect,4.432
8510.757295585,159.885898768,37826,bash,0,mprotect,3.104
8510.757436753,159.886039936,37826,bash,0,mprotect,2.691
8510.757548864,159.886152047,37826,bash,0,mprotect,2.530
8510.757610907,159.886214090,37826,bash,0,mprotect,2.961
8510.757673280,159.886276463,37826,bash,0,prlimit64,0.534
8510.757734024,159.886337207,37826,bash,0,getrandom,0.677
8510.757790630,159.886393813,37826,bash,0,munmap,4.655
8510.757863637,159.886466820,37826,bash,0,openat,7.888
8510.757926905,159.886530088,37826,bash,0,close,1.888
8510.758001811,159.886604994,37826,bash,0,brk,0.351
8510.758137783,159.886740966,37826,bash,0,brk,2.157
8510.758199911,159.886803094,37826,bash,0,openat,2.142
8510.758261546,159.886864729,37826,bash,0,openat,2.168
8510.758323355,159.886926538,37826,bash,0,fstat,0.660
8510.758383061,159.886986244,37826,bash,0,read,1.249
8510.758446873,159.887050056,37826,bash,0,read,0.562
8510.758505007,159.887108190,37826,bash,0,close,0.793
8510.758563747,159.887166930,37826,bash,0,openat,1.637
8510.758623334,159.887226517,37826,bash,0,openat,2.199
8510.758681995,159.887285178,37826,bash,0,fstat,0.578
8510.758738653,159.887341836,37826,bash,0,mmap,5.002
8510.758800088,159.887403271,37826,bash,0,close,0.373
8510.758860095,159.887463278,37826,bash,0,openat,1.506
8510.758945435,159.887548618,37826,bash,0,openat,1.778
8510.759005785,159.887608968,37826,bash,0,fstat,0.600
8510.759138745,159.887741928,37826,bash,0,read,0.996
8510.759213000,159.887816183,37826,bash,0,read,0.542
8510.759270282,159.887873465,37826,bash,0,close,0.782
8510.759332309,159.887935492,37826,bash,0,openat,2.459
8510.759388980,159.887992163,37826,bash,0,fstat,0.579
8510.759445634,159.888048817,37826,bash,0,getdents64,4.340
8510.759507974,159.888111157,37826,bash,0,openat,1.754
8510.759564099,159.888167282,37826,bash,0,fstat,0.569
8510.759623604,159.888226787,37826,bash,0,read,1.264
8510.759704307,159.888307490,37826,bash,0,read,0.999
8510.759795685,159.888398868,37826,bash,0,read,1.323
8510.759887418,159.888490601,37826,bash,0,read,0.947
8510.759991821,159.888595004,37826,bash,0,read,1.018
8510.760169956,159.888773139,37826,bash,0,read,1.287
8510.760274133,159.888877316,37826,bash,0,read,1.019
8510.760382210,159.888985393,37826,bash,0,read,0.905
8510.760488667,159.889091850,37826,bash,0,read,0.961
8510.760575989,159.889179172,37826,bash,0,brk,2.003
8510.760733230,159.889336413,37826,bash,0,read,2.913
8510.760920941,159.889524124,37826,bash,0,read,1.752
8510.761055004,159.889658187,37826,bash,0,read,1.033
8510.761264733,159.889867916,37826,bash,0,read,0.873
8510.761395469,159.889998652,37826,bash,0,read,0.765
8510.761470791,159.890073974,37826,bash,0,read,0.553
8510.761530222,159.890133405,37826,bash,0,close,1.558
8510.761588981,159.890192164,37826,bash,0,getdents64,3.614
8510.761649628,159.890252811,37826,bash,0,close,1.563
8510.761731642,159.890334825,37826,bash,0,futex,1.220
8510.761794294,159.890397477,37826,bash,0,openat,3.113
8510.761860251,159.890463434,37826,bash,0,openat,2.812
8510.761917324,159.890520507,37826,bash,0,fstat,0.784
8510.761972474,159.890575657,37826,bash,0,mmap,4.782
8510.762133571,159.890736754,37826,bash,0,close,0.391
8510.762194076,159.890797259,37826,bash,0,openat,1.373
8510.762249962,159.890853145,37826,bash,0,openat,1.895
8510.762306847,159.890910030,37826,bash,0,fstat,0.597
8510.762361182,159.890964365,37826,bash,0,mmap,2.429
8510.762417745,159.891020928,37826,bash,0,close,0.339
8510.762475085,159.891078268,37826,bash,0,openat,1.142
8510.762531344,159.891134527,37826,bash,0,openat,1.710
8510.762587022,159.891190205,37826,bash,0,fstat,0.505
8510.762641622,159.891244805,37826,bash,0,mmap,1.790
8510.762697582,159.891300765,37826,bash,0,close,0.311
8510.762755423,159.891358606,37826,bash,0,openat,1.149
8510.762810946,159.891414129,37826,bash,0,openat,1.728
8510.762881670,159.891484853,37826,bash,0,fstat,0.582
8510.762939430,159.891542613,37826,bash,0,mmap,1.717
8510.763000285,159.891603468,37826,bash,0,close,0.339
8510.763135392,159.891738575,37826,bash,0,openat,1.224
8510.763193497,159.891796680,37826,bash,0,openat,1.946
8510.763253643,159.891856826,37826,bash,0,fstat,0.552
8510.763310883,159.891914066,37826,bash,0,mmap,3.094
8510.763371630,159.891974813,37826,bash,0,close,0.319
8510.763432760,159.892035943,37826,bash,0,openat,1.431
8510.763493438,159.892096621,37826,bash,0,openat,2.406
8510.763584230,159.892187413,37826,bash,0,fstat,1.892
8510.763654287,159.892257470,37826,bash,0,close,2.132
8510.763724507,159.892327690,37826,bash,0,openat,5.151
8510.763791187,159.892394370,37826,bash,0,fstat,0.581
8510.763849186,159.892452369,37826,bash,0,mmap,4.972
8510.763913784,159.892516967,37826,bash,0,close,0.409
8510.763975504,159.892578687,37826,bash,0,openat,1.853
8510.764146549,159.892749732,37826,bash,0,openat,2.182
8510.764204832,159.892808015,37826,bash,0,fstat,0.584
8510.764260856,159.892864039,37826,bash,0,mmap,3.762
8510.764320830,159.892924013,37826,bash,0,close,0.348
8510.764382831,159.892986014,37826,bash,0,openat,1.396
8510.764439488,159.893042671,37826,bash,0,openat,1.783
8510.764496355,159.893099538,37826,bash,0,fstat,0.542
8510.764552377,159.893155560,37826,bash,0,mmap,2.059
8510.764609224,159.893212407,37826,bash,0,close,0.319
8510.764667076,159.893270259,37826,bash,0,openat,1.243
8510.764723383,159.893326566,37826,bash,0,openat,1.737
8510.764781428,159.893384611,37826,bash,0,fstat,0.531
8510.764836911,159.893440094,37826,bash,0,mmap,2.109
8510.764898790,159.893501973,37826,bash,0,close,0.467
8510.764962101,159.893565284,37826,bash,0,openat,1.241
8510.765128669,159.893731852,37826,bash,0,openat,2.081
8510.765186750,159.893789933,37826,bash,0,fstat,0.597
8510.765242524,159.893845707,37826,bash,0,mmap,2.508
8510.765300893,159.893904076,37826,bash,0,close,0.388
8510.765359318,159.893962501,37826,bash,0,openat,1.391
8510.765416368,159.894019551,37826,bash,0,openat,1.853
8510.765473068,159.894076251,37826,bash,0,fstat,0.519
8510.765529161,159.894132344,37826,bash,0,mmap,5.181
8510.765589179,159.894192362,37826,bash,0,close,0.314
8510.765817813,159.894420996,37826,bash,0,getresuid,0.846
8510.765894944,159.894498127,37826,bash,0,getresgid,0.365
8510.765960573,159.894563756,37826,bash,0,rt_sigprocmask,0.458
8510.766040385,159.894643568,37826,bash,0,rt_sigaction,0.781
8510.766172895,159.894776078,37826,bash,0,rt_sigaction,0.370
8510.766229655,159.894832838,37826,bash,0,rt_sigaction,0.322
8510.766284865,159.894888048,37826,bash,0,rt_sigaction,0.298
8510.766340151,159.894943334,37826,bash,0,rt_sigaction,0.293
8510.766395119,159.894998302,37826,bash,0,rt_sigaction,0.305
8510.766452515,159.895055698,37826,bash,0,rt_sigaction,0.280
8510.766507355,159.895110538,37826,bash,0,rt_sigaction,0.300
8510.766562293,159.895165476,37826,bash,0,rt_sigaction,0.294
8510.766617291,159.895220474,37826,bash,0,rt_sigaction,0.294
8510.766673303,159.895276486,37826,bash,0,rt_sigaction,0.320
8510.766728168,159.895331351,37826,bash,0,rt_sigaction,0.292
8510.766786967,159.895390150,37826,bash,0,rt_sigprocmask,0.329
8510.766842248,159.895445431,37826,bash,0,rt_sigaction,0.346
8510.766898441,159.895501624,37826,bash,0,uname,1.018
8510.766966923,159.895570106,37826,bash,0,getcwd,1.658
8510.767119254,159.895722437,37826,bash,0,getpid,0.658
8510.767182106,159.895785289,37826,bash,0,getppid,0.480
8510.767239645,159.895842828,37826,bash,0,newfstatat,2.135
8510.767297390,159.895900573,37826,bash,0,newfstatat,2.196
8510.767354579,159.895957762,37826,bash,0,newfstatat,1.365
8510.767414861,159.896018044,37826,bash,0,newfstatat,1.478
8510.767544184,159.896147367,37826,bash,0,newfstatat,4.207
8510.767606885,159.896210068,37826,bash,0,geteuid,0.339
8510.767664111,159.896267294,37826,bash,0,getegid,0.291
