timestamp,relative_time,pid,comm,uid,syscall,duration_us
401.167701631,68.444608533,1106,chrt,0,execve,74.414
401.168663801,68.445570703,1106,chrt,0,execve,35.872
401.169576309,68.446483211,1106,gcc,0,execve,30872.773
401.201301585,68.478208487,1106,gcc,0,brk,3.241
401.208545494,68.485452396,1106,gcc,0,access,15.175
401.208808503,68.485715405,1106,gcc,0,openat,17.975
401.209291916,68.486198818,1106,gcc,0,fstat,7.842
401.209534928,68.486441830,1106,gcc,0,mmap,19.065
401.209744387,68.486651289,1106,gcc,0,close,2.817
401.210235442,68.487142344,1106,gcc,0,openat,16.241
401.210466327,68.487373229,1106,gcc,0,read,5.823
401.210663766,68.487570668,1106,gcc,0,pread64,4.253
401.211227421,68.488134323,1106,gcc,0,fstat,3.848
401.211445057,68.488351959,1106,gcc,0,mmap,32.904
401.211709061,68.488615963,1106,gcc,0,pread64,4.325
401.212232923,68.489139825,1106,gcc,0,mmap,30.915
401.212512761,68.489419663,1106,gcc,0,mmap,23.547
401.212755631,68.489662533,1106,gcc,0,mmap,28.825
401.213307551,68.490214453,1106,gcc,0,mmap,51.474
401.213649722,68.490556624,1106,gcc,0,mmap,42.475
401.214404557,68.491311459,1106,gcc,0,close,2.822
401.214708834,68.491615736,1106,gcc,0,mmap,25.465
401.215354174,68.492261076,1106,gcc,0,syscall_158,2.216
401.215601448,68.492508350,1106,gcc,0,syscall_218,2.241
401.215850909,68.492757811,1106,gcc,0,syscall_273,1.640
401.216534182,68.493441084,1106,gcc,0,syscall_334,2.527
401.216903699,68.493810601,1106,gcc,0,mprotect,19.905
401.217919441,68.494826343,1106,gcc,0,mprotect,137.754
401.219740788,68.496647690,1106,gcc,0,mprotect,76.771
401.220789945,68.497696847,1106,gcc,0,syscall_302,18.915
401.221464912,68.498371814,1106,gcc,0,syscall_318,4.337
401.221789656,68.498696558,1106,gcc,0,munmap,55.312
401.222668701,68.499575603,1106,gcc,0,brk,2.763
401.222950615,68.499857517,1106,gcc,0,brk,72.380
401.224044440,68.500951342,1106,gcc,0,brk,55.183
401.224978531,68.501885433,1106,gcc,0,openat,15.126
401.225510847,68.502417749,1106,gcc,0,openat,15.668
401.225830442,68.502737344,1106,gcc,0,fstat,5.193
401.226698602,68.503605504,1106,gcc,0,read,6.614
401.227887120,68.504794022,1106,gcc,0,read,19.561
401.228988059,68.505894961,1106,gcc,0,close,7.580
401.229615745,68.506522647,1106,gcc,0,openat,14.939
401.229835818,68.506742720,1106,gcc,0,openat,14.386
401.230060963,68.506967865,1106,gcc,0,fstat,4.440
401.230691646,68.507598548,1106,gcc,0,mmap,35.836
401.230964094,68.507870996,1106,gcc,0,close,2.339
401.231494713,68.508401615,1106,gcc,0,openat,12.500
401.231705531,68.508612433,1106,gcc,0,openat,13.058
401.231938231,68.508845133,1106,gcc,0,fstat,3.693
401.232417735,68.509324637,1106,gcc,0,read,6.661
401.232914637,68.509821539,1106,gcc,0,read,2.658
401.233795922,68.510702824,1106,gcc,0,close,9.638
401.234500566,68.511407468,1106,gcc,0,openat,68.970
401.234862571,68.511769473,1106,gcc,0,fstat,18.931
401.235974796,68.512881698,1106,gcc,0,syscall_217,38.244
401.236550034,68.513456936,1106,gcc,0,openat,24.889
401.236952959,68.513859861,1106,gcc,0,fstat,5.497
401.237578332,68.514485234,1106,gcc,0,read,8.067
401.238483627,68.515390529,1106,gcc,0,read,5.715
401.238853085,68.515759987,1106,gcc,0,read,5.121
401.239410997,68.516317899,1106,gcc,0,read,4.819
401.239735630,68.516642532,1106,gcc,0,read,4.372
401.240491698,68.517398600,1106,gcc,0,read,5.542
401.240794459,68.517701361,1106,gcc,0,read,3.846
401.241413070,68.518319972,1106,gcc,0,read,3.820
401.241823941,68.518730843,1106,gcc,0,read,4.145
401.242826674,68.519733576,1106,gcc,0,brk,47.174
401.243514241,68.520421143,1106,gcc,0,read,4.980
401.243960399,68.520867301,1106,gcc,0,read,4.600
401.244626494,68.521533396,1106,gcc,0,read,4.321
401.245096517,68.522003419,1106,gcc,0,read,4.732
401.246006381,68.522913283,1106,gcc,0,read,20.217
401.247430900,68.524337802,1106,gcc,0,read,4.197
401.247639314,68.524546216,1106,gcc,0,close,9.462
401.247859592,68.524766494,1106,gcc,0,syscall_217,17.350
401.248640432,68.525547334,1106,gcc,0,close,67.708
401.249045261,68.525952163,1106,gcc,0,syscall_202,3.755
401.249938027,68.526844929,1106,gcc,0,openat,20.185
401.250919879,68.527826781,1106,gcc,0,openat,18.426
401.251756682,68.528663584,1106,gcc,0,fstat,5.663
401.252216634,68.529123536,1106,gcc,0,close,10.627
401.252440483,68.529347385,1106,gcc,0,openat,17.690
401.252678488,68.529585390,1106,gcc,0,fstat,3.389
401.252935362,68.529842264,1106,gcc,0,mmap,23.575
401.253758971,68.530665873,1106,gcc,0,close,3.681
401.255351832,68.532258734,1106,gcc,0,ioctl,14.300
401.256743088,68.533649990,1106,gcc,0,ioctl,6.333
401.257652601,68.534559503,1106,gcc,0,brk,13.349
401.258910150,68.535817052,1106,gcc,0,ioctl,11.522
401.260662017,68.537568919,1106,gcc,0,ioctl,2.469
401.261485076,68.538391978,1106,gcc,0,rt_sigaction,2.932
401.261843078,68.538749980,1106,gcc,0,rt_sigaction,4.494
401.262790644,68.539697546,1106,gcc,0,rt_sigaction,2.550
401.265837625,68.542744527,1106,gcc,0,rt_sigaction,19.671
401.267579617,68.544486519,1106,gcc,0,rt_sigaction,2.072
401.267822527,68.544729429,1106,gcc,0,rt_sigaction,2.129
401.268517818,68.545424720,1106,gcc,0,rt_sigaction,2.137
401.268770539,68.545677441,1106,gcc,0,rt_sigaction,4.503
401.269651497,68.546558399,1106,gcc,0,rt_sigaction,1.581
401.270736470,68.547643372,1106,gcc,0,syscall_302,4.722
401.271708065,68.548614967,1106,gcc,0,syscall_302,5.653
401.272573521,68.549480423,1106,gcc,0,access,23.542
401.273771833,68.550678735,1106,gcc,0,access,65.269
401.274806393,68.551713295,1106,gcc,0,access,5.145
401.275635912,68.552542814,1106,gcc,0,newfstatat,8.069
401.275889362,68.552796264,1106,gcc,0,readlink,4.523
401.276552151,68.553459053,1106,gcc,0,readlink,11.663
401.277050873,68.553957775,1106,gcc,0,readlink,3.620
401.278043298,68.554950200,1106,gcc,0,access,5.140
401.278991989,68.555898891,1106,gcc,0,access,11.130
401.279978518,68.556885420,1106,gcc,0,access,4.593
401.281932562,68.558839464,1106,gcc,0,newfstatat,16.391
401.282970547,68.559877449,1106,gcc,0,readlink,3.945
401.283822635,68.560729537,1106,gcc,0,readlink,6.756
401.284100507,68.561007409,1106,gcc,0,readlink,5.523
401.284892433,68.561799335,1106,gcc,0,readlink,22.948
401.286799689,68.563706591,1106,gcc,0,readlink,19.808
401.287420991,68.564327893,1106,gcc,0,readlink,6.970
401.287641130,68.564548032,1106,gcc,0,readlink,11.405
401.288420844,68.565327746,1106,gcc,0,access,9.776
401.288649187,68.565556089,1106,gcc,0,access,6.302
401.288894342,68.565801244,1106,gcc,0,access,22.155
401.289845680,68.566752582,1106,gcc,0,access,6.639
401.290892876,68.567799778,1106,gcc,0,access,4.646
401.291692124,68.568599026,1106,gcc,0,access,16.092
401.292695601,68.569602503,1106,gcc,0,access,88.496
401.294149344,68.571056246,1106,gcc,0,newfstatat,3349.632
401.298854327,68.575761229,1106,gcc,0,access,14.460
401.299785198,68.576692100,1106,gcc,0,access,7.997
401.300603985,68.577510887,1106,gcc,0,newfstatat,17.364
401.301774915,68.578681817,1106,gcc,0,rt_sigprocmask,2.142
401.302332745,68.579239647,1106,gcc,0,mmap,18.596
401.302755835,68.579662737,1106,gcc,0,mmap,8.951
401.303648834,68.580555736,1106,gcc,0,rt_sigprocmask,5.676
401.304619519,68.581526421,1106,gcc,0,syscall_318,7.952
401.305105994,68.582012896,1106,gcc,0,openat,69.053
401.306710665,68.583617567,1106,gcc,0,close,6.668
401.307353126,68.584260028,1106,gcc,0,newfstatat,45.914
401.307605573,68.584512475,1106,gcc,0,access,6.776
401.307836998,68.584743900,1106,gcc,0,mmap,28.292
401.308366132,68.585273034,1106,gcc,0,rt_sigprocmask,3.057
401.308725145,68.585632047,1108,gcc,0,rt_sigprocmask,1.245
401.309700650,68.586607552,1108,gcc,0,rt_sigprocmask,1.882
401.308649020,68.585555922,1106,gcc,0,syscall_435,6626.580
401.316444207,68.593351109,1106,gcc,0,munmap,50.533
401.316717762,68.593624664,1106,gcc,0,rt_sigprocmask,5.156
401.310605858,68.587512760,1108,cc1,0,execve,12804.387
401.324478311,68.601385213,1108,cc1,0,brk,2.783
401.330509063,68.607415965,1108,cc1,0,access,14.485
401.438907351,68.715814253,1108,cc1,0,openat,73.420
401.440436641,68.717343543,1108,cc1,0,fstat,10.942
401.441584367,68.718491269,1108,cc1,0,mmap,34.723
401.442602110,68.719509012,1108,cc1,0,close,3.541
401.443447439,68.720354341,1108,cc1,0,openat,2789.745
401.447562487,68.724469389,1108,cc1,0,read,5711.840
401.454630553,68.731537455,1108,cc1,0,fstat,9.319
401.457531910,68.734438812,1108,cc1,0,mmap,32.967
401.458910183,68.735817085,1108,cc1,0,mmap,26.203
401.460757611,68.737664513,1108,cc1,0,mmap,45.685
401.461888665,68.738795567,1108,cc1,0,mmap,34.114
