timestamp,relative_time,pid,comm,uid,syscall,duration_us
5473.879551772,0.000000000,16582,chrt,0,execve,65.608
5473.880314880,0.000763108,16582,chrt,0,execve,5.874
5473.880471799,0.000920027,16582,gzip,0,execve,174.745
5473.880835322,0.001283550,16582,gzip,0,brk,0.825
5473.883314736,0.003762964,16582,gzip,0,access,4.878
5473.883474883,0.003923111,16582,gzip,0,openat,5.195
5473.883625729,0.004073957,16582,gzip,0,fstat,1.932
5473.883773001,0.004221229,16582,gzip,0,mmap,7.295
5473.883927353,0.004375581,16582,gzip,0,close,1.019
5473.884270185,0.004718413,16582,gzip,0,openat,4.001
5473.884421560,0.004869788,16582,gzip,0,read,2.407
5473.884568310,0.005016538,16582,gzip,0,pread64,1.505
5473.884715487,0.005163715,16582,gzip,0,fstat,1.042
5473.884863544,0.005311772,16582,gzip,0,mmap,4.164
5473.885021548,0.005469776,16582,gzip,0,pread64,1.195
5473.885441733,0.005889961,16582,gzip,0,mmap,5.694
5473.885593611,0.006041839,16582,gzip,0,mmap,10.157
5473.885751144,0.006199372,16582,gzip,0,mmap,18.588
5473.885916761,0.006364989,16582,gzip,0,mmap,8.502
5473.886233691,0.006681919,16582,gzip,0,mmap,4.044
5473.886402524,0.006850752,16582,gzip,0,close,1.024
5473.886564991,0.007013219,16582,gzip,0,mmap,4.240
5473.886725194,0.007173422,16582,gzip,0,arch_prctl,0.748
5473.886874728,0.007322956,16582,gzip,0,set_tid_address,0.789
5473.887023188,0.007471416,16582,gzip,0,set_robust_list,0.864
5473.887353709,0.007801937,16582,gzip,0,rseq,0.991
5473.887628245,0.008076473,16582,gzip,0,mprotect,9.444
5473.887857248,0.008305476,16582,gzip,0,mprotect,5.699
5473.888012824,0.008461052,16582,gzip,0,mprotect,6.604
5473.888354403,0.008802631,16582,gzip,0,prlimit64,1.449
5473.888515971,0.008964199,16582,gzip,0,getrandom,1.565
5473.888669343,0.009117571,16582,gzip,0,munmap,10.302
5473.889444462,0.009892690,16582,gzip,0,openat,9.488
5473.889597549,0.010045777,16582,gzip,0,openat,4.612
5473.889742624,0.010190852,16582,gzip,0,fstat,2.542
5473.890023086,0.010471314,16582,gzip,0,read,35.700
5473.892346432,0.012794660,16582,gzip,0,read,10.159
5473.893895484,0.014343712,16582,gzip,0,read,8.858
5473.895310738,0.015758966,16582,gzip,0,read,7.406
5473.896781495,0.017229723,16582,gzip,0,read,7.597
5473.898392231,0.018840459,16582,gzip,0,read,7.747
5473.899783286,0.020231514,16582,gzip,0,read,7.760
5473.901347719,0.021795947,16582,gzip,0,read,7.463
5473.901813748,0.022261976,16582,gzip,0,write,114.792
5473.903158429,0.023606657,16582,gzip,0,read,9.184
5473.904792229,0.025240457,16582,gzip,0,read,9.032
5473.906616471,0.027064699,16582,gzip,0,read,19.828
5473.908605341,0.029053569,16582,gzip,0,read,10.227
5473.910064580,0.030512808,16582,gzip,0,read,6.686
5473.911445679,0.031893907,16582,gzip,0,read,7.301
5473.912793524,0.033241752,16582,gzip,0,read,6.687
5473.914361709,0.034809937,16582,gzip,0,read,17.007
5473.915409696,0.035857924,16582,gzip,0,write,172.021
5473.916618889,0.037067117,16582,gzip,0,read,11.639
5473.917975469,0.038423697,16582,gzip,0,read,8.438
5473.919539313,0.039987541,16582,gzip,0,read,8.861
5473.920895436,0.041343664,16582,gzip,0,read,6.425
5473.922294738,0.042742966,16582,gzip,0,read,7.140
5473.923683726,0.044131954,16582,gzip,0,read,35.104
5473.925211263,0.045659491,16582,gzip,0,read,6.570
5473.926606280,0.047054508,16582,gzip,0,read,7.781
5473.927076871,0.047525099,16582,gzip,0,write,111.164
5473.928431043,0.048879271,16582,gzip,0,read,9.348
5473.929739468,0.050187696,16582,gzip,0,read,6.836
5473.931071109,0.051519337,16582,gzip,0,read,7.853
5473.932726684,0.053174912,16582,gzip,0,read,16.237
5473.934680624,0.055128852,16582,gzip,0,read,12.267
5473.936417643,0.056865871,16582,gzip,0,read,14.962
5473.937991026,0.058439254,16582,gzip,0,read,10.464
5473.939418661,0.059866889,16582,gzip,0,read,9.686
5473.939884471,0.060332699,16582,gzip,0,write,118.635
5473.941251606,0.061699834,16582,gzip,0,read,10.072
5473.942656087,0.063104315,16582,gzip,0,read,8.379
5473.944109608,0.064557836,16582,gzip,0,read,7.405
5473.945740825,0.066189053,16582,gzip,0,read,13.467
5473.947547329,0.067995557,16582,gzip,0,read,11.957
5473.949306399,0.069754627,16582,gzip,0,read,10.609
5473.950982303,0.071430531,16582,gzip,0,read,9.737
5473.952628501,0.073076729,16582,gzip,0,read,9.736
5473.953182151,0.073630379,16582,gzip,0,write,122.291
5473.954663180,0.075111408,16582,gzip,0,read,9.243
5473.956234028,0.076682256,16582,gzip,0,read,9.403
5473.957863444,0.078311672,16582,gzip,0,read,9.640
5473.959407137,0.079855365,16582,gzip,0,read,7.236
5473.960904334,0.081352562,16582,gzip,0,read,7.352
5473.962530443,0.082978671,16582,gzip,0,read,11.020
5473.965153315,0.085601543,16582,gzip,0,read,9.672
5473.966669919,0.087118147,16582,gzip,0,read,11.786
5473.967158343,0.087606571,16582,gzip,0,write,168.146
5473.968519634,0.088967862,16582,gzip,0,read,8.977
5473.969867459,0.090315687,16582,gzip,0,read,7.141
5473.972578207,0.093026435,16582,gzip,0,read,17.712
5473.974426395,0.094874623,16582,gzip,0,read,11.027
5473.975960880,0.096409108,16582,gzip,0,read,9.822
5473.977616844,0.098065072,16582,gzip,0,read,9.149
5473.978835375,0.099283603,16582,gzip,0,read,7.558
5473.980419746,0.100867974,16582,gzip,0,read,9.785
5473.980913023,0.101361251,16582,gzip,0,write,102.502
5473.982243518,0.102691746,16582,gzip,0,read,7.796
5473.983580214,0.104028442,16582,gzip,0,read,7.492
5473.984914112,0.105362340,16582,gzip,0,read,6.143
5473.986251581,0.106699809,16582,gzip,0,read,6.696
5473.987783359,0.108231587,16582,gzip,0,read,7.436
5473.988993524,0.109441752,16582,gzip,0,read,6.309
5473.990327406,0.110775634,16582,gzip,0,read,7.060
5473.991676421,0.112124649,16582,gzip,0,read,6.938
5473.992124014,0.112572242,16582,gzip,0,write,93.194
5473.993419252,0.113867480,16582,gzip,0,read,8.314
5473.994759711,0.115207939,16582,gzip,0,read,6.546
5473.996233655,0.116681883,16582,gzip,0,read,6.859
5473.997710327,0.118158555,16582,gzip,0,read,9.325
5473.999293028,0.119741256,16582,gzip,0,read,8.103
5474.000658015,0.121106243,16582,gzip,0,read,7.916
5474.002032507,0.122480735,16582,gzip,0,read,7.695
5474.003371805,0.123820033,16582,gzip,0,read,6.852
5474.003815937,0.124264165,16582,gzip,0,write,111.358
5474.005120580,0.125568808,16582,gzip,0,read,9.841
5474.006782181,0.127230409,16582,gzip,0,read,9.380
5474.008602838,0.129051066,16582,gzip,0,read,9.421
5474.009889809,0.130338037,16582,gzip,0,read,9.169
5474.011328975,0.131777203,16582,gzip,0,read,7.273
5474.012756306,0.133204534,16582,gzip,0,read,10.714
5474.014299881,0.134748109,16582,gzip,0,read,7.801
5474.015713748,0.136161976,16582,gzip,0,read,9.360
5474.016184836,0.136633064,16582,gzip,0,write,102.775
5474.017496513,0.137944741,16582,gzip,0,read,7.691
5474.019055868,0.139504096,16582,gzip,0,read,8.266
