timestamp,relative_time,pid,comm,uid,syscall,duration_us
8350.871396817,0.000000000,30432,chrt,0,execve,3.881
8350.871622423,0.000225606,30432,chrt,0,execve,4.677
8350.871680990,0.000284173,30432,bash,0,execve,102.832
8350.871856207,0.000459390,30432,bash,0,brk,0.509
8350.872780754,0.001383937,30432,bash,0,access,4.594
8350.872843031,0.001446214,30432,bash,0,openat,4.268
8350.872899460,0.001502643,30432,bash,0,fstat,1.416
8350.872953069,0.001556252,30432,bash,0,mmap,4.691
8350.873011322,0.001614505,30432,bash,0,close,0.907
8350.873147851,0.001751034,30432,bash,0,openat,3.487
8350.873203948,0.001807131,30432,bash,0,read,1.954
8350.873259133,0.001862316,30432,bash,0,fstat,0.550
8350.873312877,0.001916060,30432,bash,0,mmap,2.235
8350.873371112,0.001974295,30432,bash,0,mmap,1.620
8350.873425088,0.002028271,30432,bash,0,mmap,4.528
8350.873482555,0.002085738,30432,bash,0,mmap,3.498
8350.873542553,0.002145736,30432,bash,0,mmap,6.452
8350.873604397,0.002207580,30432,bash,0,mmap,2.084
8350.873666556,0.002269739,30432,bash,0,close,0.426
8350.873722351,0.002325534,30432,bash,0,openat,1.846
8350.873776259,0.002379442,30432,bash,0,read,1.067
8350.873828930,0.002432113,30432,bash,0,pread64,0.827
8350.873881616,0.002484799,30432,bash,0,fstat,0.520
8350.873935157,0.002538340,30432,bash,0,pread64,0.613
8350.873988071,0.002591254,30432,bash,0,mmap,2.333
8350.874119062,0.002722245,30432,bash,0,mmap,3.756
8350.874175449,0.002778632,30432,bash,0,mmap,3.113
8350.874230552,0.002833735,30432,bash,0,mmap,3.067
8350.874288272,0.002891455,30432,bash,0,mmap,1.455
8350.874347684,0.002950867,30432,bash,0,close,0.371
8350.874403700,0.003006883,30432,bash,0,openat,4.194
8350.874459863,0.003063046,30432,bash,0,read,1.320
8350.874524320,0.003127503,30432,bash,0,fstat,0.656
8350.874577240,0.003180423,30432,bash,0,mmap,4.706
8350.874638115,0.003241298,30432,bash,0,mmap,3.877
8350.874699498,0.003302681,30432,bash,0,mmap,2.560
8350.874757837,0.003361020,30432,bash,0,mmap,2.576
8350.874825870,0.003429053,30432,bash,0,close,0.364
8350.874889361,0.003492544,30432,bash,0,mmap,1.476
8350.874948058,0.003551241,30432,bash,0,syscall_158,0.343
8350.875000416,0.003603599,30432,bash,0,syscall_218,0.346
8350.875124665,0.003727848,30432,bash,0,syscall_273,0.559
8350.875176766,0.003779949,30432,bash,0,syscall_334,0.831
8350.875269410,0.003872593,30432,bash,0,mprotect,3.488
8350.875375005,0.003978188,30432,bash,0,mprotect,2.605
8350.875520690,0.004123873,30432,bash,0,mprotect,3.052
8350.875629181,0.004232364,30432,bash,0,mprotect,2.590
8350.875687281,0.004290464,30432,bash,0,mprotect,2.600
8350.875747502,0.004350685,30432,bash,0,syscall_302,0.454
8350.875807455,0.004410638,30432,bash,0,syscall_318,0.660
8350.875861496,0.004464679,30432,bash,0,munmap,5.324
8350.875930648,0.004533831,30432,bash,0,openat,7.328
8350.875990260,0.004593443,30432,bash,0,close,1.551
8350.876121114,0.004724297,30432,bash,0,brk,0.363
8350.876173140,0.004776323,30432,bash,0,brk,2.342
8350.876230845,0.004834028,30432,bash,0,openat,2.098
8350.876287626,0.004890809,30432,bash,0,openat,2.184
8350.876343380,0.004946563,30432,bash,0,fstat,0.799
8350.876397329,0.005000512,30432,bash,0,read,1.840
8350.876457188,0.005060371,30432,bash,0,read,0.491
8350.876510808,0.005113991,30432,bash,0,close,0.693
8350.876567300,0.005170483,30432,bash,0,openat,1.395
8350.876620823,0.005224006,30432,bash,0,openat,1.928
8350.876674642,0.005277825,30432,bash,0,fstat,0.519
8350.876727718,0.005330901,30432,bash,0,mmap,4.602
8350.876784947,0.005388130,30432,bash,0,close,0.314
8350.876838786,0.005441969,30432,bash,0,openat,1.287
8350.876894711,0.005497894,30432,bash,0,openat,1.596
8350.876949563,0.005552746,30432,bash,0,fstat,0.523
8350.877134213,0.005737396,30432,bash,0,read,1.439
8350.877219427,0.005822610,30432,bash,0,read,0.531
8350.877274019,0.005877202,30432,bash,0,close,0.955
8350.877329206,0.005932389,30432,bash,0,openat,2.615
8350.877384030,0.005987213,30432,bash,0,fstat,0.559
8350.877438567,0.006041750,30432,bash,0,syscall_217,5.140
8350.877500663,0.006103846,30432,bash,0,openat,1.732
8350.877555057,0.006158240,30432,bash,0,fstat,0.511
8350.877608775,0.006211958,30432,bash,0,read,0.882
8350.877681500,0.006284683,30432,bash,0,read,0.733
8350.877765798,0.006368981,30432,bash,0,read,0.941
8350.877850603,0.006453786,30432,bash,0,read,0.788
8350.877996011,0.006599194,30432,bash,0,read,0.817
8350.878176902,0.006780085,30432,bash,0,read,0.742
8350.878273675,0.006876858,30432,bash,0,read,0.912
8350.878373754,0.006976937,30432,bash,0,read,0.762
8350.878476657,0.007079840,30432,bash,0,read,0.721
8350.878563428,0.007166611,30432,bash,0,brk,3.304
8350.878643954,0.007247137,30432,bash,0,read,0.783
8350.878751983,0.007355166,30432,bash,0,read,0.887
8350.878872086,0.007475269,30432,bash,0,read,0.736
8350.879075347,0.007678530,30432,bash,0,read,3.674
8350.879340366,0.007943549,30432,bash,0,read,1.074
8350.879414382,0.008017565,30432,bash,0,read,0.491
8350.879471024,0.008074207,30432,bash,0,close,2.222
8350.879553187,0.008156370,30432,bash,0,syscall_217,8.117
8350.879619384,0.008222567,30432,bash,0,close,1.984
8350.879706610,0.008309793,30432,bash,0,syscall_202,1.503
8350.879767827,0.008371010,30432,bash,0,openat,6.419
8350.879830405,0.008433588,30432,bash,0,openat,4.925
8350.879892492,0.008495675,30432,bash,0,fstat,1.817
8350.879956201,0.008559384,30432,bash,0,mmap,10.829
8350.880027056,0.008630239,30432,bash,0,close,0.385
8350.880213088,0.008816271,30432,bash,0,openat,1.842
8350.880275161,0.008878344,30432,bash,0,openat,3.025
8350.880333713,0.008936896,30432,bash,0,fstat,0.613
8350.880387939,0.008991122,30432,bash,0,mmap,2.129
8350.880442751,0.009045934,30432,bash,0,close,0.341
8350.880498656,0.009101839,30432,bash,0,openat,1.158
8350.880553011,0.009156194,30432,bash,0,openat,1.760
8350.880608631,0.009211814,30432,bash,0,fstat,0.530
8350.880661825,0.009265008,30432,bash,0,mmap,2.157
8350.880716746,0.009319929,30432,bash,0,close,0.295
8350.880772311,0.009375494,30432,bash,0,openat,1.163
8350.880827562,0.009430745,30432,bash,0,openat,1.775
8350.880882311,0.009485494,30432,bash,0,fstat,0.541
8350.880935872,0.009539055,30432,bash,0,mmap,2.267
8350.880999365,0.009602548,30432,bash,0,close,0.302
8350.881125296,0.009728479,30432,bash,0,openat,1.193
8350.881179504,0.009782687,30432,bash,0,openat,1.908
8350.881234140,0.009837323,30432,bash,0,fstat,0.514
8350.881287605,0.009890788,30432,bash,0,mmap,1.542
8350.881342646,0.009945829,30432,bash,0,close,0.294
8350.881398326,0.010001509,30432,bash,0,openat,1.104
8350.881452383,0.010055566,30432,bash,0,openat,2.876
8350.881508189,0.010111372,30432,bash,0,fstat,0.520
8350.881562148,0.010165331,30432,bash,0,close,0.938
8350.881615903,0.010219086,30432,bash,0,openat,1.929
8350.881670422,0.010273605,30432,bash,0,fstat,0.521
8350.881723888,0.010327071,30432,bash,0,mmap,1.554
8350.881779019,0.010382202,30432,bash,0,close,0.296
8350.881835422,0.010438605,30432,bash,0,openat,1.149
8350.881889528,0.010492711,30432,bash,0,openat,1.783
8350.881944400,0.010547583,30432,bash,0,fstat,0.460
8350.882004961,0.010608144,30432,bash,0,mmap,2.244
8350.882133180,0.010736363,30432,bash,0,close,0.302
8350.882190759,0.010793942,30432,bash,0,openat,1.664
8350.882247683,0.010850866,30432,bash,0,openat,1.827
8350.882302286,0.010905469,30432,bash,0,fstat,0.519
