timestamp,relative_time,pid,comm,uid,syscall,duration_us
1307.544658031,636.678927824,4542,chrt,0,execve,9.612
1307.547465385,636.681735178,4542,chrt,0,execve,24.893
1307.549475552,636.683745345,4542,cp,0,execve,2167.822
1307.553638024,636.687907817,4542,cp,0,brk,4.193
1307.584907851,636.719177644,4542,cp,0,access,23.728
1307.587727208,636.721997001,4542,cp,0,openat,35.480
1307.589655265,636.723925058,4542,cp,0,fstat,12.452
1307.590868199,636.725137992,4542,cp,0,mmap,29.753
1307.591827069,636.726096862,4542,cp,0,close,6.544
1307.592821408,636.727091201,4542,cp,0,openat,40.437
1307.593803303,636.728073096,4542,cp,0,read,12.709
1307.594953365,636.729223158,4542,cp,0,fstat,7.653
1307.596890760,636.731160553,4542,cp,0,mmap,26.477
1307.598070226,636.732340019,4542,cp,0,mmap,24.109
1307.599894252,636.734164045,4542,cp,0,mmap,44.443
1307.601958611,636.736228404,4542,cp,0,mmap,38.412
1307.604772003,636.739041796,4542,cp,0,mmap,38.965
1307.605871204,636.740140997,4542,cp,0,close,3.063
1307.606775625,636.741045418,4542,cp,0,openat,36.502
1307.607657157,636.741926950,4542,cp,0,read,12.423
1307.608838962,636.743108755,4542,cp,0,fstat,8.082
1307.609996201,636.744265994,4542,cp,0,mmap,28.877
1307.612930232,636.747200025,4542,cp,0,mmap,48.130
1307.615845571,636.750115364,4542,cp,0,mmap,36.257
1307.616771430,636.751041223,4542,cp,0,mmap,17.155
1307.617428041,636.751697834,4542,cp,0,close,2.989
1307.617691744,636.751961537,4542,cp,0,openat,26.124
1307.618782452,636.753052245,4542,cp,0,read,9.212
1307.620000420,636.754270213,4542,cp,0,pread64,6.063
1307.622719602,636.756989395,4542,cp,0,fstat,5.804
1307.623584765,636.757854558,4542,cp,0,pread64,7.778
1307.623929153,636.758198946,4542,cp,0,mmap,22.409
1307.624606172,636.758875965,4542,cp,0,mmap,27.156
1307.624902309,636.759172102,4542,cp,0,mmap,49.277
1307.625961541,636.760231334,4542,cp,0,mmap,43.218
1307.627508316,636.761778109,4542,cp,0,mmap,13.402
1307.627857887,636.762127680,4542,cp,0,close,6.169
1307.628994905,636.763264698,4542,cp,0,mmap,19.777
1307.631686404,636.765956197,4542,cp,0,syscall_158,4.121
1307.632638822,636.766908615,4542,cp,0,syscall_218,4.242
1307.633724509,636.767994302,4542,cp,0,syscall_273,3.502
1307.634835387,636.769105180,4542,cp,0,syscall_334,4.549
1307.637198393,636.771468186,4542,cp,0,mprotect,21.640
1307.638516597,636.772786390,4542,cp,0,mprotect,20.836
1307.639275862,636.773545655,4542,cp,0,mprotect,159.216
1307.642292346,636.776562139,4542,cp,0,mprotect,36.994
1307.643400795,636.777670588,4542,cp,0,mprotect,23.515
1307.643692769,636.777962562,4542,cp,0,syscall_302,2.796
1307.644243055,636.778512848,4542,cp,0,syscall_318,3.707
1307.644491065,636.778760858,4542,cp,0,munmap,20.269
1307.645713076,636.779982869,4542,cp,0,brk,2.799
1307.646270345,636.780540138,4542,cp,0,brk,10.338
1307.646642514,636.780912307,4542,cp,0,openat,22.308
1307.647365258,636.781635051,4542,cp,0,openat,15.781
1307.647881100,636.782150893,4542,cp,0,fstat,8.132
1307.650889579,636.785159372,4542,cp,0,read,12.953
1307.652856200,636.787125993,4542,cp,0,read,6.437
1307.654897329,636.789167122,4542,cp,0,close,11.397
