timestamp,relative_time,pid,comm,uid,syscall,duration_us
8498.308932300,147.437535483,37589,chrt,0,execve,2.655
8498.309149955,147.437753138,37589,chrt,0,execve,2.508
8498.309215328,147.437818511,37589,python3,0,execve,72.102
8498.309360683,147.437963866,37589,python3,0,brk,0.328
8498.310276390,147.438879573,37589,python3,0,access,1.732
8498.310336847,147.438940030,37589,python3,0,openat,2.464
8498.310393507,147.438996690,37589,python3,0,fstat,0.817
8498.310448121,147.439051304,37589,python3,0,mmap,2.633
8498.310510091,147.439113274,37589,python3,0,close,0.551
8498.310567791,147.439170974,37589,python3,0,openat,2.032
8498.310623350,147.439226533,37589,python3,0,read,1.685
8498.310678634,147.439281817,37589,python3,0,fstat,0.535
8498.310732969,147.439336152,37589,python3,0,mmap,1.777
8498.310791827,147.439395010,37589,python3,0,mmap,1.708
8498.310848100,147.439451283,37589,python3,0,mmap,3.822
8498.310905312,147.439508495,37589,python3,0,mmap,2.559
8498.310961472,147.439564655,37589,python3,0,mmap,5.203
8498.311112582,147.439715765,37589,python3,0,mmap,1.898
8498.311175627,147.439778810,37589,python3,0,close,0.430
8498.311232980,147.439836163,37589,python3,0,openat,2.072
8498.311289526,147.439892709,37589,python3,0,read,0.878
8498.311343850,147.439947033,37589,python3,0,pread64,0.742
8498.311398212,147.440001395,37589,python3,0,fstat,0.544
8498.311452591,147.440055774,37589,python3,0,pread64,0.614
8498.311507833,147.440111016,37589,python3,0,mmap,2.021
8498.311563449,147.440166632,37589,python3,0,mmap,3.188
8498.311620600,147.440223783,37589,python3,0,mmap,2.942
8498.311677148,147.440280331,37589,python3,0,mmap,2.984
8498.311739594,147.440342777,37589,python3,0,mmap,1.442
8498.311799488,147.440402671,37589,python3,0,close,0.449
8498.311855445,147.440458628,37589,python3,0,openat,1.743
8498.311910730,147.440513913,37589,python3,0,read,0.848
8498.311966052,147.440569235,37589,python3,0,fstat,0.540
8498.312106597,147.440709780,37589,python3,0,mmap,3.867
8498.312170802,147.440773985,37589,python3,0,mmap,4.219
8498.312231662,147.440834845,37589,python3,0,mmap,3.254
8498.312288459,147.440891642,37589,python3,0,mmap,2.720
8498.312351122,147.440954305,37589,python3,0,close,0.420
8498.312414819,147.441018002,37589,python3,0,mmap,1.531
8498.312472589,147.441075772,37589,python3,0,arch_prctl,0.364
8498.312526323,147.441129506,37589,python3,0,set_tid_address,0.388
8498.312579816,147.441182999,37589,python3,0,set_robust_list,0.291
8498.312634304,147.441237487,37589,python3,0,rseq,0.521
8498.312714294,147.441317477,37589,python3,0,mprotect,3.593
8498.312784264,147.441387447,37589,python3,0,mprotect,2.114
8498.313145927,147.441749110,37589,python3,0,mprotect,3.262
8498.313284833,147.441888016,37589,python3,0,mprotect,2.370
8498.313343698,147.441946881,37589,python3,0,mprotect,2.500
8498.313406548,147.442009731,37589,python3,0,prlimit64,0.465
8498.313467302,147.442070485,37589,python3,0,getrandom,0.672
8498.313523734,147.442126917,37589,python3,0,munmap,4.886
8498.313592957,147.442196140,37589,python3,0,getrandom,0.525
8498.313660287,147.442263470,37589,python3,0,open,8.122
