timestamp,relative_time,pid,comm,uid,syscall,duration_us
1359.393832113,688.528101906,4557,chrt,0,execve,23.534
1359.396465252,688.530735045,4557,chrt,0,execve,45.760
1359.397285571,688.531555364,4557,sync,0,execve,7957.838
1359.407574125,688.541843918,4557,sync,0,brk,4.539
1359.418686066,688.552955859,4557,sync,0,access,17.925
1359.419510568,688.553780361,4557,sync,0,openat,24.420
1359.419859738,688.554129531,4557,sync,0,fstat,6.655
1359.420597252,688.554867045,4557,sync,0,mmap,25.941
1359.420937490,688.555207283,4557,sync,0,close,3.847
1359.421654208,688.555924001,4557,sync,0,openat,22.232
1359.421988705,688.556258498,4557,sync,0,read,7.867
1359.425632782,688.559902575,4557,sync,0,pread64,13.219
1359.426827196,688.561096989,4557,sync,0,fstat,9.694
1359.427639418,688.561909211,4557,sync,0,mmap,23.401
1359.428497730,688.562767523,4557,sync,0,pread64,10.968
1359.428832011,688.563101804,4557,sync,0,mmap,23.201
1359.429693116,688.563962909,4557,sync,0,mmap,37.259
1359.430588151,688.564857944,4557,sync,0,mmap,32.425
1359.439284347,688.573554140,4557,sync,0,mmap,279.356
1359.441881148,688.576150941,4557,sync,0,mmap,77.666
1359.443497757,688.577767550,4557,sync,0,close,6.008
1359.444672547,688.578942340,4557,sync,0,mmap,21.529
1359.445528559,688.579798352,4557,sync,0,syscall_158,4.276
1359.448366128,688.582635921,4557,sync,0,syscall_218,4.169
1359.448715174,688.582984967,4557,sync,0,syscall_273,3.044
1359.449464204,688.583733997,4557,sync,0,syscall_334,3.253
1359.449921424,688.584191217,4557,sync,0,mprotect,25.614
1359.450760334,688.585030127,4557,sync,0,mprotect,23.604
1359.451514181,688.585783974,4557,sync,0,mprotect,24.991
1359.451889654,688.586159447,4557,sync,0,syscall_302,3.467
1359.452646983,688.586916776,4557,sync,0,syscall_318,5.609
1359.453548224,688.587818017,4557,sync,0,munmap,42.933
1359.454639759,688.588909552,4557,sync,0,brk,3.280
1359.454950170,688.589219963,4557,sync,0,brk,16.906
1359.458221861,688.592491654,4557,sync,0,openat,22.538
1359.459555815,688.593825608,4557,sync,0,openat,25.056
1359.460474899,688.594744692,4557,sync,0,fstat,6.318
