timestamp,relative_time,pid,comm,uid,syscall,duration_us
7430.080102646,137.842018470,29694,chrt,0,execve,3.680
7430.080191928,137.842107752,29694,chrt,0,execve,2.090
7430.080360263,137.842276087,29694,bash,0,execve,106.926
7430.080558556,137.842474380,29694,bash,0,brk,0.419
7430.081648195,137.843564019,29694,bash,0,access,2.343
7430.081723555,137.843639379,29694,bash,0,openat,2.582
7430.081793925,137.843709749,29694,bash,0,fstat,0.916
7430.081859830,137.843775654,29694,bash,0,mmap,2.989
7430.081928199,137.843844023,29694,bash,0,close,0.510
7430.081997173,137.843912997,29694,bash,0,openat,3.386
7430.082157091,137.844072915,29694,bash,0,read,1.384
7430.082223382,137.844139206,29694,bash,0,fstat,0.697
7430.082298053,137.844213877,29694,bash,0,mmap,2.500
7430.082372679,137.844288503,29694,bash,0,mmap,1.971
7430.082443818,137.844359642,29694,bash,0,mmap,4.827
7430.082514314,137.844430138,29694,bash,0,mmap,3.253
7430.082585025,137.844500849,29694,bash,0,mmap,6.585
7430.082662270,137.844578094,29694,bash,0,mmap,2.287
7430.082738118,137.844653942,29694,bash,0,close,0.448
7430.082805866,137.844721690,29694,bash,0,openat,2.352
7430.082876117,137.844791941,29694,bash,0,read,1.142
7430.082944383,137.844860207,29694,bash,0,pread64,0.944
7430.083010348,137.844926172,29694,bash,0,fstat,0.728
7430.083162954,137.845078778,29694,bash,0,pread64,0.734
7430.083229116,137.845144940,29694,bash,0,mmap,3.157
7430.083298231,137.845214055,29694,bash,0,mmap,4.182
7430.083367328,137.845283152,29694,bash,0,mmap,4.193
7430.083436623,137.845352447,29694,bash,0,mmap,3.440
7430.083507974,137.845423798,29694,bash,0,mmap,1.775
7430.083582273,137.845498097,29694,bash,0,close,0.489
7430.083650797,137.845566621,29694,bash,0,openat,3.143
7430.083922020,137.845837844,29694,bash,0,read,6.242
7430.084198188,137.846114012,29694,bash,0,fstat,1.543
7430.084267443,137.846183267,29694,bash,0,mmap,7.084
7430.084339961,137.846255785,29694,bash,0,mmap,5.641
7430.084413687,137.846329511,29694,bash,0,mmap,2.973
7430.084481857,137.846397681,29694,bash,0,mmap,2.786
7430.084558520,137.846474344,29694,bash,0,close,0.643
7430.084633877,137.846549701,29694,bash,0,mmap,2.248
7430.084703036,137.846618860,29694,bash,0,syscall_158,0.570
7430.084768247,137.846684071,29694,bash,0,syscall_218,0.569
7430.085004838,137.846920662,29694,bash,0,syscall_273,0.437
7430.085152269,137.847068093,29694,bash,0,syscall_334,0.526
7430.085257249,137.847173073,29694,bash,0,mprotect,4.998
7430.085384948,137.847300772,29694,bash,0,mprotect,3.228
7430.085706198,137.847622022,29694,bash,0,mprotect,3.609
7430.085835327,137.847751151,29694,bash,0,mprotect,2.568
7430.085911720,137.847827544,29694,bash,0,mprotect,4.437
7430.085989266,137.847905090,29694,bash,0,syscall_302,0.650
7430.086153165,137.848068989,29694,bash,0,syscall_318,0.938
7430.086222124,137.848137948,29694,bash,0,munmap,6.733
