timestamp,relative_time,pid,comm,uid,syscall,duration_us
7403.684287591,111.446203415,29280,chrt,0,execve,3.793
7403.684496848,111.446412672,29280,chrt,0,execve,2.769
7403.684593490,111.446509314,29280,bash,0,execve,180.398
7403.684885146,111.446800970,29280,bash,0,brk,0.693
7403.685919326,111.447835150,29280,bash,0,access,6.719
7403.686161482,111.448077306,29280,bash,0,openat,8.304
7403.686250298,111.448166122,29280,bash,0,fstat,1.954
7403.686329187,111.448245011,29280,bash,0,mmap,7.532
7403.686418803,111.448334627,29280,bash,0,close,1.124
7403.686502746,111.448418570,29280,bash,0,openat,4.701
7403.686586141,111.448501965,29280,bash,0,read,3.059
7403.686670799,111.448586623,29280,bash,0,fstat,0.887
7403.686760789,111.448676613,29280,bash,0,mmap,4.114
7403.686849412,111.448765236,29280,bash,0,mmap,2.895
7403.686929674,111.448845498,29280,bash,0,mmap,9.298
7403.687015330,111.448931154,29280,bash,0,mmap,4.512
7403.687181533,111.449097357,29280,bash,0,mmap,8.322
7403.687255396,111.449171220,29280,bash,0,mmap,2.538
7403.687329109,111.449244933,29280,bash,0,close,0.483
7403.687393136,111.449308960,29280,bash,0,openat,2.965
7403.687456880,111.449372704,29280,bash,0,read,1.579
7403.687518054,111.449433878,29280,bash,0,pread64,1.028
7403.687577729,111.449493553,29280,bash,0,fstat,0.744
7403.687639354,111.449555178,29280,bash,0,pread64,0.718
7403.687700955,111.449616779,29280,bash,0,mmap,3.831
7403.687764523,111.449680347,29280,bash,0,mmap,4.973
7403.687827446,111.449743270,29280,bash,0,mmap,4.292
7403.687889871,111.449805695,29280,bash,0,mmap,3.913
7403.687951651,111.449867475,29280,bash,0,mmap,1.662
7403.688012306,111.449928130,29280,bash,0,close,0.364
7403.688142124,111.450057948,29280,bash,0,openat,3.252
7403.688199729,111.450115553,29280,bash,0,read,0.797
7403.688253799,111.450169623,29280,bash,0,fstat,0.527
7403.688307242,111.450223066,29280,bash,0,mmap,4.058
7403.688364677,111.450280501,29280,bash,0,mmap,3.157
7403.688421777,111.450337601,29280,bash,0,mmap,4.081
