timestamp,relative_time,pid,comm,uid,syscall,duration_us
5510.855548949,36.975997177,17839,chrt,0,execve,4.669
5510.855973073,36.976421301,17839,chrt,0,execve,4.827
5510.856080424,36.976528652,17839,bash,0,execve,153.884
5510.856369178,36.976817406,17839,bash,0,brk,0.640
5510.858365287,36.978813515,17839,bash,0,access,3.586
5510.858478234,36.978926462,17839,bash,0,openat,4.435
5510.858580666,36.979028894,17839,bash,0,fstat,1.458
5510.858722511,36.979170739,17839,bash,0,mmap,5.129
5510.858825135,36.979273363,17839,bash,0,close,0.722
5510.858927178,36.979375406,17839,bash,0,openat,5.727
5510.859177465,36.979625693,17839,bash,0,read,2.116
5510.859276991,36.979725219,17839,bash,0,fstat,1.008
5510.859371439,36.979819667,17839,bash,0,mmap,3.323
5510.859471854,36.979920082,17839,bash,0,mmap,3.230
5510.859569666,36.980017894,17839,bash,0,mmap,7.516
5510.859670761,36.980118989,17839,bash,0,mmap,6.575
5510.859770299,36.980218527,17839,bash,0,mmap,9.085
5510.859882754,36.980330982,17839,bash,0,mmap,3.569
5510.859990780,36.980439008,17839,bash,0,close,0.766
5510.860269497,36.980717725,17839,bash,0,openat,3.832
5510.860366694,36.980814922,17839,bash,0,read,1.420
5510.860474430,36.980922658,17839,bash,0,pread64,1.548
5510.860694238,36.981142466,17839,bash,0,fstat,5.208
5510.860858709,36.981306937,17839,bash,0,pread64,4.932
5510.860995727,36.981443955,17839,bash,0,mmap,17.029
5510.861335812,36.981784040,17839,bash,0,mmap,19.535
5510.861505195,36.981953423,17839,bash,0,mmap,14.428
5510.862292911,36.982741139,17839,bash,0,mmap,23.230
5510.862458313,36.982906541,17839,bash,0,mmap,5.080
5510.862784495,36.983232723,17839,bash,0,close,1.601
5510.862902340,36.983350568,17839,bash,0,openat,16.496
5510.863219544,36.983667772,17839,bash,0,read,3.711
5510.863331769,36.983779997,17839,bash,0,fstat,2.492
5510.863440262,36.983888490,17839,bash,0,mmap,14.121
5510.863559821,36.984008049,17839,bash,0,mmap,10.308
5510.863675813,36.984124041,17839,bash,0,mmap,5.080
5510.863781244,36.984229472,17839,bash,0,mmap,4.609
5510.863900353,36.984348581,17839,bash,0,close,0.975
5510.864022789,36.984471017,17839,bash,0,mmap,3.389
5510.864269720,36.984717948,17839,bash,0,arch_prctl,1.050
5510.864371261,36.984819489,17839,bash,0,set_tid_address,1.107
5510.864471830,36.984920058,17839,bash,0,set_robust_list,0.507
