timestamp,relative_time,pid,comm,uid,syscall,duration_us
8528.038903287,177.167506470,38270,chrt,0,execve,3.766
8528.039147687,177.167750870,38270,chrt,0,execve,3.601
8528.039223161,177.167826344,38270,bash,0,execve,99.342
8528.039407544,177.168010727,38270,bash,0,brk,0.411
8528.040498913,177.169102096,38270,bash,0,access,3.960
8528.040576658,177.169179841,38270,bash,0,openat,3.652
8528.040645745,177.169248928,38270,bash,0,fstat,1.118
8528.040711664,177.169314847,38270,bash,0,mmap,3.712
8528.040781806,177.169384989,38270,bash,0,close,0.659
8528.040851949,177.169455132,38270,bash,0,openat,3.600
8528.040921679,177.169524862,38270,bash,0,read,1.963
8528.040990047,177.169593230,38270,bash,0,fstat,0.676
8528.041148685,177.169751868,38270,bash,0,mmap,3.163
8528.041220581,177.169823764,38270,bash,0,mmap,1.716
8528.041288844,177.169892027,38270,bash,0,mmap,5.396
8528.041363165,177.169966348,38270,bash,0,mmap,4.407
8528.041432992,177.170036175,38270,bash,0,mmap,5.843
8528.041509770,177.170112953,38270,bash,0,mmap,2.770
8528.041583893,177.170187076,38270,bash,0,close,0.557
8528.041654001,177.170257184,38270,bash,0,openat,2.747
8528.041724706,177.170327889,38270,bash,0,read,1.427
8528.041793698,177.170396881,38270,bash,0,pread64,1.148
8528.041864572,177.170467755,38270,bash,0,fstat,0.906
8528.041933040,177.170536223,38270,bash,0,pread64,0.969
8528.042003704,177.170606887,38270,bash,0,mmap,4.668
8528.042172610,177.170775793,38270,bash,0,mmap,7.449
8528.042247082,177.170850265,38270,bash,0,mmap,4.446
8528.042318074,177.170921257,38270,bash,0,mmap,4.092
8528.042393750,177.170996933,38270,bash,0,mmap,2.159
8528.042473108,177.171076291,38270,bash,0,close,0.461
8528.042542476,177.171145659,38270,bash,0,openat,4.343
8528.042612603,177.171215786,38270,bash,0,read,0.967
8528.042678234,177.171281417,38270,bash,0,fstat,0.756
8528.042743457,177.171346640,38270,bash,0,mmap,5.486
8528.042814978,177.171418161,38270,bash,0,mmap,3.693
8528.042885079,177.171488262,38270,bash,0,mmap,3.323
8528.042956468,177.171559651,38270,bash,0,mmap,2.886
8528.043145864,177.171749047,38270,bash,0,close,0.636
8528.043229115,177.171832298,38270,bash,0,mmap,2.488
8528.043301166,177.171904349,38270,bash,0,arch_prctl,0.851
8528.043367742,177.171970925,38270,bash,0,set_tid_address,0.600
8528.043432969,177.172036152,38270,bash,0,set_robust_list,0.332
8528.043498741,177.172101924,38270,bash,0,rseq,0.790
8528.043609327,177.172212510,38270,bash,0,mprotect,5.120
8528.043741674,177.172344857,38270,bash,0,mprotect,3.464
8528.043902853,177.172506036,38270,bash,0,mprotect,3.603
8528.044053399,177.172656582,38270,bash,0,mprotect,2.828
8528.044215545,177.172818728,38270,bash,0,mprotect,3.820
8528.044301205,177.172904388,38270,bash,0,prlimit64,0.835
8528.044379749,177.172982932,38270,bash,0,getrandom,1.164
8528.044447408,177.173050591,38270,bash,0,munmap,7.330
8528.044535863,177.173139046,38270,bash,0,openat,11.360
8528.044613418,177.173216601,38270,bash,0,close,2.064
8528.044689477,177.173292660,38270,bash,0,brk,0.409
8528.044754182,177.173357365,38270,bash,0,brk,2.002
8528.044825501,177.173428684,38270,bash,0,openat,2.375
8528.044895800,177.173498983,38270,bash,0,openat,2.546
8528.044966863,177.173570046,38270,bash,0,fstat,1.508
8528.045173695,177.173776878,38270,bash,0,read,2.253
8528.045249152,177.173852335,38270,bash,0,read,0.678
8528.045318001,177.173921184,38270,bash,0,close,1.110
8528.045393940,177.173997123,38270,bash,0,openat,1.950
8528.045463928,177.174067111,38270,bash,0,openat,2.582
8528.045532189,177.174135372,38270,bash,0,fstat,0.802
8528.045600236,177.174203419,38270,bash,0,mmap,6.579
8528.045671732,177.174274915,38270,bash,0,close,0.449
8528.045739697,177.174342880,38270,bash,0,openat,2.020
8528.045810812,177.174413995,38270,bash,0,openat,2.086
8528.045881179,177.174484362,38270,bash,0,fstat,0.738
8528.046013123,177.174616306,38270,bash,0,read,3.277
8528.046199383,177.174802566,38270,bash,0,read,0.851
8528.046266778,177.174869961,38270,bash,0,close,2.167
8528.046353422,177.174956605,38270,bash,0,openat,7.280
8528.046424817,177.175028000,38270,bash,0,fstat,0.950
8528.046515193,177.175118376,38270,bash,0,getdents64,9.429
8528.046593309,177.175196492,38270,bash,0,openat,2.806
8528.046661564,177.175264747,38270,bash,0,fstat,0.680
8528.046727922,177.175331105,38270,bash,0,read,1.400
8528.046816739,177.175419922,38270,bash,0,read,0.901
8528.046918812,177.175521995,38270,bash,0,read,0.992
8528.047023428,177.175626611,38270,bash,0,read,0.928
8528.047216745,177.175819928,38270,bash,0,read,0.836
8528.047334829,177.175938012,38270,bash,0,read,1.017
8528.047452018,177.176055201,38270,bash,0,read,0.908
8528.047628414,177.176231597,38270,bash,0,read,1.112
8528.047756232,177.176359415,38270,bash,0,read,1.124
8528.047859029,177.176462212,38270,bash,0,brk,5.016
8528.047958957,177.176562140,38270,bash,0,read,1.011
8528.048210730,177.176813913,38270,bash,0,read,1.256
8528.048364870,177.176968053,38270,bash,0,read,1.192
8528.048513094,177.177116277,38270,bash,0,read,0.995
8528.048679460,177.177282643,38270,bash,0,read,0.960
8528.048777131,177.177380314,38270,bash,0,read,0.650
8528.048843762,177.177446945,38270,bash,0,close,1.844
8528.048911096,177.177514279,38270,bash,0,getdents64,5.689
8528.048981743,177.177584926,38270,bash,0,close,1.755
8528.049211646,177.177814829,38270,bash,0,futex,1.484
8528.049300881,177.177904064,38270,bash,0,openat,4.065
8528.049374411,177.177977594,38270,bash,0,openat,3.909
8528.049449343,177.178052526,38270,bash,0,fstat,1.050
8528.049517107,177.178120290,38270,bash,0,mmap,7.919
8528.049594050,177.178197233,38270,bash,0,close,0.520
8528.049667739,177.178270922,38270,bash,0,openat,1.860
8528.049735881,177.178339064,38270,bash,0,openat,2.312
8528.049806160,177.178409343,38270,bash,0,fstat,0.584
8528.049873523,177.178476706,38270,bash,0,mmap,2.333
8528.049940265,177.178543448,38270,bash,0,close,0.366
8528.050008806,177.178611989,38270,bash,0,openat,1.481
8528.050164845,177.178768028,38270,bash,0,openat,2.273
8528.050241875,177.178845058,38270,bash,0,fstat,0.639
8528.050306975,177.178910158,38270,bash,0,mmap,2.218
8528.050374489,177.178977672,38270,bash,0,close,0.378
8528.050443194,177.179046377,38270,bash,0,openat,1.369
8528.050507813,177.179110996,38270,bash,0,openat,2.173
8528.050573682,177.179176865,38270,bash,0,fstat,0.659
8528.050637312,177.179240495,38270,bash,0,mmap,2.501
8528.050704190,177.179307373,38270,bash,0,close,0.382
8528.050771110,177.179374293,38270,bash,0,openat,1.418
8528.050835810,177.179438993,38270,bash,0,openat,2.174
8528.050903007,177.179506190,38270,bash,0,fstat,0.685
8528.050968281,177.179571464,38270,bash,0,mmap,2.144
8528.051145719,177.179748902,38270,bash,0,close,0.442
8528.051225275,177.179828458,38270,bash,0,openat,1.785
8528.051293150,177.179896333,38270,bash,0,openat,3.195
8528.051360878,177.179964061,38270,bash,0,fstat,0.640
8528.051426622,177.180029805,38270,bash,0,close,1.555
8528.051493298,177.180096481,38270,bash,0,openat,2.355
8528.051561228,177.180164411,38270,bash,0,fstat,0.615
8528.051625920,177.180229103,38270,bash,0,mmap,2.383
8528.051691845,177.180295028,38270,bash,0,close,0.416
8528.051758946,177.180362129,38270,bash,0,openat,1.347
8528.051825400,177.180428583,38270,bash,0,openat,2.138
8528.051891220,177.180494403,38270,bash,0,fstat,0.605
8528.051955822,177.180559005,38270,bash,0,mmap,2.661
8528.052120621,177.180723804,38270,bash,0,close,0.411
8528.052202567,177.180805750,38270,bash,0,openat,2.050
8528.052269083,177.180872266,38270,bash,0,openat,2.114
8528.052334804,177.180937987,38270,bash,0,fstat,0.697
8528.052401177,177.181004360,38270,bash,0,mmap,2.729
8528.052467369,177.181070552,38270,bash,0,close,0.363
8528.052534257,177.181137440,38270,bash,0,openat,2.436
8528.052600405,177.181203588,38270,bash,0,openat,2.305
8528.052667109,177.181270292,38270,bash,0,fstat,0.600
8528.052731275,177.181334458,38270,bash,0,mmap,2.581
8528.052797478,177.181400661,38270,bash,0,close,0.366
8528.052865069,177.181468252,38270,bash,0,openat,1.426
8528.052931479,177.181534662,38270,bash,0,openat,2.308
8528.052997509,177.181600692,38270,bash,0,fstat,0.589
8528.053168354,177.181771537,38270,bash,0,mmap,2.718
8528.053237828,177.181841011,38270,bash,0,close,0.396
8528.053309678,177.181912861,38270,bash,0,openat,2.011
8528.053377059,177.181980242,38270,bash,0,openat,2.298
8528.053445514,177.182048697,38270,bash,0,fstat,0.627
8528.053511988,177.182115171,38270,bash,0,mmap,5.570
8528.053584714,177.182187897,38270,bash,0,close,0.504
8528.053894647,177.182497830,38270,bash,0,getresuid,1.028
8528.053976378,177.182579561,38270,bash,0,getresgid,0.516
8528.054155380,177.182758563,38270,bash,0,rt_sigprocmask,0.677
8528.054290295,177.182893478,38270,bash,0,rt_sigaction,1.281
8528.054361836,177.182965019,38270,bash,0,rt_sigaction,0.380
8528.054427234,177.183030417,38270,bash,0,rt_sigaction,0.361
8528.054491054,177.183094237,38270,bash,0,rt_sigaction,0.353
8528.054554565,177.183157748,38270,bash,0,rt_sigaction,0.340
