timestamp,relative_time,pid,comm,uid,syscall,duration_us
428.290023909,95.566930811,1153,chrt,0,execve,35.789
428.291294414,95.568201316,1153,chrt,0,execve,26.883
428.291520972,95.568427874,1153,bash,0,execve,299.781
428.292317986,95.569224888,1153,bash,0,brk,1.844
428.311090188,95.587997090,1153,bash,0,access,23.448
428.312798942,95.589705844,1153,bash,0,openat,16.513
428.313261935,95.590168837,1153,bash,0,fstat,4.947
428.313463077,95.590369979,1153,bash,0,mmap,20.613
428.313683640,95.590590542,1153,bash,0,close,3.574
428.314240367,95.591147269,1153,bash,0,openat,26.079
428.314472921,95.591379823,1153,bash,0,read,6.184
428.315667776,95.592574678,1153,bash,0,fstat,9.925
428.316844750,95.593751652,1153,bash,0,mmap,30.645
428.317860142,95.594767044,1153,bash,0,mmap,11.592
428.319973760,95.596880662,1153,bash,0,mmap,42.271
428.322926662,95.599833564,1153,bash,0,mmap,32.319
428.323582280,95.600489182,1153,bash,0,mmap,22.525
428.323961956,95.600868858,1153,bash,0,mmap,25.434
428.324639397,95.601546299,1153,bash,0,close,3.261
428.325534883,95.602441785,1153,bash,0,openat,23.372
428.325843612,95.602750514,1153,bash,0,read,6.670
428.326525176,95.603432078,1153,bash,0,pread64,5.855
428.326732322,95.603639224,1153,bash,0,fstat,4.737
428.326935643,95.603842545,1153,bash,0,pread64,3.727
428.327831244,95.604738146,1153,bash,0,mmap,40.412
428.329803867,95.606710769,1153,bash,0,mmap,36.800
428.331029817,95.607936719,1153,bash,0,mmap,41.666
428.334992355,95.611899257,1153,bash,0,mmap,116.473
428.337591705,95.614498607,1153,bash,0,mmap,26.003
428.337894300,95.614801202,1153,bash,0,close,2.879
428.338362386,95.615269288,1153,bash,0,openat,23.586
428.338596164,95.615503066,1153,bash,0,read,6.287
428.338813028,95.615719930,1153,bash,0,fstat,4.533
428.339272847,95.616179749,1153,bash,0,mmap,24.105
428.339500133,95.616407035,1153,bash,0,mmap,17.450
428.339717825,95.616624727,1153,bash,0,mmap,15.532
428.340668214,95.617575116,1153,bash,0,mmap,14.807
428.340907830,95.617814732,1153,bash,0,close,2.773
428.341368220,95.618275122,1153,bash,0,mmap,9.576
428.341576424,95.618483326,1153,bash,0,syscall_158,1.835
428.341761111,95.618668013,1153,bash,0,syscall_218,1.583
428.341953468,95.618860370,1153,bash,0,syscall_273,1.334
428.342449371,95.619356273,1153,bash,0,syscall_334,2.290
428.342775281,95.619682183,1153,bash,0,mprotect,17.174
428.343091758,95.619998660,1153,bash,0,mprotect,11.519
428.343705578,95.620612480,1153,bash,0,mprotect,12.845
428.344044533,95.620951435,1153,bash,0,mprotect,10.372
428.344584678,95.621491580,1153,bash,0,mprotect,14.237
428.344841510,95.621748412,1153,bash,0,syscall_302,2.120
