timestamp,relative_time,pid,comm,uid,syscall,duration_us
5493.404491440,19.524939668,16678,chrt,0,execve,5.151
5493.404922864,19.525371092,16678,chrt,0,execve,6.389
5493.405265576,19.525713804,16678,sqlite3,0,execve,213.721
5493.405629972,19.526078200,16678,sqlite3,0,brk,0.850
5493.407710597,19.528158825,16678,sqlite3,0,access,5.198
5493.407829617,19.528277845,16678,sqlite3,0,openat,4.508
5493.407943298,19.528391526,16678,sqlite3,0,newfstatat,2.560
5493.408249084,19.528697312,16678,sqlite3,0,openat,2.477
5493.408354494,19.528802722,16678,sqlite3,0,newfstatat,1.432
5493.408450908,19.528899136,16678,sqlite3,0,openat,4.148
5493.408550254,19.528998482,16678,sqlite3,0,read,2.398
5493.408648920,19.529097148,16678,sqlite3,0,fstat,1.325
5493.408746615,19.529194843,16678,sqlite3,0,mmap,5.548
5493.408859211,19.529307439,16678,sqlite3,0,mmap,5.949
5493.408961160,19.529409388,16678,sqlite3,0,mmap,10.282
5493.409276294,19.529724522,16678,sqlite3,0,mmap,7.369
5493.409378660,19.529826888,16678,sqlite3,0,mmap,5.344
5493.409494463,19.529942691,16678,sqlite3,0,close,1.127
5493.409593924,19.530042152,16678,sqlite3,0,openat,6.639
5493.409698671,19.530146899,16678,sqlite3,0,read,2.102
5493.409797085,19.530245313,16678,sqlite3,0,fstat,1.520
5493.409901439,19.530349667,16678,sqlite3,0,mmap,5.257
5493.410002375,19.530450603,16678,sqlite3,0,mmap,15.580
5493.410287591,19.530735819,16678,sqlite3,0,mmap,5.378
5493.410387781,19.530836009,16678,sqlite3,0,mmap,4.339
5493.410503412,19.530951640,16678,sqlite3,0,close,0.864
5493.410602425,19.531050653,16678,sqlite3,0,openat,8.025
5493.410705139,19.531153367,16678,sqlite3,0,read,2.013
5493.410811449,19.531259677,16678,sqlite3,0,fstat,22.300
5493.410929872,19.531378100,16678,sqlite3,0,mmap,4.337
5493.411184189,19.531632417,16678,sqlite3,0,mmap,6.292
5493.411285885,19.531734113,16678,sqlite3,0,mmap,4.631
5493.411385050,19.531833278,16678,sqlite3,0,mmap,9.546
5493.411497099,19.531945327,16678,sqlite3,0,mmap,2.654
5493.411603751,19.532051979,16678,sqlite3,0,close,0.806
5493.411702369,19.532150597,16678,sqlite3,0,openat,4.156
5493.411809409,19.532257637,16678,sqlite3,0,read,1.412
5493.411907536,19.532355764,16678,sqlite3,0,pread64,1.351
5493.412004275,19.532452503,16678,sqlite3,0,fstat,1.086
5493.412230651,19.532678879,16678,sqlite3,0,pread64,1.077
5493.412327904,19.532776132,16678,sqlite3,0,mmap,4.670
5493.412428667,19.532876895,16678,sqlite3,0,mmap,6.546
5493.412529513,19.532977741,16678,sqlite3,0,mmap,5.701
5493.412630409,19.533078637,16678,sqlite3,0,mmap,5.453
5493.412742344,19.533190572,16678,sqlite3,0,mmap,3.000
5493.412851439,19.533299667,16678,sqlite3,0,close,0.797
5493.412991930,19.533440158,16678,sqlite3,0,openat,3.996
5493.413216292,19.533664520,16678,sqlite3,0,fstat,1.083
5493.413313319,19.533761547,16678,sqlite3,0,mmap,3.245
5493.413411915,19.533860143,16678,sqlite3,0,close,0.576
5493.413513102,19.533961330,16678,sqlite3,0,openat,4.640
5493.413612498,19.534060726,16678,sqlite3,0,read,1.954
5493.413716364,19.534164592,16678,sqlite3,0,fstat,0.996
5493.413853623,19.534301851,16678,sqlite3,0,mmap,6.346
5493.413955338,19.534403566,16678,sqlite3,0,mmap,9.524
5493.414190917,19.534639145,16678,sqlite3,0,mmap,5.113
5493.414290610,19.534738838,16678,sqlite3,0,mmap,4.257
5493.414401897,19.534850125,16678,sqlite3,0,close,0.726
5493.414506924,19.534955152,16678,sqlite3,0,mmap,2.948
5493.414618485,19.535066713,16678,sqlite3,0,mmap,2.835
5493.414720545,19.535168773,16678,sqlite3,0,arch_prctl,0.642
5493.414816648,19.535264876,16678,sqlite3,0,set_tid_address,1.108
5493.414912485,19.535360713,16678,sqlite3,0,set_robust_list,0.485
5493.415009701,19.535457929,16678,sqlite3,0,rseq,0.897
5493.415303842,19.535752070,16678,sqlite3,0,mprotect,10.063
5493.415557527,19.536005755,16678,sqlite3,0,mprotect,5.119
5493.415784535,19.536232763,16678,sqlite3,0,mprotect,7.295
5493.415905923,19.536354151,16678,sqlite3,0,mprotect,5.309
5493.416028490,19.536476718,16678,sqlite3,0,mprotect,4.384
5493.416427266,19.536875494,16678,sqlite3,0,mprotect,5.470
5493.416539570,19.536987798,16678,sqlite3,0,mprotect,10.174
5493.416655977,19.537104205,16678,sqlite3,0,prlimit64,1.006
5493.416765686,19.537213914,16678,sqlite3,0,getrandom,1.525
5493.416866151,19.537314379,16678,sqlite3,0,munmap,10.278
5493.417001770,19.537449998,16678,sqlite3,0,ioctl,1.878
5493.417234140,19.537682368,16678,sqlite3,0,ioctl,4.163
5493.417341667,19.537789895,16678,sqlite3,0,rt_sigaction,0.946
5493.417543523,19.537991751,16678,sqlite3,0,brk,0.691
5493.417658072,19.538106300,16678,sqlite3,0,brk,6.316
5493.417941833,19.538390061,16678,sqlite3,0,access,9.982
5493.418236289,19.538684517,16678,sqlite3,0,access,4.541
5493.418339996,19.538788224,16678,sqlite3,0,getuid,0.929
5493.418440883,19.538889111,16678,sqlite3,0,newfstatat,6.238
5493.418542465,19.538990693,16678,sqlite3,0,newfstatat,1.992
5493.418642177,19.539090405,16678,sqlite3,0,openat,5.083
5493.418749308,19.539197536,16678,sqlite3,0,fstat,0.958
5493.418848296,19.539296524,16678,sqlite3,0,read,2.290
5493.418956825,19.539405053,16678,sqlite3,0,read,0.940
5493.419188961,19.539637189,16678,sqlite3,0,fstat,1.008
5493.419286456,19.539734684,16678,sqlite3,0,close,2.157
5493.419390892,19.539839120,16678,sqlite3,0,openat,3.744
