timestamp,relative_time,pid,comm,uid,syscall,duration_us
5487.544751219,13.665199447,16632,chrt,0,execve,7.567
5487.545137142,13.665585370,16632,chrt,0,execve,6.239
5487.545259426,13.665707654,16632,awk,0,execve,251.306
5487.545689629,13.666137857,16632,awk,0,brk,0.877
5487.547650639,13.668098867,16632,awk,0,access,6.045
5487.547770738,13.668218966,16632,awk,0,openat,6.656
5487.547879759,13.668327987,16632,awk,0,fstat,2.047
5487.547983043,13.668431271,16632,awk,0,mmap,7.200
5487.548236091,13.668684319,16632,awk,0,close,1.088
5487.548340245,13.668788473,16632,awk,0,openat,7.403
5487.548444208,13.668892436,16632,awk,0,read,2.803
5487.548544271,13.668992499,16632,awk,0,fstat,0.987
5487.548642725,13.669090953,16632,awk,0,mmap,3.468
5487.548753924,13.669202152,16632,awk,0,mmap,3.716
5487.548863529,13.669311757,16632,awk,0,mmap,10.346
5487.548972125,13.669420353,16632,awk,0,mmap,5.131
5487.549238105,13.669686333,16632,awk,0,mmap,14.636
5487.549393995,13.669842223,16632,awk,0,mmap,4.868
5487.549548923,13.669997151,16632,awk,0,close,1.372
5487.549690221,13.670138449,16632,awk,0,openat,11.803
5487.549836626,13.670284854,16632,awk,0,read,3.911
5487.549975081,13.670423309,16632,awk,0,fstat,1.670
5487.550311105,13.670759333,16632,awk,0,mmap,10.595
5487.550498270,13.670946498,16632,awk,0,mmap,13.465
5487.550686222,13.671134450,16632,awk,0,mmap,8.153
5487.550875237,13.671323465,16632,awk,0,mmap,7.386
5487.551513822,13.671962050,16632,awk,0,close,2.472
5487.551763619,13.672211847,16632,awk,0,openat,18.013
5487.552033168,13.672481396,16632,awk,0,read,6.333
5487.552684021,13.673132249,16632,awk,0,fstat,5.416
5487.552967576,13.673415804,16632,awk,0,mmap,18.781
5487.553416310,13.673864538,16632,awk,0,mmap,27.878
5487.553609419,13.674057647,16632,awk,0,mmap,11.367
5487.553805243,13.674253471,16632,awk,0,mmap,11.944
5487.553989185,13.674437413,16632,awk,0,close,1.303
5487.554363055,13.674811283,16632,awk,0,openat,10.802
5487.554499586,13.674947814,16632,awk,0,read,4.188
5487.554617466,13.675065694,16632,awk,0,fstat,1.915
5487.554742921,13.675191149,16632,awk,0,mmap,12.094
5487.554860322,13.675308550,16632,awk,0,mmap,12.753
5487.554968189,13.675416417,16632,awk,0,mmap,8.999
5487.555216290,13.675664518,16632,awk,0,mmap,8.015
5487.555366354,13.675814582,16632,awk,0,close,1.243
5487.555495887,13.675944115,16632,awk,0,openat,8.737
5487.555622150,13.676070378,16632,awk,0,read,3.179
5487.555750252,13.676198480,16632,awk,0,pread64,1.927
5487.555878226,13.676326454,16632,awk,0,fstat,2.178
5487.555989136,13.676437364,16632,awk,0,pread64,1.717
5487.556265484,13.676713712,16632,awk,0,mmap,10.099
5487.556403661,13.676851889,16632,awk,0,mmap,17.963
5487.556548818,13.676997046,16632,awk,0,mmap,11.214
5487.556678853,13.677127081,16632,awk,0,mmap,8.354
5487.556821940,13.677270168,16632,awk,0,mmap,5.623
5487.556957092,13.677405320,16632,awk,0,close,1.095
5487.557268290,13.677716518,16632,awk,0,openat,12.469
5487.557398150,13.677846378,16632,awk,0,read,3.508
5487.557516946,13.677965174,16632,awk,0,fstat,1.486
5487.557693698,13.678141926,16632,awk,0,mmap,8.034
5487.557818063,13.678266291,16632,awk,0,mmap,20.297
5487.557944729,13.678392957,16632,awk,0,mmap,5.540
5487.558242353,13.678690581,16632,awk,0,mmap,6.257
5487.558372319,13.678820547,16632,awk,0,close,1.291
5487.558497370,13.678945598,16632,awk,0,mmap,6.323
5487.558653236,13.679101464,16632,awk,0,mmap,4.634
5487.558766273,13.679214501,16632,awk,0,syscall_158,1.428
5487.558860911,13.679309139,16632,awk,0,syscall_218,1.413
5487.558956018,13.679404246,16632,awk,0,syscall_273,0.728
5487.559212290,13.679660518,16632,awk,0,syscall_334,1.228
5487.559387967,13.679836195,16632,awk,0,mprotect,11.996
5487.559598235,13.680046463,16632,awk,0,mprotect,7.020
5487.559728868,13.680177096,16632,awk,0,mprotect,7.992
5487.559915060,13.680363288,16632,awk,0,mprotect,4.017
5487.560083644,13.680531872,16632,awk,0,mprotect,11.449
5487.560522730,13.680970958,16632,awk,0,mprotect,10.048
5487.560773892,13.681222120,16632,awk,0,mprotect,6.612
5487.560885028,13.681333256,16632,awk,0,mprotect,10.296
5487.561029827,13.681478055,16632,awk,0,syscall_302,1.670
5487.561339764,13.681787992,16632,awk,0,syscall_318,3.798
5487.561465985,13.681914213,16632,awk,0,munmap,19.825
5487.561663424,13.682111652,16632,awk,0,syscall_107,1.185
5487.561810789,13.682259017,16632,awk,0,brk,1.180
5487.561933803,13.682382031,16632,awk,0,brk,5.290
5487.562289552,13.682737780,16632,awk,0,openat,14.882
5487.562453637,13.682901865,16632,awk,0,openat,10.466
5487.562592144,13.683040372,16632,awk,0,fstat,3.062
5487.562707960,13.683156188,16632,awk,0,read,6.227
5487.562839221,13.683287449,16632,awk,0,read,1.544
5487.562971177,13.683419405,16632,awk,0,close,4.259
5487.563240870,13.683689098,16632,awk,0,openat,6.076
5487.563354067,13.683802295,16632,awk,0,openat,11.214
5487.563555638,13.684003866,16632,awk,0,fstat,2.892
5487.563762944,13.684211172,16632,awk,0,mmap,23.247
5487.563973065,13.684421293,16632,awk,0,close,1.812
5487.564469572,13.684917800,16632,awk,0,openat,8.110
5487.564683531,13.685131759,16632,awk,0,openat,7.050
5487.564890279,13.685338507,16632,awk,0,fstat,3.296
5487.565540667,13.685988895,16632,awk,0,read,8.367
5487.565858758,13.686306986,16632,awk,0,read,3.465
5487.566508652,13.686956880,16632,awk,0,close,7.998
5487.567017012,13.687465240,16632,awk,0,openat,28.669
5487.567403213,13.687851441,16632,awk,0,fstat,2.476
5487.567517055,13.687965283,16632,awk,0,syscall_217,25.332
5487.567671684,13.688119912,16632,awk,0,openat,8.473
5487.567811308,13.688259536,16632,awk,0,fstat,1.719
5487.567930570,13.688378798,16632,awk,0,read,4.372
5487.568389749,13.688837977,16632,awk,0,read,5.864
5487.568777764,13.689225992,16632,awk,0,read,5.534
5487.569108913,13.689557141,16632,awk,0,read,4.497
5487.569871881,13.690320109,16632,awk,0,read,7.247
5487.570804500,13.691252728,16632,awk,0,read,9.443
5487.571170169,13.691618397,16632,awk,0,read,3.026
5487.571919946,13.692368174,16632,awk,0,read,6.376
5487.572694075,13.693142303,16632,awk,0,read,4.295
5487.573018598,13.693466826,16632,awk,0,brk,22.080
5487.573644806,13.694093034,16632,awk,0,read,4.320
5487.574103400,13.694551628,16632,awk,0,read,5.086
5487.574704073,13.695152301,16632,awk,0,read,4.054
5487.574980493,13.695428721,16632,awk,0,read,1.927
5487.575549237,13.695997465,16632,awk,0,read,3.455
5487.575820012,13.696268240,16632,awk,0,read,2.087
5487.576373761,13.696821989,16632,awk,0,close,12.182
5487.576548938,13.696997166,16632,awk,0,syscall_217,23.768
5487.576729872,13.697178100,16632,awk,0,close,3.912
5487.576959035,13.697407263,16632,awk,0,syscall_202,3.680
5487.577347409,13.697795637,16632,awk,0,openat,16.415
5487.577460957,13.697909185,16632,awk,0,openat,11.488
5487.577568419,13.698016647,16632,awk,0,fstat,2.948
5487.577668471,13.698116699,16632,awk,0,mmap,27.511
5487.577792099,13.698240327,16632,awk,0,close,0.689
5487.577899499,13.698347727,16632,awk,0,openat,2.140
5487.577998467,13.698446695,16632,awk,0,openat,5.441
5487.578226075,13.698674303,16632,awk,0,fstat,0.959
5487.578322203,13.698770431,16632,awk,0,close,1.751
5487.578418703,13.698866931,16632,awk,0,openat,3.795
5487.578517707,13.698965935,16632,awk,0,fstat,1.105
5487.578617716,13.699065944,16632,awk,0,mmap,5.231
5487.578719193,13.699167421,16632,awk,0,close,0.664
5487.578822778,13.699271006,16632,awk,0,openat,2.369
5487.578922495,13.699370723,16632,awk,0,openat,3.620
5487.579023647,13.699471875,16632,awk,0,fstat,0.944
5487.579245107,13.699693335,16632,awk,0,mmap,3.275
5487.579376459,13.699824687,16632,awk,0,close,1.040
5487.579517174,13.699965402,16632,awk,0,openat,8.254
5487.579622237,13.700070465,16632,awk,0,openat,5.579
5487.579726905,13.700175133,16632,awk,0,fstat,1.224
5487.579823505,13.700271733,16632,awk,0,mmap,6.378
5487.579946574,13.700394802,16632,awk,0,close,1.133
5487.580265717,13.700713945,16632,awk,0,rt_sigaction,2.766
5487.580390261,13.700838489,16632,awk,0,rt_sigaction,1.015
5487.580513250,13.700961478,16632,awk,0,rt_sigaction,0.656
5487.580638539,13.701086767,16632,awk,0,rt_sigaction,1.750
5487.580783180,13.701231408,16632,awk,0,fstat,3.521
5487.580913064,13.701361292,16632,awk,0,fstat,1.061
5487.581015344,13.701463572,16632,awk,0,fstat,2.610
5487.581675365,13.702123593,16632,awk,0,syscall_115,1.257
5487.581786678,13.702234906,16632,awk,0,syscall_115,0.827
5487.581968158,13.702416386,16632,awk,0,syscall_111,1.628
5487.582212364,13.702660592,16632,awk,0,getpid,1.330
5487.582316433,13.702764661,16632,awk,0,syscall_110,2.492
5487.582417918,13.702866146,16632,awk,0,syscall_102,0.523
5487.582515095,13.702963323,16632,awk,0,syscall_107,0.525
5487.582611164,13.703059392,16632,awk,0,syscall_104,0.546
5487.582718881,13.703167109,16632,awk,0,syscall_108,0.489
5487.582914704,13.703362932,16632,awk,0,ioctl,9.411
5487.583344516,13.703792744,16632,awk,0,brk,11.308
5487.583510808,13.703959036,16632,awk,0,openat,24.570
5487.583645972,13.704094200,16632,awk,0,fcntl,1.577
5487.583744311,13.704192539,16632,awk,0,fcntl,0.897
5487.583843589,13.704291817,16632,awk,0,fstat,1.279
5487.583940898,13.704389126,16632,awk,0,ioctl,1.049
5487.584202086,13.704650314,16632,awk,0,fstat,0.793
5487.584307979,13.704756207,16632,awk,0,read,19.575
5487.584462388,13.704910616,16632,awk,0,read,1.043
5487.584562053,13.705010281,16632,awk,0,close,4.330
5487.584663851,13.705112079,16632,awk,0,openat,9.730
5487.584769163,13.705217391,16632,awk,0,fcntl,0.600
5487.584865155,13.705313383,16632,awk,0,fcntl,0.576
5487.584962970,13.705411198,16632,awk,0,fstat,0.793
5487.585188664,13.705636892,16632,awk,0,ioctl,0.685
5487.585286325,13.705734553,16632,awk,0,fstat,0.704
5487.585384857,13.705833085,16632,awk,0,read,9.238
5487.585495346,13.705943574,16632,awk,0,read,0.876
5487.585593357,13.706041585,16632,awk,0,close,1.677
5487.585693663,13.706141891,16632,awk,0,openat,6.762
5487.585796734,13.706244962,16632,awk,0,fcntl,0.594
5487.585892288,13.706340516,16632,awk,0,fcntl,0.555
5487.585988424,13.706436652,16632,awk,0,fstat,0.724
5487.586226417,13.706674645,16632,awk,0,ioctl,0.652
5487.586322150,13.706770378,16632,awk,0,fstat,0.925
5487.586422216,13.706870444,16632,awk,0,read,7.773
5487.586528007,13.706976235,16632,awk,0,read,0.808
5487.586625853,13.707074081,16632,awk,0,close,1.604
5487.586724379,13.707172607,16632,awk,0,openat,6.036
5487.586825375,13.707273603,16632,awk,0,fcntl,0.599
5487.586920837,13.707369065,16632,awk,0,fcntl,0.577
5487.587019013,13.707467241,16632,awk,0,fstat,0.742
5487.587240303,13.707688531,16632,awk,0,ioctl,0.547
5487.587335488,13.707783716,16632,awk,0,fstat,0.741
5487.587435431,13.707883659,16632,awk,0,read,7.507
5487.587541673,13.707989901,16632,awk,0,read,0.833
5487.587659781,13.708108009,16632,awk,0,close,2.660
5487.587774714,13.708222942,16632,awk,0,openat,9.562
5487.587885762,13.708333990,16632,awk,0,fcntl,0.597
5487.587983204,13.708431432,16632,awk,0,fcntl,0.575
5487.588210314,13.708658542,16632,awk,0,fstat,0.893
5487.588307169,13.708755397,16632,awk,0,ioctl,0.612
5487.588408091,13.708856319,16632,awk,0,fstat,0.707
5487.588507168,13.708955396,16632,awk,0,read,8.464
5487.588626895,13.709075123,16632,awk,0,read,1.048
5487.588743384,13.709191612,16632,awk,0,close,3.225
5487.588846164,13.709294392,16632,awk,0,openat,8.918
5487.588950345,13.709398573,16632,awk,0,fcntl,0.608
5487.589220665,13.709668893,16632,awk,0,fcntl,0.540
5487.589319429,13.709767657,16632,awk,0,fstat,0.849
5487.589415702,13.709863930,16632,awk,0,ioctl,0.749
5487.589511493,13.709959721,16632,awk,0,fstat,0.679
5487.589610979,13.710059207,16632,awk,0,read,6.903
5487.589718933,13.710167161,16632,awk,0,read,0.909
5487.589815447,13.710263675,16632,awk,0,close,1.977
5487.589915466,13.710363694,16632,awk,0,openat,7.065
5487.590018763,13.710466991,16632,awk,0,fcntl,0.535
5487.590245593,13.710693821,16632,awk,0,fcntl,0.573
5487.590341925,13.710790153,16632,awk,0,fstat,0.720
5487.590437694,13.710885922,16632,awk,0,ioctl,0.597
5487.590546830,13.710995058,16632,awk,0,fstat,0.747
5487.590646264,13.711094492,16632,awk,0,read,7.348
5487.590763460,13.711211688,16632,awk,0,read,0.916
