timestamp,relative_time,pid,comm,uid,syscall,duration_us
7421.992564683,129.754480507,29556,chrt,0,execve,3.004
7421.992771074,129.754686898,29556,chrt,0,execve,2.222
7421.992831300,129.754747124,29556,ln,0,execve,101.909
7421.993010448,129.754926272,29556,ln,0,brk,0.344
7421.993925640,129.755841464,29556,ln,0,access,1.939
7421.993988296,129.755904120,29556,ln,0,openat,2.489
7421.994124154,129.756039978,29556,ln,0,fstat,1.017
7421.994182486,129.756098310,29556,ln,0,mmap,2.821
7421.994243268,129.756159092,29556,ln,0,close,0.473
7421.994304126,129.756219950,29556,ln,0,openat,1.911
7421.994365101,129.756280925,29556,ln,0,read,1.061
7421.994423380,129.756339204,29556,ln,0,pread64,0.765
7421.994481391,129.756397215,29556,ln,0,fstat,0.648
7421.994540378,129.756456202,29556,ln,0,mmap,2.447
7421.994604243,129.756520067,29556,ln,0,pread64,0.619
7421.994743233,129.756659057,29556,ln,0,mmap,20.453
7421.994824937,129.756740761,29556,ln,0,mmap,6.561
7421.994890831,129.756806655,29556,ln,0,mmap,5.182
7421.994989677,129.756905501,29556,ln,0,mmap,14.558
7421.995166339,129.757082163,29556,ln,0,mmap,2.455
7421.995235175,129.757150999,29556,ln,0,close,0.638
7421.995300085,129.757215909,29556,ln,0,mmap,2.443
7421.995365283,129.757281107,29556,ln,0,arch_prctl,0.385
7421.995422385,129.757338209,29556,ln,0,set_tid_address,0.537
7421.995487202,129.757403026,29556,ln,0,set_robust_list,0.271
7421.995541657,129.757457481,29556,ln,0,rseq,0.330
7421.995633850,129.757549674,29556,ln,0,mprotect,4.853
7421.995712805,129.757628629,29556,ln,0,mprotect,2.676
7421.995775569,129.757691393,29556,ln,0,mprotect,3.544
7421.995843207,129.757759031,29556,ln,0,prlimit64,0.696
7421.995908956,129.757824780,29556,ln,0,getrandom,1.392
7421.995968696,129.757884520,29556,ln,0,munmap,6.523
7421.996170662,129.758086486,29556,ln,0,brk,0.525
7421.996226149,129.758141973,29556,ln,0,brk,1.998
7421.996287037,129.758202861,29556,ln,0,openat,5.787
7421.996349580,129.758265404,29556,ln,0,openat,4.355
7421.996411371,129.758327195,29556,ln,0,fstat,1.138
7421.996467092,129.758382916,29556,ln,0,read,1.899
7421.996527846,129.758443670,29556,ln,0,read,0.501
7421.996581823,129.758497647,29556,ln,0,close,1.172
7421.996641212,129.758557036,29556,ln,0,openat,1.553
7421.996696178,129.758612002,29556,ln,0,openat,2.132
7421.996753984,129.758669808,29556,ln,0,fstat,0.566
7421.996812810,129.758728634,29556,ln,0,mmap,5.143
7421.996877328,129.758793152,29556,ln,0,close,0.347
7421.996937574,129.758853398,29556,ln,0,openat,1.599
7421.996998721,129.758914545,29556,ln,0,openat,1.971
7421.997134721,129.759050545,29556,ln,0,fstat,0.588
7421.997196327,129.759112151,29556,ln,0,read,0.902
7421.997264380,129.759180204,29556,ln,0,read,0.505
7421.997318318,129.759234142,29556,ln,0,close,0.707
7421.997374480,129.759290304,29556,ln,0,openat,2.754
7421.997431540,129.759347364,29556,ln,0,fstat,0.609
7421.997486055,129.759401879,29556,ln,0,getdents64,6.996
7421.997550392,129.759466216,29556,ln,0,openat,1.783
7421.997605594,129.759521418,29556,ln,0,fstat,0.512
7421.997661250,129.759577074,29556,ln,0,read,0.999
7421.997739512,129.759655336,29556,ln,0,read,0.870
