timestamp,relative_time,pid,comm,uid,syscall,duration_us
378.778571245,46.055478147,1066,chrt,0,execve,32.316
378.783488350,46.060395252,1066,chrt,0,execve,34.446
378.785491319,46.062398221,1066,sha256sum,0,execve,16507.876
378.802456665,46.079363567,1066,sha256sum,0,brk,2.088
378.838137620,46.115044522,1066,sha256sum,0,access,34.401
378.839823087,46.116729989,1066,sha256sum,0,openat,56.872
378.842986813,46.119893715,1066,sha256sum,0,fstat,9.345
378.846021749,46.122928651,1066,sha256sum,0,mmap,16.734
378.847903432,46.124810334,1066,sha256sum,0,close,4.792
378.850548507,46.127455409,1066,sha256sum,0,openat,40.701
378.851912115,46.128819017,1066,sha256sum,0,read,13.874
378.854892996,46.131799898,1066,sha256sum,0,fstat,6.821
378.857903713,46.134810615,1066,sha256sum,0,mmap,27.168
378.860921132,46.137828034,1066,sha256sum,0,mmap,27.739
378.863980312,46.140887214,1066,sha256sum,0,mmap,74.228
378.866624571,46.143531473,1066,sha256sum,0,mmap,39.062
378.868015439,46.144922341,1066,sha256sum,0,mmap,57.299
378.869866666,46.146773568,1066,sha256sum,0,mmap,29.550
378.872903779,46.149810681,1066,sha256sum,0,close,5.915
378.875018650,46.151925552,1066,sha256sum,0,openat,30.699
378.877820335,46.154727237,1066,sha256sum,0,read,10.775
378.882868641,46.159775543,1066,sha256sum,0,pread64,15.418
378.884988074,46.161894976,1066,sha256sum,0,fstat,9.351
378.887988078,46.164894980,1066,sha256sum,0,pread64,7.777
378.891021760,46.167928662,1066,sha256sum,0,mmap,49.535
378.895911417,46.172818319,1066,sha256sum,0,mmap,57.422
378.898981450,46.175888352,1066,sha256sum,0,mmap,37.931
378.901779117,46.178686019,1066,sha256sum,0,mmap,31.398
378.903991785,46.180898687,1066,sha256sum,0,mmap,26.935
378.906951112,46.183858014,1066,sha256sum,0,close,7.963
378.911030543,46.187937445,1066,sha256sum,0,mmap,30.599
378.912603912,46.189510814,1066,sha256sum,0,syscall_158,4.901
378.913844156,46.190751058,1066,sha256sum,0,syscall_218,4.581
378.916940427,46.193847329,1066,sha256sum,0,syscall_273,3.717
378.919908818,46.196815720,1066,sha256sum,0,syscall_334,3.886
378.922277381,46.199184283,1066,sha256sum,0,mprotect,48.221
378.926716542,46.203623444,1066,sha256sum,0,mprotect,62.542
378.929810559,46.206717461,1066,sha256sum,0,mprotect,25.902
378.930801156,46.207708058,1066,sha256sum,0,mprotect,30.117
378.931815537,46.208722439,1066,sha256sum,0,syscall_302,6.206
378.934899369,46.211806271,1066,sha256sum,0,syscall_318,8.085
378.937876835,46.214783737,1066,sha256sum,0,munmap,56.841
378.938934848,46.215841750,1066,sha256sum,0,brk,3.369
378.939817170,46.216724072,1066,sha256sum,0,brk,21.460
378.941938167,46.218845069,1066,sha256sum,0,openat,12.799
378.942691548,46.219598450,1066,sha256sum,0,openat,24.731
378.944852034,46.221758936,1066,sha256sum,0,fstat,7.692
378.955910583,46.232817485,1066,sha256sum,0,read,17.610
378.956857778,46.233764680,1066,sha256sum,0,read,6.555
378.957636536,46.234543438,1066,sha256sum,0,close,11.208
378.958470305,46.235377207,1066,sha256sum,0,openat,18.318
378.958820256,46.235727158,1066,sha256sum,0,openat,18.431
378.959559767,46.236466669,1066,sha256sum,0,fstat,5.516
378.959881113,46.236788015,1066,sha256sum,0,mmap,29.537
378.960606024,46.237512926,1066,sha256sum,0,close,2.657
378.960924136,46.237831038,1066,sha256sum,0,openat,10.697
378.961632801,46.238539703,1066,sha256sum,0,openat,12.704
378.961950045,46.238856947,1066,sha256sum,0,fstat,3.984
378.962661340,46.239568242,1066,sha256sum,0,read,7.317
378.963025201,46.239932103,1066,sha256sum,0,read,3.312
378.964028999,46.240935901,1066,sha256sum,0,close,13.202
378.966013023,46.242919925,1066,sha256sum,0,openat,36.445
378.966709820,46.243616722,1066,sha256sum,0,fstat,3.231
378.967951404,46.244858306,1066,sha256sum,0,syscall_217,29.044
378.971021447,46.247928349,1066,sha256sum,0,openat,30.607
378.973874492,46.250781394,1066,sha256sum,0,fstat,9.060
378.975995172,46.252902074,1066,sha256sum,0,read,11.546
378.979149598,46.256056500,1066,sha256sum,0,read,11.815
