timestamp,relative_time,pid,comm,uid,syscall,duration_us
1448.975811564,778.110081357,4626,chrt,0,execve,28.585
1448.981660379,778.115930172,4626,chrt,0,execve,27.205
1448.985008963,778.119278756,4626,bash,0,execve,628.336
1448.987150913,778.121420706,4626,bash,0,brk,5.327
1449.023770679,778.158040472,4626,bash,0,access,26.299
1449.025033653,778.159303446,4626,bash,0,openat,33.085
1449.027903645,778.162173438,4626,bash,0,fstat,7.948
1449.029753292,778.164023085,4626,bash,0,mmap,170.903
1449.031874684,778.166144477,4626,bash,0,close,10.803
1449.035001351,778.169271144,4626,bash,0,openat,56.880
1449.036547795,778.170817588,4626,bash,0,read,12.227
1449.037868568,778.172138361,4626,bash,0,fstat,8.409
1449.039846144,778.174115937,4626,bash,0,mmap,33.035
1449.041982698,778.176252491,4626,bash,0,mmap,26.822
1449.044757907,778.179027700,4626,bash,0,mmap,48.126
1449.045984399,778.180254192,4626,bash,0,mmap,40.046
1449.048834296,778.183104089,4626,bash,0,mmap,48.178
1449.050767340,778.185037133,4626,bash,0,mmap,24.679
1449.054048923,778.188318716,4626,bash,0,close,11.205
1449.056987549,778.191257342,4626,bash,0,openat,53.334
1449.059759611,778.194029404,4626,bash,0,read,11.961
1449.061775996,778.196045789,4626,bash,0,pread64,9.978
1449.063035302,778.197305095,4626,bash,0,fstat,9.255
1449.066014851,778.200284644,4626,bash,0,pread64,13.960
1449.067997033,778.202266826,4626,bash,0,mmap,42.908
1449.070048428,778.204318221,4626,bash,0,mmap,49.502
1449.071486818,778.205756611,4626,bash,0,mmap,41.656
1449.072915210,778.207185003,4626,bash,0,mmap,30.446
1449.077831247,778.212101040,4626,bash,0,mmap,43.740
1449.081990519,778.216260312,4626,bash,0,close,8.207
1449.085819128,778.220088921,4626,bash,0,openat,48.008
1449.088943622,778.223213415,4626,bash,0,read,11.816
1449.092861317,778.227131110,4626,bash,0,fstat,13.606
1449.094865279,778.229135072,4626,bash,0,mmap,48.343
1449.098900674,778.233170467,4626,bash,0,mmap,59.805
1449.100921611,778.235191404,4626,bash,0,mmap,36.286
1449.102803002,778.237072795,4626,bash,0,mmap,32.215
1449.105946587,778.240216380,4626,bash,0,close,7.194
1449.108916452,778.243186245,4626,bash,0,mmap,25.540
1449.112048095,778.246317888,4626,bash,0,syscall_158,8.045
1449.115837300,778.250107093,4626,bash,0,syscall_218,5.720
1449.117814362,778.252084155,4626,bash,0,syscall_273,4.861
1449.118744960,778.253014753,4626,bash,0,syscall_334,3.284
1449.120970834,778.255240627,4626,bash,0,mprotect,39.824
1449.128212744,778.262482537,4626,bash,0,mprotect,39.846
1449.130398155,778.264667948,4626,bash,0,mprotect,43.589
1449.134155685,778.268425478,4626,bash,0,mprotect,22.585
1449.136906660,778.271176453,4626,bash,0,mprotect,32.383
1449.138941779,778.273211572,4626,bash,0,syscall_302,5.994
1449.141694826,778.275964619,4626,bash,0,syscall_318,6.640
1449.145921893,778.280191686,4626,bash,0,munmap,48.813
1449.147655766,778.281925559,4626,bash,0,openat,52.064
1449.150519751,778.284789544,4626,bash,0,close,15.747
1449.151948562,778.286218355,4626,bash,0,brk,12.948
1449.154875023,778.289144816,4626,bash,0,brk,27.502
1449.157885522,778.292155315,4626,bash,0,openat,36.530
1449.161054908,778.295324701,4626,bash,0,openat,50.651
1449.162710060,778.296979853,4626,bash,0,fstat,10.550
1449.165940049,778.300209842,4626,bash,0,read,15.010
1449.168976438,778.303246231,4626,bash,0,read,15.580
1449.173667420,778.307937213,4626,bash,0,close,18.962
1449.175844080,778.310113873,4626,bash,0,openat,27.057
1449.178911536,778.313181329,4626,bash,0,openat,28.217
1449.180989156,778.315258949,4626,bash,0,fstat,9.821
1449.182966427,778.317236220,4626,bash,0,mmap,39.043
1449.186879678,778.321149471,4626,bash,0,close,7.250
1449.189664782,778.323934575,4626,bash,0,openat,26.765
1449.190937049,778.325206842,4626,bash,0,openat,28.366
1449.193016482,778.327286275,4626,bash,0,fstat,9.913
1449.197940057,778.332209850,4626,bash,0,read,18.636
1449.199325218,778.333595011,4626,bash,0,read,5.209
1449.200647882,778.334917675,4626,bash,0,close,15.456
1449.201865360,778.336135153,4626,bash,0,openat,42.000
1449.203806574,778.338076367,4626,bash,0,fstat,9.185
1449.206907296,778.341177089,4626,bash,0,syscall_217,55.273
1449.208959368,778.343229161,4626,bash,0,openat,40.612
1449.211758625,778.346028418,4626,bash,0,fstat,10.606
1449.213805864,778.348075657,4626,bash,0,read,14.942
1449.216070808,778.350340601,4626,bash,0,read,10.472
1449.218897354,778.353167147,4626,bash,0,read,12.781
1449.221073262,778.355343055,4626,bash,0,read,11.260
1449.223834615,778.358104408,4626,bash,0,read,12.257
1449.226089149,778.360358942,4626,bash,0,read,9.365
1449.229381102,778.363650895,4626,bash,0,read,8.964
1449.231003042,778.365272835,4626,bash,0,read,10.055
1449.233193250,778.367463043,4626,bash,0,read,7.250
1449.234824479,778.369094272,4626,bash,0,brk,22.136
1449.237334921,778.371604714,4626,bash,0,read,15.269
1449.238969287,778.373239080,4626,bash,0,read,13.553
1449.241251778,778.375521571,4626,bash,0,read,15.936
1449.243837434,778.378107227,4626,bash,0,read,16.796
