timestamp,relative_time,pid,comm,uid,syscall,duration_us
7332.383708924,40.145624748,27179,chrt,0,execve,5.680
7332.383954662,40.145870486,27179,chrt,0,execve,3.305
7332.384250158,40.146165982,27179,bash,0,execve,201.543
7332.384569314,40.146485138,27179,bash,0,brk,1.052
7332.385832347,40.147748171,27179,bash,0,access,5.231
7332.386007490,40.147923314,27179,bash,0,openat,6.875
7332.386193236,40.148109060,27179,bash,0,fstat,2.320
7332.386268097,40.148183921,27179,bash,0,mmap,7.530
7332.386357367,40.148273191,27179,bash,0,close,1.453
7332.386435407,40.148351231,27179,bash,0,openat,6.152
7332.386512977,40.148428801,27179,bash,0,read,3.248
7332.386587415,40.148503239,27179,bash,0,fstat,0.692
7332.386662370,40.148578194,27179,bash,0,mmap,3.879
7332.386743084,40.148658908,27179,bash,0,mmap,2.579
7332.386818994,40.148734818,27179,bash,0,mmap,10.720
7332.386903783,40.148819607,27179,bash,0,mmap,6.071
7332.386991512,40.148907336,27179,bash,0,mmap,10.557
7332.387285358,40.149201182,27179,bash,0,mmap,4.421
7332.387374578,40.149290402,27179,bash,0,close,0.692
7332.387453006,40.149368830,27179,bash,0,openat,4.992
7332.387532005,40.149447829,27179,bash,0,read,1.825
7332.387604658,40.149520482,27179,bash,0,pread64,1.283
7332.387677811,40.149593635,27179,bash,0,fstat,0.955
7332.387750023,40.149665847,27179,bash,0,pread64,0.852
7332.387823991,40.149739815,27179,bash,0,mmap,4.935
7332.387900870,40.149816694,27179,bash,0,mmap,6.743
7332.387979285,40.149895109,27179,bash,0,mmap,5.416
7332.388056448,40.149972272,27179,bash,0,mmap,5.340
7332.388281444,40.150197268,27179,bash,0,mmap,2.549
7332.388364578,40.150280402,27179,bash,0,close,0.646
7332.388441186,40.150357010,27179,bash,0,openat,5.617
7332.388518874,40.150434698,27179,bash,0,read,1.797
7332.388592936,40.150508760,27179,bash,0,fstat,0.849
7332.388664900,40.150580724,27179,bash,0,mmap,5.814
7332.388744021,40.150659845,27179,bash,0,mmap,3.828
7332.388821374,40.150737198,27179,bash,0,mmap,3.117
