timestamp,relative_time,pid,comm,uid,syscall,duration_us
5512.259251960,38.379700188,17848,chrt,0,execve,6.917
5512.259841626,38.380289854,17848,chrt,0,execve,5.868
5512.259988856,38.380437084,17848,dd,0,execve,200.006
5512.260546268,38.380994496,17848,dd,0,brk,0.840
5512.262993689,38.383441917,17848,dd,0,access,5.683
5512.263314349,38.383762577,17848,dd,0,openat,5.698
5512.263451021,38.383899249,17848,dd,0,fstat,2.270
5512.263587052,38.384035280,17848,dd,0,mmap,7.689
5512.263734877,38.384183105,17848,dd,0,close,1.566
5512.263876958,38.384325186,17848,dd,0,openat,4.250
5512.264017934,38.384466162,17848,dd,0,read,2.930
5512.264325893,38.384774121,17848,dd,0,pread64,2.000
5512.264459692,38.384907920,17848,dd,0,fstat,1.330
5512.264591128,38.385039356,17848,dd,0,mmap,4.274
5512.264729285,38.385177513,17848,dd,0,pread64,1.363
5512.264863956,38.385312184,17848,dd,0,mmap,6.568
5512.265250400,38.385698628,17848,dd,0,mmap,13.229
5512.265394167,38.385842395,17848,dd,0,mmap,8.958
5512.265533229,38.385981457,17848,dd,0,mmap,13.680
5512.265682577,38.386130805,17848,dd,0,mmap,4.857
5512.265833037,38.386281265,17848,dd,0,close,0.990
5512.265976818,38.386425046,17848,dd,0,mmap,3.837
5512.266284131,38.386732359,17848,dd,0,syscall_158,1.044
5512.266415320,38.386863548,17848,dd,0,syscall_218,0.742
5512.266543098,38.386991326,17848,dd,0,syscall_273,0.672
5512.266695860,38.387144088,17848,dd,0,syscall_334,4.731
5512.266951429,38.387399657,17848,dd,0,mprotect,8.110
5512.267280156,38.387728384,17848,dd,0,mprotect,5.289
5512.267419033,38.387867261,17848,dd,0,mprotect,7.796
5512.267570717,38.388018945,17848,dd,0,syscall_302,1.231
5512.267716315,38.388164543,17848,dd,0,syscall_318,1.838
5512.267849692,38.388297920,17848,dd,0,munmap,10.503
5512.268012051,38.388460279,17848,dd,0,rt_sigaction,1.506
5512.268307106,38.388755334,17848,dd,0,rt_sigaction,0.869
5512.268437210,38.388885438,17848,dd,0,rt_sigaction,0.654
5512.268605048,38.389053276,17848,dd,0,brk,0.813
5512.268734988,38.389183216,17848,dd,0,brk,3.512
5512.268874575,38.389322803,17848,dd,0,openat,6.098
5512.269014209,38.389462437,17848,dd,0,openat,5.512
5512.269322071,38.389770299,17848,dd,0,fstat,1.765
5512.269487517,38.389935745,17848,dd,0,read,3.245
