timestamp,relative_time,pid,comm,uid,syscall,duration_us
8490.206095712,139.334698895,37543,chrt,0,execve,4.840
8490.206340519,139.334943702,37543,chrt,0,execve,3.687
8490.206405455,139.335008638,37543,bash,0,execve,123.161
8490.206616712,139.335219895,37543,bash,0,brk,0.392
8490.207599678,139.336202861,37543,bash,0,access,2.585
8490.207665868,139.336269051,37543,bash,0,openat,2.737
8490.207729246,139.336332429,37543,bash,0,fstat,1.087
8490.207787853,139.336391036,37543,bash,0,mmap,2.823
8490.207848288,139.336451471,37543,bash,0,close,0.572
8490.207909883,139.336513066,37543,bash,0,openat,3.498
8490.207973244,139.336576427,37543,bash,0,read,1.254
8490.208127369,139.336730552,37543,bash,0,fstat,0.639
8490.208185970,139.336789153,37543,bash,0,mmap,2.130
8490.208250428,139.336853611,37543,bash,0,mmap,1.916
8490.208309766,139.336912949,37543,bash,0,mmap,4.092
8490.208371452,139.336974635,37543,bash,0,mmap,3.427
8490.208433790,139.337036973,37543,bash,0,mmap,5.253
8490.208501616,139.337104799,37543,bash,0,mmap,2.246
8490.208570978,139.337174161,37543,bash,0,close,0.473
8490.208632085,139.337235268,37543,bash,0,openat,3.992
8490.208694115,139.337297298,37543,bash,0,read,1.614
8490.208754362,139.337357545,37543,bash,0,pread64,0.770
8490.208812539,139.337415722,37543,bash,0,fstat,0.814
8490.208871542,139.337474725,37543,bash,0,pread64,0.674
8490.208929885,139.337533068,37543,bash,0,mmap,3.122
8490.208991560,139.337594743,37543,bash,0,mmap,4.512
8490.209137470,139.337740653,37543,bash,0,mmap,4.134
8490.209199724,139.337802907,37543,bash,0,mmap,3.450
8490.209264136,139.337867319,37543,bash,0,mmap,1.624
8490.209330727,139.337933910,37543,bash,0,close,0.451
8490.209392411,139.337995594,37543,bash,0,openat,3.801
8490.209453904,139.338057087,37543,bash,0,read,1.084
8490.209512711,139.338115894,37543,bash,0,fstat,0.598
8490.209572329,139.338175512,37543,bash,0,mmap,4.758
8490.209635068,139.338238251,37543,bash,0,mmap,3.488
8490.209696260,139.338299443,37543,bash,0,mmap,2.750
8490.209756685,139.338359868,37543,bash,0,mmap,2.708
8490.209825047,139.338428230,37543,bash,0,close,0.465
8490.209892707,139.338495890,37543,bash,0,mmap,1.833
8490.209955526,139.338558709,37543,bash,0,arch_prctl,0.631
8490.210015073,139.338618256,37543,bash,0,set_tid_address,0.519
8490.210151698,139.338754881,37543,bash,0,set_robust_list,0.321
8490.210210637,139.338813820,37543,bash,0,rseq,0.586
8490.210306863,139.338910046,37543,bash,0,mprotect,4.778
8490.210426019,139.339029202,37543,bash,0,mprotect,3.168
8490.210566989,139.339170172,37543,bash,0,mprotect,5.151
8490.210691298,139.339294481,37543,bash,0,mprotect,2.841
8490.210759070,139.339362253,37543,bash,0,mprotect,3.324
8490.210829604,139.339432787,37543,bash,0,prlimit64,0.637
8490.210897755,139.339500938,37543,bash,0,getrandom,1.165
8490.210958758,139.339561941,37543,bash,0,munmap,9.163
8490.211129735,139.339732918,37543,bash,0,openat,13.047
8490.211202489,139.339805672,37543,bash,0,close,2.115
8490.211269759,139.339872942,37543,bash,0,brk,0.590
8490.211328651,139.339931834,37543,bash,0,brk,2.890
8490.211396146,139.339999329,37543,bash,0,openat,3.120
8490.211460114,139.340063297,37543,bash,0,openat,2.530
8490.211523056,139.340126239,37543,bash,0,fstat,1.510
8490.211583991,139.340187174,37543,bash,0,read,2.477
8490.211651769,139.340254952,37543,bash,0,read,0.547
8490.211710411,139.340313594,37543,bash,0,close,0.852
