timestamp,relative_time,pid,comm,uid,syscall,duration_us
7303.181861411,10.943777235,26138,chrt,0,execve,3.171
7303.182065187,10.943981011,26138,chrt,0,execve,2.168
7303.182123637,10.944039461,26138,dd,0,execve,81.908
7303.182285308,10.944201132,26138,dd,0,brk,0.343
7303.183425309,10.945341133,26138,dd,0,access,8.035
7303.183533627,10.945449451,26138,dd,0,openat,7.737
7303.183678418,10.945594242,26138,dd,0,fstat,2.048
7303.183743633,10.945659457,26138,dd,0,mmap,8.335
7303.183824207,10.945740031,26138,dd,0,close,1.125
7303.183890545,10.945806369,26138,dd,0,openat,15.260
7303.183965948,10.945881772,26138,dd,0,read,2.395
7303.184151728,10.946067552,26138,dd,0,pread64,1.261
7303.184213248,10.946129072,26138,dd,0,fstat,0.653
7303.184273876,10.946189700,26138,dd,0,mmap,3.541
7303.184340157,10.946255981,26138,dd,0,pread64,0.642
7303.184400454,10.946316278,26138,dd,0,mmap,3.598
7303.184465667,10.946381491,26138,dd,0,mmap,8.464
7303.184529795,10.946445619,26138,dd,0,mmap,4.752
7303.184588394,10.946504218,26138,dd,0,mmap,7.425
7303.184653510,10.946569334,26138,dd,0,mmap,1.882
7303.184716182,10.946632006,26138,dd,0,close,0.509
7303.184780114,10.946695938,26138,dd,0,mmap,1.867
7303.184838573,10.946754397,26138,dd,0,arch_prctl,0.596
7303.184893583,10.946809407,26138,dd,0,set_tid_address,0.596
7303.184947757,10.946863581,26138,dd,0,set_robust_list,0.367
7303.185003328,10.946919152,26138,dd,0,rseq,0.621
7303.185189747,10.947105571,26138,dd,0,mprotect,5.473
7303.185268088,10.947183912,26138,dd,0,mprotect,2.694
7303.185331127,10.947246951,26138,dd,0,mprotect,4.276
7303.185400213,10.947316037,26138,dd,0,prlimit64,0.757
7303.185466428,10.947382252,26138,dd,0,getrandom,5.119
7303.185527707,10.947443531,26138,dd,0,munmap,5.651
7303.185599148,10.947514972,26138,dd,0,rt_sigaction,0.720
7303.185655508,10.947571332,26138,dd,0,rt_sigaction,0.362
7303.185709421,10.947625245,26138,dd,0,rt_sigaction,0.283
7303.185768230,10.947684054,26138,dd,0,brk,0.546
7303.185822808,10.947738632,26138,dd,0,brk,1.639
7303.185882777,10.947798601,26138,dd,0,openat,3.457
7303.185943789,10.947859613,26138,dd,0,openat,2.722
7303.186003954,10.947919778,26138,dd,0,fstat,0.596
7303.186142275,10.948058099,26138,dd,0,read,1.373
7303.186204657,10.948120481,26138,dd,0,read,0.491
7303.186260741,10.948176565,26138,dd,0,close,0.877
7303.186319942,10.948235766,26138,dd,0,openat,1.566
7303.186376300,10.948292124,26138,dd,0,openat,2.249
7303.186432451,10.948348275,26138,dd,0,fstat,0.571
7303.186486735,10.948402559,26138,dd,0,mmap,3.896
7303.186544435,10.948460259,26138,dd,0,close,0.350
7303.186602464,10.948518288,26138,dd,0,openat,1.836
7303.186661104,10.948576928,26138,dd,0,openat,1.840
7303.186717019,10.948632843,26138,dd,0,fstat,0.512
7303.186778057,10.948693881,26138,dd,0,read,1.180
7303.186849085,10.948764909,26138,dd,0,read,0.509
7303.186904956,10.948820780,26138,dd,0,close,0.885
7303.186961111,10.948876935,26138,dd,0,openat,3.672
7303.187125050,10.949040874,26138,dd,0,fstat,0.785
7303.187183714,10.949099538,26138,dd,0,getdents64,9.659
7303.187253568,10.949169392,26138,dd,0,openat,3.131
7303.187311626,10.949227450,26138,dd,0,fstat,0.520
7303.187369038,10.949284862,26138,dd,0,read,1.102
7303.187444593,10.949360417,26138,dd,0,read,1.005
7303.187531947,10.949447771,26138,dd,0,read,0.894
7303.187619884,10.949535708,26138,dd,0,read,0.783
7303.187709520,10.949625344,26138,dd,0,read,0.861
7303.187803640,10.949719464,26138,dd,0,read,0.876
7303.187901940,10.949817764,26138,dd,0,read,0.771
7303.188002986,10.949918810,26138,dd,0,read,0.830
