timestamp,relative_time,pid,comm,uid,syscall,duration_us
7408.375239825,116.137155649,29305,chrt,0,execve,2.782
7408.375422032,116.137337856,29305,chrt,0,execve,2.302
7408.375480426,116.137396250,29305,bash,0,execve,75.537
7408.375629136,116.137544960,29305,bash,0,brk,0.335
7408.376690577,116.138606401,29305,bash,0,access,4.342
7408.376769516,116.138685340,29305,bash,0,openat,3.975
7408.376831253,116.138747077,29305,bash,0,fstat,1.175
7408.376894768,116.138810592,29305,bash,0,mmap,5.043
7408.376965305,116.138881129,29305,bash,0,close,0.802
7408.377157156,116.139072980,29305,bash,0,openat,4.875
7408.377224695,116.139140519,29305,bash,0,read,3.539
7408.377281523,116.139197347,29305,bash,0,fstat,0.646
7408.377335691,116.139251515,29305,bash,0,mmap,2.843
7408.377395937,116.139311761,29305,bash,0,mmap,2.063
7408.377452102,116.139367926,29305,bash,0,mmap,5.794
7408.377511188,116.139427012,29305,bash,0,mmap,2.769
7408.377566768,116.139482592,29305,bash,0,mmap,7.036
7408.377631665,116.139547489,29305,bash,0,mmap,2.061
7408.377694673,116.139610497,29305,bash,0,close,0.510
7408.377750739,116.139666563,29305,bash,0,openat,2.184
7408.377806057,116.139721881,29305,bash,0,read,1.043
7408.377859791,116.139775615,29305,bash,0,pread64,0.699
7408.377914191,116.139830015,29305,bash,0,fstat,0.614
7408.377968597,116.139884421,29305,bash,0,pread64,0.609
7408.378117281,116.140033105,29305,bash,0,mmap,2.998
7408.378175124,116.140090948,29305,bash,0,mmap,3.872
7408.378232433,116.140148257,29305,bash,0,mmap,3.753
7408.378289135,116.140204959,29305,bash,0,mmap,3.249
7408.378348693,116.140264517,29305,bash,0,mmap,1.538
7408.378409351,116.140325175,29305,bash,0,close,0.395
7408.378466307,116.140382131,29305,bash,0,openat,3.445
7408.378523805,116.140439629,29305,bash,0,read,0.928
7408.378577505,116.140493329,29305,bash,0,fstat,0.509
7408.378631966,116.140547790,29305,bash,0,mmap,4.453
7408.378689274,116.140605098,29305,bash,0,mmap,3.622
7408.378745763,116.140661587,29305,bash,0,mmap,2.505
7408.378800968,116.140716792,29305,bash,0,mmap,2.190
7408.378867460,116.140783284,29305,bash,0,close,0.392
7408.378932504,116.140848328,29305,bash,0,mmap,1.513
7408.378993767,116.140909591,29305,bash,0,syscall_158,0.375
7408.379128551,116.141044375,29305,bash,0,syscall_218,0.608
7408.379182317,116.141098141,29305,bash,0,syscall_273,0.281
7408.379235029,116.141150853,29305,bash,0,syscall_334,0.438
7408.379323592,116.141239416,29305,bash,0,mprotect,3.658
7408.379433258,116.141349082,29305,bash,0,mprotect,2.844
7408.379564657,116.141480481,29305,bash,0,mprotect,2.564
7408.379674578,116.141590402,29305,bash,0,mprotect,2.024
7408.379733351,116.141649175,29305,bash,0,mprotect,3.502
7408.379798633,116.141714457,29305,bash,0,syscall_302,0.524
7408.379859625,116.141775449,29305,bash,0,syscall_318,1.145
7408.379915909,116.141831733,29305,bash,0,munmap,5.467
7408.379986184,116.141902008,29305,bash,0,openat,7.575
7408.380122085,116.142037909,29305,bash,0,close,1.789
7408.380182632,116.142098456,29305,bash,0,brk,0.430
7408.380235862,116.142151686,29305,bash,0,brk,1.802
7408.380294150,116.142209974,29305,bash,0,openat,1.877
7408.380353644,116.142269468,29305,bash,0,openat,2.258
7408.380411529,116.142327353,29305,bash,0,fstat,0.614
7408.380466701,116.142382525,29305,bash,0,read,1.302
7408.380531266,116.142447090,29305,bash,0,read,0.667
7408.380593727,116.142509551,29305,bash,0,close,0.767
7408.380658631,116.142574455,29305,bash,0,openat,1.957
7408.380719842,116.142635666,29305,bash,0,openat,2.075
7408.380779863,116.142695687,29305,bash,0,fstat,0.657
7408.380834463,116.142750287,29305,bash,0,mmap,5.101
7408.380893423,116.142809247,29305,bash,0,close,0.303
7408.380948993,116.142864817,29305,bash,0,openat,1.750
7408.381006192,116.142922016,29305,bash,0,openat,1.561
7408.381130965,116.143046789,29305,bash,0,fstat,0.530
7408.381186197,116.143102021,29305,bash,0,read,0.852
7408.381253994,116.143169818,29305,bash,0,read,0.476
7408.381308851,116.143224675,29305,bash,0,close,0.756
7408.381364000,116.143279824,29305,bash,0,openat,2.522
7408.381419792,116.143335616,29305,bash,0,fstat,0.513
7408.381474826,116.143390650,29305,bash,0,syscall_217,7.516
7408.381540487,116.143456311,29305,bash,0,openat,1.971
7408.381600042,116.143515866,29305,bash,0,fstat,0.540
7408.381660834,116.143576658,29305,bash,0,read,0.883
7408.381752397,116.143668221,29305,bash,0,read,0.705
7408.381839150,116.143754974,29305,bash,0,read,0.756
7408.381925569,116.143841393,29305,bash,0,read,0.746
7408.382012323,116.143928147,29305,bash,0,read,0.752
7408.382171935,116.144087759,29305,bash,0,read,0.848
