timestamp,relative_time,pid,comm,uid,syscall,duration_us
7360.063659855,67.825575679,28194,chrt,0,execve,4.114
7360.063856478,67.825772302,28194,chrt,0,execve,2.665
7360.063927817,67.825843641,28194,ls,0,execve,147.283
7360.064254466,67.826170290,28194,ls,0,brk,0.497
7360.065341303,67.827257127,28194,ls,0,access,3.043
7360.065414756,67.827330580,28194,ls,0,openat,3.258
7360.065482429,67.827398253,28194,ls,0,fstat,1.193
7360.065548916,67.827464740,28194,ls,0,mmap,3.666
7360.065618528,67.827534352,28194,ls,0,close,0.628
7360.065688808,67.827604632,28194,ls,0,openat,3.716
7360.065758604,67.827674428,28194,ls,0,read,1.764
7360.065827460,67.827743284,28194,ls,0,fstat,0.704
7360.065895185,67.827811009,28194,ls,0,mmap,2.736
7360.065970490,67.827886314,28194,ls,0,mmap,2.993
7360.066246383,67.828162207,28194,ls,0,mmap,15.539
7360.066339831,67.828255655,28194,ls,0,mmap,5.918
7360.066409782,67.828325606,28194,ls,0,mmap,3.934
7360.066490994,67.828406818,28194,ls,0,close,0.788
7360.066559337,67.828475161,28194,ls,0,openat,6.947
7360.066632280,67.828548104,28194,ls,0,read,2.038
7360.066698162,67.828613986,28194,ls,0,pread64,0.933
7360.066762279,67.828678103,28194,ls,0,fstat,1.204
7360.066826982,67.828742806,28194,ls,0,pread64,0.733
7360.066892909,67.828808733,28194,ls,0,mmap,8.014
7360.066965121,67.828880945,28194,ls,0,mmap,5.834
7360.067034902,67.828950726,28194,ls,0,mmap,4.861
7360.067195441,67.829111265,28194,ls,0,mmap,5.669
7360.067269198,67.829185022,28194,ls,0,mmap,2.265
7360.067342568,67.829258392,28194,ls,0,close,0.542
7360.067417321,67.829333145,28194,ls,0,mmap,2.120
7360.067487634,67.829403458,28194,ls,0,arch_prctl,0.766
7360.067552703,67.829468527,28194,ls,0,set_tid_address,0.640
7360.067616263,67.829532087,28194,ls,0,set_robust_list,0.416
7360.067680349,67.829596173,28194,ls,0,rseq,0.746
7360.067787292,67.829703116,28194,ls,0,mprotect,7.050
7360.067871662,67.829787486,28194,ls,0,mprotect,3.279
7360.067962072,67.829877896,28194,ls,0,mprotect,2.747
7360.068156735,67.830072559,28194,ls,0,mprotect,7.634
7360.068237642,67.830153466,28194,ls,0,prlimit64,0.612
7360.068311207,67.830227031,28194,ls,0,getrandom,1.245
7360.068377581,67.830293405,28194,ls,0,munmap,7.671
7360.068458082,67.830373906,28194,ls,0,prctl,0.997
7360.068523195,67.830439019,28194,ls,0,prctl,0.383
7360.068586156,67.830501980,28194,ls,0,prctl,0.362
7360.068649353,67.830565177,28194,ls,0,prctl,0.355
7360.068712868,67.830628692,28194,ls,0,prctl,0.354
7360.068777663,67.830693487,28194,ls,0,prctl,0.349
7360.068855637,67.830771461,28194,ls,0,brk,0.362
7360.068918623,67.830834447,28194,ls,0,brk,2.263
7360.068989239,67.830905063,28194,ls,0,openat,3.777
7360.069146507,67.831062331,28194,ls,0,openat,3.256
7360.069216740,67.831132564,28194,ls,0,fstat,0.859
7360.069282786,67.831198610,28194,ls,0,read,1.739
7360.069356061,67.831271885,28194,ls,0,read,0.573
7360.069420063,67.831335887,28194,ls,0,close,1.024
7360.069489916,67.831405740,28194,ls,0,openat,1.946
7360.069554865,67.831470689,28194,ls,0,openat,2.728
7360.069621308,67.831537132,28194,ls,0,fstat,0.643
7360.069684844,67.831600668,28194,ls,0,mmap,3.979
7360.069752443,67.831668267,28194,ls,0,close,0.381
7360.069818328,67.831734152,28194,ls,0,openat,1.936
7360.069887775,67.831803599,28194,ls,0,openat,1.945
7360.069953233,67.831869057,28194,ls,0,fstat,0.627
7360.070019170,67.831934994,28194,ls,0,read,0.952
7360.070185121,67.832100945,28194,ls,0,read,0.592
7360.070250139,67.832165963,28194,ls,0,close,0.927
7360.070316258,67.832232082,28194,ls,0,openat,3.498
7360.070383082,67.832298906,28194,ls,0,fstat,0.659
7360.070448623,67.832364447,28194,ls,0,getdents64,8.688
7360.070525854,67.832441678,28194,ls,0,openat,2.301
7360.070591789,67.832507613,28194,ls,0,fstat,0.603
7360.070657091,67.832572915,28194,ls,0,read,1.055
7360.070747521,67.832663345,28194,ls,0,read,0.944
7360.070851129,67.832766953,28194,ls,0,read,0.920
7360.070953414,67.832869238,28194,ls,0,read,0.924
7360.071056645,67.832972469,28194,ls,0,read,0.884
7360.071247960,67.833163784,28194,ls,0,read,1.196
7360.071365967,67.833281791,28194,ls,0,read,1.018
7360.071485664,67.833401488,28194,ls,0,read,0.870
7360.071606211,67.833522035,28194,ls,0,read,0.921
7360.071708197,67.833624021,28194,ls,0,brk,2.150
7360.071801828,67.833717652,28194,ls,0,read,1.131
7360.071928266,67.833844090,28194,ls,0,read,1.159
7360.072069521,67.833985345,28194,ls,0,read,0.965
7360.072300028,67.834215852,28194,ls,0,read,1.040
7360.072448389,67.834364213,28194,ls,0,read,0.847
7360.072561288,67.834477112,28194,ls,0,read,0.883
7360.072627976,67.834543800,28194,ls,0,close,1.286
7360.072694211,67.834610035,28194,ls,0,getdents64,4.200
7360.072762049,67.834677873,28194,ls,0,close,1.701
7360.072867197,67.834783021,28194,ls,0,futex,1.525
7360.072937035,67.834852859,28194,ls,0,openat,2.405
7360.073003914,67.834919738,28194,ls,0,openat,2.772
7360.073155640,67.835071464,28194,ls,0,fstat,0.789
7360.073219621,67.835135445,28194,ls,0,mmap,6.748
7360.073291154,67.835206978,28194,ls,0,close,0.439
7360.073371390,67.835287214,28194,ls,0,openat,1.547
7360.073436597,67.835352421,28194,ls,0,openat,2.311
7360.073501959,67.835417783,28194,ls,0,fstat,0.637
7360.073566631,67.835482455,28194,ls,0,mmap,2.997
7360.073632440,67.835548264,28194,ls,0,close,0.395
7360.073699572,67.835615396,28194,ls,0,openat,1.607
7360.073764205,67.835680029,28194,ls,0,openat,2.227
7360.073830503,67.835746327,28194,ls,0,fstat,0.627
7360.073894448,67.835810272,28194,ls,0,mmap,2.206
7360.073959480,67.835875304,28194,ls,0,close,0.374
7360.074138446,67.836054270,28194,ls,0,openat,1.838
7360.074203960,67.836119784,28194,ls,0,openat,2.216
7360.074270252,67.836186076,28194,ls,0,fstat,0.638
7360.074334909,67.836250733,28194,ls,0,mmap,3.812
7360.074404027,67.836319851,28194,ls,0,close,0.490
7360.074471896,67.836387720,28194,ls,0,openat,1.431
7360.074547385,67.836463209,28194,ls,0,openat,2.557
7360.074620560,67.836536384,28194,ls,0,fstat,0.853
7360.074685347,67.836601171,28194,ls,0,mmap,2.351
7360.074750596,67.836666420,28194,ls,0,close,0.370
7360.074816555,67.836732379,28194,ls,0,openat,1.519
7360.074880270,67.836796094,28194,ls,0,openat,2.592
7360.074946943,67.836862767,28194,ls,0,fstat,0.782
7360.075010531,67.836926355,28194,ls,0,close,1.088
7360.075158383,67.837074207,28194,ls,0,openat,2.222
7360.075223613,67.837139437,28194,ls,0,fstat,0.642
7360.075288478,67.837204302,28194,ls,0,mmap,2.349
7360.075354103,67.837269927,28194,ls,0,close,0.628
7360.075422115,67.837337939,28194,ls,0,openat,1.480
7360.075489008,67.837404832,28194,ls,0,openat,2.314
7360.075556937,67.837472761,28194,ls,0,fstat,0.726
7360.075622253,67.837538077,28194,ls,0,mmap,3.151
7360.075688842,67.837604666,28194,ls,0,close,0.346
7360.075774427,67.837690251,28194,ls,0,openat,1.748
7360.075842930,67.837758754,28194,ls,0,openat,2.081
7360.075908349,67.837824173,28194,ls,0,fstat,0.737
7360.075975121,67.837890945,28194,ls,0,mmap,3.044
7360.076041964,67.837957788,28194,ls,0,close,0.465
7360.076108598,67.838024422,28194,ls,0,openat,1.660
7360.076172501,67.838088325,28194,ls,0,openat,2.145
7360.076237879,67.838153703,28194,ls,0,fstat,0.845
7360.076302246,67.838218070,28194,ls,0,mmap,3.132
7360.076371005,67.838286829,28194,ls,0,close,0.413
7360.076585263,67.838501087,28194,ls,0,openat,6.218
7360.076663706,67.838579530,28194,ls,0,openat,4.249
7360.076743968,67.838659792,28194,ls,0,fstat,1.225
7360.078530975,67.840446799,28194,ls,0,mmap,15.579
7360.078613934,67.840529758,28194,ls,0,close,1.239
7360.078688796,67.840604620,28194,ls,0,openat,3.394
7360.078778850,67.840694674,28194,ls,0,openat,3.398
7360.078846882,67.840762706,28194,ls,0,fstat,1.123
7360.078911879,67.840827703,28194,ls,0,mmap,3.433
7360.078980034,67.840895858,28194,ls,0,close,0.454
7360.079171601,67.841087425,28194,ls,0,ioctl,4.373
7360.079253854,67.841169678,28194,ls,0,statx,4.511
7360.079323849,67.841239673,28194,ls,0,llistxattr,3.532
7360.079399757,67.841315581,28194,ls,0,newfstatat,2.421
7360.079466800,67.841382624,28194,ls,0,newfstatat,1.231
7360.079532969,67.841448793,28194,ls,0,openat,2.250
7360.079600293,67.841516117,28194,ls,0,fstat,0.675
7360.079680001,67.841595825,28194,ls,0,read,2.474
7360.079760657,67.841676481,28194,ls,0,read,0.839
7360.079826677,67.841742501,28194,ls,0,fstat,0.632
7360.079892899,67.841808723,28194,ls,0,close,1.578
7360.079963427,67.841879251,28194,ls,0,openat,2.666
7360.080141852,67.842057676,28194,ls,0,fstat,0.876
7360.080207629,67.842123453,28194,ls,0,lseek,1.170
7360.080275178,67.842191002,28194,ls,0,read,1.348
7360.080343830,67.842259654,28194,ls,0,lseek,0.501
7360.080408013,67.842323837,28194,ls,0,close,1.122
7360.080474860,67.842390684,28194,ls,0,newfstatat,1.491
7360.080543135,67.842458959,28194,ls,0,openat,2.140
7360.080609486,67.842525310,28194,ls,0,fstat,0.635
7360.080687574,67.842603398,28194,ls,0,lseek,0.506
7360.080757244,67.842673068,28194,ls,0,read,1.004
7360.080827207,67.842743031,28194,ls,0,lseek,0.436
7360.080915522,67.842831346,28194,ls,0,close,0.964
7360.081007298,67.842923122,28194,ls,0,openat,2.280
7360.081211763,67.843127587,28194,ls,0,fstat,0.677
