bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,2000,121,1879,6.05,93.95
1,2000,4000,95,1905,4.75,95.25
2,4000,6000,60,1940,3.0,97.0
3,6000,8000,61,1939,3.05,96.95
4,8000,10000,68,1932,3.4000000000000004,96.6
5,10000,12000,53,1947,2.65,97.35
6,12000,14000,1481,519,74.05000000000001,25.94999999999999
7,14000,16000,893,1107,44.65,55.35
8,16000,18000,1397,603,69.85,30.150000000000006
9,18000,20000,1119,881,55.95,44.05
10,20000,22000,1500,500,75.0,25.0
11,22000,24000,1337,663,66.85,33.150000000000006
12,24000,26000,982,1018,49.1,50.9
13,26000,28000,781,1219,39.050000000000004,60.949999999999996
14,28000,30000,1596,404,79.80000000000001,20.19999999999999
15,30000,32000,1754,246,87.7,12.299999999999997
16,32000,34000,1237,763,61.85000000000001,38.14999999999999
17,34000,36000,1370,630,68.5,31.5
18,36000,38000,1699,301,84.95,15.049999999999997
19,38000,40000,1789,211,89.45,10.549999999999997
20,40000,42000,1133,867,56.65,43.35
21,42000,44000,1119,881,55.95,44.05
22,44000,46000,1045,955,52.25,47.75
23,46000,48000,830,1170,41.5,58.5
24,48000,50000,757,1243,37.85,62.15
25,50000,52000,788,1212,39.4,60.6
26,52000,54000,725,1275,36.25,63.75
27,54000,56000,831,1169,41.55,58.45
28,56000,58000,762,1238,38.1,61.9
29,58000,60000,743,1257,37.15,62.85
30,60000,62000,759,1241,37.95,62.05
31,62000,64000,744,1256,37.2,62.8
32,64000,66000,826,1174,41.3,58.7
33,66000,68000,735,1265,36.75,63.25
34,68000,70000,713,1287,35.65,64.35
35,70000,72000,722,1278,36.1,63.9
36,72000,74000,765,1235,38.25,61.75
37,74000,76000,765,1235,38.25,61.75
38,76000,78000,715,1285,35.75,64.25
39,78000,80000,730,1270,36.5,63.5
40,80000,82000,762,1238,38.1,61.9
41,82000,84000,670,1330,33.5,66.5
42,84000,86000,745,1255,37.25,62.75
43,86000,88000,744,1256,37.2,62.8
44,88000,90000,674,1326,33.7,66.3
45,90000,92000,750,1250,37.5,62.5
46,92000,94000,739,1261,36.95,63.05
47,94000,96000,759,1241,37.95,62.05
48,96000,98000,701,1299,35.05,64.95
49,98000,100000,760,1240,38.0,62.0
50,100000,102000,748,1252,37.4,62.6
51,102000,104000,716,1284,35.8,64.2
52,104000,106000,745,1255,37.25,62.75
53,106000,108000,721,1279,36.05,63.95
54,108000,110000,610,1390,30.5,69.5
55,110000,112000,434,1566,21.7,78.3
56,112000,114000,469,1531,23.45,76.55
57,114000,116000,704,1296,35.199999999999996,64.80000000000001
58,116000,118000,718,1282,35.9,64.1
59,118000,120000,687,1313,34.35,65.65
60,120000,122000,748,1252,37.4,62.6
61,122000,124000,742,1258,37.1,62.9
62,124000,126000,727,1273,36.35,63.65
63,126000,128000,737,1263,36.85,63.15
64,128000,130000,717,1283,35.85,64.15
65,130000,132000,740,1260,37.0,63.0
66,132000,134000,754,1246,37.7,62.3
67,134000,136000,851,1149,42.55,57.45
68,136000,138000,990,1010,49.5,50.5
69,138000,140000,732,1268,36.6,63.4
70,140000,142000,766,1234,38.3,61.7
71,142000,144000,804,1196,40.2,59.8
72,144000,146000,648,1352,32.4,67.6
73,146000,146294,14,280,4.761904761904762,95.23809523809524
