bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,5000,247,4753,4.9399999999999995,95.06
1,5000,10000,158,4842,3.16,96.84
2,10000,15000,1924,3076,38.48,61.52
3,15000,20000,3019,1981,60.38,39.62
4,20000,25000,3400,1600,68.0,32.0
5,25000,30000,2796,2204,55.92,44.08
6,30000,35000,3558,1442,71.16,28.840000000000003
7,35000,40000,4291,709,85.82,14.180000000000007
8,40000,45000,2815,2185,56.3,43.7
9,45000,50000,2069,2931,41.38,58.62
10,50000,55000,1958,3042,39.160000000000004,60.839999999999996
11,55000,60000,1891,3109,37.82,62.18
12,60000,65000,1887,3113,37.74,62.26
13,65000,70000,1890,3110,37.8,62.2
14,70000,75000,1865,3135,37.3,62.7
15,75000,80000,1832,3168,36.64,63.36
16,80000,85000,1813,3187,36.26,63.74
17,85000,90000,1782,3218,35.64,64.36
18,90000,95000,1862,3138,37.24,62.76
19,95000,100000,1847,3153,36.94,63.06
20,100000,105000,1825,3175,36.5,63.5
21,105000,110000,1715,3285,34.300000000000004,65.69999999999999
22,110000,115000,1257,3743,25.14,74.86
23,115000,120000,1755,3245,35.099999999999994,64.9
24,120000,125000,1867,3133,37.34,62.66
25,125000,130000,1804,3196,36.08,63.92
26,130000,135000,1870,3130,37.4,62.6
27,135000,140000,2197,2803,43.94,56.06
28,140000,145000,1931,3069,38.62,61.38
29,145000,146294,301,993,23.261205564142195,76.73879443585781
