bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,90,910,9.0,91.0
1,1000,2000,31,969,3.1,96.9
2,2000,3000,59,941,5.8999999999999995,94.1
3,3000,4000,36,964,3.5999999999999996,96.4
4,4000,5000,31,969,3.1,96.9
5,5000,6000,29,971,2.9000000000000004,97.1
6,6000,7000,13,987,1.3,98.7
7,7000,8000,48,952,4.8,95.2
8,8000,9000,28,972,2.8000000000000003,97.2
9,9000,10000,40,960,4.0,96.0
10,10000,11000,32,968,3.2,96.8
11,11000,12000,21,979,2.1,97.9
12,12000,13000,481,519,48.1,51.9
13,13000,14000,1000,0,100.0,0.0
14,14000,15000,390,610,39.0,61.0
15,15000,16000,503,497,50.3,49.7
16,16000,17000,728,272,72.8,27.200000000000003
17,17000,18000,669,331,66.9,33.099999999999994
18,18000,19000,638,362,63.800000000000004,36.199999999999996
19,19000,20000,481,519,48.1,51.9
20,20000,21000,690,310,69.0,31.0
21,21000,22000,810,190,81.0,19.0
22,22000,23000,655,345,65.5,34.5
23,23000,24000,682,318,68.2,31.799999999999997
24,24000,25000,563,437,56.3,43.7
25,25000,26000,419,581,41.9,58.1
26,26000,27000,386,614,38.6,61.4
27,27000,28000,395,605,39.5,60.5
28,28000,29000,795,205,79.5,20.5
29,29000,30000,801,199,80.10000000000001,19.89999999999999
30,30000,31000,854,146,85.39999999999999,14.600000000000009
31,31000,32000,900,100,90.0,10.0
32,32000,33000,849,151,84.89999999999999,15.100000000000009
33,33000,34000,388,612,38.800000000000004,61.199999999999996
34,34000,35000,567,433,56.699999999999996,43.300000000000004
35,35000,36000,803,197,80.30000000000001,19.69999999999999
36,36000,37000,897,103,89.7,10.299999999999997
37,37000,38000,802,198,80.2,19.799999999999997
38,38000,39000,805,195,80.5,19.5
39,39000,40000,984,16,98.4,1.5999999999999943
40,40000,41000,606,394,60.6,39.4
41,41000,42000,527,473,52.7,47.3
42,42000,43000,672,328,67.2,32.8
43,43000,44000,447,553,44.7,55.3
44,44000,45000,563,437,56.3,43.7
45,45000,46000,482,518,48.199999999999996,51.800000000000004
46,46000,47000,385,615,38.5,61.5
47,47000,48000,445,555,44.5,55.5
48,48000,49000,366,634,36.6,63.4
49,49000,50000,391,609,39.1,60.9
50,50000,51000,362,638,36.199999999999996,63.800000000000004
51,51000,52000,426,574,42.6,57.4
52,52000,53000,321,679,32.1,67.9
53,53000,54000,404,596,40.400000000000006,59.599999999999994
54,54000,55000,445,555,44.5,55.5
55,55000,56000,386,614,38.6,61.4
56,56000,57000,348,652,34.8,65.2
57,57000,58000,414,586,41.4,58.6
58,58000,59000,388,612,38.800000000000004,61.199999999999996
59,59000,60000,355,645,35.5,64.5
60,60000,61000,389,611,38.9,61.1
61,61000,62000,370,630,37.0,63.0
62,62000,63000,345,655,34.5,65.5
63,63000,64000,399,601,39.900000000000006,60.099999999999994
64,64000,65000,384,616,38.4,61.6
65,65000,66000,442,558,44.2,55.8
66,66000,67000,392,608,39.2,60.8
67,67000,68000,343,657,34.300000000000004,65.69999999999999
68,68000,69000,347,653,34.699999999999996,65.30000000000001
69,69000,70000,366,634,36.6,63.4
70,70000,71000,354,646,35.4,64.6
71,71000,72000,368,632,36.8,63.2
72,72000,73000,391,609,39.1,60.9
73,73000,74000,374,626,37.4,62.6
74,74000,75000,378,622,37.8,62.2
75,75000,76000,387,613,38.7,61.3
76,76000,77000,370,630,37.0,63.0
77,77000,78000,345,655,34.5,65.5
78,78000,79000,353,647,35.3,64.7
79,79000,80000,377,623,37.7,62.3
80,80000,81000,377,623,37.7,62.3
81,81000,82000,385,615,38.5,61.5
82,82000,83000,324,676,32.4,67.6
83,83000,84000,346,654,34.599999999999994,65.4
84,84000,85000,381,619,38.1,61.9
