bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,5000,366,4634,7.32,92.68
1,5000,10000,182,4818,3.64,96.36
2,10000,15000,227,4773,4.54,95.46
3,15000,20000,191,4809,3.82,96.18
4,20000,25000,116,4884,2.32,97.68
5,25000,30000,73,4927,1.46,98.54
6,30000,35000,171,4829,3.42,96.58
7,35000,40000,132,4868,2.64,97.36
8,40000,45000,117,4883,2.34,97.66
9,45000,50000,98,4902,1.96,98.04
10,50000,55000,81,4919,1.6199999999999999,98.38
11,55000,60000,112,4888,2.2399999999999998,97.76
12,60000,65000,112,4888,2.2399999999999998,97.76
13,65000,70000,114,4886,2.2800000000000002,97.72
14,70000,75000,101,4899,2.02,97.98
15,75000,80000,104,4896,2.08,97.92
16,80000,85000,106,4894,2.12,97.88
17,85000,90000,95,4905,1.9,98.1
18,90000,95000,91,4909,1.82,98.18
19,95000,100000,90,4910,1.7999999999999998,98.2
20,100000,105000,98,4902,1.96,98.04
21,105000,110000,94,4906,1.8800000000000001,98.12
22,110000,115000,95,4905,1.9,98.1
23,115000,120000,97,4903,1.94,98.06
24,120000,125000,92,4908,1.8399999999999999,98.16
25,125000,130000,101,4899,2.02,97.98
26,130000,135000,99,4901,1.9800000000000002,98.02
27,135000,140000,93,4907,1.8599999999999999,98.14
28,140000,145000,135,4865,2.7,97.3
29,145000,150000,128,4872,2.56,97.44
30,150000,155000,107,4893,2.1399999999999997,97.86
31,155000,160000,104,4896,2.08,97.92
32,160000,165000,172,4828,3.44,96.56
33,165000,167244,69,2175,3.074866310160428,96.92513368983957
