bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1500,268,1232,17.866666666666667,82.13333333333333
1,1500,3000,7,1493,0.46666666666666673,99.53333333333333
2,3000,4500,70,1430,4.666666666666667,95.33333333333333
3,4500,6000,61,1439,4.066666666666666,95.93333333333334
4,6000,7500,37,1463,2.466666666666667,97.53333333333333
5,7500,9000,65,1435,4.333333333333334,95.66666666666667
6,9000,10500,76,1424,5.066666666666666,94.93333333333334
7,10500,12000,72,1428,4.8,95.2
8,12000,13500,70,1430,4.666666666666667,95.33333333333333
9,13500,15000,49,1451,3.266666666666666,96.73333333333333
10,15000,16500,48,1452,3.2,96.8
11,16500,18000,71,1429,4.733333333333333,95.26666666666667
12,18000,19500,55,1445,3.6666666666666665,96.33333333333333
13,19500,21000,30,1470,2.0,98.0
14,21000,22500,41,1459,2.7333333333333334,97.26666666666667
15,22500,24000,51,1449,3.4000000000000004,96.6
16,24000,25500,19,1481,1.2666666666666666,98.73333333333333
17,25500,27000,14,1486,0.9333333333333335,99.06666666666666
18,27000,28500,35,1465,2.3333333333333335,97.66666666666667
19,28500,30000,16,1484,1.0666666666666667,98.93333333333334
20,30000,31500,9,1491,0.6,99.4
21,31500,33000,105,1395,7.000000000000001,93.0
22,33000,34500,38,1462,2.533333333333333,97.46666666666667
23,34500,36000,36,1464,2.4,97.6
24,36000,37500,16,1484,1.0666666666666667,98.93333333333334
25,37500,39000,57,1443,3.8,96.2
26,39000,40500,46,1454,3.0666666666666664,96.93333333333334
27,40500,42000,44,1456,2.933333333333333,97.06666666666666
28,42000,43500,30,1470,2.0,98.0
29,43500,45000,39,1461,2.6,97.4
30,45000,46500,36,1464,2.4,97.6
31,46500,48000,29,1471,1.9333333333333333,98.06666666666666
32,48000,49500,28,1472,1.866666666666667,98.13333333333334
33,49500,51000,24,1476,1.6,98.4
34,51000,52500,29,1471,1.9333333333333333,98.06666666666666
35,52500,54000,31,1469,2.0666666666666664,97.93333333333334
36,54000,55500,2,1498,0.13333333333333333,99.86666666666666
37,55500,57000,0,1500,0.0,100.0
38,57000,58500,77,1423,5.133333333333334,94.86666666666666
39,58500,60000,35,1465,2.3333333333333335,97.66666666666667
40,60000,61500,35,1465,2.3333333333333335,97.66666666666667
41,61500,63000,30,1470,2.0,98.0
42,63000,64500,29,1471,1.9333333333333333,98.06666666666666
43,64500,66000,48,1452,3.2,96.8
44,66000,67500,32,1468,2.1333333333333333,97.86666666666666
45,67500,69000,31,1469,2.0666666666666664,97.93333333333334
46,69000,70500,33,1467,2.1999999999999997,97.8
47,70500,72000,31,1469,2.0666666666666664,97.93333333333334
48,72000,73500,29,1471,1.9333333333333333,98.06666666666666
49,73500,75000,29,1471,1.9333333333333333,98.06666666666666
50,75000,76500,40,1460,2.666666666666667,97.33333333333333
51,76500,78000,28,1472,1.866666666666667,98.13333333333334
52,78000,79500,28,1472,1.866666666666667,98.13333333333334
53,79500,81000,39,1461,2.6,97.4
