bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,179758636,179759136,9,491,1.7999999999999998,98.2
1,179759136,179759636,0,500,0.0,100.0
2,179759636,179760136,0,500,0.0,100.0
3,179760136,179760636,0,500,0.0,100.0
4,179760636,179761136,0,500,0.0,100.0
5,179761136,179761636,0,500,0.0,100.0
6,179761636,179762136,0,500,0.0,100.0
7,179762136,179762636,0,500,0.0,100.0
8,179762636,179763136,22,478,4.3999999999999995,95.6
9,179763136,179763636,277,223,55.400000000000006,44.599999999999994
10,179763636,179764136,2,498,0.4,99.6
11,179764136,179764636,0,500,0.0,100.0
12,179764636,179765136,0,500,0.0,100.0
13,179765136,179765636,0,500,0.0,100.0
14,179765636,179766136,0,500,0.0,100.0
15,179766136,179766636,19,481,3.8,96.2
16,179766636,179767136,12,488,2.4,97.6
17,179767136,179767636,19,481,3.8,96.2
18,179767636,179768136,23,477,4.6,95.4
19,179768136,179768636,22,478,4.3999999999999995,95.6
20,179768636,179769136,8,492,1.6,98.4
21,179769136,179769636,11,489,2.1999999999999997,97.8
22,179769636,179770136,0,500,0.0,100.0
23,179770136,179770636,8,492,1.6,98.4
24,179770636,179771136,0,500,0.0,100.0
25,179771136,179771636,11,489,2.1999999999999997,97.8
26,179771636,179772136,0,500,0.0,100.0
27,179772136,179772636,0,500,0.0,100.0
28,179772636,179773136,0,500,0.0,100.0
29,179773136,179773636,0,500,0.0,100.0
30,179773636,179774136,0,500,0.0,100.0
31,179774136,179774636,0,500,0.0,100.0
32,179774636,179775136,0,500,0.0,100.0
33,179775136,179775636,55,445,11.0,89.0
34,179775636,179776136,124,376,24.8,75.2
35,179776136,179776636,0,500,0.0,100.0
36,179776636,179777136,0,500,0.0,100.0
37,179777136,179777636,41,459,8.200000000000001,91.8
38,179777636,179778136,0,500,0.0,100.0
39,179778136,179778636,38,462,7.6,92.4
40,179778636,179779136,0,500,0.0,100.0
41,179779136,179779636,21,479,4.2,95.8
42,179779636,179780136,4,496,0.8,99.2
43,179780136,179780636,31,469,6.2,93.8
44,179780636,179781136,13,487,2.6,97.4
45,179781136,179781636,28,472,5.6000000000000005,94.4
46,179781636,179782136,26,474,5.2,94.8
47,179782136,179782636,24,476,4.8,95.2
48,179782636,179783136,0,500,0.0,100.0
49,179783136,179783636,7,493,1.4000000000000001,98.6
50,179783636,179784136,12,488,2.4,97.6
51,179784136,179784636,3,497,0.6,99.4
52,179784636,179785136,2,498,0.4,99.6
53,179785136,179785636,19,481,3.8,96.2
54,179785636,179786136,23,477,4.6,95.4
55,179786136,179786636,0,500,0.0,100.0
56,179786636,179787136,0,500,0.0,100.0
57,179787136,179787636,24,476,4.8,95.2
58,179787636,179788136,0,500,0.0,100.0
59,179788136,179788636,15,485,3.0,97.0
60,179788636,179789136,12,488,2.4,97.6
61,179789136,179789636,34,466,6.800000000000001,93.2
62,179789636,179790136,1,499,0.2,99.8
63,179790136,179790636,0,500,0.0,100.0
64,179790636,179791136,0,500,0.0,100.0
65,179791136,179791636,0,500,0.0,100.0
66,179791636,179792136,0,500,0.0,100.0
67,179792136,179792636,45,455,9.0,91.0
68,179792636,179793136,0,500,0.0,100.0
69,179793136,179793636,32,468,6.4,93.6
70,179793636,179794136,26,474,5.2,94.8
71,179794136,179794636,12,488,2.4,97.6
72,179794636,179795136,6,494,1.2,98.8
73,179795136,179795636,0,500,0.0,100.0
74,179795636,179796136,0,500,0.0,100.0
75,179796136,179796636,0,500,0.0,100.0
76,179796636,179797136,0,500,0.0,100.0
77,179797136,179797636,23,477,4.6,95.4
78,179797636,179798136,24,476,4.8,95.2
79,179798136,179798636,9,491,1.7999999999999998,98.2
80,179798636,179799136,0,500,0.0,100.0
81,179799136,179799636,40,460,8.0,92.0
82,179799636,179800136,0,500,0.0,100.0
83,179800136,179800636,6,494,1.2,98.8
84,179800636,179801136,0,500,0.0,100.0
85,179801136,179801636,22,478,4.3999999999999995,95.6
86,179801636,179802136,0,500,0.0,100.0
87,179802136,179802636,24,476,4.8,95.2
88,179802636,179803136,0,500,0.0,100.0
89,179803136,179803636,8,492,1.6,98.4
90,179803636,179804136,0,500,0.0,100.0
91,179804136,179804636,0,500,0.0,100.0
92,179804636,179805136,13,487,2.6,97.4
93,179805136,179805636,0,500,0.0,100.0
94,179805636,179806136,0,500,0.0,100.0
95,179806136,179806636,0,500,0.0,100.0
96,179806636,179807136,0,500,0.0,100.0
97,179807136,179807636,22,478,4.3999999999999995,95.6
98,179807636,179808136,0,500,0.0,100.0
99,179808136,179808636,0,500,0.0,100.0
100,179808636,179809136,0,500,0.0,100.0
101,179809136,179809636,0,500,0.0,100.0
102,179809636,179810136,0,500,0.0,100.0
103,179810136,179810636,0,500,0.0,100.0
104,179810636,179811136,0,500,0.0,100.0
105,179811136,179811636,0,500,0.0,100.0
106,179811636,179812136,0,500,0.0,100.0
107,179812136,179812636,146,354,29.2,70.8
108,179812636,179813136,29,471,5.800000000000001,94.2
109,179813136,179813636,8,492,1.6,98.4
110,179813636,179814136,0,500,0.0,100.0
111,179814136,179814636,25,475,5.0,95.0
112,179814636,179815136,27,473,5.4,94.6
113,179815136,179815636,330,170,66.0,34.0
114,179815636,179816136,500,0,100.0,0.0
115,179816136,179816636,500,0,100.0,0.0
116,179816636,179817136,167,333,33.4,66.6
117,179817136,179817636,0,500,0.0,100.0
118,179817636,179818136,0,500,0.0,100.0
119,179818136,179818636,0,500,0.0,100.0
120,179818636,179819136,0,500,0.0,100.0
121,179819136,179819636,0,500,0.0,100.0
122,179819636,179820136,0,500,0.0,100.0
123,179820136,179820636,0,500,0.0,100.0
124,179820636,179821136,0,500,0.0,100.0
125,179821136,179821636,0,500,0.0,100.0
126,179821636,179822136,0,500,0.0,100.0
127,179822136,179822636,0,500,0.0,100.0
128,179822636,179823136,0,500,0.0,100.0
129,179823136,179823636,0,500,0.0,100.0
130,179823636,179824136,0,500,0.0,100.0
131,179824136,179824636,0,500,0.0,100.0
132,179824636,179825136,0,500,0.0,100.0
133,179825136,179825636,0,500,0.0,100.0
134,179825636,179826136,0,500,0.0,100.0
135,179826136,179826636,0,500,0.0,100.0
136,179826636,179827136,0,500,0.0,100.0
137,179827136,179827636,0,500,0.0,100.0
138,179827636,179828136,0,500,0.0,100.0
139,179828136,179828636,17,483,3.4000000000000004,96.6
140,179828636,179829136,0,500,0.0,100.0
141,179829136,179829636,12,488,2.4,97.6
142,179829636,179830136,0,500,0.0,100.0
143,179830136,179830636,10,490,2.0,98.0
144,179830636,179831136,0,500,0.0,100.0
145,179831136,179831636,0,500,0.0,100.0
146,179831636,179832136,11,489,2.1999999999999997,97.8
147,179832136,179832636,0,500,0.0,100.0
148,179832636,179833136,0,500,0.0,100.0
149,179833136,179833636,14,486,2.8000000000000003,97.2
150,179833636,179834136,0,500,0.0,100.0
151,179834136,179834636,0,500,0.0,100.0
152,179834636,179835136,0,500,0.0,100.0
153,179835136,179835636,0,500,0.0,100.0
154,179835636,179836136,14,486,2.8000000000000003,97.2
155,179836136,179836636,0,500,0.0,100.0
156,179836636,179837136,0,500,0.0,100.0
157,179837136,179837636,12,488,2.4,97.6
158,179837636,179838136,4,496,0.8,99.2
159,179838136,179838636,18,482,3.5999999999999996,96.4
160,179838636,179839136,4,496,0.8,99.2
161,179839136,179839636,4,496,0.8,99.2
162,179839636,179840136,4,496,0.8,99.2
163,179840136,179840636,4,496,0.8,99.2
164,179840636,179841136,3,497,0.6,99.4
165,179841136,179841636,29,471,5.800000000000001,94.2
166,179841636,179842136,9,491,1.7999999999999998,98.2
167,179842136,179842636,30,470,6.0,94.0
168,179842636,179843136,20,480,4.0,96.0
169,179843136,179843636,17,483,3.4000000000000004,96.6
170,179843636,179844136,5,495,1.0,99.0
171,179844136,179844636,12,488,2.4,97.6
172,179844636,179845136,9,491,1.7999999999999998,98.2
173,179845136,179845636,8,492,1.6,98.4
174,179845636,179846136,10,490,2.0,98.0
175,179846136,179846636,9,491,1.7999999999999998,98.2
176,179846636,179847136,11,489,2.1999999999999997,97.8
177,179847136,179847636,18,482,3.5999999999999996,96.4
178,179847636,179848136,5,495,1.0,99.0
179,179848136,179848636,15,485,3.0,97.0
180,179848636,179849136,12,488,2.4,97.6
181,179849136,179849636,17,483,3.4000000000000004,96.6
182,179849636,179850136,10,490,2.0,98.0
183,179850136,179850636,26,474,5.2,94.8
184,179850636,179851136,6,494,1.2,98.8
185,179851136,179851636,17,483,3.4000000000000004,96.6
186,179851636,179852136,12,488,2.4,97.6
187,179852136,179852636,24,476,4.8,95.2
188,179852636,179853136,0,500,0.0,100.0
189,179853136,179853636,5,495,1.0,99.0
190,179853636,179854136,3,497,0.6,99.4
191,179854136,179854636,4,496,0.8,99.2
192,179854636,179855136,2,498,0.4,99.6
193,179855136,179855636,4,496,0.8,99.2
194,179855636,179856136,2,498,0.4,99.6
195,179856136,179856636,11,489,2.1999999999999997,97.8
196,179856636,179857136,4,496,0.8,99.2
197,179857136,179857636,24,476,4.8,95.2
198,179857636,179858136,4,496,0.8,99.2
