bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,179758636,179759636,9,991,0.8999999999999999,99.1
1,179759636,179760636,0,1000,0.0,100.0
2,179760636,179761636,0,1000,0.0,100.0
3,179761636,179762636,0,1000,0.0,100.0
4,179762636,179763636,299,701,29.9,70.1
5,179763636,179764636,2,998,0.2,99.8
6,179764636,179765636,0,1000,0.0,100.0
7,179765636,179766636,19,981,1.9,98.1
8,179766636,179767636,31,969,3.1,96.9
9,179767636,179768636,45,955,4.5,95.5
10,179768636,179769636,19,981,1.9,98.1
11,179769636,179770636,8,992,0.8,99.2
12,179770636,179771636,11,989,1.0999999999999999,98.9
13,179771636,179772636,0,1000,0.0,100.0
14,179772636,179773636,0,1000,0.0,100.0
15,179773636,179774636,0,1000,0.0,100.0
16,179774636,179775636,55,945,5.5,94.5
17,179775636,179776636,124,876,12.4,87.6
18,179776636,179777636,41,959,4.1000000000000005,95.9
19,179777636,179778636,38,962,3.8,96.2
20,179778636,179779636,21,979,2.1,97.9
21,179779636,179780636,35,965,3.5000000000000004,96.5
22,179780636,179781636,41,959,4.1000000000000005,95.9
23,179781636,179782636,50,950,5.0,95.0
24,179782636,179783636,7,993,0.7000000000000001,99.3
25,179783636,179784636,15,985,1.5,98.5
26,179784636,179785636,21,979,2.1,97.9
27,179785636,179786636,23,977,2.3,97.7
28,179786636,179787636,24,976,2.4,97.6
29,179787636,179788636,15,985,1.5,98.5
30,179788636,179789636,46,954,4.6,95.4
31,179789636,179790636,1,999,0.1,99.9
32,179790636,179791636,0,1000,0.0,100.0
33,179791636,179792636,45,955,4.5,95.5
34,179792636,179793636,32,968,3.2,96.8
35,179793636,179794636,38,962,3.8,96.2
36,179794636,179795636,6,994,0.6,99.4
37,179795636,179796636,0,1000,0.0,100.0
38,179796636,179797636,23,977,2.3,97.7
39,179797636,179798636,33,967,3.3000000000000003,96.7
40,179798636,179799636,40,960,4.0,96.0
41,179799636,179800636,6,994,0.6,99.4
42,179800636,179801636,22,978,2.1999999999999997,97.8
43,179801636,179802636,24,976,2.4,97.6
44,179802636,179803636,8,992,0.8,99.2
45,179803636,179804636,0,1000,0.0,100.0
46,179804636,179805636,13,987,1.3,98.7
47,179805636,179806636,0,1000,0.0,100.0
48,179806636,179807636,22,978,2.1999999999999997,97.8
49,179807636,179808636,0,1000,0.0,100.0
