bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,2000,157,1843,7.85,92.15
1,2000,4000,38,1962,1.9,98.1
2,4000,6000,10,1990,0.5,99.5
3,6000,8000,93,1907,4.65,95.35
4,8000,10000,70,1930,3.5000000000000004,96.5
5,10000,12000,64,1936,3.2,96.8
6,12000,14000,53,1947,2.65,97.35
7,14000,16000,44,1956,2.1999999999999997,97.8
8,16000,18000,25,1975,1.25,98.75
9,18000,20000,45,1955,2.25,97.75
10,20000,22000,63,1937,3.15,96.85
11,22000,24000,45,1955,2.25,97.75
12,24000,26000,43,1957,2.15,97.85
13,26000,28000,49,1951,2.45,97.55
14,28000,30000,572,1428,28.599999999999998,71.4
15,30000,32000,1831,169,91.55,8.450000000000003
16,32000,32964,45,919,4.668049792531121,95.33195020746888
