bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,500,88,412,17.599999999999998,82.4
1,500,1000,0,500,0.0,100.0
2,1000,1500,9,491,1.7999999999999998,98.2
3,1500,2000,18,482,3.5999999999999996,96.4
4,2000,2500,17,483,3.4000000000000004,96.6
5,2500,3000,19,481,3.8,96.2
6,3000,3500,11,489,2.1999999999999997,97.8
7,3500,4000,16,484,3.2,96.8
8,4000,4500,24,476,4.8,95.2
9,4500,5000,8,492,1.6,98.4
10,5000,5500,4,496,0.8,99.2
11,5500,6000,7,493,1.4000000000000001,98.6
12,6000,6500,7,493,1.4000000000000001,98.6
13,6500,7000,19,481,3.8,96.2
14,7000,7500,11,489,2.1999999999999997,97.8
15,7500,8000,18,482,3.5999999999999996,96.4
16,8000,8500,12,488,2.4,97.6
17,8500,9000,23,477,4.6,95.4
18,9000,9500,11,489,2.1999999999999997,97.8
19,9500,10000,18,482,3.5999999999999996,96.4
20,10000,10500,11,489,2.1999999999999997,97.8
21,10500,10824,24,300,7.4074074074074066,92.5925925925926
