bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,30872601,30873601,175,825,17.5,82.5
1,30873601,30874601,0,1000,0.0,100.0
2,30874601,30875601,16,984,1.6,98.4
3,30875601,30876601,37,963,3.6999999999999997,96.3
4,30876601,30877601,44,956,4.3999999999999995,95.6
5,30877601,30878601,41,959,4.1000000000000005,95.9
6,30878601,30879601,44,956,4.3999999999999995,95.6
7,30879601,30880601,36,964,3.5999999999999996,96.4
8,30880601,30881601,20,980,2.0,98.0
9,30881601,30882601,32,968,3.2,96.8
10,30882601,30883601,44,956,4.3999999999999995,95.6
11,30883601,30884601,33,967,3.3000000000000003,96.7
12,30884601,30885601,29,971,2.9000000000000004,97.1
13,30885601,30886601,12,988,1.2,98.8
14,30886601,30887601,14,986,1.4000000000000001,98.6
15,30887601,30888601,8,992,0.8,99.2
16,30888601,30889601,25,975,2.5,97.5
17,30889601,30890601,28,972,2.8000000000000003,97.2
18,30890601,30891601,22,978,2.1999999999999997,97.8
19,30891601,30892601,22,978,2.1999999999999997,97.8
20,30892601,30893601,26,974,2.6,97.4
21,30893601,30894601,21,979,2.1,97.9
22,30894601,30895601,25,975,2.5,97.5
23,30895601,30896601,21,979,2.1,97.9
24,30896601,30897601,35,965,3.5000000000000004,96.5
25,30897601,30898601,11,989,1.0999999999999999,98.9
26,30898601,30899601,7,993,0.7000000000000001,99.3
27,30899601,30900601,430,570,43.0,57.0
28,30900601,30901601,1000,0,100.0,0.0
29,30901601,30902601,1000,0,100.0,0.0
30,30902601,30903601,1000,0,100.0,0.0
31,30903601,30904601,1000,0,100.0,0.0
32,30904601,30905601,659,341,65.9,34.099999999999994
33,30905601,30906601,1000,0,100.0,0.0
34,30906601,30907601,1000,0,100.0,0.0
35,30907601,30908601,1000,0,100.0,0.0
36,30908601,30909601,799,201,79.9,20.099999999999994
37,30909601,30910601,883,117,88.3,11.700000000000003
38,30910601,30911601,1000,0,100.0,0.0
39,30911601,30912601,1000,0,100.0,0.0
40,30912601,30913601,1000,0,100.0,0.0
