task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
G,1137044,1958,2181878,2858,0.0013069959,23
G,1142873,1968,2193188,2872,0.0013066258,23
G,1148718,1978,2204402,2888,0.0013072203,23
G,1154548,1988,2215644,2902,0.0013068928,23
G,1160435,1998,2226914,2916,0.0013065523,23
G,1166354,2008,2238160,2932,0.0013071196,23
G,1172245,2018,2249402,2948,0.0013076835,23
G,1178118,2028,2260624,2962,0.0013073719,24
G,1183946,2038,2271854,2976,0.0013070586,22
G,1189767,2048,2283074,2990,0.0013067542,22
G,1195616,2058,2294346,3004,0.0013064232,22
G,1201518,2068,2305598,3020,0.0013069712,22
f,1206356,602,2406404,1538,0.00063856004,13
G,1207395,2078,2316838,3034,0.0013066604,22
G,1213229,2088,2328078,3048,0.0013063526,22
G,1219062,2098,2339320,3062,0.0013060465,22
G,1224886,2108,2350544,3078,0.0013066013,22
f,1226669,628,2446874,1582,0.0006459558,13
G,1230709,2118,2361766,3092,0.0013063081,22
G,1236549,2128,2373088,3106,0.0013059628,22
G,1242398,2138,2384322,3120,0.0013056687,22
G,1248229,2148,2395570,3136,0.0013062019,22
G,1254121,2158,2406852,3150,0.0013058835,22
G,1260048,2168,2418114,3164,0.0013055789,22
G,1265941,2178,2429356,3178,0.0013052878,22
G,1271808,2188,2440582,3192,0.001305008,22
G,1277642,2198,2451828,3208,0.001305533,22
G,1283464,2208,2463052,3222,0.0013052556,22
G,1289304,2218,2474308,3238,0.0013057694,22
G,1295204,2228,2485560,3252,0.0013054789,22
G,1301077,2238,2496788,3266,0.0013052034,22
f,1306790,654,2606946,1624,0.0006224073,11
G,1306900,2248,2508014,3280,0.0013049315,22
G,1312728,2258,2519248,3294,0.0013046578,22
G,1318555,2268,2530472,3308,0.0013043918,22
G,1324384,2278,2541690,3324,0.0013049152,22
f,1327103,680,2647416,1666,0.0006287357,11
G,1330234,2288,2553012,3338,0.0013046004,22
G,1336083,2298,2564244,3352,0.0013043339,22
G,1341915,2308,2575490,3368,0.0013048366,22
G,1347807,2320,2586768,3382,0.0013045474,22
G,1353736,2330,2598032,3396,0.0013042687,22
G,1359636,2342,2609290,3410,0.0013039943,22
G,1365505,2352,2620518,3424,0.0013037382,22
G,1371332,2362,2631752,3438,0.0013034814,22
G,1377156,2372,2642986,3452,0.0013032267,22
G,1382997,2382,2654238,3468,0.0013037162,22
G,1388890,2392,2665488,3484,0.0013042026,22
G,1394764,2402,2676718,3500,0.0013046947,22
G,1400597,2412,2687968,3514,0.0013044315,22
G,1406421,2422,2699200,3528,0.0013041791,22
f,1407217,706,2807488,1708,0.0006078504,11
G,1412245,2432,2710430,3544,0.0013046651,22
G,1418060,2442,2721642,3558,0.0013044234,22
G,1423891,2452,2732954,3572,0.0013041361,22
f,1427531,732,2847958,1752,0.0006146415,11
G,1429744,2462,2744186,3586,0.0013038891,22
G,1435580,2472,2755442,3600,0.0013036327,22
G,1441464,2482,2766714,3614,0.0013033709,22
G,1447383,2492,2777968,3628,0.0013031197,22
G,1453289,2502,2789228,3642,0.0013028678,22
G,1459159,2512,2800462,3656,0.0013026298,22
G,1464985,2522,2811698,3670,0.0013023929,22
G,1470819,2532,2822936,3684,0.001302157,22
G,1476661,2542,2834194,3698,0.0013019138,22
G,1482567,2552,2845460,3712,0.0013016687,22
G,1488445,2562,2856694,3726,0.0013014403,22
G,1494278,2572,2867932,3740,0.0013012118,24
G,1500111,2584,2879168,3756,0.0013016772,24
T,1502316,52,3001734,574,0.00019118293,6
G,1505946,2594,2890408,3770,0.0013014487,24
f,1507611,746,3007958,1794,0.0005959147,13
G,1511772,2604,2901636,3784,0.0013012273,24
G,1517608,2614,2912958,3798,0.0013009657,24
G,1523456,2624,2924190,3814,0.0013014275,24
f,1527925,772,3048428,1838,0.0006024179,13
G,1529288,2634,2935436,3830,0.0013018798,24
G,1535182,2644,2946718,3844,0.0013016362,24
G,1541110,2654,2957982,3858,0.0013014026,24
G,1547000,2664,2969224,3874,0.0013018515,24
G,1552866,2674,2980446,3890,0.0013023056,24
G,1558699,2684,2991686,3904,0.0013020824,24
G,1564532,2694,3002926,3918,0.0013018609,24
G,1570373,2704,3014182,3932,0.0013016342,24
G,1576274,2714,3025436,3948,0.0013020687,24
G,1582152,2724,3036680,3962,0.001301848,24
G,1587987,2734,3047924,3976,0.0013016289,24
G,1593812,2744,3059154,3992,0.0013020689,24
G,1599645,2754,3070384,4006,0.0013018565,24
G,1605461,2764,3081598,4020,0.0013016524,24
f,1608039,808,3208498,1882,0.00058607594,13
G,1611311,2774,3092920,4034,0.0013014046,25
G,1617163,2784,3104156,4048,0.0013011943,25
G,1623005,2794,3115398,4062,0.0013009832,30
f,1628353,842,3248968,1926,0.000592299,13
G,1628896,2804,3126682,4076,0.0013007561,30
G,1634827,2814,3137956,4090,0.0013005348,30
G,1640736,2824,3149214,4106,0.0013009546,25
G,1646620,2834,3160448,4122,0.0013013812,25
G,1652450,2844,3171680,4136,0.0013011772,27
G,1658284,2854,3182914,4152,0.0013016,26
G,1664118,2864,3194166,4168,0.0013020126,26
G,1670029,2874,3205422,4184,0.0013024205,26
G,1675900,2886,3216646,4200,0.0013028379,26
G,1681733,2896,3227890,4214,0.0013026275,26
G,1687567,2906,3239136,4228,0.0013024178,26
G,1693392,2916,3250368,4244,0.0013028284,26
G,1699224,2926,3261600,4258,0.001302625,27
G,1705065,2936,3272916,4272,0.0013023898,27
f,1708474,868,3409038,1970,0.00057739497,15
G,1710916,2946,3284148,4288,0.0013027962,27
G,1716751,2956,3295400,4302,0.0013025872,27
G,1722646,2966,3306690,4316,0.0013023646,27
G,1728571,2976,3317944,4330,0.0013021578,29
f,1728832,894,3449510,2108,0.0006105699,15
G,1734466,2986,3329196,4344,0.001301953,29
G,1740339,2996,3340426,4360,0.0013023549,29
G,1746162,3006,3351652,4374,0.0013021609,29
G,1751986,3016,3362880,4388,0.0013019674,29
G,1757826,3026,3374140,4404,0.0013023537,29
G,1763728,3036,3385386,4418,0.0013021539,27
G,1769604,3046,3396612,4432,0.0013019632,27
G,1775435,3056,3407850,4448,0.001302354,27
G,1781266,3066,3419086,4464,0.001302743,27
G,1787097,3076,3430318,4478,0.00130255,27
G,1792909,3086,3441526,4494,0.0013029464,27
G,1798741,3096,3452838,4508,0.0013027238,27
G,1804599,3106,3464078,4522,0.0013025296,27
f,1808945,920,3609580,2152,0.0005956843,15
G,1810432,3116,3475318,4538,0.0013029103,27
G,1816316,3126,3486592,4552,0.0013027041,27
G,1822233,3136,3497846,4566,0.0013025068,27
G,1828134,3146,3509096,4582,0.0013028801,27
f,1829259,946,3650050,2196,0.00060111814,15
G,1834015,3156,3520326,4596,0.0013026923,26
G,1839837,3166,3531548,4610,0.0013025086,26
G,1845676,3176,3542786,4624,0.0013023203,24
G,1851515,3186,3554034,4640,0.0013026901,24
G,1857406,3196,3565276,4654,0.001302501,24
G,1863269,3206,3576492,4670,0.0013028797,24
G,1869098,3216,3587718,4684,0.0013026968,25
G,1874921,3226,3598942,4698,0.0013025159,25
G,1880743,3238,3610162,4712,0.0013023367,25
G,1886568,3248,3621386,4726,0.001302158,25
G,1892411,3258,3632716,4740,0.0013019424,25
G,1898259,3268,3643938,4756,0.0013023136,25
G,1904089,3278,3655172,4770,0.0013021331,25
f,1909369,972,3810122,2240,0.0005874125,15
G,1909971,3288,3666434,4784,0.0013019437,25
G,1915897,3298,3677692,4800,0.0013022989,25
G,1921799,3308,3688952,4814,0.0013021108,25
G,1927672,3318,3700172,4828,0.001301938,25
f,1929682,996,3850594,2282,0.00059213175,15
G,1933496,3328,3711404,4842,0.001301762,25
G,1939327,3338,3722636,4856,0.0013015871,25
G,1945166,3348,3733898,4870,0.0013014027,25
G,1951059,3358,3745142,4884,0.0013012257,25
G,1956936,3368,3756370,4898,0.0013010554,25
G,1962758,3378,3767596,4914,0.0013014157,25
G,1968590,3388,3778836,4928,0.0013012417,25
G,1974411,3398,3790054,4942,0.0013010761,25
G,1980233,3408,3801272,4956,0.0013009117,26
G,1986076,3418,3812594,4970,0.0013007127,26
G,1991926,3428,3823828,4986,0.001301066,26
G,1997750,3438,3835062,5002,0.0013014172,26
H,2002708,24,4002672,524,0.00013089462,5
T,2002758,64,4002364,732,0.00018285554,7
G,2003631,3450,3846322,5016,0.0013012389,26
G,2009556,3460,3857580,5030,0.0013010629,26
f,2009823,1010,4010606,2456,0.0006118475,15
G,2015456,3470,3868830,5046,0.0013014056,26
G,2021332,3480,3880064,5060,0.0013012382,26
G,2027157,3490,3891300,5074,0.001301071,26
f,2030135,1042,4051078,2498,0.00061608764,15
G,2032989,3500,3902536,5088,0.0013009048,26
G,2038832,3510,3913792,5104,0.0013012422,26
G,2044736,3520,3925052,5118,0.0013010685,26
G,2050615,3530,3936282,5132,0.0013009057,26
G,2056442,3540,3947520,5146,0.0013007412,26
G,2062283,3550,3958760,5160,0.001300577,21
G,2068111,3560,3969988,5174,0.0013004176,21
G,2073936,3570,3981218,5188,0.0013002584,21
G,2079768,3580,3992532,5202,0.0013000729,21
G,2085619,3590,4003762,5216,0.0012999157,21
G,2091453,3600,4015012,5230,0.0012997529,21
G,2097340,3610,4026282,5246,0.0013000794,21
G,2103264,3620,4037544,5260,0.0012999132,21
G,2109159,3630,4048794,5274,0.0012997517,21
f,2110249,1068,4211150,2540,0.00060264434,15
G,2115042,3640,4060026,5288,0.0012995969,26
G,2120866,3650,4071256,5304,0.0012999331,26
G,2126700,3660,4082490,5318,0.001299778,26
f,2130562,1094,4251620,2582,0.0006067733,15
G,2132541,3670,4093756,5332,0.0012996136,26
G,2138435,3680,4105006,5346,0.0012994552,26
G,2144312,3690,4116240,5360,0.0012993026,26
G,2150135,3700,4127474,5374,0.0012991509,26
G,2155970,3712,4138712,5388,0.0012989981,28
G,2161806,3722,4149956,5402,0.0012988449,28
G,2167630,3732,4161184,5416,0.0012986975,28
G,2173462,3742,4172496,5430,0.0012985249,28
G,2179314,3752,4183724,5446,0.0012988555,28
G,2185148,3762,4194974,5460,0.0012987026,28
G,2191044,3772,4206264,5476,0.0012990119,28
G,2196965,3782,4217522,5490,0.0012988568,28
G,2202877,3792,4228786,5504,0.0012987007,33
G,2208757,3802,4240018,5518,0.0012985552,33
f,2210672,1120,4411692,2624,0.0005942788,15
G,2214595,3812,4251266,5532,0.0012984056,28
G,2220430,3822,4262500,5546,0.0012982611,29
G,2226268,3832,4273758,5562,0.0012985764,29
f,2230986,1146,4452164,2666,0.0005982976,15
G,2232165,3842,4285008,5576,0.0012984273,29
G,2238049,3852,4296242,5590,0.0012982838,30
G,2243873,3862,4307474,5604,0.0012981418,30
G,2249711,3872,4318700,5620,0.0012984637,31
G,2255535,3882,4329924,5636,0.0012987845,31
G,2261358,3892,4341146,5652,0.0012991043,31
G,2267198,3902,4352472,5666,0.0012989335,31
G,2273061,3912,4363702,5682,0.0012992489,36
G,2278891,3922,4374944,5696,0.0012991035,36
G,2284769,3932,4386206,5710,0.001298953,36
G,2290701,3942,4397462,5724,0.001298805,38
G,2296608,3954,4408710,5738,0.0012986596,33
G,2302481,3964,4419932,5752,0.001298523,33
G,2308310,3974,4431166,5766,0.0012983837,35
f,2311100,1172,4612236,2708,0.0005866404,15
G,2314130,3984,4442390,5782,0.0012986966,35
G,2319969,3994,4453646,5796,0.0012985512,35
G,2325868,4004,4464894,5810,0.0012984087,35
f,2331414,1198,4652708,2750,0.0005905525,15
G,2331739,4014,4476114,5826,0.0012987204,35
G,2337567,4024,4487342,5840,0.001298584,35
G,2343385,4034,4498560,5854,0.0012984512,35
G,2349206,4044,4509786,5870,0.0012987588,35
G,2355027,4054,4521008,5884,0.001298625,35
G,2360862,4064,4532322,5900,0.0012989055,35
G,2366706,4074,4543536,5916,0.0012992129,35
G,2372533,4084,4554774,5932,0.0012995121,35
G,2378414,4094,4566038,5946,0.001299366,35
G,2384338,4104,4577294,5960,0.0012992228,35
G,2390236,4114,4588542,5974,0.0012990825,35
G,2396108,4124,4599766,5988,0.0012989498,35
G,2401941,4134,4611008,6002,0.0012988126,35
G,2407772,4144,4622246,6018,0.0012991084,35
f,2411524,1224,4812780,2792,0.0005796384,15
G,2413612,4154,4633500,6032,0.0012989681,35
G,2419510,4164,4644746,6046,0.0012988307,35
G,2425382,4174,4655966,6062,0.0012991293,35
G,2431212,4184,4667198,6078,0.0012994232,40
f,2431838,1250,4853250,2836,0.00058385916,15
G,2437034,4194,4678426,6092,0.0012992907,40
G,2442853,4204,4689644,6106,0.0012991617,40
G,2448673,4214,4700854,6120,0.0012990354,40
G,2454511,4224,4712178,6136,0.0012993014,40
G,2460368,4234,4723412,6150,0.0012991688,40
G,2466198,4244,4734658,6166,0.0012994545,40
G,2472081,4254,4745936,6180,0.0012993102,40
G,2478007,4264,4757192,6196,0.0012995915,40
G,2483915,4274,4768446,6210,0.001299454,35
G,2489793,4284,4779684,6226,0.0012997385,35
G,2495632,4294,4790920,6242,0.0013000224,30
G,2501464,4304,4802154,6256,0.0012998902,30
T,2503100,78,5002912,774,0.00015468356,8
G,2507303,4314,4813416,6270,0.0012997512,30
f,2511930,1264,5013268,2878,0.00057360274,17
G,2513196,4324,4824660,6286,0.0013000309,30
G,2519070,4334,4835882,6300,0.0012999029,30
G,2524899,4344,4847114,6316,0.0013001839,30
G,2530728,4354,4858342,6330,0.0013000547,29
f,2532244,1290,5053738,2922,0.0005777044,17
G,2536548,4364,4869560,6344,0.0012999286,29
G,2542375,4374,4880768,6358,0.0012998058,24
G,2548206,4384,4892074,6372,0.0012996575,24
G,2554051,4394,4903302,6388,0.001299937,24
G,2559881,4404,4914542,6402,0.0012998066,24
G,2565767,4416,4925804,6416,0.0012996704,19
G,2571691,4426,4937054,6430,0.0012995386,19
G,2577579,4436,4948292,6446,0.0012998133,19
G,2583450,4446,4959524,6460,0.0012996864,19
G,2589268,4456,4970744,6474,0.0012995632,19
G,2595095,4466,4981970,6488,0.001299439,19
G,2600933,4476,4993222,6502,0.0012993086,19
G,2606832,4486,5004466,6518,0.001299579,19
f,2612358,1324,5213810,2964,0.00056802307,17
G,2612703,4496,5015686,6532,0.0012994573,19
G,2618526,4506,5026918,6548,0.0012997293,19
G,2624349,4516,5038150,6562,0.0012996047,19
G,2630178,4528,5049378,6576,0.0012994809,20
f,2632672,1350,5254280,3008,0.0005720112,17
G,2635998,4538,5060594,6592,0.0012997553,20
G,2641834,4548,5071906,6606,0.0012996108,20
G,2647685,4558,5083118,6620,0.0012994927,18
G,2653515,4568,5094356,6634,0.0012993682,18
G,2659401,4578,5105630,6648,0.0012992353,18
G,2665322,4588,5116878,6662,0.0012991095,16
G,2671212,4598,5128114,6676,0.0012989873,16
G,2677083,4608,5139342,6690,0.0012988677,16
G,2682902,4618,5150558,6706,0.0012991385,16
G,2688728,4628,5161778,6722,0.0012994072,16
G,2694564,4638,5173022,6738,0.0012996687,16
G,2700452,4648,5184256,6752,0.0012995471,16
G,2706326,4658,5195488,6766,0.0012994267,16
G,2712148,4668,5206714,6780,0.001299308,16
f,2712786,1376,5414350,3052,0.00056322664,17
G,2717977,4678,5217950,6794,0.0012991875,16
G,2723804,4688,5229176,6810,0.0012994512,16
G,2729622,4698,5240390,6824,0.0012993363,16
f,2733099,1402,5454820,3096,0.0005671038,17
G,2735449,4708,5251698,6838,0.0012991987,16
G,2741304,4718,5262926,6854,0.0012994602,16
G,2747134,4728,5274168,6870,0.001299717,16
G,2753016,4738,5285440,6884,0.0012995884,16
G,2758939,4748,5296686,6898,0.0012994666,11
G,2764832,4758,5307928,6912,0.0012993463,11
G,2770709,4768,5319156,6926,0.0012992299,11
G,2776533,4778,5330382,6940,0.0012991145,11
G,2782368,4788,5341616,6954,0.0012989978,10
G,2788202,4798,5352868,6968,0.0012988771,10
G,2794092,4808,5364112,6984,0.0012991304,10
G,2799971,4818,5375330,6998,0.001299018,15
G,2805792,4828,5386556,7012,0.0012989043,15
G,2811612,4838,5397776,7026,0.0012987925,15
f,2813214,1428,5614892,3140,0.00055877253,17
G,2817439,4848,5409002,7040,0.0012986797,15
G,2823260,4858,5420222,7054,0.0012985688,15
G,2829100,4868,5431544,7068,0.0012984341,15
f,2833523,1454,5655364,3182,0.00056219083,17
G,2834949,4878,5442776,7082,0.0012983213,15
G,2840781,4888,5454024,7096,0.0012982052,15
G,2846674,4898,5465304,7112,0.0012984467,15
G,2852601,4908,5476566,7126,0.0012983275,15
G,2858496,4924,5487808,7140,0.001298212,15
G,2864370,4934,5499036,7154,0.0012981019,15
G,2870192,4944,5510258,7170,0.0012983552,15
G,2876021,4954,5521492,7186,0.0012986046,15
G,2881862,4964,5532740,7202,0.0012988498,15
G,2887761,4974,5543984,7218,0.0012990949,15
G,2893635,4984,5555208,7232,0.001298985,15
G,2899466,4994,5566446,7246,0.0012988722,15
G,2905304,5004,5577680,7260,0.0012987608,14
G,2911130,5014,5588914,7274,0.0012986498,14
f,2913645,1480,5815436,3224,0.00055393856,19
G,2916947,5024,5600136,7288,0.0012985421,14
G,2922789,5034,5611462,7302,0.0012984108,14
G,2928648,5044,5622702,7316,0.0012982999,14
f,2933958,1506,5855906,3266,0.0005572734,19
G,2934480,5056,5633940,7330,0.0012981893,14
G,2940366,5066,5645214,7346,0.0012984244,14
G,2946285,5076,5656472,7360,0.00129831,14
G,2952186,5086,5667728,7374,0.0012981965,14
G,2958060,5096,5678962,7388,0.0012980883,14
G,2963885,5106,5690198,7404,0.0012983305,14
G,2969718,5116,5701434,7418,0.0012982222,14
G,2975564,5126,5712698,7432,0.0012981079,14
G,2981459,5136,5723948,7446,0.0012979972,14
G,2987342,5146,5735180,7460,0.001297891,12
G,2993168,5156,5746414,7474,0.0012977849,12
