task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
G,264897,486,505934,960,0.001892073,10
G,270730,496,517162,974,0.0018780176,10
G,276556,506,528390,988,0.001864559,10
G,282400,516,539710,1002,0.0018513454,10
G,288262,526,550952,1016,0.001838934,10
G,294096,536,562198,1030,0.0018270056,10
G,299991,546,573478,1044,0.0018154375,10
f,302382,154,601634,472,0.0007837147,10
G,305936,558,584744,1060,0.001807757,10
G,311846,568,595994,1074,0.0017970805,10
G,317735,578,607230,1090,0.0017901192,10
f,322694,178,642106,514,0.00079962914,10
G,323568,590,618468,1104,0.00178018,10
G,329398,600,629702,1118,0.0017706123,10
G,335244,612,640962,1132,0.0017613029,10
G,341142,624,652196,1146,0.0017523847,10
G,347024,634,663424,1160,0.0017437893,10
G,352846,646,674648,1174,0.0017354849,10
G,358679,658,685872,1188,0.0017274523,10
G,364501,670,697092,1202,0.001719688,10
G,370324,680,708312,1216,0.0017121745,10
G,376166,690,719638,1230,0.0017046446,10
G,382034,700,730878,1244,0.0016975473,10
G,387868,712,742120,1258,0.0016906557,10
G,393765,724,753402,1274,0.0016865237,10
G,399705,736,764674,1288,0.0016799313,10
f,402805,202,802178,556,0.00069245865,10
G,405624,748,775930,1304,0.0016761313,10
G,411502,760,787154,1318,0.0016699779,10
G,417335,772,798396,1332,0.00166396,10
f,423116,226,842650,598,0.0007089726,10
G,423171,782,809640,1356,0.0016704075,10
G,429022,794,820908,1370,0.0016644959,10
G,434932,804,832160,1386,0.0016611734,10
G,440818,816,843392,1402,0.0016579747,10
G,446657,828,854624,1418,0.0016548601,10
G,452498,844,865852,1432,0.0016495263,10
G,458334,856,877088,1446,0.0016443216,10
G,464158,866,888306,1460,0.0016392854,10
G,470000,878,899630,1474,0.0016341789,10
G,475856,890,910844,1488,0.0016293956,10
G,481697,900,922094,1502,0.0016246691,10
G,487582,912,933358,1516,0.0016200285,10
G,493512,924,944612,1530,0.0016155157,10
G,499428,934,955862,1544,0.0016111193,10
T,501411,18,1000646,64,0.00006395344,10
f,503189,240,1002642,642,0.00063974556,10
G,505323,944,967098,1558,0.0016068482,10
G,511159,956,978338,1572,0.0016026654,10
G,516991,966,989576,1586,0.001598584,10
G,522831,976,1000828,1602,0.0015965621,10
f,523501,264,1043116,684,0.00065513223,10
G,528741,988,1012080,1616,0.0015926141,10
G,534625,1000,1023310,1630,0.0015887868,10
G,540456,1012,1034538,1644,0.0015850458,10
G,546290,1022,1045770,1660,0.0015832866,10
G,552127,1032,1056998,1676,0.0015815707,10
G,557952,1042,1068224,1690,0.0015780294,10
G,563792,1052,1079534,1704,0.0015744393,10
G,569653,1062,1090760,1720,0.0015728705,10
G,575496,1078,1102000,1736,0.0015713052,10
G,581391,1090,1113284,1750,0.0015679261,10
G,587319,1102,1124536,1764,0.0015646593,10
G,593217,1114,1135780,1778,0.0015614681,10
G,599090,1124,1147000,1792,0.0015583747,10
f,603613,288,1203188,728,0.0006045487,10
G,604922,1134,1158236,1806,0.0015553198,10
G,610759,1144,1169468,1820,0.0015523288,10
G,616618,1154,1180734,1834,0.0015493502,10
G,622521,1164,1191982,1848,0.0015464512,10
f,623924,312,1243660,770,0.0006186021,10
G,628397,1174,1203214,1862,0.0015436269,10
G,634232,1184,1214464,1878,0.0015424722,10
G,640065,1194,1225698,1892,0.0015397336,10
G,645898,1204,1236934,1906,0.0015370422,10
G,651721,1214,1248150,1920,0.0015344238,10
G,657565,1224,1259474,1934,0.0015317211,10
G,663433,1236,1270714,1948,0.0015291648,10
G,669265,1248,1281954,1962,0.0015266534,10
G,675167,1258,1293232,1976,0.0015241433,10
G,681097,1268,1304494,1990,0.0015216953,10
G,687005,1280,1315736,2004,0.0015193098,10
G,692884,1290,1326962,2018,0.0015169852,10
G,698715,1300,1338188,2032,0.0015146998,10
f,704036,336,1403732,814,0.0005794081,10
G,704548,1310,1349414,2046,0.0015124523,10
G,710388,1320,1360670,2060,0.0015102086,10
G,716296,1332,1371920,2074,0.0015080061,10
G,722181,1342,1383154,2088,0.001505859,10
f,724343,360,1444204,856,0.0005922154,10
G,728012,1354,1394382,2104,0.0015051794,10
G,733841,1364,1405608,2118,0.0015030977,10
G,739673,1374,1416828,2134,0.0015024614,10
G,745494,1386,1428042,2148,0.0015004443,10
G,751332,1396,1439356,2162,0.0014983568,10
G,757189,1406,1450578,2176,0.0014963965,10
G,763018,1416,1461812,2190,0.0014944541,10
G,768916,1428,1473088,2204,0.0014924969,10
G,774848,1438,1484338,2220,0.0014919395,10
G,780754,1450,1495580,2234,0.0014900644,10
G,786636,1460,1506798,2248,0.001488243,10
G,792473,1472,1518026,2264,0.001487749,10
G,798304,1482,1529248,2278,0.0014859674,10
G,804143,1492,1540500,2292,0.001484183,10
f,804455,384,1604276,900,0.00056055206,10
G,810051,1504,1551748,2306,0.0014824262,10
G,815934,1514,1562978,2320,0.0014807137,10
G,821762,1524,1574198,2336,0.0014803004,10
f,824762,408,1644748,942,0.0005722624,10
G,827594,1534,1585432,2350,0.0014786235,10
G,833432,1544,1596662,2366,0.0014782215,10
G,839261,1554,1607868,2382,0.0014778472,10
G,845101,1564,1619190,2396,0.0014761421,10
G,850955,1576,1630416,2410,0.0014745455,10
G,856792,1586,1641652,2424,0.0014729635,10
G,862685,1596,1652920,2438,0.0014713745,10
G,868628,1606,1664184,2452,0.0014698107,10
G,874525,1616,1675422,2466,0.0014682907,10
G,880414,1626,1686654,2480,0.001466796,10
G,886237,1638,1697878,2494,0.0014653263,10
G,892059,1650,1709098,2508,0.0014638792,10
G,897897,1660,1720346,2524,0.0014635872,10
G,903798,1672,1731592,2538,0.0014621484,10
f,904874,440,1804820,986,0.00054588355,10
G,909691,1684,1742822,2552,0.0014607414,10
G,915517,1694,1754054,2566,0.0014593526,10
G,921349,1704,1765286,2582,0.0014591098,10
f,925188,464,1845290,1030,0.0005577263,10
G,927182,1716,1776518,2596,0.0014577472,10
G,933012,1728,1787730,2610,0.001456418,10
G,938853,1738,1799044,2626,0.0014561319,10
G,944708,1750,1810264,2640,0.0014548228,10
G,950546,1760,1821496,2654,0.0014535218,10
G,956427,1770,1832756,2668,0.0014522147,10
G,962359,1782,1844002,2682,0.0014509328,10
G,968257,1792,1855242,2698,0.0014507467,10
G,974128,1804,1866454,2712,0.0014495155,10
G,979948,1814,1877676,2726,0.0014482929,10
G,985777,1824,1888908,2740,0.0014470771,10
G,991625,1834,1900170,2756,0.0014469015,10
G,997524,1846,1911410,2770,0.0014457006,10
H,1001738,12,2001184,184,0.00009193656,10
T,1001791,30,2001132,234,0.00011691839,10
G,1003398,1856,1922628,2786,0.001445568,10
f,1005266,476,2005308,1072,0.00053416885,10
G,1009238,1866,1933864,2800,0.0014443934,10
G,1015070,1876,1945098,2814,0.0014432338,10
G,1020903,1886,1956330,2828,0.001442089,10
f,1025576,500,2045786,1114,0.0005441047,10
G,1026727,1896,1967544,2844,0.001441983,10
G,1032574,1906,1978862,2858,0.0014407958,10
G,1038440,1916,1990088,2872,0.0014396885,10
G,1044274,1926,2001330,2886,0.0014385821,10
G,1050163,1938,2012598,2902,0.0014384581,10
G,1056097,1948,2023862,2916,0.0014373553,10
G,1061996,1958,2035102,2930,0.0014362816,10
G,1067871,1968,2046324,2944,0.0014352322,10
G,1073699,1978,2057554,2960,0.001435157,10
G,1079527,1988,2068774,2974,0.0014341266,10
G,1085366,1998,2080024,2988,0.0014330867,10
G,1091265,2008,2091268,3002,0.001432062,10
G,1097140,2018,2102492,3016,0.0014310618,10
G,1102972,2028,2113732,3032,0.001431004,10
f,1105689,524,2205858,1158,0.0005245658,10
G,1108794,2038,2124954,3046,0.0014300215,10
G,1114634,2048,2136172,3062,0.0014299845,10
G,1120454,2058,2147382,3076,0.0014290254,10
f,1125996,548,2246328,1202,0.000534679,10
G,1126294,2070,2158692,3092,0.001428932,10
G,1132153,2080,2169916,3106,0.001427979,10
G,1137983,2090,2181152,3122,0.0014279416,10
G,1143876,2100,2192424,3136,0.0014269723,10
G,1149820,2112,2203676,3150,0.0014260246,10
G,1155732,2124,2214930,3164,0.0014250852,10
G,1161617,2134,2226166,3180,0.0014250632,10
G,1167451,2144,2237404,3194,0.0014241495,10
G,1173283,2154,2248642,3208,0.0014232451,10
G,1179125,2166,2259896,3222,0.0014223382,10
G,1185035,2176,2271152,3236,0.0014214404,10
G,1190919,2186,2282388,3250,0.0014205638,10
G,1196757,2198,2293622,3264,0.0014196958,10
G,1202596,2210,2304850,3278,0.00141884,10
f,1206107,572,2406400,1244,0.00051656493,10
G,1208421,2220,2316076,3294,0.0014188552,10
G,1214256,2230,2327308,3308,0.0014180104,10
G,1220107,2242,2338644,3322,0.0014171097,10
G,1225965,2254,2349876,3336,0.0014162803,10
f,1226419,604,2446870,1288,0.0005259801,10
G,1231811,2264,2361122,3352,0.0014162953,10
G,1237708,2274,2372404,3368,0.0014162888,10
G,1243646,2284,2383672,3382,0.0014154548,10
G,1249548,2294,2394924,3396,0.0014146381,10
G,1255433,2306,2406158,3410,0.0014138384,10
G,1261266,2316,2417392,3426,0.0014138714,10
G,1267099,2326,2428630,3440,0.0014130815,10
G,1272949,2338,2439886,3454,0.0014122874,10
G,1278862,2348,2451144,3468,0.0014115004,10
G,1284738,2358,2462366,3484,0.0014115504,10
G,1290571,2370,2473606,3500,0.0014115886,10
G,1296396,2380,2484832,3514,0.0014108337,10
G,1302230,2390,2496060,3528,0.0014100843,10
f,1306530,628,2606942,1330,0.0005097934,10
G,1308064,2400,2507292,3542,0.0014093395,10
G,1313904,2410,2518608,3556,0.0014085545,10
G,1319763,2420,2529838,3572,0.0014086118,10
G,1325604,2430,2541086,3586,0.0014078745,10
f,1326849,662,2647412,1374,0.0005185986,10
G,1331499,2440,2552370,3600,0.001407124,10
G,1337433,2452,2563630,3614,0.0014063921,10
G,1343334,2462,2574872,3628,0.0014056774,10
G,1349209,2472,2586094,3642,0.0014049798,10
G,1355040,2482,2597330,3656,0.0014042808,10
G,1360869,2492,2608558,3670,0.001403592,10
G,1366716,2502,2619816,3684,0.0014028931,10
G,1372624,2512,2631068,3700,0.0014029606,10
G,1378516,2524,2642300,3716,0.0014030371,10
G,1384349,2536,2653532,3730,0.0014023621,10
G,1390179,2546,2664762,3744,0.001401695,10
G,1396012,2556,2675990,3758,0.0014010343,10
G,1401844,2566,2687218,3772,0.0014003792,10
f,1406970,686,2807484,1416,0.0005039888,10
G,1407684,2578,2698528,3786,0.0013996862,10
G,1413542,2590,2709750,3800,0.0013990442,10
G,1419374,2602,2720988,3814,0.0013983994,10
G,1425266,2612,2732260,3828,0.0013977435,10
f,1427282,710,2847956,1460,0.00051225803,10
G,1431199,2624,2743508,3842,0.0013971041,10
G,1437100,2634,2754752,3856,0.001396473,10
G,1442973,2646,2765972,3872,0.0013965785,10
G,1448802,2656,2777204,3886,0.0013959607,10
G,1454628,2666,2788422,3902,0.0013960694,10
G,1460464,2678,2799662,3918,0.0013961652,10
G,1466361,2690,2810892,3932,0.0013955565,10
G,1472240,2700,2822112,3946,0.0013949585,10
G,1478068,2712,2833340,3962,0.0013950636,10
G,1483903,2724,2844558,3976,0.0013944722,10
G,1489733,2734,2855786,3990,0.0013938816,10
G,1495561,2746,2867004,4006,0.0013939944,10
G,1501397,2756,2878318,4020,0.0013933688,10
T,1502061,44,3001528,278,0.00009260956,10
G,1507251,2768,2889532,4036,0.0013934848,10
f,1507478,724,3007960,1752,0.0005819755,10
G,1513100,2780,2900762,4052,0.0013935921,10
G,1518991,2792,2912040,4066,0.0013929915,10
G,1524925,2804,2923296,4080,0.001392406,10
f,1527786,748,3048432,1794,0.00058800896,10
G,1530829,2814,2934538,4096,0.0013925114,10
G,1536709,2824,2945754,4110,0.001391952,10
G,1542537,2836,2956978,4126,0.001392066,10
G,1548366,2846,2968212,4142,0.0013921753,10
G,1554204,2856,2979458,4158,0.0013922782,10
G,1560103,2868,2990696,4172,0.001391717,10
G,1565977,2878,3001914,4188,0.0013918338,10
G,1571811,2888,3013152,4202,0.0013912793,10
G,1577652,2900,3024388,4218,0.0013913877,10
G,1583485,2910,3035628,4232,0.001390838,10
G,1589309,2920,3046850,4246,0.0013903005,10
G,1595149,2932,3058170,4260,0.0013897216,10
G,1601007,2944,3069402,4274,0.0013891868,10
G,1606848,2954,3080654,4288,0.0013886478,10
f,1607897,772,3208502,1836,0.0005717649,10
G,1612749,2964,3091920,4302,0.0013881064,10
G,1618685,2976,3103182,4316,0.0013875698,10
G,1624592,2986,3114424,4330,0.001387047,10
f,1628208,796,3248972,1880,0.0005781684,10
G,1630472,2996,3125654,4344,0.0013865331,10
G,1636305,3008,3136886,4360,0.0013866564,10
G,1642140,3018,3148124,4374,0.0013861441,10
G,1647982,3030,3159376,4390,0.0013862592,10
G,1653894,3040,3170632,4404,0.0013857441,10
G,1659779,3052,3181870,4418,0.0013852395,10
G,1665612,3064,3193110,4432,0.0013847378,10
G,1671449,3074,3204346,4446,0.0013842421,10
G,1677285,3086,3215584,4462,0.0013843677,10
G,1683108,3098,3226802,4476,0.0013838836,10
G,1688948,3108,3238122,4492,0.0013839756,10
G,1694805,3118,3249352,4508,0.0013841052,10
G,1700645,3128,3260596,4522,0.0013836168,10
G,1706537,3140,3271872,4536,0.0013831174,10
f,1708327,820,3409044,1924,0.00056392717,10
G,1712471,3152,3283126,4552,0.0013832377,10
G,1718381,3164,3294378,4566,0.001382753,10
G,1724264,3174,3305610,4580,0.001382281,10
f,1728639,844,3449516,1966,0.00056947116,10
G,1730096,3186,3316840,4596,0.0013824129,10
G,1735927,3198,3328066,4612,0.0013825455,10
G,1741781,3210,3339324,4628,0.0013826638,10
G,1747690,3220,3350574,4642,0.001382191,10
G,1753571,3232,3361800,4656,0.0013817303,10
G,1759393,3242,3373020,4670,0.001381276,10
G,1765221,3254,3384250,4684,0.0013808197,10
G,1771051,3264,3395476,4698,0.001380369,10
G,1776881,3274,3406694,4714,0.0013805092,10
G,1782715,3284,3418004,4728,0.0013800286,10
G,1788568,3294,3429214,4744,0.0013801723,10
G,1794405,3304,3440450,4760,0.0013803047,10
G,1800300,3314,3451712,4774,0.0013798486,10
G,1806234,3326,3462964,4788,0.0013793985,10
f,1808747,868,3609588,2008,0.0005558533,10
G,1812141,3336,3474208,4802,0.0013789554,10
G,1818013,3346,3485426,4816,0.0013785255,10
G,1823842,3358,3496654,4830,0.0013780935,10
f,1829065,892,3650058,2052,0.0005617298,10
G,1829678,3368,3507874,4846,0.0013782362,10
G,1835520,3378,3519128,4860,0.0013777986,10
G,1841428,3390,3530376,4874,0.0013773653,10
G,1847313,3402,3541606,4890,0.0013775043,10
G,1853146,3412,3552838,4904,0.0013770817,10
G,1858977,3422,3564068,4920,0.0013772215,10
G,1864810,3434,3575298,4934,0.0013768025,10
G,1870637,3444,3586516,4948,0.0013763913,10
G,1876477,3456,3597836,4962,0.001375943,10
G,1882334,3468,3609066,4976,0.0013755318,10
G,1888172,3478,3620308,4990,0.0013751193,10
G,1894064,3488,3631580,5004,0.0013746981,10
G,1899988,3500,3642826,5018,0.0013742885,10
G,1905887,3510,3654070,5032,0.0013738829,10
f,1909178,916,3810132,2094,0.0005491534,10
G,1911760,3520,3665288,5048,0.0013740332,10
G,1917599,3530,3676524,5062,0.0013736339,10
G,1923434,3540,3687758,5078,0.001373778,10
G,1929275,3552,3699010,5092,0.0013733752,10
f,1929554,940,3850604,2276,0.00059058284,10
G,1935184,3562,3710260,5106,0.0013729763,10
G,1941071,3572,3721496,5120,0.001372585,10
G,1946911,3584,3732732,5134,0.0013721953,10
G,1952750,3594,3743964,5148,0.0013718101,10
G,1958583,3604,3755194,5162,0.001371428,10
G,1964415,3616,3766422,5176,0.0013710482,10
G,1970264,3628,3777736,5190,0.0013706394,10
G,1976123,3638,3788962,5204,0.0013702655,10
G,1981966,3650,3800208,5218,0.001369886,10
G,1987858,3660,3811488,5232,0.0013694973,10
G,1993795,3670,3822750,5246,0.0013691173,10
G,1999697,3680,3833994,5260,0.0013687458,10
H,2002512,22,4002580,240,0.0000599574,10
T,2002560,56,4002274,436,0.00010892468,10
G,2005571,3690,3845220,5274,0.0013683831,10
f,2010455,952,4012274,2320,0.0005777546,10
G,2011405,3700,3856464,5288,0.001368016,10
G,2017236,3710,3867686,5304,0.001368174,10
G,2023082,3720,3878940,5318,0.0013678061,10
G,2028986,3730,3890182,5332,0.0013674445,10
f,2030767,976,4052746,2362,0.00058233505,10
G,2034860,3740,3901396,5348,0.0013676056,10
G,2040690,3750,3912624,5362,0.0013672516,10
G,2046527,3762,3923846,5376,0.0013669011,10
G,2052350,3772,3935064,5390,0.0013665545,10
G,2058172,3782,3946278,5404,0.0013662115,10
G,2064012,3792,3957594,5418,0.0013658351,10
G,2069878,3802,3968822,5434,0.0013659932,10
G,2075719,3812,3980064,5450,0.0013661456,10
G,2081620,3824,3991340,5464,0.0013657856,10
G,2087550,3834,4002600,5478,0.0013654338,10
G,2093450,3844,4013840,5492,0.0013650907,10
G,2099325,3854,4025060,5508,0.0013652514,10
G,2105156,3864,4036294,5524,0.0013654063,10
f,2110880,1000,4212822,2404,0.00057017815,10
G,2110993,3874,4047524,5538,0.0013650696,10
G,2116840,3886,4058780,5552,0.0013647253,10
G,2122748,3898,4070030,5566,0.0013643849,10
G,2128629,3908,4081254,5580,0.0013640557,10
f,2131195,1024,4253294,2446,0.0005746149,10
G,2134459,3918,4092490,5594,0.0013637244,10
G,2140289,3930,4103720,5608,0.0013633961,10
G,2146121,3940,4114950,5622,0.0013630703,10
G,2151953,3952,4126176,5638,0.0013632299,10
G,2157801,3964,4137504,5652,0.0013628735,10
G,2163659,3976,4148726,5666,0.0013625538,10
G,2169490,3992,4159956,5680,0.0013622318,10
G,2175383,4002,4171228,5694,0.0013618999,10
G,2181310,4014,4182478,5710,0.0013620526,10
G,2187219,4024,4193726,5724,0.0013617307,10
G,2193103,4036,4204956,5738,0.0013614158,10
G,2198929,4046,4216188,5752,0.0013611024,10
G,2204767,4056,4227418,5766,0.0013607915,10
G,2210616,4066,4238680,5780,0.0013604718,10
f,2211307,1056,4413366,2488,0.00056328974,10
G,2216533,4076,4249938,5794,0.0013601552,10
G,2222411,4088,4261160,5808,0.0013598511,10
G,2228245,4098,4272404,5822,0.0013595421,10
f,2231618,1080,4453836,2532,0.000568038,10
G,2234076,4108,4283630,5836,0.0013592406,10
G,2239899,4118,4294852,5852,0.0013594058,10
G,2245721,4130,4306068,5868,0.0013595715,10
G,2251568,4140,4317388,5882,0.0013592426,10
G,2257436,4150,4328622,5898,0.0013594028,10
G,2263280,4160,4339876,5912,0.0013590967,10
G,2269176,4170,4351152,5928,0.0013592433,10
G,2275120,4180,4362412,5942,0.0013589374,10
G,2281031,4192,4373666,5956,0.0013586343,10
G,2286905,4202,4384884,5972,0.0013587989,10
G,2292737,4212,4396118,5986,0.0013585045,10
G,2298573,4222,4407358,6002,0.0013586618,10
G,2304425,4232,4418624,6016,0.0013583595,10
G,2310333,4244,4429880,6032,0.0013585108,10
f,2311737,1104,4613908,2574,0.0005574341,10
G,2316210,4254,4441106,6046,0.0013582226,10
G,2322046,4264,4452354,6060,0.0013579291,10
G,2327881,4274,4463588,6076,0.0013580876,10
f,2332049,1128,4654380,2616,0.0005615995,10
G,2333712,4284,4474822,6090,0.0013578002,10
G,2339538,4294,4486040,6104,0.001357519,10
G,2345379,4306,4497362,6118,0.0013572073,10
G,2351244,4316,4508596,6134,0.0013573661,10
G,2357079,4326,4519832,6148,0.0013570827,10
G,2362970,4336,4531096,6164,0.0013572321,10
G,2368905,4346,4542358,6178,0.0013569427,10
G,2374814,4356,4553616,6194,0.0013570935,10
G,2380698,4366,4564840,6208,0.0013568171,10
G,2386532,4378,4576082,6222,0.0013565362,10
G,2392363,4388,4587320,6236,0.0013562584,10
G,2398204,4398,4598574,6250,0.0013559773,10
G,2404114,4408,4609828,6264,0.0013556974,10
G,2409997,4418,4621064,6278,0.0013554243,10
f,2412167,1152,4814452,2658,0.0005516512,10
G,2415827,4428,4632294,6292,0.0013551542,10
G,2421667,4438,4643522,6306,0.001354886,10
G,2427491,4448,4654742,6320,0.0013546215,10
f,2432479,1176,4854924,2702,0.0005561042,10
G,2433332,4460,4665970,6334,0.0013543552,10
G,2439166,4472,4677286,6348,0.0013540649,10
G,2445027,4482,4688518,6362,0.0013538008,10
G,2450875,4492,4699768,6376,0.0013535328,10
G,2456780,4504,4711052,6390,0.0013532556,10
G,2462718,4514,4722306,6404,0.001352989,10
G,2468630,4524,4733562,6420,0.0013531441,10
G,2474510,4536,4744790,6434,0.0013528857,10
G,2480335,4546,4756022,6448,0.0013526281,10
G,2486169,4556,4767256,6464,0.0013527891,10
G,2492011,4566,4778510,6480,0.0013529438,10
G,2497921,4578,4789760,6496,0.0013530982,10
T,2502868,70,5002742,480,0.00009593683,10
G,2503804,4590,4800992,6510,0.001352842,10
G,2509634,4600,4812218,6526,0.0013530032,10
f,2512563,1190,5014960,2744,0.000546734,10
G,2515456,4610,4823440,6540,0.0013527517,10
G,2521275,4622,4834654,6554,0.0013525031,10
G,2527095,4632,4845860,6568,0.0013522584,10
f,2532875,1212,5055432,2788,0.00055105,10
G,2532944,4644,4857178,6598,0.0013552652,10
G,2538796,4654,4868402,6614,0.0013554195,10
G,2544632,4666,4879634,6628,0.001355162,10
G,2550520,4678,4890906,6642,0.0013548947,10
G,2556452,4688,4902156,6658,0.0013550416,10
G,2562356,4700,4913404,6674,0.001355188,10
G,2568248,4712,4924636,6688,0.0013549334,10
G,2574073,4724,4935866,6702,0.0013546805,10
G,2579907,4734,4947100,6718,0.001354831,10
G,2585766,4744,4958372,6732,0.0013545686,10
G,2591678,4754,4969626,6748,0.0013547132,10
G,2597561,4764,4980860,6764,0.0013548626,10
G,2603392,4776,4992092,6778,0.0013546122,10
G,2609225,4788,5003322,6794,0.0013547618,10
f,2612995,1256,5215504,2830,0.0005421882,10
G,2615056,4798,5014550,6810,0.0013549116,10
G,2620893,4808,5025772,6824,0.001354666,10
G,2626730,4818,5037086,6840,0.0013547924,10
G,2632584,4828,5048306,6854,0.0013545486,10
f,2633303,1280,5255974,2874,0.00054637453,10
G,2638413,4838,5059534,6870,0.0013546977,10
G,2644303,4850,5070808,6884,0.0013544403,10
G,2650238,4860,5082062,6898,0.0013541899,10
G,2656154,4872,5093310,6912,0.0013539417,10
G,2662029,4882,5104536,6928,0.0013540913,10
G,2667852,4894,5115760,6944,0.0013542403,10
G,2673690,4904,5126996,6960,0.001354386,10
G,2679529,4914,5138246,6974,0.0013541395,10
G,2685427,4926,5149486,6988,0.0013538962,10
G,2691301,4936,5160704,7002,0.0013536602,10
G,2697137,4946,5171934,7018,0.0013538075,10
G,2702969,4958,5183160,7032,0.0013535701,10
G,2708789,4968,5194376,7046,0.001353337,10
f,2713415,1304,5416046,2918,0.0005383498,10
G,2714609,4980,5205582,7062,0.0013534896,10
G,2720454,4990,5216902,7078,0.0013536126,10
G,2726309,5002,5228126,7092,0.0013533783,10
G,2732146,5014,5239360,7106,0.0013531423,10
f,2733722,1328,5456518,2960,0.0005420445,10
G,2738037,5024,5250624,7122,0.0013532797,10
G,2743971,5034,5261884,7136,0.0013530388,10
G,2749872,5044,5273124,7150,0.0013528041,10
G,2755745,5056,5284338,7166,0.0013529536,10
G,2761572,5068,5295562,7180,0.0013527236,10
G,2767400,5078,5306792,7196,0.0013528691,10
G,2773245,5088,5318048,7210,0.0013526327,10
G,2779153,5098,5329300,7224,0.0013523982,10
G,2785034,5108,5340526,7238,0.0013521713,10
G,2790854,5118,5351744,7252,0.0013519474,10
G,2796685,5130,5362976,7266,0.0013517204,10
G,2802516,5142,5374204,7280,0.0013514954,10
G,2808356,5152,5385432,7294,0.0013512718,10
f,2813830,1352,5616590,3002,0.000534074,10
G,2814187,5162,5396742,7308,0.0013510286,10
G,2820044,5172,5407962,7322,0.0013508089,10
G,2825874,5184,5419192,7338,0.0013509548,10
G,2831774,5196,5430470,7352,0.0013507212,10
f,2834145,1376,5657062,3044,0.0005376684,10
G,2837716,5206,5441728,7366,0.0013504941,10
G,2843625,5218,5452978,7382,0.0013506348,10
G,2849507,5230,5464204,7396,0.0013504162,10
G,2855327,5240,5475426,7410,0.0013501999,10
G,2861156,5252,5486654,7424,0.0013499827,10
G,2867004,5262,5497914,7438,0.0013497588,10
G,2872902,5272,5509152,7452,0.0013495414,10
G,2878790,5282,5520382,7466,0.0013493267,10
G,2884630,5292,5531622,7482,0.0013494707,10
G,2890459,5302,5542854,7496,0.0013492566,10
G,2896288,5312,5554078,7510,0.0013490452,10
G,2902110,5322,5565298,7526,0.0013491937,10
G,2907955,5332,5576616,7542,0.0013493181,10
G,2913819,5342,5587840,7558,0.0013494645,10
f,2914257,1400,5817134,3086,0.000530093,10
G,2919664,5354,5599084,7572,0.0013492492,10
G,2925557,5364,5610364,7586,0.0013490266,10
G,2931494,5376,5621626,7602,0.0013491631,10
f,2934568,1424,5857604,3128,0.0005335921,10
G,2937397,5388,5632872,7618,0.0013493029,10
G,2943281,5398,5644100,7632,0.001349094,10
G,2949104,5410,5655326,7646,0.0013488858,10
G,2954935,5420,5666550,7660,0.0013486794,10
G,2960776,5430,5677808,7674,0.0013484658,10
G,2966685,5442,5689062,7688,0.0013482535,10
G,2972568,5454,5700294,7704,0.0013483968,10
G,2978400,5464,5711526,7718,0.001348191,10
G,2984230,5474,5722752,7734,0.0013483358,10
G,2990062,5486,5733976,7750,0.0013484799,10
G,2995896,5496,5745206,7764,0.0013482757,10
