task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
G,417944,754,799944,1386,0.0017279986,5
f,423128,226,842638,614,0.0007279384,10
G,423795,764,811212,1400,0.0017212211,5
G,429701,774,822502,1416,0.0017170047,5
G,435647,784,833776,1430,0.0017105468,5
G,441566,794,845052,1444,0.0017042571,5
G,447454,804,856298,1458,0.0016981923,5
G,453288,816,867548,1472,0.0016922731,5
G,459134,828,878806,1488,0.0016887559,5
G,464988,838,890090,1502,0.0016830452,5
G,470909,850,901362,1516,0.0016774959,6
G,476808,860,912626,1532,0.001674284,6
G,482654,870,923884,1546,0.0016690057,6
G,488502,882,935152,1562,0.0016659627,6
G,494349,894,946414,1578,0.0016630028,6
G,500187,904,957652,1592,0.0016580777,6
T,501422,20,1000664,64,0.00006395216,10
f,503207,246,1002640,656,0.00065368466,11
G,506043,916,969006,1606,0.0016530661,6
G,511915,926,980268,1620,0.0016483282,6
G,517768,936,991534,1636,0.0016456997,6
f,523520,278,1043112,698,0.00066852605,11
G,523682,946,1002828,1650,0.0016410986,11
G,529633,956,1014112,1664,0.0016366162,11
G,535547,968,1025384,1678,0.001632248,11
G,541435,978,1036630,1692,0.0016280189,11
G,547271,988,1047882,1706,0.001623871,11
G,553123,998,1059142,1722,0.0016216796,11
G,558979,1010,1070426,1738,0.0016194951,11
G,564896,1020,1081706,1752,0.0016155238,11
G,570784,1030,1092960,1766,0.0016116727,11
G,576631,1042,1104222,1780,0.0016078855,11
G,582483,1052,1115478,1794,0.0016041863,10
G,588330,1062,1126740,1810,0.0016023201,10
G,594167,1072,1137976,1824,0.0015987771,10
G,600019,1082,1149320,1840,0.0015968868,10
f,603628,304,1203182,742,0.0006161624,11
G,605890,1092,1160570,1854,0.0015934461,10
G,611744,1104,1171844,1868,0.0015900362,10
G,617651,1114,1183144,1882,0.0015866592,10
G,623602,1126,1194436,1896,0.0015833541,10
f,623940,328,1243652,786,0.000631444,11
G,629525,1136,1205706,1910,0.0015801422,9
G,635424,1146,1216966,1926,0.0015786394,9
G,641268,1156,1228220,1940,0.0015755501,9
G,647115,1168,1239478,1956,0.0015741163,9
G,652976,1180,1250758,1972,0.0015726807,9
G,658890,1190,1262030,1986,0.0015697049,9
G,664784,1200,1273286,2002,0.0015683657,9
G,670626,1212,1284542,2016,0.0015654969,9
G,676473,1222,1295796,2030,0.0015626828,11
G,682321,1234,1307046,2046,0.0015614434,12
G,688153,1244,1318274,2062,0.0015602537,12
G,694011,1254,1329608,2076,0.0015574618,17
G,699883,1266,1340860,2092,0.0015562952,17
f,704049,352,1403724,828,0.0005893641,11
G,705733,1278,1352114,2108,0.0015551457,22
G,711644,1288,1363408,2122,0.001552511,22
G,717593,1300,1374692,2136,0.0015499286,22
G,723513,1316,1385954,2152,0.0015488454,22
f,724361,376,1444194,872,0.00060327566,11
G,729401,1328,1397206,2168,0.0015477954,22
G,735242,1340,1408456,2182,0.0015453498,22
G,741083,1350,1419706,2198,0.0015443484,22
G,746933,1362,1430974,2212,0.0015419491,22
G,752839,1374,1442232,2228,0.0015409791,22
G,758734,1386,1453476,2242,0.0015386685,22
G,764566,1396,1464720,2258,0.0015377554,22
G,770409,1408,1475966,2274,0.001536852,22
G,776253,1420,1487218,2288,0.0015346167,22
G,782091,1430,1498464,2304,0.0015337525,22
G,787945,1440,1509804,2318,0.0015314866,22
G,793814,1452,1521060,2334,0.0015306463,22
G,799664,1462,1532318,2348,0.0015285185,22
f,804476,400,1604270,914,0.0005692633,11
G,805568,1472,1543612,2364,0.0015276766,22
G,811514,1490,1554884,2378,0.0015255795,22
G,817425,1500,1566146,2392,0.00152353,22
G,823310,1510,1577392,2406,0.0015215252,22
f,824788,424,1644742,956,0.0005807589,11
G,829141,1520,1588634,2420,0.0015195527,22
G,834982,1530,1599876,2434,0.0015176077,22
G,840832,1540,1611152,2450,0.0015168944,22
G,846743,1550,1622412,2466,0.0015162061,22
G,852638,1560,1633658,2482,0.0015155401,22
G,858475,1570,1644912,2498,0.0015148759,22
G,864327,1582,1656172,2512,0.0015130106,23
G,870170,1594,1667420,2528,0.001512376,18
G,876014,1606,1678654,2542,0.0015105758,17
G,881868,1618,1690000,2556,0.0015086998,17
G,887746,1628,1701248,2572,0.0015081081,12
G,893600,1638,1712518,2586,0.0015063416,12
G,899512,1648,1723826,2602,0.0015057208,12
f,904900,448,1804812,1000,0.0005536302,11
G,905457,1660,1735100,2616,0.0015039876,13
G,911379,1670,1746376,2630,0.0015022769,13
G,917266,1680,1757624,2646,0.0015017452,13
G,923101,1690,1768876,2660,0.0015000908,13
f,925219,472,1845282,1044,0.00056530273,10
G,928944,1700,1780132,2674,0.0014984539,13
G,934797,1710,1791410,2690,0.0014979313,13
G,940714,1720,1802684,2704,0.0014963135,13
G,946600,1730,1813928,2718,0.0014947404,13
G,952436,1740,1825176,2732,0.0014931834,13
G,958279,1750,1836428,2748,0.0014927271,13
G,964123,1760,1847686,2764,0.0014922714,13
G,969959,1770,1858932,2778,0.0014907592,13
G,975813,1780,1870274,2792,0.001489189,13
G,981695,1790,1881542,2806,0.0014876961,13
G,987549,1800,1892816,2820,0.0014862161,13
G,993454,1810,1904116,2834,0.0014847335,13
G,999404,1820,1915406,2850,0.0014843162,13
H,1001754,12,2001216,186,0.00009293429,10
T,1001802,32,2001174,220,0.000109921624,10
f,1005290,484,2005282,1088,0.0005421421,10
G,1005357,1832,1926716,2886,0.0014942265,14
G,1011252,1844,1937972,2900,0.0014927555,14
G,1017099,1856,1949238,2916,0.0014923158,14
G,1022948,1866,1960504,2932,0.0014918827,14
f,1025660,508,2045858,1130,0.0005518936,10
G,1028819,1876,1971794,2948,0.0014914364,14
G,1034744,1886,1983078,2964,0.0014909997,14
G,1040641,1898,1994334,2980,0.0014905873,14
G,1046486,1908,2005586,2994,0.0014891907,14
G,1052333,1918,2016846,3008,0.0014878038,14
G,1058169,1930,2028094,3022,0.0014864396,14
G,1064012,1940,2039334,3036,0.0014850977,13
G,1069866,1950,2050680,3050,0.001483694,13
G,1075735,1962,2061926,3064,0.001482376,13
G,1081588,1972,2073194,3078,0.0014810581,13
G,1087498,1984,2084482,3094,0.0014806945,8
G,1093436,1996,2095750,3110,0.001480349,8
G,1099361,2008,2107014,3126,0.0014800099,10
G,1105254,2018,2118260,3140,0.0014787479,10
f,1105772,534,2205928,1174,0.00053179055,10
G,1111088,2030,2129508,3154,0.0014774965,10
G,1116931,2040,2140760,3168,0.0014762569,10
G,1122782,2050,2152032,3182,0.0014750165,10
f,1126090,558,2246400,1216,0.0005408834,10
G,1128702,2060,2163306,3196,0.0014737877,10
G,1134587,2072,2174544,3210,0.0014725946,10
G,1140429,2084,2185800,3224,0.0014714017,10
G,1146269,2094,2197056,3238,0.0014702224,10
G,1152103,2106,2208294,3252,0.0014690656,10
G,1157938,2116,2219538,3268,0.0014688155,10
G,1163791,2128,2230874,3284,0.0014685063,10
G,1169670,2138,2242130,3300,0.0014682537,10
G,1175513,2150,2253388,3314,0.0014671169,10
G,1181416,2160,2264686,3328,0.0014659669,10
G,1187364,2170,2275972,3344,0.0014657114,10
G,1193279,2180,2287248,3360,0.0014654647,10
G,1199167,2192,2298494,3376,0.0014652384,10
G,1205012,2202,2309750,3392,0.0014650091,10
f,1206202,582,2406472,1258,0.0005223576,10
G,1210856,2212,2321010,3406,0.0014639212,10
G,1216718,2222,2332294,3422,0.001463683,10
G,1222642,2234,2343570,3438,0.0014634507,10
f,1226513,606,2446942,1302,0.00053167815,10
G,1228533,2244,2354824,3452,0.0014623896,10
G,1234378,2256,2366084,3466,0.0014613337,10
G,1240223,2266,2377336,3480,0.0014602939,10
G,1246068,2276,2388594,3494,0.0014592601,10
G,1251902,2286,2399838,3510,0.0014590748,10
G,1257750,2298,2411166,3524,0.0014580131,10
G,1263617,2310,2422404,3538,0.0014570152,10
G,1269459,2320,2433664,3554,0.0014568332,10
G,1275365,2332,2444966,3568,0.0014558119,10
G,1281309,2342,2456248,3582,0.001454813,10
G,1287226,2352,2467526,3596,0.0014538256,10
G,1293119,2362,2478784,3610,0.0014528589,10
G,1298967,2374,2490054,3626,0.0014526929,10
G,1304815,2384,2501322,3640,0.0014517342,10
f,1306625,632,2607012,1346,0.00051590847,10
G,1310667,2394,2512594,3656,0.0014515747,10
G,1316598,2406,2523874,3672,0.0014514109,12
G,1322491,2418,2535132,3686,0.0014504753,12
f,1326943,656,2647482,1390,0.00052462175,9
G,1328344,2430,2546400,3700,0.0014495422,10
G,1334191,2442,2557658,3716,0.001449402,10
G,1340026,2452,2568906,3732,0.0014492697,10
G,1345862,2462,2580142,3748,0.0014491454,10
G,1351726,2474,2591492,3762,0.0014481886,10
G,1357599,2484,2602750,3778,0.0014480577,10
G,1363446,2496,2614018,3792,0.0014471592,10
G,1369352,2508,2625312,3808,0.001447013,10
G,1375303,2518,2636602,3822,0.0014461158,10
G,1381229,2528,2647888,3836,0.0014452282,10
G,1387129,2538,2659154,3850,0.0014443592,10
G,1392968,2548,2670414,3864,0.0014435006,10
G,1398807,2560,2681668,3880,0.0014433943,10
G,1404679,2572,2692952,3894,0.0014425332,15
f,1407056,680,2807554,1432,0.00050966913,9
G,1410597,2582,2704230,3908,0.0014416834,15
G,1416493,2594,2715482,3924,0.0014415871,14
G,1422340,2604,2726742,3940,0.0014414884,14
f,1427364,704,2848024,1474,0.0005171563,9
G,1428184,2616,2737992,3954,0.0014406671,14
G,1434034,2626,2749244,3970,0.0014405771,12
G,1439871,2638,2760482,3984,0.0014397724,12
G,1445731,2648,2771828,4000,0.0014396381,12
G,1451600,2658,2783074,4014,0.0014388406,12
G,1457452,2670,2794340,4030,0.0014387514,12
G,1463357,2680,2805632,4044,0.0014379403,12
G,1469312,2692,2816910,4060,0.0014378491,7
G,1475228,2702,2828178,4074,0.0014370603,7
G,1481122,2714,2839432,4088,0.0014362839,7
G,1486967,2724,2850692,4102,0.0014355115,7
G,1492808,2736,2861950,4118,0.0014354414,7
G,1498675,2748,2873226,4134,0.0014353629,12
T,1502142,44,3001712,262,0.000087274624,10
G,1504589,2760,2884492,4148,0.0014345992,12
f,1507436,716,3008026,1518,0.0005042754,9
G,1510492,2772,2895746,4162,0.0014338474,10
G,1516345,2782,2907006,4176,0.0014330994,5
G,1522180,2794,2918250,4190,0.001432364,5
f,1527748,740,3048496,1562,0.0005119972,9
G,1528022,2804,2929496,4204,0.0014316343,5
G,1533858,2814,2940730,4218,0.001430916,5
G,1539712,2826,2952076,4232,0.0014301481,5
G,1545582,2836,2963324,4248,0.0014301066,5
G,1551435,2846,2974594,4264,0.0014300548,5
G,1557341,2856,2985892,4278,0.0014293226,5
G,1563291,2868,2997178,4292,0.0014286009,5
G,1569214,2878,3008456,4308,0.0014285515,5
G,1575101,2888,3019706,4322,0.0014278559,5
G,1580944,2900,3030956,4338,0.0014278219,5
G,1586786,2910,3042208,4352,0.0014271332,5
G,1592636,2920,3053480,4366,0.0014264403,5
G,1598556,2930,3064750,4382,0.0014264035,5
G,1604449,2942,3076002,4398,0.0014263744,5
f,1607861,764,3208568,1604,0.0004995428,9
G,1610291,2952,3087256,4412,0.0014257,5
G,1616131,2964,3098506,4428,0.0014256747,5
G,1621970,2976,3109752,4442,0.0014250105,5
G,1627809,2986,3120996,4456,0.001424353,5
f,1628183,788,3249040,1646,0.00050623197,10
G,1633668,2996,3132344,4470,0.001423653,5
G,1639536,3006,3143588,4486,0.0014236389,5
G,1645396,3018,3154856,4500,0.0014229816,5
G,1651301,3030,3166146,4514,0.0014223191,7
G,1657241,3042,3177422,4528,0.0014216676,7
G,1663154,3052,3188688,4542,0.0014210261,7
G,1669050,3062,3199940,4556,0.0014203952,7
G,1674895,3074,3211198,4570,0.0014197653,7
G,1680729,3084,3222442,4586,0.0014197651,7
G,1686591,3096,3233730,4600,0.0014191285,7
G,1692512,3106,3244996,4616,0.0014191208,7
G,1698399,3118,3256238,4632,0.0014191229,7
G,1704233,3130,3267484,4646,0.0014185134,7
f,1708305,812,3409118,1688,0.0004947799,10
G,1710087,3140,3278754,4660,0.0014178985,7
G,1715930,3152,3290012,4674,0.0014172922,7
G,1721764,3162,3301254,4688,0.0014166977,7
G,1727622,3172,3312598,4704,0.0014166653,7
f,1728617,836,3449590,1730,0.0005011361,10
G,1733490,3182,3323840,4718,0.0014160769,7
G,1739340,3192,3335100,4732,0.0014154849,7
G,1745241,3202,3346392,4746,0.0014148834,7
G,1751187,3212,3357668,4760,0.0014142927,7
G,1757098,3222,3368928,4774,0.0014137126,7
G,1762982,3232,3380168,4788,0.0014131448,7
G,1768812,3244,3391404,4802,0.0014125814,7
G,1774653,3256,3402656,4816,0.0014120153,7
G,1780502,3268,3413922,4832,0.0014120307,7
G,1786411,3278,3425188,4846,0.0014114651,7
G,1792309,3288,3436432,4860,0.0014109123,7
G,1798141,3300,3447668,4874,0.0014103655,7
G,1803979,3310,3458916,4890,0.0014103941,7
f,1808730,860,3609662,1772,0.000490547,10
G,1809821,3322,3470164,4904,0.0014098476,7
G,1815655,3332,3481398,4918,0.0014093112,7
G,1821509,3342,3492744,4932,0.0014087331,7
G,1827380,3354,3503992,4948,0.0014087659,7
f,1829042,884,3650132,1816,0.0004971485,10
G,1833233,3366,3515266,4962,0.0014082213,7
G,1839138,3378,3526562,4976,0.0014076714,7
G,1845085,3390,3537846,4990,0.0014071297,7
G,1850997,3402,3549112,5004,0.0014065986,7
G,1856899,3414,3560364,5018,0.0014060765,6
G,1862744,3426,3571620,5032,0.001405556,6
G,1868588,3436,3582882,5046,0.0014050372,6
G,1874454,3446,3594164,5060,0.0014045138,8
G,1880375,3456,3605446,5076,0.0014045464,8
G,1886268,3468,3616692,5092,0.0014045921,8
G,1892102,3480,3627940,5108,0.0014046365,8
G,1897945,3490,3639192,5124,0.00140468,8
G,1903786,3502,3650442,5140,0.0014047232,8
f,1909155,908,3810204,1860,0.00048780846,10
G,1909627,3512,3661678,5154,0.001404228,10
G,1915480,3522,3673022,5170,0.0014042372,10
G,1921347,3532,3684260,5184,0.001403746,10
G,1927189,3542,3695518,5198,0.00140325,10
f,1929467,932,3850674,1904,0.000494095,10
G,1933093,3554,3706812,5214,0.0014032802,10
G,1939039,3564,3718092,5230,0.0014033164,10
G,1944952,3576,3729358,5246,0.0014033567,10
G,1950848,3586,3740614,5260,0.0014028687,10
G,1956693,3596,3751876,5274,0.0014023813,10
G,1962538,3606,3763130,5288,0.0014018998,10
G,1968392,3618,3774406,5304,0.0014019402,10
G,1974307,3630,3785676,5318,0.0014014564,10
G,1980209,3640,3796932,5332,0.0014009812,10
G,1986054,3650,3808190,5346,0.0014005081,10
G,1991889,3660,3819436,5360,0.0014000422,10
G,1997730,3670,3830682,5374,0.001399579,10
H,2002492,24,4002540,240,0.00005995797,10
T,2002540,56,4002260,418,0.000104428625,10
G,2003573,3682,3841930,5390,0.0013996357,10
G,2009434,3692,3853274,5404,0.0013991409,12
f,2009701,944,4010698,2250,0.0005605532,12
G,2015331,3702,3864520,5420,0.0013992001,10
G,2021186,3714,3875790,5434,0.0013987353,10
G,2027092,3726,3887086,5448,0.001398264,10
f,2030008,968,4051168,2294,0.0005658009,12
G,2033040,3736,3898370,5464,0.0013983115,10
G,2038961,3746,3909644,5478,0.0013978527,10
G,2044858,3756,3920904,5494,0.0013979096,10
G,2050704,3766,3932158,5508,0.0013974616,10
G,2056549,3778,3943416,5524,0.0013975194,10
G,2062403,3788,3954702,5540,0.0013975677,10
G,2068318,3798,3965978,5556,0.0013976191,10
G,2074207,3810,3977228,5570,0.0013971777,10
G,2080052,3822,3988486,5584,0.0013967361,10
G,2085889,3834,3999736,5598,0.0013962997,10
G,2091732,3844,4010988,5612,0.0013958657,10
G,2097574,3854,4022228,5626,0.0013954383,5
G,2103427,3866,4033574,5642,0.0013954701,5
G,2109298,3876,4044824,5656,0.0013950428,5
f,2110121,992,4211240,2336,0.00055426796,12
G,2115150,3888,4056094,5672,0.0013951015,5
G,2121056,3900,4067390,5686,0.0013946611,5
G,2127011,3912,4078674,5702,0.0013947159,5
f,2130440,1016,4251712,2378,0.000558858,11
G,2132926,3924,4089946,5716,0.0013942871,5
G,2138821,3934,4101204,5730,0.0013938663,5
G,2144656,3944,4112450,5746,0.0013939361,5
G,2150503,3962,4123700,5760,0.0013935185,5
G,2156357,3972,4134982,5774,0.001393095,5
G,2162272,3982,4146256,5788,0.0013926766,5
G,2168161,3992,4157504,5802,0.001392269,5
G,2173998,4002,4168760,5816,0.001391861,5
G,2179842,4012,4180022,5832,0.0013919299,5
G,2185688,4024,4191276,5846,0.001391525,5
G,2191525,4034,4202522,5862,0.0013915998,5
G,2197378,4046,4213858,5876,0.0013911709,5
G,2203248,4058,4225114,5892,0.0013912423,5
G,2209094,4068,4236380,5906,0.0013908403,5
f,2210552,1048,4411782,2422,0.0005485531,11
G,2215016,4078,4247688,5920,0.0013904267,6
G,2220959,4090,4258970,5936,0.0013904909,6
G,2226875,4102,4270246,5950,0.0013900901,6
f,2230864,1072,4452254,2464,0.0005529884,11
G,2232773,4112,4281498,5966,0.0013901653,6
G,2238623,4122,4292766,5980,0.0013897708,6
G,2244471,4132,4304032,5996,0.0013898418,6
G,2250334,4144,4315322,6012,0.0013899042,6
G,2256258,4156,4326604,6026,0.0013895083,6
G,2262157,4168,4337864,6042,0.0013895808,6
G,2267995,4178,4349118,6056,0.0013891973,6
G,2273842,4188,4360382,6070,0.0013888127,6
G,2279688,4198,4371638,6084,0.0013884325,6
G,2285526,4210,4382886,6098,0.0013880562,6
G,2291378,4220,4394226,6112,0.0013876534,6
G,2297250,4230,4405472,6128,0.0013877345,6
G,2303106,4240,4416748,6144,0.0013878059,6
G,2309011,4250,4428046,6160,0.00138787,6
f,2310980,1096,4612326,2506,0.00054290274,11
G,2314968,4260,4439336,6176,0.0013879363,5
G,2320886,4272,4450602,6190,0.0013875613,5
G,2326783,4284,4461858,6204,0.0013871915,5
f,2331288,1120,4652796,2550,0.0005476256,11
G,2332628,4296,4473122,6218,0.0013868209,5
G,2338472,4308,4484374,6232,0.0013864558,5
G,2344340,4318,4495664,6248,0.0013865249,7
G,2350263,4328,4506942,6264,0.0013865972,7
G,2356149,4340,4518188,6280,0.0013866783,7
G,2361982,4350,4529434,6294,0.0013863198,7
G,2367831,4360,4540682,6310,0.0013864012,6
G,2373674,4370,4551930,6324,0.0013860445,6
G,2379508,4382,4563162,6338,0.0013856938,6
G,2385367,4392,4574504,6352,0.0013853122,11
G,2391246,4404,4585748,6366,0.0013849614,9
G,2397101,4416,4597014,6380,0.0013846057,9
G,2403005,4428,4608302,6394,0.0013842451,9
G,2408952,4440,4619582,6408,0.0013838888,9
f,2411408,1144,4812868,2592,0.0005381385,13
G,2414868,4452,4630850,6424,0.0013839679,9
G,2420772,4462,4642106,6440,0.0013840509,10
G,2426617,4472,4653370,6454,0.001383703,10
f,2431726,1168,4853338,2636,0.000542706,13
G,2432476,4482,4664636,6468,0.001383356,8
G,2438329,4492,4675906,6482,0.0013830096,8
G,2444241,4504,4687176,6496,0.0013826642,8
G,2450135,4516,4698430,6510,0.0013823253,8
G,2455977,4528,4709686,6524,0.0013819874,8
G,2461820,4538,4720946,6540,0.0013820725,8
G,2467664,4550,4732194,6554,0.001381739,8
G,2473505,4562,4743440,6568,0.0013814077,8
G,2479364,4572,4754778,6582,0.001381052,5
G,2485235,4582,4766034,6598,0.0013811397,5
G,2491088,4594,4777296,6614,0.0013812247,7
G,2496993,4604,4788584,6628,0.0013808863,9
G,2502938,4616,4799868,6644,0.0013809651,9
T,2503235,70,5003046,934,0.00018664882,10
G,2508881,4626,4811148,6660,0.0013810453,9
f,2511823,1182,5013388,2678,0.0005337587,13
G,2514779,4638,4822402,6674,0.0013807189,9
G,2520634,4650,4833668,6688,0.0013803905,5
G,2526486,4662,4844936,6702,0.001380063,5
f,2532138,1206,5053860,2720,0.0005377847,13
G,2532342,4672,4856216,6716,0.0013797343,5
G,2538259,4684,4867490,6730,0.0013794082,5
G,2544148,4694,4878740,6746,0.0013794993,5
G,2549996,4704,4890004,6760,0.0013791786,5
G,2555841,4714,4901258,6774,0.0013788623,5
G,2561688,4724,4912522,6788,0.0013785445,5
G,2567526,4736,4923764,6802,0.0013782338,5
G,2573384,4748,4935112,6816,0.001377895,5
G,2579258,4758,4946366,6832,0.0013779872,5
G,2585105,4768,4957630,6846,0.0013776744,5
G,2591011,4778,4968936,6862,0.0013777523,5
G,2596953,4788,4980218,6876,0.0013774364,5
G,2602875,4798,4991492,6890,0.0013771241,10
G,2608768,4808,5002746,6906,0.0013772171,10
f,2612250,1230,5213930,2764,0.0005297126,13
G,2614616,4818,5014012,6920,0.001376909,10
G,2620461,4830,5025266,6934,0.0013766049,10
G,2626315,4840,5036548,6948,0.0013762951,10
G,2632229,4850,5047818,6964,0.0013763846,10
f,2632570,1254,5254402,2806,0.0005336161,15
G,2638126,4860,5059078,6978,0.0013760828,10
G,2643962,4872,5070326,6992,0.0013757849,10
G,2649804,4882,5081578,7008,0.0013758799,10
G,2655648,4894,5092834,7024,0.0013759729,10
G,2661484,4904,5104082,7038,0.0013756776,10
G,2667338,4914,5115422,7052,0.0013753591,10
G,2673223,4926,5126680,7066,0.0013750634,11
G,2679069,4936,5137944,7080,0.001374768,11
G,2684974,4948,5149248,7096,0.0013748496,11
G,2690911,4958,5160518,7112,0.0013749404,11
G,2696831,4970,5171790,7126,0.0013746445,11
G,2702726,4980,5183048,7140,0.001374354,11
G,2708568,4990,5194308,7156,0.001374448,11
f,2712681,1278,5414480,2848,0.00052559644,15
G,2714405,5000,5205558,7170,0.0013741613,11
G,2720257,5012,5216828,7184,0.0013738702,11
G,2726178,5024,5228102,7200,0.0013739603,11
G,2732076,5036,5239368,7214,0.0013736719,11
f,2732990,1302,5454952,2890,0.00052938703,15
G,2737921,5046,5250624,7230,0.0013737673,11
G,2743766,5056,5261888,7246,0.0013738603,11
G,2749614,5068,5273148,7262,0.0013739533,11
G,2755460,5078,5284400,7276,0.0013736715,11
G,2761315,5088,5295750,7290,0.0013733655,11
G,2767188,5100,5307006,7306,0.00137346,11
G,2773037,5112,5318278,7320,0.0013731754,11
G,2778945,5124,5329578,7334,0.0013728848,11
G,2784893,5136,5340866,7348,0.0013725985,11
G,2790815,5146,5352144,7362,0.0013723164,11
G,2796711,5156,5363392,7376,0.0013720432,11
G,2802547,5166,5374646,7392,0.0013721404,11
G,2808392,5178,5385906,7406,0.001371865,11
f,2813098,1328,5615022,2934,0.0005221306,15
G,2814256,5190,5397194,7422,0.001371953,11
G,2820182,5200,5408480,7436,0.0013716733,11
G,2826078,5210,5419736,7452,0.0013717699,11
G,2831920,5220,5430994,7466,0.0013714987,11
f,2833410,1352,5655492,2978,0.00052616495,15
G,2837763,5230,5442256,7480,0.0013712276,11
G,2843610,5242,5453510,7494,0.0013709591,11
G,2849455,5252,5464762,7508,0.0013706929,11
G,2855314,5264,5476110,7524,0.0013707669,11
G,2861189,5274,5487372,7538,0.0013704996,11
G,2867056,5284,5498652,7554,0.0013705912,12
G,2872966,5294,5509962,7570,0.001370675,12
G,2878918,5306,5521250,7586,0.0013707635,12
G,2884850,5318,5532530,7600,0.0013704934,17
G,2890750,5330,5543788,7614,0.0013702299,17
G,2896590,5342,5555044,7628,0.0013699678,17
G,2902445,5352,5566314,7644,0.0013700619,15
G,2908305,5362,5577600,7658,0.0013697944,15
f,2913523,1376,5815564,3020,0.0005189039,15
G,2914242,5372,5588890,7674,0.0013698835,16
G,2920136,5382,5600144,7688,0.0013696253,16
G,2925984,5392,5611410,7704,0.0013697203,16
G,2931830,5404,5622668,7718,0.001369462,16
f,2933834,1400,5856034,3064,0.0005228225,15
G,2937674,5414,5633916,7734,0.0013695613,16
G,2943511,5426,5645154,7750,0.0013696621,16
G,2949365,5436,5656506,7766,0.0013697355,16
G,2955235,5446,5667758,7782,0.0013698327,16
G,2961081,5456,5679018,7796,0.0013695767,16
G,2966992,5466,5690318,7810,0.001369312,14
G,2972943,5478,5701608,7826,0.0013694,14
G,2978868,5490,5712892,7842,0.0013694889,14
G,2984774,5500,5724150,7856,0.001369236,19
G,2990623,5512,5735404,7870,0.0013689847,19
G,2996470,5522,5746672,7884,0.0013687315,19
G,3002327,5534,5757950,7900,0.0013688224,19
