task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
G,3049588,5618,5848782,7866,0.001341802,10
G,3055485,5628,5860038,7880,0.0013416086,10
G,3061319,5640,5871280,7894,0.0013414188,10
G,3067161,5650,5882542,7908,0.0013412256,10
G,3073022,5660,5893824,7922,0.0013410285,10
G,3078945,5670,5905100,7938,0.0013411711,10
G,3084833,5680,5916344,7954,0.0013413203,10
G,3090687,5690,5927600,7970,0.0013414663,10
G,3096539,5702,5938862,7984,0.0013412744,10
G,3102374,5712,5950110,7998,0.0013410867,10
G,3108218,5722,5961360,8014,0.0013412337,10
G,3114070,5732,5972700,8028,0.0013410263,10
f,3114330,1472,6216560,3424,0.0005503535,10
G,3119955,5742,5983938,8042,0.0013408425,10
G,3125798,5752,5995198,8056,0.0013406543,10
G,3131706,5762,6006502,8070,0.0013404572,10
f,3134637,1496,6257032,3466,0.0005534978,10
G,3137652,5772,6017772,8086,0.0013405995,10
G,3143575,5784,6029052,8100,0.001340408,10
G,3149461,5796,6040300,8114,0.0013402244,10
G,3155296,5806,6051552,8128,0.001340041,10
G,3161139,5818,6062806,8142,0.0013398575,10
G,3166996,5828,6074078,8156,0.001339671,10
G,3172917,5840,6085352,8172,0.0013398118,10
G,3178805,5850,6096598,8186,0.0013396319,10
G,3184650,5860,6107850,8202,0.0013397775,10
G,3190493,5870,6119104,8216,0.0013395966,10
G,3196326,5880,6130342,8232,0.0013397448,10
G,3202159,5892,6141580,8248,0.001339892,10
G,3208013,5902,6152930,8262,0.001339691,10
G,3213886,5912,6164190,8276,0.0013395102,10
f,3214746,1528,6417096,3508,0.00054623606,10
G,3219730,5922,6175454,8290,0.0013393292,10
G,3225643,5932,6186758,8304,0.0013391401,10
G,3231584,5942,6198034,8318,0.0013389579,10
f,3235057,1552,6457566,3552,0.00054961804,10
G,3237500,5952,6209304,8332,0.0013387776,10
G,3243396,5962,6220562,8346,0.0013386005,10
G,3249244,5974,6231834,8360,0.0013384207,10
G,3255090,5986,6243096,8374,0.0013382435,10
G,3260961,5996,6254386,8388,0.0013380615,10
G,3266886,6008,6265666,8404,0.0013382,10
G,3272784,6020,6276924,8418,0.0013380251,10
G,3278630,6030,6288190,8432,0.0013378495,10
G,3284475,6040,6299446,8446,0.0013376768,10
G,3290312,6050,6310694,8460,0.0013375062,10
G,3296148,6062,6321930,8476,0.0013376537,10
G,3302001,6072,6333278,8490,0.0013374628,10
G,3307871,6082,6344526,8506,0.0013376077,10
G,3313724,6094,6355796,8520,0.0013374336,10
f,3315169,1576,6617638,3596,0.00054297195,10
G,3319637,6106,6367106,8534,0.0013372516,10
G,3325585,6116,6378386,8548,0.001337077,10
G,3331497,6126,6389652,8562,0.0013369059,10
f,3335481,1600,6658110,3638,0.0005459718,10
G,3337391,6136,6400902,8578,0.0013370501,10
G,3343241,6146,6412156,8592,0.0013368821,10
G,3349083,6156,6423410,8606,0.0013367148,10
G,3354941,6168,6434680,8622,0.0013368541,10
G,3360855,6178,6445956,8636,0.0013366828,10
G,3366752,6188,6457204,8650,0.0013365179,10
G,3372591,6198,6468450,8664,0.0013363541,10
G,3378441,6210,6479696,8680,0.0013364978,10
G,3384277,6220,6490946,8694,0.0013363337,10
G,3390111,6232,6502180,8708,0.001336173,10
G,3395965,6242,6513526,8722,0.0013359904,10
G,3401832,6254,6524766,8738,0.0013361351,10
G,3407693,6264,6536032,8754,0.0013362743,10
G,3413592,6274,6547324,8770,0.0013364078,10
f,3415593,1624,6818182,3680,0.00053931377,10
G,3419540,6284,6558604,8786,0.0013365434,10
G,3425455,6296,6569874,8800,0.0013363766,10
G,3431345,6306,6581124,8814,0.001336215,10
f,3435904,1648,6858652,3724,0.0005425389,10
G,3437191,6316,6592382,8828,0.0013360522,10
G,3443044,6328,6603650,8842,0.0013358877,10
G,3448909,6338,6614942,8856,0.0013357193,10
G,3454826,6348,6626216,8870,0.001335555,10
G,3460724,6358,6637464,8884,0.0013353964,10
G,3466565,6370,6648726,8900,0.001335535,10
G,3472414,6380,6659988,8914,0.0013353743,10
G,3478263,6390,6671248,8928,0.0013352145,10
G,3484104,6400,6682506,8942,0.0013350557,10
G,3489961,6412,6693864,8958,0.0013351748,10
G,3495833,6422,6705112,8972,0.0013350185,10
G,3501693,6432,6716396,8986,0.0013348557,10
T,3503649,110,7003948,650,0.00009279473,10
G,3507595,6442,6727696,9002,0.0013349864,10
G,3513537,6452,6738972,9018,0.0013351213,10
f,3515992,1662,7018694,3768,0.000536437,10
G,3519454,6464,6750246,9032,0.0013349608,10
G,3525349,6474,6761504,9046,0.0013348042,10
G,3531191,6486,6772762,9060,0.0013346478,10
f,3536300,1686,7059166,3812,0.0005395869,10
G,3537029,6498,6784016,9074,0.0013344926,10
G,3542886,6510,6795300,9088,0.0013343322,10
G,3548808,6520,6806576,9102,0.0013341741,10
G,3554706,6530,6817826,9116,0.0013340217,10
G,3560542,6542,6829078,9130,0.0013338691,10
G,3566385,6552,6840336,9144,0.0013337161,10
G,3572221,6564,6851584,9158,0.0013335651,10
G,3578066,6574,6862824,9172,0.0013334167,10
G,3583923,6584,6874178,9188,0.0013335366,10
G,3589794,6594,6885438,9202,0.0013333848,10
G,3595649,6606,6896706,9216,0.0013332315,10
G,3601556,6616,6908004,9230,0.0013330734,10
G,3607506,6628,6919290,9244,0.0013329177,10
G,3613427,6638,6930564,9258,0.0013327652,10
f,3616412,1710,7219238,3856,0.0005337169,10
G,3619321,6648,6941822,9272,0.0013326162,10
G,3625165,6660,6953084,9286,0.0013324666,10
G,3631015,6670,6964332,9302,0.0013326068,10
f,3636724,1734,7259710,3898,0.0005365198,10
G,3636877,6682,6975604,9316,0.0013324557,10
G,3642799,6694,6986878,9330,0.0013323048,10
G,3648686,6704,6998122,9346,0.0013324452,10
G,3654521,6716,7009370,9362,0.0013325841,10
G,3660366,6726,7020628,9376,0.001332437,10
G,3666202,6738,7031872,9390,0.0013322928,10
G,3672039,6750,7043108,9404,0.0013321505,10
G,3677894,6760,7054458,9418,0.0013319877,10
G,3683765,6772,7065712,9432,0.001331843,10
G,3689621,6782,7076980,9446,0.0013316965,10
G,3695528,6798,7088272,9460,0.0013315448,10
G,3701481,6808,7099564,9474,0.0013313948,10
G,3707396,6820,7110828,9490,0.0013315303,10
G,3713293,6832,7122086,9504,0.0013313867,10
f,3716836,1766,7419782,3940,0.00053060486,10
G,3719141,6842,7133356,9518,0.0013312417,10
G,3724987,6852,7144616,9532,0.001331099,10
G,3730851,6862,7155906,9548,0.0013312297,10
G,3736777,6874,7167190,9562,0.0013310827,10
f,3737150,1790,7460252,3984,0.0005336172,10
G,3742676,6886,7178452,9576,0.0013309402,10
G,3748513,6896,7189708,9590,0.0013307995,10
G,3754360,6908,7200972,9606,0.0013309343,10
G,3760208,6920,7212232,9622,0.0013310694,10
G,3766055,6930,7223486,9636,0.0013309297,10
G,3771912,6940,7234842,9650,0.0013307716,10
G,3777794,6950,7246108,9664,0.0013306306,10
G,3783653,6962,7257388,9680,0.0013307616,10
G,3789561,6974,7268698,9696,0.0013308867,10
G,3795512,6984,7279988,9710,0.0013307418,10
G,3801438,6994,7291270,9724,0.0013305988,10
G,3807338,7006,7302530,9738,0.0013304598,10
G,3813177,7016,7313788,9752,0.001330322,10
f,3817263,1814,7620324,4028,0.00052818155,10
G,3819026,7026,7325060,9766,0.0013301821,10
G,3824881,7036,7336342,9782,0.0013303125,10
G,3830798,7048,7347620,9796,0.0013301715,10
G,3836699,7058,7358878,9810,0.0013300349,10
f,3837575,1838,7660796,4070,0.00053086696,10
G,3842548,7068,7370152,9826,0.0013301664,10
G,3848397,7078,7381424,9842,0.0013302977,10
G,3854238,7088,7392678,9856,0.0013301623,10
G,3860078,7100,7403928,9872,0.0013302969,10
G,3865935,7110,7415282,9886,0.001330144,10
G,3871811,7120,7426548,9900,0.0013300073,10
G,3877668,7130,7437828,9916,0.0013301366,10
G,3883578,7142,7449140,9932,0.0013302593,10
G,3889534,7152,7460440,9946,0.001330117,10
G,3895453,7162,7471722,9962,0.001330245,10
G,3901355,7174,7482986,9976,0.0013301092,10
G,3907194,7186,7494244,9992,0.0013302407,10
G,3913044,7196,7505520,10006,0.0013301036,10
f,3917687,1862,7820868,4112,0.0005253715,10
G,3918909,7208,7516812,10020,0.0013299638,10
G,3924835,7220,7528096,10034,0.0013298256,10
G,3930731,7230,7539354,10048,0.0013296929,10
G,3936575,7240,7550614,10064,0.0013298241,10
f,3938005,1886,7861338,4156,0.00052825717,10
G,3942421,7252,7561868,10078,0.0013296922,10
G,3948259,7264,7573116,10092,0.0013295616,10
G,3954109,7274,7584380,10106,0.001329429,10
G,3959966,7284,7595728,10120,0.0013292821,10
G,3965848,7296,7606986,10134,0.001329151,10
G,3971707,7308,7618258,10148,0.0013290178,10
G,3977615,7318,7629560,10164,0.0013291414,10
G,3983557,7328,7640838,10178,0.0013290079,10
G,3989475,7338,7652114,10192,0.0013288752,10
G,3995367,7350,7663368,10206,0.0013287464,10
G,4001216,7360,7674640,10220,0.0013286151,10
H,4003990,44,8005260,352,0.000043968914,10
T,4004038,122,8004476,806,0.00010068199,10
G,4007064,7372,7685908,10234,0.0013284846,10
G,4012919,7384,7697186,10248,0.0013283528,10
f,4018090,1898,8021368,4200,0.0005232037,10
G,4018836,7394,7708458,10264,0.0013284812,10
G,4024726,7404,7719708,10280,0.001328613,10
G,4030573,7414,7730968,10296,0.0013287428,10
G,4036416,7424,7742232,10310,0.0013286141,10
f,4038402,1922,8061840,4242,0.0005257806,10
G,4042268,7434,7753500,10324,0.0013284851,10
G,4048108,7446,7764746,10340,0.0013286164,10
G,4053972,7458,7776092,10356,0.0013287304,10
G,4059848,7468,7787352,10370,0.0013286031,10
G,4065704,7478,7798624,10384,0.0013284743,10
G,4071612,7488,7809922,10398,0.0013283412,10
G,4077559,7500,7821206,10412,0.0013282107,10
G,4083473,7510,7832482,10426,0.0013280822,10
G,4089362,7520,7843730,10442,0.0013282128,10
G,4095208,7530,7854988,10456,0.0013280878,10
G,4101057,7540,7866260,10472,0.001328214,10
G,4106916,7550,7877552,10486,0.0013280835,10
G,4112842,7560,7888840,10502,0.0013282066,10
f,4118514,1946,8221912,4284,0.00052065216,10
G,4118735,7572,7900092,10516,0.001328083,10
G,4124584,7582,7911360,10530,0.0013279573,10
G,4130432,7592,7922624,10544,0.0013278326,10
G,4136280,7602,7933884,10558,0.001327709,10
f,4138825,1970,8262382,4328,0.0005234209,10
G,4142119,7612,7945140,10572,0.0013275864,10
G,4147978,7622,7956502,10586,0.0013274464,10
G,4153860,7634,7967756,10600,0.0013273244,10
G,4159711,7644,7979024,10616,0.0013274506,10
G,4165620,7656,7990324,10630,0.0013273215,10
G,4171567,7668,8001610,10644,0.001327195,10
G,4177499,7680,8012904,10658,0.0013270675,10
G,4183400,7690,8024166,10672,0.001326946,10
G,4189244,7702,8035430,10686,0.0013268241,10
G,4195093,7714,8046690,10700,0.0013267032,10
G,4200968,7724,8057988,10716,0.0013268242,10
G,4206887,7736,8069262,10730,0.0013267014,10
G,4212786,7748,8080530,10744,0.00132658,10
G,4218633,7758,8091794,10760,0.001326706,10
f,4218947,1994,8422454,4370,0.0005184594,10
G,4224487,7770,8103052,10776,0.0013268325,10
G,4230325,7782,8114298,10792,0.0013269605,10
G,4236162,7792,8125536,10806,0.0013268446,10
f,4239259,2026,8462926,4414,0.0005211724,10
G,4242015,7802,8136884,10820,0.001326711,10
G,4247885,7814,8148134,10834,0.0013265935,10
G,4253728,7826,8159388,10848,0.0013264756,10
G,4259635,7836,8170688,10862,0.001326351,10
G,4265577,7848,8181962,10876,0.0013262305,10
G,4271508,7858,8193246,10890,0.001326109,10
G,4277408,7868,8204508,10904,0.0013259916,10
G,4283246,7880,8215762,10918,0.0013258753,10
G,4289090,7892,8227018,10934,0.0013260014,10
G,4294945,7902,8238304,10948,0.0013258805,10
G,4300858,7912,8249576,10964,0.0013260039,10
G,4306747,7924,8260822,10980,0.0013261308,10
G,4312582,7936,8272072,10996,0.0013262568,10
G,4318428,7946,8283336,11010,0.0013261398,10
f,4319382,2058,8623020,4456,0.0005163662,10
G,4324279,7956,8294580,11026,0.0013262667,10
G,4330122,7966,8305828,11040,0.0013261526,10
G,4335971,7976,8317162,11056,0.0013262647,10
f,4339694,2082,8663492,4498,0.00051879615,10
G,4341849,7988,8328416,11070,0.0013261497,10
G,4347694,7998,8339674,11086,0.0013262735,10
G,4353599,8010,8350972,11100,0.0013261519,10
G,4359547,8020,8362258,11116,0.001326271,10
G,4365468,8032,8373532,11130,0.0013261534,10
G,4371354,8042,8384772,11144,0.0013260419,10
G,4377198,8054,8396034,11158,0.0013259267,10
G,4383041,8064,8407284,11172,0.0013258142,10
G,4388907,8074,8418568,11186,0.0013256966,10
G,4394818,8084,8429832,11200,0.0013255825,10
G,4400709,8096,8441076,11214,0.0013254714,10
G,4406543,8106,8452322,11228,0.0013253607,10
G,4412386,8118,8463570,11244,0.0013254851,10
G,4418229,8128,8474822,11258,0.0013253738,10
f,4419801,2114,8823554,4542,0.00051437056,10
G,4424069,8138,8486060,11272,0.0013252648,10
G,4429924,8148,8497406,11288,0.0013253739,10
G,4435792,8158,8508648,11302,0.0013252647,10
f,4440113,2138,8864026,4586,0.00051697996,10
G,4441641,8170,8519908,11316,0.0013251526,10
G,4447544,8180,8531202,11332,0.0013252695,10
G,4453490,8190,8542482,11346,0.0013251549,10
G,4459403,8200,8553748,11360,0.0013250428,10
G,4465307,8210,8565006,11374,0.0013249322,10
G,4471155,8222,8576274,11388,0.0013248201,10
G,4477002,8234,8587534,11404,0.0013249415,10
G,4482866,8246,8598824,11418,0.0013248264,10
G,4488790,8258,8610104,11434,0.0013249444,10
G,4494686,8270,8621354,11448,0.0013248356,10
G,4500528,8282,8632608,11462,0.0013247265,10
T,4504341,136,9004948,848,0.00009416016,10
G,4506372,8294,8643864,11478,0.0013248479,10
G,4512208,8304,8655112,11494,0.0013249705,10
G,4518046,8314,8666354,11508,0.0013248638,10
f,4520198,2152,9024054,4628,0.00051246653,10
G,4523900,8324,8677706,11522,0.0013247406,10
G,4529769,8336,8688956,11536,0.0013246329,10
G,4535616,8346,8700220,11552,0.0013247527,10
f,4540509,2184,9064524,4672,0.0005150264,10
G,4541529,8358,8711526,11566,0.0013246367,10
G,4547477,8370,8722800,11582,0.0013247544,10
G,4553398,8380,8734076,11596,0.0013246437,10
G,4559286,8392,8745324,11612,0.001324765,10
G,4565133,8402,8756584,11626,0.0013246569,10
G,4570969,8412,8767834,11640,0.0013245506,10
G,4576824,8424,8779110,11654,0.0013244404,10
G,4582739,8434,8790380,11668,0.0013243316,10
G,4588636,8444,8801638,11682,0.001324225,10
G,4594469,8454,8812880,11698,0.0013243471,10
G,4600309,8464,8824136,11714,0.0013244668,10
G,4606143,8474,8835378,11730,0.0013245883,10
G,4611978,8486,8846622,11746,0.0013247088,10
G,4617839,8496,8857962,11760,0.0013245902,10
f,4620621,2218,9224594,4716,0.000510858,10
G,4623727,8508,8869222,11776,0.001324708,10
G,4629571,8520,8880486,11790,0.0013246007,10
G,4635475,8530,8891786,11806,0.0013247125,10
f,4640933,2250,9265066,4758,0.0005131538,10
G,4641414,8540,8903058,11822,0.0013248284,10
G,4647335,8552,8914332,11838,0.0013249433,10
G,4653224,8564,8925582,11852,0.0013248383,10
G,4659072,8574,8936844,11866,0.001324732,10
G,4664919,8584,8948102,11880,0.0013246265,10
G,4670781,8596,8959386,11894,0.0013245172,10
G,4676708,8606,8970666,11908,0.001324409,10
G,4682609,8616,8981926,11922,0.0013243041,10
G,4688449,8626,8993182,11938,0.0013244216,10
G,4694305,8636,9004454,11952,0.0013243152,10
G,4700155,8646,9015722,11968,0.0013244306,10
G,4705995,8658,9026972,11982,0.0013243273,10
G,4711851,8670,9038318,11996,0.0013242103,10
G,4717723,8682,9049568,12012,0.0013243278,10
f,4721045,2274,9425138,4800,0.0005088944,10
G,4723568,8694,9060826,12026,0.0013242238,10
G,4729475,8706,9072130,12040,0.0013241135,10
G,4735417,8716,9083412,12054,0.0013240069,10
G,4741332,8726,9094684,12068,0.001323902,10
f,4741609,2298,9465686,5274,0.000556725,10
G,4747240,8738,9105932,12082,0.0013238007,10
G,4753086,8748,9117190,12096,0.0013236983,10
G,4758930,8758,9128454,12110,0.0013235953,10
G,4764791,8768,9139740,12124,0.0013234895,10
G,4770716,8778,9151020,12138,0.0013233847,10
G,4776612,8788,9162272,12152,0.0013232842,10
G,4782457,8798,9173530,12166,0.0013231832,10
G,4788302,8810,9184794,12180,0.0013230812,10
G,4794148,8820,9196050,12196,0.0013231976,10
G,4799993,8832,9207302,12210,0.0013230976,10
G,4805849,8844,9218646,12224,0.0013229847,10
G,4811728,8856,9229896,12238,0.0013228854,10
G,4817584,8868,9241174,12252,0.0013227825,10
f,4821717,2322,9625758,5318,0.0005520378,10
G,4823490,8878,9252476,12268,0.0013228919,10
G,4829433,8888,9263756,12282,0.0013227892,10
G,4835351,8898,9275034,12298,0.0013229018,10
G,4841249,8910,9286290,12312,0.0013228025,10
f,4842029,2346,9666230,5362,0.00055427273,10
G,4847099,8920,9297560,12326,0.0013227017,10
G,4852947,8932,9308824,12340,0.0013226016,10
G,4858810,8942,9320116,12354,0.0013224982,10
G,4864727,8952,9331386,12368,0.0013223981,10
G,4870633,8962,9342648,12384,0.0013225126,10
G,4876473,8972,9353906,12398,0.0013224144,10
G,4882324,8984,9365170,12412,0.0013223153,10
G,4888162,8994,9376424,12426,0.0013222182,10
G,4893999,9004,9387668,12442,0.0013223349,10
G,4899852,9014,9399008,12456,0.0013222259,10
G,4905732,9024,9410268,12470,0.0013221283,10
G,4911579,9034,9421536,12484,0.00132203,10
G,4917492,9046,9432830,12498,0.0013219278,10
f,4922148,2370,9826302,5406,0.00054972107,10
G,4923450,9056,9444118,12512,0.0013218271,10
G,4929367,9066,9455398,12526,0.0013217276,10
G,4935256,9078,9466648,12540,0.0013216324,10
G,4941104,9090,9477912,12556,0.0013217457,10
f,4942460,2394,9866774,5448,0.00055171765,10
G,4946952,9102,9489174,12570,0.001321649,10
G,4952814,9112,9500458,12586,0.0013217595,10
G,4958740,9124,9511738,12600,0.0013216605,10
G,4964646,9136,9522996,12614,0.0013215648,10
G,4970495,9146,9534264,12628,0.0013214682,10
G,4976342,9156,9545530,12642,0.0013213721,10
G,4982189,9166,9556788,12656,0.0013212773,10
G,4988030,9176,9568044,12672,0.0013213913,10
G,4993887,9186,9579404,12686,0.0013212827,10
G,4999761,9198,9590654,12700,0.0013211892,10
H,5004938,54,10007006,406,0.00004056971,10
T,5004981,148,10005990,996,0.000099528996,10
G,5005616,9208,9601916,12716,0.0013213021,10
G,5011527,9220,9613230,12730,0.0013212,10
G,5017480,9230,9624522,12746,0.0013213085,10
f,5022554,2406,10026828,5492,0.00054729945,10
G,5023396,9242,9635792,12760,0.0013212127,10
G,5029298,9254,9647060,12774,0.0013211174,10
G,5035147,9264,9658330,12788,0.0013210223,10
G,5040999,9276,9669600,12804,0.0013211332,10
f,5042866,2438,10067298,5536,0.0005494641,10
G,5046859,9286,9680892,12818,0.0013210353,10
G,5052780,9298,9692168,12832,0.0013209395,10
G,5058683,9310,9703430,12846,0.0013208459,10
G,5064527,9322,9714696,12860,0.0013207518,10
G,5070378,9332,9725964,12874,0.0013206581,10
G,5076228,9342,9737232,12890,0.0013207693,10
G,5082066,9354,9748478,12904,0.0013206784,10
G,5087921,9366,9759820,12918,0.0013205748,10
G,5093794,9378,9771070,12932,0.0013204839,10
G,5099648,9388,9782346,12946,0.0013203898,10
G,5105554,9398,9793644,12960,0.0013202932,10
G,5111502,9410,9804932,12974,0.0013201977,10
G,5117424,9420,9816210,12988,0.0013201041,10
f,5122981,2462,10227370,5580,0.00054516614,10
G,5123313,9432,9827458,13002,0.0013200145,10
G,5129159,9444,9838716,13018,0.0013201262,10
G,5134994,9454,9849964,13032,0.0013200371,10
G,5140857,9464,9861254,13046,0.0013199425,10
f,5143289,2486,10267840,5624,0.00054729736,10
G,5146787,9476,9872532,13060,0.0013198494,10
G,5152686,9488,9883784,13074,0.0013197601,10
G,5158531,9500,9895042,13088,0.0013196701,10
