task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
G,322735,554,618206,786,0.0012686709,10
f,322960,190,642100,1048,0.0016290037,10
G,328582,564,629434,802,0.0012714014,10
G,334403,574,640656,816,0.0012709369,10
G,340243,584,651982,830,0.0012702863,10
G,346092,594,663202,844,0.0012698604,10
G,351922,604,674434,858,0.0012694261,10
G,357811,614,685710,872,0.0012689247,10
G,363736,624,696960,888,0.0012713466,10
G,369637,634,708208,904,0.0012736951,10
G,375520,644,719440,918,0.0012732281,10
G,381343,654,730668,932,0.0012727825,10
G,387167,664,741896,946,0.0012723502,10
G,393007,674,753156,960,0.001271877,10
G,398908,684,764398,974,0.0012714475,10
f,403075,216,802172,1092,0.001359088,10
G,404785,694,775638,990,0.0012736035,10
G,410616,704,786876,1006,0.0012757011,10
G,416447,714,798110,1022,0.0012777459,10
G,422271,724,809346,1036,0.0012772683,10
f,423388,252,842642,1134,0.0013435574,10
G,428085,734,820562,1050,0.0012768349,10
G,433927,744,831880,1066,0.0012786527,10
G,439782,754,843108,1080,0.0012781942,10
G,445617,764,854356,1094,0.001277718,10
G,451498,774,865630,1110,0.0012795182,10
G,457413,784,876880,1126,0.0012813072,10
G,463312,794,888126,1140,0.0012808125,10
G,469177,804,899346,1154,0.0012803671,10
G,474999,814,910580,1168,0.001279913,10
G,480823,824,921814,1182,0.00127947,10
G,486666,834,933068,1196,0.0012790103,10
G,492570,844,944326,1212,0.0012806668,10
G,498441,854,955556,1226,0.0012802359,10
T,501683,20,1000904,362,0.00036153506,10
f,503467,266,1002644,1178,0.0011732039,10
G,504268,864,966794,1240,0.0012798045,10
G,510105,874,978040,1256,0.0012814103,10
G,515933,884,989276,1270,0.001280978,10
G,521766,894,1000512,1286,0.0012825474,10
f,523779,292,1043116,1220,0.0011678799,10
G,527609,904,1011842,1300,0.0012819931,10
G,533468,914,1023072,1314,0.0012815761,10
G,539304,924,1034322,1328,0.0012811435,10
G,545198,936,1045606,1342,0.0012806761,10
G,551125,946,1056856,1356,0.0012802623,10
G,557018,956,1068102,1370,0.0012798619,10
G,562894,966,1079330,1384,0.0012794911,10
G,568717,976,1090558,1398,0.001279128,10
G,574547,986,1101782,1414,0.001280586,10
G,580389,996,1113040,1428,0.0012801847,10
G,586291,1008,1124296,1442,0.0012797916,10
G,592156,1018,1135514,1456,0.0012794511,10
G,597979,1028,1146748,1470,0.0012790995,10
G,603802,1038,1157980,1486,0.0012804781,10
f,604028,318,1203186,1540,0.0012779617,10
G,609651,1048,1169210,1500,0.0012801278,10
G,615474,1058,1180438,1514,0.0012797863,10
G,621306,1068,1191752,1528,0.0012793591,10
f,624336,344,1243656,1584,0.0012716927,10
G,627156,1078,1202978,1542,0.0012790333,10
G,632985,1088,1214216,1556,0.0012787009,10
G,638867,1098,1225482,1570,0.0012783455,10
G,644800,1108,1236744,1584,0.0012780007,10
G,650693,1118,1247984,1598,0.0012776845,10
G,656568,1128,1259208,1612,0.0012773902,10
G,662393,1138,1270448,1626,0.001277085,10
G,668223,1148,1281684,1640,0.0012767892,10
G,674061,1158,1292932,1654,0.0012764867,10
G,679953,1168,1304178,1668,0.0012761913,10
G,685826,1178,1315398,1684,0.0012774415,10
G,691654,1188,1326626,1698,0.0012771604,10
G,697481,1198,1337846,1714,0.0012783813,10
G,703302,1208,1349074,1728,0.001278097,10
f,704449,370,1403728,1628,0.0011581205,10
G,709124,1218,1360298,1744,0.0012792865,10
G,714963,1228,1371622,1760,0.0012803632,10
G,720807,1238,1382848,1774,0.0012800716,10
f,724769,396,1444200,1670,0.0011546977,10
G,726638,1248,1394086,1788,0.0012797737,10
G,732520,1258,1405354,1802,0.0012794534,10
G,738445,1268,1416616,1816,0.0012791435,10
G,744336,1278,1427856,1832,0.001280254,10
G,750203,1288,1439080,1846,0.0012799765,10
G,756044,1298,1450322,1862,0.0012810616,10
G,761869,1308,1461546,1876,0.0012807822,10
G,767709,1318,1472804,1890,0.0012804774,10
G,773612,1328,1484064,1904,0.0012801755,10
G,779478,1338,1495284,1920,0.0012812454,10
G,785299,1348,1506516,1934,0.0012809661,10
G,791125,1358,1517740,1948,0.0012806976,10
G,796954,1368,1528970,1962,0.0012804281,10
G,802774,1378,1540190,1976,0.0012801709,10
f,804889,422,1604272,1714,0.0010669768,10
G,808614,1388,1551512,1990,0.0012798333,10
G,814463,1398,1562746,2004,0.0012795726,10
G,820292,1408,1573990,2018,0.0012793074,10
f,825212,448,1644742,1758,0.001067429,10
G,826173,1418,1585262,2032,0.0012790235,10
G,832098,1428,1596512,2046,0.0012787612,10
G,837997,1438,1607752,2062,0.0012797501,10
G,843862,1448,1618970,2076,0.0012795117,10
G,849691,1458,1630198,2090,0.0012792686,10
G,855509,1468,1641414,2106,0.0012802525,10
G,861348,1478,1652662,2122,0.0012811982,10
G,867246,1488,1663906,2136,0.0012809365,10
G,873114,1498,1675128,2150,0.001280695,10
G,878946,1508,1686366,2164,0.0012804446,10
G,884777,1518,1697604,2178,0.0012801975,10
G,890607,1528,1708836,2192,0.0012799582,10
G,896426,1538,1720058,2206,0.0012797293,10
G,902271,1548,1731374,2220,0.0012794342,10
f,905325,474,1804814,1800,0.0009960777,10
G,908126,1558,1742598,2234,0.0012792102,10
G,913956,1568,1753830,2250,0.0012801198,10
G,919853,1578,1765106,2266,0.0012809859,10
f,925637,500,1845286,1842,0.0009969539,10
G,925777,1588,1776354,2280,0.0012807391,10
G,931675,1600,1787594,2296,0.0012816148,10
G,937539,1610,1798810,2310,0.0012813899,10
G,943359,1620,1810038,2324,0.0012811593,10
G,949182,1630,1821262,2340,0.0012820289,10
G,955030,1640,1832522,2356,0.0012828625,10
G,960927,1650,1843766,2370,0.001282616,10
G,966792,1660,1854992,2384,0.0012823851,10
G,972623,1670,1866228,2398,0.00128215,10
G,978452,1680,1877458,2414,0.0012829835,10
G,984276,1690,1888686,2430,0.0012838083,10
G,990090,1700,1899896,2444,0.0012835865,10
G,995930,1710,1911224,2458,0.0012832882,10
H,1001301,10,2000030,456,0.00022794347,10
G,1001788,1720,1922450,2472,0.0012830615,10
T,1002192,32,2001792,404,0.00020177523,10
f,1005730,512,2005330,1884,0.0009383751,10
G,1007623,1730,1933696,2486,0.001282824,10
G,1013510,1740,1944980,2500,0.0012825644,10
G,1019437,1750,1956244,2516,0.0012833396,10
G,1025335,1760,1967484,2532,0.0012841215,10
f,1026038,538,2045800,1928,0.000941284,10
G,1031200,1770,1978704,2546,0.0012839003,10
G,1037022,1780,1989934,2560,0.0012836752,10
G,1042842,1790,2001158,2574,0.0012834563,10
G,1048679,1800,2012406,2588,0.0012832248,10
G,1054569,1810,2023646,2602,0.0012830008,10
G,1060435,1820,2034868,2618,0.0012837701,10
G,1066267,1830,2046106,2632,0.0012835468,10
G,1072100,1840,2057344,2646,0.001283326,10
G,1077940,1850,2068584,2660,0.0012831063,10
G,1083767,1860,2079808,2676,0.0012838572,10
G,1089611,1872,2091140,2692,0.0012845326,10
G,1095464,1882,2102376,2708,0.0012852604,10
G,1101300,1892,2113618,2722,0.0012850339,10
f,1106153,564,2205876,1972,0.00089294935,10
G,1107187,1902,2124900,2736,0.0012847857,10
G,1113120,1912,2136174,2752,0.0012854779,10
G,1119024,1922,2147434,2766,0.0012852431,10
G,1124893,1932,2158666,2780,0.0012850274,10
f,1126466,590,2246346,2016,0.00089641754,10
G,1130719,1942,2169900,2794,0.0012848127,10
G,1136544,1952,2181136,2808,0.0012845991,10
G,1142386,1962,2192392,2822,0.0012843759,10
G,1148291,1972,2203652,2836,0.0012841527,10
G,1154157,1982,2214878,2850,0.0012839515,10
G,1159995,1992,2226118,2864,0.0012837442,10
G,1165818,2002,2237350,2878,0.0012835437,10
G,1171649,2012,2248578,2892,0.0012833473,10
G,1177480,2022,2259806,2906,0.0012831528,10
G,1183321,2032,2271122,2920,0.0012829108,10
G,1189170,2042,2282344,2934,0.0012827239,10
G,1195003,2052,2293584,2950,0.0012833977,10
G,1200888,2062,2304860,2966,0.0012840449,10
f,1206579,616,2406418,2060,0.00085509324,10
G,1206806,2072,2316116,2980,0.0012838364,10
G,1212706,2082,2327366,2994,0.0012836332,10
G,1218582,2092,2338602,3008,0.0012834396,10
G,1224405,2102,2349834,3022,0.00128325,10
f,1226894,650,2446894,2104,0.0008588989,10
G,1230227,2112,2361064,3036,0.0012830634,10
G,1236069,2122,2372328,3050,0.0012828602,10
G,1241965,2132,2383580,3066,0.0012835014,10
G,1247844,2142,2394820,3080,0.0012833108,10
G,1253678,2152,2406064,3096,0.0012839483,10
G,1259509,2164,2417304,3112,0.0012845809,10
G,1265333,2174,2428526,3126,0.0012843974,10
G,1271156,2184,2439750,3140,0.0012842147,10
G,1276998,2194,2451078,3154,0.0012839793,10
G,1282848,2204,2462300,3168,0.001283801,10
G,1288680,2214,2473540,3182,0.0012836152,10
G,1294567,2224,2484818,3196,0.0012834115,10
G,1300495,2234,2496078,3210,0.0012832187,10
G,1306394,2244,2507320,3224,0.001283037,10
f,1307007,674,2606966,2148,0.00082305534,10
G,1312260,2256,2518536,3240,0.0012836604,10
G,1318082,2266,2529768,3254,0.0012834833,10
G,1323915,2276,2541004,3270,0.0012840902,10
f,1327320,710,2647436,2192,0.00082706433,10
G,1329751,2286,2552260,3284,0.0012839008,10
G,1335655,2296,2563520,3300,0.0012844885,10
G,1341524,2306,2574750,3314,0.001284312,10
G,1347349,2316,2585978,3328,0.0012841378,10
G,1353173,2326,2597208,3342,0.0012839644,10
G,1358999,2336,2608442,3356,0.0012837903,10
G,1364815,2346,2619660,3370,0.0012836256,10
G,1370653,2356,2630978,3384,0.0012834137,10
G,1376504,2366,2642208,3398,0.0012832462,10
G,1382337,2376,2653456,3414,0.0012838226,10
G,1388231,2386,2664740,3428,0.0012836287,10
G,1394157,2396,2676004,3442,0.0012834462,10
G,1400048,2406,2687248,3456,0.0012832747,10
G,1405913,2416,2698470,3470,0.0012831151,10
f,1407433,736,2807508,2236,0.00079559366,10
G,1411732,2426,2709696,3486,0.0012836904,10
G,1417552,2436,2720916,3500,0.0012835313,10
G,1423386,2446,2732156,3514,0.0012833641,10
f,1427746,770,2847980,2278,0.00079901004,10
G,1429282,2456,2743400,3528,0.0012831965,10
G,1435143,2466,2754612,3544,0.0012837687,10
G,1440963,2476,2765836,3558,0.00128361,10
G,1446795,2486,2777076,3572,0.0012834452,10
G,1452617,2496,2788294,3588,0.0012840066,10
G,1458440,2506,2799510,3604,0.0012845645,10
G,1464279,2516,2810826,3620,0.0012850724,10
G,1470127,2526,2822050,3636,0.0012856179,10
G,1475960,2536,2833292,3650,0.0012854475,10
G,1481844,2546,2844568,3664,0.0012852632,10
G,1487773,2556,2855828,3678,0.0012850874,10
G,1493673,2566,2867070,3692,0.0012849212,10
G,1499569,2576,2878314,3708,0.0012854477,10
T,1502558,54,3002366,446,0.00014852478,10
G,1505397,2586,2889552,3722,0.0012852831,10
f,1507853,784,3008044,2322,0.0007711339,10
G,1511233,2596,2900794,3736,0.001285118,10
G,1517075,2606,2912056,3750,0.0012849454,10
G,1522970,2616,2923304,3764,0.0012847802,10
f,1528169,810,3048516,2364,0.00077465276,10
G,1528849,2626,2934540,3780,0.0012853007,10
G,1534684,2636,2945780,3794,0.0012851389,10
G,1540517,2646,2957022,3808,0.0012849775,10
G,1546344,2656,2968250,3824,0.0012854948,10
G,1552171,2666,2979486,3840,0.0012860048,10
G,1558014,2678,2990810,3856,0.0012864723,10
G,1563867,2688,3002036,3870,0.0012863151,10
G,1569700,2698,3013284,3884,0.0012861498,10
G,1575586,2708,3024566,3900,0.0012866302,10
G,1581514,2718,3035832,3914,0.0012864573,10
G,1587408,2728,3047084,3928,0.0012862915,10
G,1593286,2738,3058320,3944,0.0012867855,10
G,1599113,2748,3069562,3958,0.0012866239,10
G,1604938,2758,3080788,3974,0.0012871171,10
f,1608281,836,3208594,2406,0.00074910425,10
G,1610790,2768,3092054,3990,0.0012875902,10
G,1616695,2778,3103308,4004,0.0012874226,10
G,1622581,2788,3114550,4018,0.001287261,10
G,1628416,2798,3125796,4032,0.0012870991,10
f,1628619,862,3249064,2516,0.0007735726,10
G,1634244,2808,3137030,4048,0.0012875785,10
G,1640086,2818,3148270,4062,0.001287419,10
G,1645906,2828,3159498,4076,0.0012872654,10
G,1651748,2838,3170818,4090,0.0012870758,10
G,1657609,2848,3182058,4104,0.0012869198,10
G,1663437,2858,3193300,4118,0.001286764,10
G,1669328,2868,3204578,4132,0.0012865949,10
G,1675248,2878,3215832,4146,0.0012864366,10
G,1681146,2888,3227082,4160,0.001286281,10
G,1687021,2898,3238312,4174,0.0012861344,10
G,1692845,2910,3249542,4188,0.001285988,10
G,1698685,2922,3260770,4204,0.0012864546,10
G,1704528,2932,3272036,4218,0.0012862948,10
f,1708736,888,3409138,2558,0.00074957864,10
G,1710424,2942,3283290,4232,0.0012861408,10
G,1716302,2952,3294528,4248,0.001286599,10
G,1722126,2962,3305768,4262,0.0012864504,10
G,1727969,2972,3317010,4278,0.0012869029,10
f,1729049,914,3449610,2600,0.0007529414,10
G,1733792,2982,3328234,4292,0.0012867606,10
G,1739617,2992,3339458,4306,0.001286619,10
G,1745458,3002,3350786,4322,0.0012870334,10
G,1751309,3012,3362012,4338,0.0012874841,10
G,1757141,3022,3373254,4352,0.0012873348,10
G,1763031,3032,3384526,4366,0.0012871751,10
G,1768950,3042,3395778,4380,0.001287024,10
G,1774841,3052,3407024,4396,0.0012874611,10
G,1780719,3062,3418258,4410,0.0012873169,10
G,1786543,3072,3429492,4424,0.0012871735,10
G,1792367,3082,3440726,4440,0.0012876104,10
G,1798200,3092,3451980,4454,0.0012874596,10
G,1804104,3102,3463238,4468,0.0012873083,10
f,1809158,948,3609674,2642,0.00073119486,10
G,1809973,3112,3474464,4482,0.0012871699,10
G,1815798,3122,3485694,4496,0.0012870308,10
G,1821634,3132,3496944,4510,0.0012868852,10
G,1827458,3142,3508178,4526,0.0012873146,10
f,1829470,974,3650144,2686,0.0007351243,10
G,1833283,3152,3519402,4540,0.0012871786,10
G,1839128,3162,3530730,4556,0.0012875701,10
G,1844987,3172,3541958,4570,0.0012874327,10
G,1850823,3182,3553208,4586,0.0012878492,10
G,1856711,3192,3564482,4600,0.0012876951,10
G,1862641,3202,3575742,4616,0.0012881046,10
G,1868543,3212,3586988,4630,0.0012879608,10
G,1874411,3222,3598216,4644,0.0012878242,10
G,1880237,3232,3609448,4658,0.0012876872,10
G,1886063,3242,3620684,4674,0.0012881001,10
G,1891907,3252,3631944,4688,0.0012879531,10
G,1897803,3262,3643192,4702,0.0012878113,10
G,1903678,3272,3654420,4716,0.0012876774,10
G,1909503,3282,3665650,4730,0.0012875436,10
f,1909722,998,3810216,3014,0.0007901992,10
G,1915344,3292,3676878,4744,0.0012874113,10
G,1921165,3302,3688100,4758,0.001287282,10
G,1926986,3312,3699314,4772,0.0012871561,10
f,1930031,1024,3850688,3056,0.00079278444,10
G,1932826,3322,3710632,4786,0.001286995,10
G,1938676,3332,3721862,4800,0.0012868653,10
G,1944506,3344,3733104,4816,0.0012872654,10
G,1950390,3354,3744382,4830,0.0012871192,10
G,1956310,3364,3755640,4844,0.0012869808,10
G,1962213,3374,3766902,4858,0.0012868417,10
G,1968082,3384,3778134,4874,0.0012872412,10
G,1973906,3394,3789366,4888,0.0012871125,10
G,1979738,3404,3800598,4902,0.0012869844,10
G,1985580,3414,3811864,4916,0.0012868457,10
G,1991476,3424,3823116,4930,0.0012867124,10
G,1997352,3434,3834354,4944,0.0012865847,10
H,2002174,22,4001634,498,0.00012443299,10
T,2003071,66,4003262,488,0.00012188372,10
G,2003176,3444,3845590,4958,0.0012864583,10
G,2009006,3454,3856820,4974,0.0012868515,10
f,2010124,1036,4010736,3098,0.0007716315,10
G,2014830,3464,3868050,4990,0.0012872423,10
G,2020664,3474,3879282,5004,0.0012871164,10
G,2026507,3484,3890606,5020,0.0012874732,10
f,2030437,1062,4051206,3142,0.00077476754,10
G,2032357,3494,3901842,5036,0.001287857,10
G,2038191,3504,3913080,5050,0.0012877285,10
G,2044077,3514,3924356,5064,0.0012875884,10
G,2049998,3524,3935618,5080,0.00128796,10
G,2055893,3534,3946866,5094,0.001287829,10
G,2061775,3546,3958096,5108,0.001287704,10
G,2067603,3556,3969330,5124,0.0012880812,10
G,2073429,3566,3980568,5138,0.0012879543,10
G,2079270,3576,3991822,5154,0.0012883223,10
G,2085171,3586,4003076,5168,0.0012881901,10
G,2091046,3596,4014312,5182,0.0012880646,10
G,2096870,3606,4025544,5196,0.0012879411,10
G,2102698,3616,4036768,5212,0.0012883145,10
G,2108520,3626,4047990,5226,0.0012881941,10
f,2110550,1088,4211278,3186,0.0007557729,10
G,2114352,3636,4059212,5240,0.0012880744,10
G,2120194,3646,4070538,5254,0.0012879225,10
G,2126054,3656,4081778,5268,0.0012877985,10
f,2130860,1114,4251752,3228,0.0007584419,10
G,2131887,3666,4093018,5284,0.0012881622,10
G,2137772,3676,4104294,5298,0.0012880269,10
G,2143701,3686,4115556,5312,0.0012878968,10
G,2149597,3696,4126804,5326,0.0012877717,10
G,2155482,3708,4138038,5340,0.0012876511,10
G,2161308,3718,4149274,5354,0.0012875311,10
G,2167140,3728,4160508,5370,0.0012878914,10
G,2172981,3738,4171758,5384,0.0012877672,10
G,2178873,3748,4183006,5398,0.0012876441,10
G,2184747,3758,4194234,5414,0.001288003,10
G,2190567,3768,4205454,5428,0.0012878886,10
G,2196397,3778,4216686,5444,0.0012882438,10
G,2202226,3788,4227912,5458,0.0012881275,10
G,2208049,3798,4239136,5472,0.0012880125,10
f,2210975,1140,4411830,3270,0.0007404489,10
G,2213896,3808,4250458,5486,0.0012878684,10
G,2219751,3818,4261686,5500,0.0012877535,10
G,2225582,3828,4272928,5514,0.0012876348,10
f,2231288,1174,4452302,3312,0.0007431361,10
G,2231462,3838,4284192,5530,0.0012879755,10
G,2237394,3848,4295452,5544,0.0012878516,10
G,2243294,3858,4306706,5558,0.0012877301,10
G,2249178,3868,4317940,5574,0.0012880767,10
G,2255002,3878,4329174,5588,0.0012879613,10
G,2260823,3888,4340400,5604,0.0012883078,10
G,2266666,3898,4351664,5618,0.0012881835,10
G,2272566,3908,4362908,5634,0.0012885225,10
G,2278435,3918,4374138,5648,0.0012884082,10
G,2284260,3928,4385370,5664,0.0012887483,10
G,2290091,3938,4396600,5680,0.0012890873,10
G,2295924,3948,4407834,5694,0.0012889714,10
G,2301742,3958,4419054,5708,0.00128886,10
G,2307593,3968,4430380,5722,0.0012887184,10
f,2311401,1200,4612374,3354,0.00072645704,10
G,2313436,3980,4441602,5736,0.0012886071,10
G,2319270,3990,4452844,5750,0.0012884912,10
G,2325154,4000,4464120,5766,0.0012888125,10
G,2331073,4010,4475380,5780,0.0012886914,10
f,2331713,1226,4652844,3398,0.000729581,10
G,2336975,4020,4486640,5794,0.0012885709,10
G,2342843,4030,4497864,5810,0.0012889045,10
G,2348669,4040,4509092,5824,0.0012887933,10
G,2354494,4050,4520322,5838,0.001288682,10
G,2360338,4060,4531592,5852,0.0012885599,10
G,2366239,4070,4542844,5868,0.0012888822,10
G,2372117,4080,4554082,5882,0.0012887693,10
G,2377940,4090,4565318,5898,0.0012890941,10
G,2383771,4100,4576552,5914,0.0012894179,10
G,2389604,4110,4587786,5928,0.0012893055,10
G,2395421,4120,4599006,5944,0.0012896311,10
G,2401264,4132,4610332,5960,0.001289925,10
G,2407114,4142,4621554,5976,0.0012902468,10
f,2411826,1262,4812914,3440,0.0007140461,10
G,2412948,4152,4632796,5990,0.0012901314,10
G,2418830,4162,4644068,6006,0.0012904373,10
G,2424754,4172,4655314,6020,0.0012903209,10
G,2430666,4182,4666566,6036,0.0012906304,10
f,2432142,1288,4853386,3482,0.0007167329,10
G,2436541,4192,4677798,6050,0.001290518,10
G,2442367,4202,4689030,6064,0.0012904061,10
G,2448192,4212,4700266,6078,0.0012902935,10
G,2454033,4222,4711520,6092,0.0012901766,10
G,2459938,4232,4722778,6106,0.0012900592,10
G,2465806,4242,4734002,6120,0.0012899516,10
G,2471638,4252,4745246,6134,0.001289839,10
G,2477468,4262,4756484,6148,0.0012897287,10
G,2483304,4272,4767714,6162,0.001289621,10
G,2489128,4282,4778942,6176,0.0012895144,10
G,2494968,4292,4790256,6190,0.0012893851,10
G,2500820,4302,4801482,6204,0.00128928,10
T,2503403,80,5003782,530,0.00010590697,10
G,2506653,4312,4812728,6220,0.0012895842,10
f,2512237,1302,5013426,3526,0.0007026348,10
G,2512537,4322,4824008,6234,0.0012894648,10
G,2518464,4332,4835268,6250,0.0012897634,10
G,2524367,4342,4846528,6266,0.0012900607,10
G,2530246,4352,4857764,6280,0.0012899525,10
f,2532549,1328,5053896,3570,0.00070570176,10
G,2536075,4362,4869006,6296,0.0012902528,10
G,2541917,4372,4880254,6310,0.0012901416,10
G,2547760,4382,4891518,6324,0.0012900267,10
G,2553660,4392,4902760,6338,0.0012899182,10
G,2559525,4402,4913984,6352,0.0012898148,10
G,2565356,4412,4925222,6366,0.0012897083,10
G,2571180,4422,4936456,6380,0.0012896033,10
G,2577003,4432,4947688,6396,0.001289902,10
G,2582815,4442,4958896,6410,0.0012898039,10
G,2588661,4452,4970220,6424,0.0012896761,10
G,2594508,4462,4981450,6440,0.0012899732,10
G,2600338,4472,4992692,6454,0.0012898666,10
G,2606219,4482,5003962,6468,0.0012897535,10
G,2612135,4492,5015206,6482,0.0012896474,10
f,2612662,1362,5213968,3614,0.0006924773,10
G,2618023,4502,5026440,6498,0.0012899409,10
G,2623893,4512,5037662,6514,0.0012902363,10
G,2629730,4522,5048896,6528,0.0012901323,10
f,2632975,1388,5254440,3656,0.0006951252,10
G,2635556,4532,5060130,6544,0.0012904229,10
G,2641398,4542,5071382,6558,0.0012903145,10
G,2647308,4552,5082638,6574,0.0012905977,10
G,2653179,4562,5093862,6590,0.0012908877,10
G,2659014,4572,5105110,6604,0.00129078,10
G,2664848,4582,5116346,6620,0.0012910655,10
G,2670688,4592,5127592,6634,0.0012909584,10
G,2676516,4602,5138830,6648,0.0012908537,10
G,2682362,4612,5150162,6662,0.0012907261,10
G,2688213,4622,5161392,6676,0.0012906244,10
G,2694045,4632,5172638,6692,0.0012909045,10
G,2699929,4642,5183920,6708,0.0012911744,10
G,2705855,4652,5195182,6722,0.0012910645,10
G,2711747,4662,5206422,6736,0.0012909606,10
f,2713084,1414,5414512,3698,0.0006823352,10
G,2717629,4672,5217656,6752,0.0012912406,10
G,2723451,4682,5228886,6766,0.001291139,10
G,2729271,4692,5240108,6780,0.00129104,10
f,2733396,1440,5454982,3742,0.0006853274,10
G,2735110,4702,5251360,6796,0.0012913136,10
G,2741002,4712,5262610,6810,0.0012912077,10
G,2746874,4722,5273832,6826,0.0012914871,10
G,2752703,4732,5285068,6840,0.0012913847,10
G,2758541,4742,5296300,6854,0.0012912838,10
G,2764364,4752,5307526,6868,0.0012911847,10
G,2770185,4762,5318746,6884,0.0012914622,10
G,2776023,4772,5330064,6900,0.001291715,10
G,2781878,4782,5341292,6914,0.0012916151,10
G,2787710,4792,5352530,6930,0.0012918856,10
G,2793592,4802,5363798,6946,0.0012921478,10
G,2799514,4812,5375040,6960,0.0012920443,10
G,2805404,4822,5386272,6976,0.0012923137,10
G,2811275,4832,5397494,6992,0.0012925843,10
f,2813505,1466,5615054,3786,0.0006736288,10
G,2817105,4842,5408728,7008,0.001292851,10
G,2822926,4852,5419954,7024,0.0012931186,10
G,2828764,4862,5431212,7038,0.0012930103,10
f,2833818,1492,5655524,3828,0.00067622424,10
G,2834664,4872,5442462,7052,0.0012929045,10
G,2840540,4882,5453696,7068,0.0012931683,10
G,2846364,4892,5464932,7082,0.0012930658,10
G,2852189,4902,5476168,7098,0.0012933278,10
G,2858022,4912,5487408,7112,0.0012932245,10
G,2863846,4922,5498628,7126,0.0012931263,10
G,2869686,4932,5509948,7140,0.0012930051,10
G,2875532,4942,5521174,7156,0.0012932674,10
G,2881361,4952,5532412,7170,0.0012931655,10
G,2887244,4962,5543682,7184,0.0012930566,10
G,2893161,4972,5554928,7200,0.0012933125,10
G,2899054,4982,5566174,7214,0.0012932093,10
G,2904936,4992,5577400,7230,0.0012934685,10
G,2910761,5002,5588624,7244,0.0012933705,10
f,2913942,1532,5815596,3872,0.0006651778,10
G,2916594,5012,5599866,7258,0.0012932688,10
G,2922436,5022,5611128,7272,0.0012931628,10
G,2928328,5032,5622368,7288,0.0012934168,10
G,2934193,5042,5633586,7302,0.001293321,10
f,2934409,1558,5856074,4222,0.00072024995,10
G,2940033,5052,5644820,7316,0.001293222,10
G,2945864,5062,5656052,7330,0.0012931238,10
G,2951697,5072,5667282,7344,0.0012930265,10
G,2957523,5082,5678518,7358,0.0012929282,10
G,2963366,5092,5689842,7374,0.0012931606,10
G,2969225,5102,5701080,7390,0.0012934116,10
G,2975058,5112,5712322,7404,0.0012933117,10
G,2980945,5122,5723600,7420,0.0012935523,10
G,2986881,5132,5734864,7436,0.0012937952,10
G,2992776,5142,5746110,7452,0.0012940412,10
