task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
f,4741364,2284,9465766,4486,0.00047357962,29
G,4742431,8754,9096760,12108,0.0013279779,72
G,4748285,8764,9108108,12122,0.0013278571,72
G,4754157,8774,9119360,12136,0.0013277507,72
G,4760002,8784,9130618,12150,0.0013276436,72
G,4765910,8796,9141922,12164,0.0013275299,72
G,4771849,8806,9153198,12178,0.0013274208,72
G,4777763,8816,9164462,12192,0.0013273137,72
G,4783657,8828,9175710,12206,0.0013272088,72
G,4789502,8844,9186962,12220,0.0013271031,72
G,4795346,8854,9198224,12234,0.0013269971,72
G,4801206,8866,9209504,12248,0.0013268885,72
G,4807119,8876,9220774,12262,0.0013267817,72
G,4813016,8886,9232034,12276,0.0013266768,72
G,4818859,8896,9243284,12290,0.0013265734,71
f,4821476,2308,9625838,4528,0.00047006676,29
G,4824706,8906,9254542,12304,0.0013264692,71
G,4830540,8916,9265782,12320,0.001326583,71
G,4836376,8926,9277030,12336,0.0013266953,71
f,4841788,2332,9666310,4570,0.00047243873,29
G,4842227,8936,9288368,12350,0.00132658,71
G,4848097,8948,9299622,12366,0.0013266908,71
G,4853939,8958,9310880,12380,0.001326587,71
G,4859849,8968,9322172,12394,0.0013264788,73
G,4865797,8978,9333450,12410,0.0013265864,73
G,4871718,8988,9344732,12424,0.0013264797,73
G,4877611,9000,9355976,12438,0.0013263784,73
G,4883443,9010,9367220,12454,0.0013264905,73
G,4889285,9022,9378464,12468,0.0013263895,73
G,4895141,9032,9389740,12482,0.0013262845,73
G,4901053,9044,9400998,12498,0.0013263939,73
G,4906938,9054,9412242,12512,0.0013262937,73
G,4912778,9064,9423502,12526,0.0013261915,73
G,4918619,9074,9434742,12542,0.0013263035,73
f,4921900,2356,9826382,4612,0.00046901614,29
G,4924451,9084,9445980,12556,0.0013262045,73
G,4930279,9096,9457208,12572,0.0013263175,73
G,4936126,9106,9468536,12586,0.0013262063,73
G,4941994,9116,9479778,12602,0.0013263174,73
f,4942217,2380,9866854,4666,0.00047255898,29
G,4947843,9126,9491004,12616,0.0013262206,78
G,4953749,9136,9502304,12630,0.0013261137,78
G,4959693,9148,9513582,12644,0.0013260099,78
G,4965614,9160,9524850,12658,0.0013259077,83
G,4971512,9170,9536108,12672,0.0013258073,83
G,4977363,9180,9547372,12686,0.0013257064,78
G,4983215,9192,9558622,12700,0.0013256074,83
G,4989067,9202,9569892,12714,0.0013255061,83
G,4994976,9214,9581158,12728,0.0013254053,83
G,5000868,9224,9592402,12742,0.0013253081,83
H,5004687,54,10006464,402,0.0000401722,10
T,5004735,130,10005436,1030,0.00010293211,5
G,5006710,9236,9603646,12758,0.0013254184,83
G,5012554,9248,9614896,12772,0.0013253202,83
G,5018399,9260,9626156,12786,0.001325221,83
f,5022302,2392,10026894,4708,0.000469205,29
G,5024235,9272,9637402,12802,0.0013253307,83
G,5030088,9284,9648742,12816,0.0013252207,83
G,5035958,9294,9660002,12830,0.0013251222,83
G,5041802,9304,9671266,12846,0.0013252294,83
f,5042614,2416,10067366,4750,0.00047148592,29
G,5047707,9314,9682556,12860,0.001325127,83
G,5053656,9324,9693836,12874,0.0013250263,83
G,5059578,9334,9705106,12888,0.0013249271,84
G,5065473,9346,9716358,12902,0.0013248302,84
G,5071317,9356,9727618,12916,0.0013247329,84
G,5077151,9366,9738862,12930,0.0013246379,84
G,5083002,9376,9750144,12944,0.001324538,84
G,5088915,9388,9761412,12958,0.00132444,84
G,5094811,9398,9772666,12974,0.0013245482,84
G,5100654,9410,9783926,12988,0.0013244514,84
G,5106498,9420,9795192,13002,0.0013243543,84
G,5112344,9432,9806446,13016,0.0013242589,84
G,5118187,9442,9817692,13030,0.0013241649,82
f,5122727,2448,10227438,4792,0.0004682121,29
G,5124043,9452,9829032,13044,0.0013240585,82
G,5129922,9462,9840292,13058,0.0013239632,82
G,5135765,9472,9851554,13072,0.0013238677,82
G,5141676,9484,9862850,13086,0.0013237677,82
f,5143039,2472,10267908,4836,0.00047064704,29
G,5147623,9496,9874134,13100,0.0013236696,82
G,5153543,9506,9885404,13116,0.0013237753,84
G,5159440,9518,9896662,13130,0.0013236807,84
