bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,5000,310,4690,6.2,93.8
1,5000,10000,197,4803,3.94,96.06
2,10000,15000,180,4820,3.5999999999999996,96.4
3,15000,20000,110,4890,2.1999999999999997,97.8
4,20000,25000,145,4855,2.9000000000000004,97.1
5,25000,30000,183,4817,3.66,96.34
6,30000,35000,240,4760,4.8,95.2
7,35000,40000,139,4861,2.78,97.22
8,40000,45000,158,4842,3.16,96.84
9,45000,50000,154,4846,3.08,96.92
10,50000,55000,115,4885,2.3,97.7
11,55000,60000,118,4882,2.36,97.64
12,60000,65000,128,4872,2.56,97.44
13,65000,70000,139,4861,2.78,97.22
14,70000,75000,130,4870,2.6,97.4
15,75000,80000,136,4864,2.7199999999999998,97.28
16,80000,85000,131,4869,2.62,97.38
17,85000,90000,133,4867,2.6599999999999997,97.34
18,90000,95000,119,4881,2.3800000000000003,97.62
19,95000,100000,138,4862,2.76,97.24
20,100000,105000,156,4844,3.1199999999999997,96.88
21,105000,110000,146,4854,2.92,97.08
22,110000,115000,147,4853,2.94,97.06
23,115000,120000,132,4868,2.64,97.36
24,120000,125000,176,4824,3.52,96.48
25,125000,130000,153,4847,3.06,96.94
26,130000,135000,135,4865,2.7,97.3
27,135000,140000,161,4839,3.2199999999999998,96.78
28,140000,145000,129,4871,2.58,97.42
29,145000,150000,163,4837,3.26,96.74
30,150000,155000,162,4838,3.2399999999999998,96.76
31,155000,160000,161,4839,3.2199999999999998,96.78
32,160000,165000,158,4842,3.16,96.84
33,165000,170000,152,4848,3.04,96.96
34,170000,175000,175,4825,3.5000000000000004,96.5
35,175000,180000,163,4837,3.26,96.74
36,180000,185000,160,4840,3.2,96.8
37,185000,190000,148,4852,2.96,97.04
38,190000,195000,165,4835,3.3000000000000003,96.7
39,195000,200000,162,4838,3.2399999999999998,96.76
40,200000,205000,176,4824,3.52,96.48
41,205000,210000,174,4826,3.4799999999999995,96.52
42,210000,215000,169,4831,3.38,96.62
43,215000,220000,193,4807,3.8600000000000003,96.14
44,220000,225000,85,4915,1.7000000000000002,98.3
45,225000,230000,189,4811,3.7800000000000002,96.22
46,230000,235000,246,4754,4.92,95.08
47,235000,240000,185,4815,3.6999999999999997,96.3
48,240000,245000,182,4818,3.64,96.36
49,245000,250000,185,4815,3.6999999999999997,96.3
50,250000,255000,169,4831,3.38,96.62
51,255000,260000,189,4811,3.7800000000000002,96.22
52,260000,265000,154,4846,3.08,96.92
