bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,2000,129,1871,6.45,93.55
1,2000,4000,75,1925,3.75,96.25
2,4000,6000,58,1942,2.9000000000000004,97.1
3,6000,8000,99,1901,4.95,95.05
4,8000,10000,53,1947,2.65,97.35
5,10000,12000,56,1944,2.8000000000000003,97.2
6,12000,14000,43,1957,2.15,97.85
7,14000,16000,54,1946,2.7,97.3
8,16000,18000,58,1942,2.9000000000000004,97.1
9,18000,20000,48,1952,2.4,97.6
10,20000,22000,44,1956,2.1999999999999997,97.8
11,22000,24000,68,1932,3.4000000000000004,96.6
12,24000,26000,47,1953,2.35,97.65
13,26000,28000,48,1952,2.4,97.6
14,28000,30000,51,1949,2.55,97.45
15,30000,32000,51,1949,2.55,97.45
16,32000,34000,68,1932,3.4000000000000004,96.6
17,34000,36000,47,1953,2.35,97.65
18,36000,38000,68,1932,3.4000000000000004,96.6
19,38000,40000,56,1944,2.8000000000000003,97.2
20,40000,42000,66,1934,3.3000000000000003,96.7
21,42000,44000,54,1946,2.7,97.3
22,44000,46000,52,1948,2.6,97.4
23,46000,48000,51,1949,2.55,97.45
24,48000,50000,52,1948,2.6,97.4
25,50000,52000,54,1946,2.7,97.3
26,52000,54000,48,1952,2.4,97.6
27,54000,56000,59,1941,2.9499999999999997,97.05
28,56000,58000,56,1944,2.8000000000000003,97.2
29,58000,60000,49,1951,2.45,97.55
30,60000,62000,52,1948,2.6,97.4
31,62000,64000,50,1950,2.5,97.5
32,64000,66000,53,1947,2.65,97.35
33,66000,68000,61,1939,3.05,96.95
34,68000,70000,51,1949,2.55,97.45
35,70000,72000,108,1892,5.4,94.6
36,72000,74000,51,1949,2.55,97.45
37,74000,76000,59,1941,2.9499999999999997,97.05
38,76000,78000,51,1949,2.55,97.45
39,78000,80000,49,1951,2.45,97.55
40,80000,82000,53,1947,2.65,97.35
41,82000,84000,47,1953,2.35,97.65
42,84000,86000,53,1947,2.65,97.35
43,86000,88000,52,1948,2.6,97.4
44,88000,90000,50,1950,2.5,97.5
45,90000,92000,69,1931,3.45,96.55
46,92000,94000,49,1951,2.45,97.55
47,94000,96000,64,1936,3.2,96.8
48,96000,98000,61,1939,3.05,96.95
49,98000,100000,62,1938,3.1,96.9
50,100000,102000,48,1952,2.4,97.6
51,102000,104000,51,1949,2.55,97.45
52,104000,106000,52,1948,2.6,97.4
53,106000,108000,63,1937,3.15,96.85
54,108000,110000,49,1951,2.45,97.55
55,110000,112000,51,1949,2.55,97.45
56,112000,114000,52,1948,2.6,97.4
57,114000,116000,52,1948,2.6,97.4
58,116000,118000,59,1941,2.9499999999999997,97.05
59,118000,120000,50,1950,2.5,97.5
60,120000,122000,49,1951,2.45,97.55
61,122000,124000,55,1945,2.75,97.25
62,124000,126000,48,1952,2.4,97.6
63,126000,128000,55,1945,2.75,97.25
64,128000,130000,47,1953,2.35,97.65
65,130000,132000,67,1933,3.35,96.65
