bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1500,138,1362,9.2,90.8
1,1500,3000,21,1479,1.4000000000000001,98.6
2,3000,4500,39,1461,2.6,97.4
3,4500,6000,30,1470,2.0,98.0
4,6000,7500,36,1464,2.4,97.6
5,7500,9000,34,1466,2.2666666666666666,97.73333333333333
6,9000,10500,18,1482,1.2,98.8
7,10500,12000,26,1474,1.7333333333333332,98.26666666666667
8,12000,13500,45,1455,3.0,97.0
9,13500,15000,35,1465,2.3333333333333335,97.66666666666667
10,15000,16500,30,1470,2.0,98.0
11,16500,18000,33,1467,2.1999999999999997,97.8
12,18000,19500,34,1466,2.2666666666666666,97.73333333333333
13,19500,21000,26,1474,1.7333333333333332,98.26666666666667
14,21000,22500,452,1048,30.133333333333333,69.86666666666667
15,22500,24000,924,576,61.6,38.4
16,24000,25500,668,832,44.53333333333334,55.46666666666666
17,25500,27000,747,753,49.8,50.2
18,27000,28500,798,702,53.2,46.8
19,28500,30000,699,801,46.6,53.4
20,30000,31500,792,708,52.800000000000004,47.199999999999996
21,31500,33000,805,695,53.666666666666664,46.333333333333336
22,33000,34500,729,771,48.6,51.4
23,34500,36000,779,721,51.93333333333333,48.06666666666667
24,36000,37500,721,779,48.06666666666667,51.93333333333333
25,37500,39000,767,733,51.13333333333333,48.86666666666667
26,39000,40500,708,792,47.199999999999996,52.800000000000004
27,40500,42000,883,617,58.86666666666667,41.13333333333333
28,42000,43500,809,691,53.93333333333333,46.06666666666667
29,43500,45000,689,811,45.93333333333333,54.06666666666667
30,45000,46500,881,619,58.733333333333334,41.266666666666666
31,46500,48000,680,820,45.33333333333333,54.66666666666667
32,48000,49500,884,616,58.93333333333334,41.06666666666666
33,49500,51000,760,740,50.66666666666667,49.33333333333333
34,51000,52500,719,781,47.93333333333333,52.06666666666667
35,52500,54000,851,649,56.733333333333334,43.266666666666666
36,54000,55500,616,884,41.06666666666667,58.93333333333333
37,55500,57000,510,990,34.0,66.0
38,57000,58500,731,769,48.733333333333334,51.266666666666666
39,58500,60000,845,655,56.333333333333336,43.666666666666664
40,60000,61500,774,726,51.6,48.4
41,61500,63000,858,642,57.199999999999996,42.800000000000004
42,63000,64500,885,615,59.0,41.0
43,64500,66000,864,636,57.599999999999994,42.400000000000006
44,66000,67500,828,672,55.2,44.8
45,67500,69000,914,586,60.93333333333333,39.06666666666667
46,69000,70500,739,761,49.266666666666666,50.733333333333334
47,70500,72000,982,518,65.46666666666667,34.53333333333333
48,72000,73500,921,579,61.4,38.6
49,73500,75000,868,632,57.86666666666667,42.13333333333333
50,75000,76500,920,580,61.33333333333333,38.66666666666667
51,76500,78000,946,554,63.06666666666667,36.93333333333333
52,78000,79500,879,621,58.599999999999994,41.400000000000006
53,79500,81000,854,646,56.93333333333334,43.06666666666666
54,81000,82500,853,647,56.86666666666667,43.13333333333333
55,82500,84000,1185,315,79.0,21.0
56,84000,85500,1074,426,71.6,28.400000000000006
57,85500,87000,853,647,56.86666666666667,43.13333333333333
58,87000,88500,856,644,57.06666666666666,42.93333333333334
59,88500,90000,921,579,61.4,38.6
60,90000,91500,811,689,54.06666666666666,45.93333333333334
61,91500,93000,1045,455,69.66666666666667,30.33333333333333
62,93000,94500,823,677,54.86666666666666,45.13333333333334
63,94500,96000,875,625,58.333333333333336,41.666666666666664
64,96000,97500,882,618,58.8,41.2
65,97500,99000,926,574,61.73333333333333,38.26666666666667
66,99000,100500,779,721,51.93333333333333,48.06666666666667
67,100500,102000,890,610,59.333333333333336,40.666666666666664
68,102000,103500,894,606,59.599999999999994,40.400000000000006
69,103500,105000,882,618,58.8,41.2
70,105000,106500,769,731,51.26666666666667,48.73333333333333
71,106500,108000,954,546,63.6,36.4
72,108000,109500,712,788,47.46666666666667,52.53333333333333
73,109500,111000,881,619,58.733333333333334,41.266666666666666
74,111000,112500,900,600,60.0,40.0
75,112500,114000,885,615,59.0,41.0
76,114000,115500,1028,472,68.53333333333333,31.46666666666667
77,115500,117000,851,649,56.733333333333334,43.266666666666666
78,117000,118500,835,665,55.666666666666664,44.333333333333336
79,118500,120000,971,529,64.73333333333333,35.266666666666666
80,120000,121500,996,504,66.4,33.599999999999994
81,121500,123000,1174,326,78.26666666666667,21.733333333333334
82,123000,124500,921,579,61.4,38.6
83,124500,126000,917,583,61.133333333333326,38.866666666666674
84,126000,127500,667,833,44.46666666666667,55.53333333333333
85,127500,129000,926,574,61.73333333333333,38.26666666666667
86,129000,130500,883,617,58.86666666666667,41.13333333333333
87,130500,132000,901,599,60.06666666666667,39.93333333333333
88,132000,133500,780,720,52.0,48.0
89,133500,135000,771,729,51.4,48.6
90,135000,136500,813,687,54.2,45.8
91,136500,138000,986,514,65.73333333333333,34.266666666666666
92,138000,139500,748,752,49.86666666666667,50.13333333333333
93,139500,141000,892,608,59.46666666666667,40.53333333333333
94,141000,142500,913,587,60.86666666666667,39.13333333333333
95,142500,144000,896,604,59.73333333333334,40.26666666666666
96,144000,145500,734,766,48.93333333333334,51.06666666666666
97,145500,147000,841,659,56.06666666666666,43.93333333333334
98,147000,148500,829,671,55.266666666666666,44.733333333333334
99,148500,150000,726,774,48.4,51.6
100,150000,151500,911,589,60.73333333333333,39.26666666666667
101,151500,153000,904,596,60.266666666666666,39.733333333333334
102,153000,154500,747,753,49.8,50.2
103,154500,156000,1161,339,77.4,22.599999999999994
104,156000,157500,738,762,49.2,50.8
105,157500,159000,902,598,60.13333333333334,39.86666666666666
106,159000,160500,815,685,54.333333333333336,45.666666666666664
107,160500,162000,958,542,63.866666666666674,36.133333333333326
108,162000,163500,735,765,49.0,51.0
109,163500,165000,796,704,53.06666666666666,46.93333333333334
110,165000,166500,790,710,52.666666666666664,47.333333333333336
111,166500,168000,846,654,56.39999999999999,43.60000000000001
112,168000,169500,808,692,53.86666666666666,46.13333333333334
113,169500,171000,985,515,65.66666666666666,34.33333333333334
114,171000,172500,718,782,47.86666666666667,52.13333333333333
115,172500,174000,901,599,60.06666666666667,39.93333333333333
116,174000,175500,876,624,58.4,41.6
117,175500,177000,1161,339,77.4,22.599999999999994
118,177000,178500,783,717,52.2,47.8
119,178500,180000,762,738,50.8,49.2
120,180000,181500,891,609,59.4,40.6
121,181500,183000,862,638,57.46666666666667,42.53333333333333
122,183000,184500,794,706,52.93333333333333,47.06666666666667
123,184500,186000,967,533,64.46666666666667,35.53333333333333
124,186000,187500,905,595,60.333333333333336,39.666666666666664
125,187500,189000,1327,173,88.46666666666667,11.533333333333331
126,189000,190500,944,556,62.93333333333333,37.06666666666667
127,190500,192000,910,590,60.66666666666667,39.33333333333333
128,192000,193500,879,621,58.599999999999994,41.400000000000006
129,193500,195000,900,600,60.0,40.0
130,195000,196500,808,692,53.86666666666666,46.13333333333334
131,196500,198000,963,537,64.2,35.8
132,198000,199500,734,766,48.93333333333334,51.06666666666666
133,199500,201000,903,597,60.199999999999996,39.800000000000004
134,201000,202500,860,640,57.333333333333336,42.666666666666664
135,202500,204000,849,651,56.599999999999994,43.400000000000006
136,204000,205500,937,563,62.46666666666667,37.53333333333333
137,205500,207000,858,642,57.199999999999996,42.800000000000004
138,207000,208500,1029,471,68.60000000000001,31.39999999999999
139,208500,210000,858,642,57.199999999999996,42.800000000000004
140,210000,211500,768,732,51.2,48.8
141,211500,213000,868,632,57.86666666666667,42.13333333333333
142,213000,214500,837,663,55.800000000000004,44.199999999999996
143,214500,216000,910,590,60.66666666666667,39.33333333333333
144,216000,217500,737,763,49.13333333333333,50.86666666666667
145,217500,219000,979,521,65.26666666666667,34.733333333333334
146,219000,220500,795,705,53.0,47.0
147,220500,222000,888,612,59.199999999999996,40.800000000000004
148,222000,223500,862,638,57.46666666666667,42.53333333333333
149,223500,225000,916,584,61.06666666666667,38.93333333333333
150,225000,226500,575,925,38.333333333333336,61.666666666666664
151,226500,228000,956,544,63.733333333333334,36.266666666666666
152,228000,229500,650,850,43.333333333333336,56.666666666666664
153,229500,231000,837,663,55.800000000000004,44.199999999999996
154,231000,232500,821,679,54.733333333333334,45.266666666666666
155,232500,234000,825,675,55.00000000000001,44.99999999999999
156,234000,235500,789,711,52.6,47.4
157,235500,237000,963,537,64.2,35.8
158,237000,238500,1020,480,68.0,32.0
159,238500,240000,843,657,56.2,43.8
160,240000,241500,584,916,38.93333333333333,61.06666666666667
161,241500,243000,899,601,59.93333333333334,40.06666666666666
162,243000,244500,694,806,46.266666666666666,53.733333333333334
163,244500,246000,838,662,55.86666666666667,44.13333333333333
164,246000,247500,653,847,43.53333333333333,56.46666666666667
165,247500,249000,883,617,58.86666666666667,41.13333333333333
166,249000,250500,847,653,56.46666666666667,43.53333333333333
167,250500,252000,788,712,52.53333333333333,47.46666666666667
168,252000,253500,848,652,56.53333333333334,43.46666666666666
169,253500,255000,874,626,58.266666666666666,41.733333333333334
170,255000,256500,821,679,54.733333333333334,45.266666666666666
171,256500,258000,840,660,56.00000000000001,43.99999999999999
172,258000,259500,1034,466,68.93333333333334,31.066666666666663
173,259500,261000,773,727,51.53333333333333,48.46666666666667
174,261000,262500,914,586,60.93333333333333,39.06666666666667
