bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,500,74,426,14.799999999999999,85.2
1,500,1000,64,436,12.8,87.2
2,1000,1500,0,500,0.0,100.0
3,1500,2000,0,500,0.0,100.0
4,2000,2500,9,491,1.7999999999999998,98.2
5,2500,3000,12,488,2.4,97.6
6,3000,3500,9,491,1.7999999999999998,98.2
7,3500,4000,24,476,4.8,95.2
8,4000,4500,6,494,1.2,98.8
9,4500,5000,8,492,1.6,98.4
10,5000,5500,12,488,2.4,97.6
11,5500,6000,10,490,2.0,98.0
12,6000,6500,15,485,3.0,97.0
13,6500,7000,7,493,1.4000000000000001,98.6
14,7000,7500,14,486,2.8000000000000003,97.2
15,7500,8000,8,492,1.6,98.4
16,8000,8500,10,490,2.0,98.0
17,8500,9000,16,484,3.2,96.8
18,9000,9500,6,494,1.2,98.8
19,9500,10000,6,494,1.2,98.8
20,10000,10500,6,494,1.2,98.8
21,10500,11000,7,493,1.4000000000000001,98.6
22,11000,11500,14,486,2.8000000000000003,97.2
23,11500,12000,5,495,1.0,99.0
24,12000,12500,2,498,0.4,99.6
25,12500,13000,20,480,4.0,96.0
26,13000,13500,23,477,4.6,95.4
27,13500,14000,17,483,3.4000000000000004,96.6
28,14000,14500,11,489,2.1999999999999997,97.8
29,14500,15000,7,493,1.4000000000000001,98.6
30,15000,15500,12,488,2.4,97.6
31,15500,16000,8,492,1.6,98.4
32,16000,16500,10,490,2.0,98.0
33,16500,17000,14,486,2.8000000000000003,97.2
34,17000,17500,7,493,1.4000000000000001,98.6
35,17500,18000,12,488,2.4,97.6
36,18000,18500,9,491,1.7999999999999998,98.2
37,18500,19000,9,491,1.7999999999999998,98.2
38,19000,19500,16,484,3.2,96.8
39,19500,20000,8,492,1.6,98.4
40,20000,20500,9,491,1.7999999999999998,98.2
41,20500,21000,9,491,1.7999999999999998,98.2
42,21000,21500,28,472,5.6000000000000005,94.4
43,21500,22000,178,322,35.6,64.4
44,22000,22500,246,254,49.2,50.8
45,22500,23000,357,143,71.39999999999999,28.60000000000001
46,23000,23500,276,224,55.2,44.8
47,23500,24000,291,209,58.199999999999996,41.800000000000004
48,24000,24500,144,356,28.799999999999997,71.2
49,24500,25000,281,219,56.2,43.8
50,25000,25500,243,257,48.6,51.4
51,25500,26000,283,217,56.599999999999994,43.400000000000006
52,26000,26500,187,313,37.4,62.6
53,26500,27000,277,223,55.400000000000006,44.599999999999994
54,27000,27500,236,264,47.199999999999996,52.800000000000004
55,27500,28000,256,244,51.2,48.8
56,28000,28500,306,194,61.199999999999996,38.800000000000004
57,28500,29000,279,221,55.800000000000004,44.199999999999996
58,29000,29500,143,357,28.599999999999998,71.4
59,29500,30000,277,223,55.400000000000006,44.599999999999994
60,30000,30500,239,261,47.8,52.2
61,30500,31000,284,216,56.8,43.2
62,31000,31500,269,231,53.800000000000004,46.199999999999996
63,31500,32000,295,205,59.0,41.0
64,32000,32500,197,303,39.4,60.6
65,32500,33000,313,187,62.6,37.4
66,33000,33500,251,249,50.2,49.8
67,33500,34000,321,179,64.2,35.8
68,34000,34500,157,343,31.4,68.6
69,34500,35000,281,219,56.2,43.8
70,35000,35500,213,287,42.6,57.4
71,35500,36000,285,215,56.99999999999999,43.00000000000001
72,36000,36500,241,259,48.199999999999996,51.800000000000004
73,36500,37000,299,201,59.8,40.2
74,37000,37500,181,319,36.199999999999996,63.800000000000004
75,37500,38000,274,226,54.800000000000004,45.199999999999996
76,38000,38500,149,351,29.799999999999997,70.2
77,38500,39000,344,156,68.8,31.200000000000003
78,39000,39500,313,187,62.6,37.4
79,39500,40000,163,337,32.6,67.4
80,40000,40500,232,268,46.400000000000006,53.599999999999994
81,40500,41000,283,217,56.599999999999994,43.400000000000006
82,41000,41500,315,185,63.0,37.0
83,41500,42000,285,215,56.99999999999999,43.00000000000001
84,42000,42500,147,353,29.4,70.6
85,42500,43000,283,217,56.599999999999994,43.400000000000006
86,43000,43500,379,121,75.8,24.200000000000003
87,43500,44000,306,194,61.199999999999996,38.800000000000004
88,44000,44500,152,348,30.4,69.6
89,44500,45000,231,269,46.2,53.8
90,45000,45500,308,192,61.6,38.4
91,45500,46000,302,198,60.4,39.6
92,46000,46500,271,229,54.2,45.8
93,46500,47000,283,217,56.599999999999994,43.400000000000006
94,47000,47500,152,348,30.4,69.6
95,47500,48000,245,255,49.0,51.0
96,48000,48500,299,201,59.8,40.2
97,48500,49000,299,201,59.8,40.2
98,49000,49500,286,214,57.199999999999996,42.800000000000004
99,49500,50000,303,197,60.6,39.4
100,50000,50500,167,333,33.4,66.6
101,50500,51000,290,210,57.99999999999999,42.00000000000001
102,51000,51500,212,288,42.4,57.6
103,51500,52000,259,241,51.800000000000004,48.199999999999996
104,52000,52500,248,252,49.6,50.4
105,52500,53000,324,176,64.8,35.2
106,53000,53500,237,263,47.4,52.6
107,53500,54000,290,210,57.99999999999999,42.00000000000001
108,54000,54500,166,334,33.2,66.8
109,54500,55000,290,210,57.99999999999999,42.00000000000001
110,55000,55500,160,340,32.0,68.0
111,55500,56000,238,262,47.599999999999994,52.400000000000006
112,56000,56500,0,500,0.0,100.0
113,56500,57000,272,228,54.400000000000006,45.599999999999994
114,57000,57500,190,310,38.0,62.0
115,57500,58000,325,175,65.0,35.0
116,58000,58500,216,284,43.2,56.8
117,58500,59000,325,175,65.0,35.0
118,59000,59500,255,245,51.0,49.0
119,59500,60000,265,235,53.0,47.0
120,60000,60500,284,216,56.8,43.2
121,60500,61000,289,211,57.8,42.2
122,61000,61500,201,299,40.2,59.8
123,61500,62000,322,178,64.4,35.599999999999994
124,62000,62500,217,283,43.4,56.6
125,62500,63000,319,181,63.800000000000004,36.199999999999996
126,63000,63500,292,208,58.4,41.6
127,63500,64000,277,223,55.400000000000006,44.599999999999994
128,64000,64500,316,184,63.2,36.8
129,64500,65000,324,176,64.8,35.2
130,65000,65500,217,283,43.4,56.6
131,65500,66000,323,177,64.60000000000001,35.39999999999999
132,66000,66500,209,291,41.8,58.2
133,66500,67000,292,208,58.4,41.6
134,67000,67500,327,173,65.4,34.599999999999994
135,67500,68000,272,228,54.400000000000006,45.599999999999994
136,68000,68500,323,177,64.60000000000001,35.39999999999999
137,68500,69000,319,181,63.800000000000004,36.199999999999996
138,69000,69500,203,297,40.6,59.4
139,69500,70000,324,176,64.8,35.2
140,70000,70500,212,288,42.4,57.6
141,70500,71000,297,203,59.4,40.6
