bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,5000,206,4794,4.12,95.88
1,5000,10000,104,4896,2.08,97.92
2,10000,15000,112,4888,2.2399999999999998,97.76
3,15000,20000,105,4895,2.1,97.9
4,20000,25000,1819,3181,36.38,63.62
5,25000,30000,2487,2513,49.74,50.26
6,30000,35000,2607,2393,52.14,47.86
7,35000,40000,2462,2538,49.24,50.76
8,40000,45000,2613,2387,52.26,47.74
9,45000,50000,2748,2252,54.96,45.04
10,50000,55000,2483,2517,49.66,50.34
11,55000,60000,2246,2754,44.92,55.08
12,60000,65000,2841,2159,56.82000000000001,43.17999999999999
13,65000,70000,2809,2191,56.18,43.82
14,70000,75000,2983,2017,59.660000000000004,40.339999999999996
15,75000,80000,3058,1942,61.160000000000004,38.839999999999996
16,80000,85000,3492,1508,69.84,30.159999999999997
17,85000,90000,2791,2209,55.82,44.18
18,90000,95000,3007,1993,60.14000000000001,39.85999999999999
19,95000,100000,2906,2094,58.120000000000005,41.879999999999995
20,100000,105000,2894,2106,57.879999999999995,42.120000000000005
21,105000,110000,2899,2101,57.98,42.02
22,110000,115000,2905,2095,58.099999999999994,41.900000000000006
23,115000,120000,2982,2018,59.64,40.36
24,120000,125000,3440,1560,68.8,31.200000000000003
25,125000,130000,2731,2269,54.620000000000005,45.379999999999995
26,130000,135000,2765,2235,55.300000000000004,44.699999999999996
27,135000,140000,2819,2181,56.379999999999995,43.620000000000005
28,140000,145000,2994,2006,59.88,40.12
29,145000,150000,2565,2435,51.300000000000004,48.699999999999996
30,150000,155000,2978,2022,59.56,40.44
31,155000,160000,2943,2057,58.86,41.14
32,160000,165000,2746,2254,54.92,45.08
33,165000,170000,2858,2142,57.16,42.84
34,170000,175000,2758,2242,55.16,44.84
35,175000,180000,3014,1986,60.28,39.72
36,180000,185000,2836,2164,56.720000000000006,43.279999999999994
37,185000,190000,3615,1385,72.3,27.700000000000003
38,190000,195000,2928,2072,58.56,41.44
39,195000,200000,2805,2195,56.10000000000001,43.89999999999999
40,200000,205000,2908,2092,58.160000000000004,41.839999999999996
41,205000,210000,3086,1914,61.72,38.28
42,210000,215000,2757,2243,55.14,44.86
43,215000,220000,2920,2080,58.4,41.6
44,220000,225000,2883,2117,57.66,42.34
45,225000,230000,2545,2455,50.9,49.1
46,230000,235000,2738,2262,54.76,45.24
47,235000,240000,2996,2004,59.919999999999995,40.080000000000005
48,240000,245000,2441,2559,48.82,51.18
49,245000,250000,2650,2350,53.0,47.0
50,250000,255000,2817,2183,56.34,43.66
51,255000,260000,3016,1984,60.31999999999999,39.68000000000001
52,260000,265000,2742,2258,54.84,45.16
53,265000,270000,3088,1912,61.760000000000005,38.239999999999995
54,270000,275000,3743,1257,74.86,25.14
55,275000,280000,3816,1184,76.32,23.680000000000007
56,280000,285000,2729,2271,54.58,45.42
57,285000,290000,2859,2141,57.18,42.82
58,290000,295000,2797,2203,55.94,44.06
59,295000,300000,2847,2153,56.940000000000005,43.059999999999995
60,300000,305000,2824,2176,56.48,43.52
61,305000,310000,2934,2066,58.68,41.32
62,310000,315000,2703,2297,54.059999999999995,45.940000000000005
63,315000,320000,2884,2116,57.68,42.32
64,320000,325000,3010,1990,60.199999999999996,39.800000000000004
65,325000,330000,2791,2209,55.82,44.18
66,330000,335000,2908,2092,58.160000000000004,41.839999999999996
67,335000,340000,2938,2062,58.76,41.24
68,340000,345000,2711,2289,54.22,45.78
69,345000,350000,2863,2137,57.26,42.74
70,350000,355000,2876,2124,57.52,42.48
71,355000,355539,19,520,3.525046382189239,96.47495361781075
