bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,219,781,21.9,78.1
1,1000,2000,1,999,0.1,99.9
2,2000,3000,8,992,0.8,99.2
3,3000,4000,43,957,4.3,95.7
4,4000,5000,48,952,4.8,95.2
5,5000,6000,52,948,5.2,94.8
6,6000,7000,28,972,2.8000000000000003,97.2
7,7000,8000,44,956,4.3999999999999995,95.6
8,8000,9000,53,947,5.3,94.7
9,9000,10000,44,956,4.3999999999999995,95.6
10,10000,11000,26,974,2.6,97.4
11,11000,12000,46,954,4.6,95.4
12,12000,13000,11,989,1.0999999999999999,98.9
13,13000,14000,21,979,2.1,97.9
14,14000,15000,16,984,1.6,98.4
15,15000,16000,75,925,7.5,92.5
16,16000,17000,25,975,2.5,97.5
17,17000,18000,30,970,3.0,97.0
18,18000,19000,65,935,6.5,93.5
19,19000,20000,28,972,2.8000000000000003,97.2
20,20000,21000,26,974,2.6,97.4
21,21000,22000,36,964,3.5999999999999996,96.4
22,22000,23000,17,983,1.7000000000000002,98.3
23,23000,24000,109,891,10.9,89.1
24,24000,25000,44,956,4.3999999999999995,95.6
25,25000,26000,58,942,5.800000000000001,94.2
26,26000,27000,21,979,2.1,97.9
27,27000,28000,34,966,3.4000000000000004,96.6
28,28000,29000,112,888,11.200000000000001,88.8
29,29000,30000,18,982,1.7999999999999998,98.2
30,30000,31000,4,996,0.4,99.6
31,31000,32000,6,994,0.6,99.4
32,32000,33000,3,997,0.3,99.7
33,33000,34000,47,953,4.7,95.3
34,34000,35000,15,985,1.5,98.5
35,35000,36000,19,981,1.9,98.1
36,36000,37000,200,800,20.0,80.0
37,37000,38000,0,1000,0.0,100.0
38,38000,39000,0,1000,0.0,100.0
39,39000,40000,6,994,0.6,99.4
40,40000,41000,0,1000,0.0,100.0
41,41000,42000,27,973,2.7,97.3
42,42000,43000,92,908,9.2,90.8
43,43000,44000,261,739,26.1,73.9
44,44000,45000,20,980,2.0,98.0
45,45000,46000,6,994,0.6,99.4
46,46000,47000,0,1000,0.0,100.0
47,47000,48000,0,1000,0.0,100.0
48,48000,49000,99,901,9.9,90.1
49,49000,50000,0,1000,0.0,100.0
50,50000,51000,0,1000,0.0,100.0
51,51000,52000,10,990,1.0,99.0
52,52000,53000,0,1000,0.0,100.0
53,53000,54000,27,973,2.7,97.3
54,54000,55000,88,912,8.799999999999999,91.2
55,55000,56000,0,1000,0.0,100.0
56,56000,57000,4,996,0.4,99.6
57,57000,58000,0,1000,0.0,100.0
58,58000,59000,282,718,28.199999999999996,71.80000000000001
59,59000,60000,30,970,3.0,97.0
60,60000,61000,0,1000,0.0,100.0
61,61000,62000,0,1000,0.0,100.0
62,62000,63000,56,944,5.6000000000000005,94.4
63,63000,64000,0,1000,0.0,100.0
64,64000,65000,33,967,3.3000000000000003,96.7
65,65000,66000,0,1000,0.0,100.0
66,66000,67000,0,1000,0.0,100.0
67,67000,68000,0,1000,0.0,100.0
68,68000,69000,281,719,28.1,71.9
69,69000,70000,82,918,8.200000000000001,91.8
