bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,142075247,142075747,94,406,18.8,81.2
1,142075747,142076247,1,499,0.2,99.8
2,142076247,142076747,5,495,1.0,99.0
3,142076747,142077247,16,484,3.2,96.8
4,142077247,142077747,22,478,4.3999999999999995,95.6
5,142077747,142078247,20,480,4.0,96.0
6,142078247,142078747,25,475,5.0,95.0
7,142078747,142079247,15,485,3.0,97.0
8,142079247,142079747,16,484,3.2,96.8
9,142079747,142080247,28,472,5.6000000000000005,94.4
10,142080247,142080747,11,489,2.1999999999999997,97.8
11,142080747,142081247,17,483,3.4000000000000004,96.6
12,142081247,142081747,17,483,3.4000000000000004,96.6
13,142081747,142082247,7,493,1.4000000000000001,98.6
14,142082247,142082747,5,495,1.0,99.0
15,142082747,142083247,9,491,1.7999999999999998,98.2
16,142083247,142083747,9,491,1.7999999999999998,98.2
17,142083747,142084247,19,481,3.8,96.2
18,142084247,142084747,13,487,2.6,97.4
19,142084747,142085247,14,486,2.8000000000000003,97.2
20,142085247,142085747,12,488,2.4,97.6
21,142085747,142086247,15,485,3.0,97.0
22,142086247,142086747,11,489,2.1999999999999997,97.8
23,142086747,142087247,15,485,3.0,97.0
24,142087247,142087747,8,492,1.6,98.4
25,142087747,142088247,9,491,1.7999999999999998,98.2
26,142088247,142088747,7,493,1.4000000000000001,98.6
27,142088747,142089247,17,483,3.4000000000000004,96.6
28,142089247,142089747,10,490,2.0,98.0
29,142089747,142090247,10,490,2.0,98.0
30,142090247,142090747,7,493,1.4000000000000001,98.6
31,142090747,142091247,15,485,3.0,97.0
32,142091247,142091747,10,490,2.0,98.0
33,142091747,142092247,67,433,13.4,86.6
34,142092247,142092747,427,73,85.39999999999999,14.600000000000009
35,142092747,142093247,500,0,100.0,0.0
36,142093247,142093747,500,0,100.0,0.0
37,142093747,142094247,500,0,100.0,0.0
38,142094247,142094747,500,0,100.0,0.0
39,142094747,142095247,500,0,100.0,0.0
40,142095247,142095747,500,0,100.0,0.0
41,142095747,142096247,500,0,100.0,0.0
