bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,142075247,142076247,95,905,9.5,90.5
1,142076247,142077247,21,979,2.1,97.9
2,142077247,142078247,42,958,4.2,95.8
3,142078247,142079247,40,960,4.0,96.0
4,142079247,142080247,44,956,4.3999999999999995,95.6
5,142080247,142081247,28,972,2.8000000000000003,97.2
6,142081247,142082247,24,976,2.4,97.6
7,142082247,142083247,14,986,1.4000000000000001,98.6
8,142083247,142084247,28,972,2.8000000000000003,97.2
9,142084247,142085247,27,973,2.7,97.3
10,142085247,142086247,27,973,2.7,97.3
11,142086247,142087247,26,974,2.6,97.4
12,142087247,142088247,17,983,1.7000000000000002,98.3
13,142088247,142089247,24,976,2.4,97.6
14,142089247,142090247,20,980,2.0,98.0
15,142090247,142091247,22,978,2.1999999999999997,97.8
16,142091247,142092247,77,923,7.7,92.3
17,142092247,142093247,927,73,92.7,7.299999999999997
18,142093247,142094247,1000,0,100.0,0.0
19,142094247,142095247,1000,0,100.0,0.0
20,142095247,142096247,1000,0,100.0,0.0
21,142096247,142097247,1000,0,100.0,0.0
22,142097247,142098247,1000,0,100.0,0.0
23,142098247,142099247,1000,0,100.0,0.0
24,142099247,142100247,1000,0,100.0,0.0
25,142100247,142101247,1000,0,100.0,0.0
26,142101247,142102247,1000,0,100.0,0.0
27,142102247,142103247,1000,0,100.0,0.0
28,142103247,142104247,1000,0,100.0,0.0
29,142104247,142105247,1000,0,100.0,0.0
30,142105247,142106247,1000,0,100.0,0.0
31,142106247,142107247,1000,0,100.0,0.0
32,142107247,142108247,1000,0,100.0,0.0
33,142108247,142109247,1000,0,100.0,0.0
34,142109247,142110247,1000,0,100.0,0.0
35,142110247,142111247,1000,0,100.0,0.0
36,142111247,142112247,1000,0,100.0,0.0
37,142112247,142113247,1000,0,100.0,0.0
38,142113247,142114247,1000,0,100.0,0.0
39,142114247,142115247,1000,0,100.0,0.0
40,142115247,142116247,1000,0,100.0,0.0
41,142116247,142117247,1000,0,100.0,0.0
42,142117247,142118247,1000,0,100.0,0.0
43,142118247,142119247,1000,0,100.0,0.0
44,142119247,142120247,1000,0,100.0,0.0
45,142120247,142121247,1000,0,100.0,0.0
46,142121247,142122247,1000,0,100.0,0.0
47,142122247,142123247,1000,0,100.0,0.0
