task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
C,1707765,1806782,0,1608606,0.47098777,6
G,1714811,1607706,0,1821772,0.5312097,8
C,1720857,1820862,0,1620708,0.47092113,8
G,1728851,1619798,0,1837782,0.53152263,5
C,1736891,1836862,0,1636798,0.4712027,8
G,1741931,1635878,0,1847872,0.53042614,5
C,1749971,1846942,0,1652888,0.47227666,8
G,1755017,1651958,0,1857962,0.529346,5
C,1763057,1857022,0,1668990,0.47333646,8
G,1768097,1668050,0,1868052,0.52828,5
C,1776137,1867102,0,1685080,0.47437885,8
G,1781177,1684130,0,1878142,0.5272315,5
C,1789217,1877182,0,1701170,0.475406,8
G,1794257,1700210,0,1888232,0.52619827,5
C,1802297,1887262,0,1717260,0.47641823,8
G,1807343,1716290,0,1898322,0.52518004,6
C,1815383,1897342,0,1733362,0.4774176,8
G,1821423,1732382,0,1910412,0.52443594,5
C,1829469,1909422,0,1749452,0.47813946,10
G,1834515,1748462,0,1920514,0.52344686,5
C,1844555,1919514,0,1769554,0.47967508,10
G,1849595,1768554,0,1930604,0.52190363,5
C,1859641,1929594,0,1789644,0.48118567,11
G,1864687,1788634,0,1940706,0.5203886,6
C,1875727,1939686,0,1811746,0.48294786,11
G,1881767,1810726,0,1952796,0.5188746,5
C,1892813,1951766,0,1833836,0.48442388,13
G,1897853,1832806,0,1962898,0.51713675,5
C,1910893,1961858,0,1859926,0.48666435,13
G,1915939,1858886,0,1972988,0.5148885,5
C,1928979,1971938,0,1886028,0.48886588,8
G,1934025,1884978,0,1983078,0.51268077,5
C,1942065,1982018,0,1902130,0.48971614,5
G,1947065,1901070,0,1993088,0.5118149,5
C,1952065,1992018,0,1912140,0.48977014,5
G,1957071,1911070,0,2003098,0.51175576,5
C,1962065,2002018,0,1922150,0.48982358,5
G,1967065,1921070,0,2013108,0.51169723,5
C,1972065,2012018,0,1932160,0.48987648,5
G,1977065,1931070,0,2023118,0.5116393,5
C,1982071,2022018,0,1942170,0.48992884,6
G,1987111,1941070,0,2033220,0.5115933,5
C,1993151,2032110,0,1954260,0.49023548,5
G,1998157,1953150,0,2043230,0.5112702,7
C,2003197,2042110,0,1964362,0.4902972,5
G,2010237,1963242,0,2057320,0.5116996,5
C,2015237,2056190,0,1974372,0.4898503,5
G,2020237,1973242,0,2067330,0.51164293,5
C,2025237,2066190,0,1984382,0.48990166,5
G,2030237,1983242,0,2077340,0.5115868,5
C,2035237,2076190,0,1994392,0.48995253,5
G,2040237,1993242,0,2087350,0.5115312,5
C,2045237,2086190,0,2004402,0.4900029,5
G,2050237,2003242,0,2097360,0.5114761,5
C,2055237,2096190,0,2014412,0.4900528,5
G,2060243,2013242,0,2107370,0.5114216,10
C,2065289,2106190,0,2024514,0.49011356,7
G,2075329,2023334,0,2127472,0.51254433,5
C,2082375,2126282,0,2038604,0.48947415,5
G,2087374,2037414,0,2137482,0.51198447,5
C,2092369,2136282,0,2048614,0.48952568,5
G,2097369,2047414,0,2147492,0.5119285,5
C,2102375,2146282,0,2058624,0.4895767,5
G,2107369,2057414,0,2157502,0.51187307,5
C,2112369,2156282,0,2068634,0.48962724,5
G,2117369,2067414,0,2167512,0.5118182,5
C,2122369,2166282,0,2078644,0.4896773,5
G,2127369,2077414,0,2177522,0.51176375,5
C,2132369,2176282,0,2088654,0.48972693,5
G,2137369,2087414,0,2187532,0.51170987,5
C,2142369,2186282,0,2098664,0.48977607,5
G,2147369,2097414,0,2197542,0.51165646,5
C,2152374,2196282,0,2108674,0.48982474,5
G,2157369,2107414,0,2207552,0.5116036,5
C,2162369,2206282,0,2118684,0.489873,5
G,2167369,2117414,0,2217562,0.51155114,5
C,2172369,2216282,0,2128694,0.48992077,5
G,2177369,2127414,0,2227572,0.5114992,5
C,2182369,2226282,0,2138704,0.48996812,5
G,2187369,2137414,0,2237582,0.5114478,5
C,2192369,2236282,0,2148714,0.49001503,5
G,2197369,2147414,0,2247592,0.5113968,5
C,2202369,2246282,0,2158724,0.49006152,5
G,2207375,2157414,0,2257602,0.5113463,5
C,2212369,2256282,0,2168734,0.4901076,5
G,2217369,2167414,0,2267612,0.5112962,5
C,2222369,2266282,0,2178744,0.49015325,5
G,2227374,2177414,0,2277622,0.5112466,5
C,2232369,2276282,0,2188754,0.49019852,5
G,2237369,2187414,0,2287632,0.51119745,5
C,2242369,2286282,0,2198764,0.49024335,5
G,2247369,2197414,0,2297642,0.5111487,5
C,2252375,2296282,0,2208774,0.4902878,5
G,2257369,2207414,0,2307652,0.5111004,5
C,2262369,2306282,0,2218784,0.49033186,5
G,2267369,2217414,0,2317662,0.5110525,5
C,2272369,2316282,0,2228794,0.49037552,5
G,2277369,2227414,0,2327672,0.51100504,5
C,2282375,2326282,0,2238804,0.4904188,7
G,2287421,2237414,0,2337774,0.51096785,7
C,2294415,2336374,0,2252814,0.490896,5
G,2301455,2251414,0,2351864,0.5109107,5
C,2306455,2350454,0,2262824,0.49050242,5
G,2311455,2261414,0,2361874,0.51086456,5
C,2316455,2360454,0,2272834,0.4905445,5
G,2321455,2271414,0,2371884,0.51081884,5
C,2326455,2370454,0,2282844,0.49058625,5
G,2331455,2281414,0,2381894,0.5107735,5
C,2336461,2380454,0,2292854,0.49062762,5
G,2341461,2291414,0,2391904,0.5107285,10
C,2346501,2390454,0,2302956,0.49067864,5
G,2356541,2301506,0,2411994,0.51172036,5
C,2361541,2410534,0,2312966,0.48967206,5
G,2366541,2311506,0,2422004,0.5116719,5
C,2371547,2420534,0,2322976,0.48971668,5
G,2376547,2321506,0,2432014,0.5116238,5
C,2381541,2430534,0,2332986,0.48976094,5
G,2386547,2331506,0,2442024,0.5115761,5
C,2391547,2440534,0,2342996,0.4898048,6
G,2396587,2341506,0,2452126,0.5115382,5
C,2402627,2450626,0,2355086,0.49005973,5
G,2407627,2353586,0,2462136,0.5112704,5
C,2412627,2460626,0,2365096,0.490102,5
G,2417633,2363586,0,2472146,0.51122475,5
C,2422633,2470626,0,2375106,0.4901439,5
G,2427627,2373586,0,2482156,0.51117957,5
C,2432627,2480626,0,2385116,0.49018547,5
G,2437627,2383586,0,2492166,0.5111347,5
C,2442633,2490626,0,2395126,0.4902267,7
G,2447673,2393586,0,2502268,0.5110994,5
C,2454713,2500718,0,2409216,0.49068195,5
G,2459713,2407666,0,2512278,0.51063144,5
C,2464719,2510718,0,2419226,0.49072078,5
G,2469713,2417666,0,2522288,0.51058936,5
C,2474713,2520718,0,2429236,0.4907593,5
G,2479719,2427666,0,2532298,0.51054764,5
C,2484713,2530718,0,2439246,0.49079752,5
G,2489713,2437666,0,2542308,0.5105063,5
C,2494713,2540718,0,2449256,0.49083543,5
G,2499713,2447666,0,2552318,0.5104652,5
C,2504719,2550718,0,2459266,0.49087304,10
G,2509765,2457666,0,2562420,0.5104335,10
C,2519759,2560810,0,2479276,0.49191144,5
G,2529799,2477666,0,2582510,0.5103597,5
C,2534799,2580890,0,2489286,0.49096638,5
G,2539805,2487666,0,2592520,0.5103199,7
C,2544845,2590890,0,2499388,0.4910121,5
G,2551891,2497758,0,2606610,0.5106626,5
C,2556885,2604970,0,2509398,0.49065652,5
G,2561891,2507758,0,2616620,0.51062196,5
C,2566885,2614970,0,2519408,0.4906939,5
G,2571885,2517758,0,2626630,0.5105816,5
C,2576885,2624970,0,2529418,0.490731,5
G,2581885,2527758,0,2636640,0.5105416,5
C,2586885,2634970,0,2539428,0.4907678,5
G,2591885,2537758,0,2646650,0.51050186,5
C,2596885,2644970,0,2549438,0.49080434,5
G,2601885,2547758,0,2656660,0.51046246,5
C,2606885,2654970,0,2559448,0.49084058,5
G,2611885,2557758,0,2666670,0.51042336,5
C,2616885,2664970,0,2569458,0.49087656,5
G,2621885,2567758,0,2676680,0.5103845,5
C,2626885,2674970,0,2579468,0.49091226,5
G,2631885,2577758,0,2686690,0.510346,5
C,2636891,2684970,0,2589478,0.49094766,5
G,2641885,2587758,0,2696700,0.5103078,5
C,2646885,2694970,0,2599488,0.49098283,5
G,2651885,2597758,0,2706710,0.5102698,5
C,2656885,2704970,0,2609498,0.49101773,5
G,2661885,2607758,0,2716720,0.51023215,5
C,2666885,2714970,0,2619508,0.49105236,5
G,2671885,2617758,0,2726730,0.5101948,5
C,2676885,2724970,0,2629518,0.49108672,5
G,2681891,2627758,0,2736740,0.5101577,6
C,2686931,2734970,0,2639620,0.49112955,5
G,2692971,2637850,0,2748830,0.51030135,5
C,2697977,2747050,0,2649630,0.49097407,6
G,2703017,2647850,0,2758932,0.51027244,5
C,2709057,2757142,0,2661720,0.49119538,5
G,2714063,2659930,0,2768942,0.51004004,7
C,2719103,2767142,0,2671822,0.4912373,5
G,2726149,2670022,0,2783032,0.5103621,8
C,2731189,2781222,0,2681924,0.49091202,5
G,2739229,2680114,0,2799122,0.5108599,5
C,2744229,2797302,0,2691934,0.4904023,5
G,2749229,2690114,0,2809132,0.5108213,5
C,2754229,2807302,0,2701944,0.49043807,5
G,2759229,2700114,0,2819142,0.51078296,5
C,2764229,2817302,0,2711954,0.49047357,5
G,2769229,2710114,0,2829152,0.5107449,5
C,2774229,2827302,0,2721964,0.49050882,5
G,2779235,2720114,0,2839162,0.51070714,6
C,2784275,2837302,0,2732066,0.49055225,5
G,2790315,2730206,0,2851252,0.5108436,5
C,2795315,2849382,0,2742076,0.49040446,5
G,2800315,2740206,0,2861262,0.5108057,5
C,2805315,2859382,0,2752086,0.49043956,5
G,2810315,2750206,0,2871272,0.5107682,5
C,2815315,2869382,0,2762096,0.49047443,5
G,2820315,2760206,0,2881282,0.51073086,5
C,2825321,2879382,0,2772106,0.49050906,5
G,2830315,2770206,0,2891292,0.5106938,5
C,2835320,2889382,0,2782116,0.49054343,5
G,2840315,2780206,0,2901302,0.510657,5
C,2845315,2899382,0,2792126,0.49057755,5
G,2850321,2790206,0,2911312,0.51062053,5
C,2855315,2909382,0,2802136,0.49061143,5
G,2860315,2800206,0,2921322,0.51058424,5
C,2865315,2919382,0,2812146,0.49064508,5
G,2870315,2810206,0,2931332,0.51054823,5
C,2875315,2929382,0,2822156,0.4906785,5
G,2880321,2820206,0,2941342,0.5105125,6
C,2885367,2939382,0,2832258,0.4907198,6
G,2891361,2830298,0,2953352,0.5106381,5
C,2897401,2951382,0,2844348,0.49076614,5
G,2902401,2842378,0,2963362,0.51041937,5
C,2907401,2961382,0,2854358,0.49079877,5
G,2912406,2852378,0,2973372,0.51038444,5
C,2917401,2971382,0,2864368,0.49083117,5
G,2922401,2862378,0,2983382,0.51034975,5
C,2927407,2981382,0,2874378,0.49086335,5
G,2932407,2872378,0,2993392,0.5103153,6
C,2937447,2991382,0,2884480,0.4909033,5
G,2943487,2882470,0,3005482,0.5104461,5
C,2948487,3003462,0,2894490,0.49076188,5
G,2953487,2892470,0,3015492,0.51041156,5
C,2958487,3013462,0,2904500,0.49079397,5
G,2963487,2902470,0,3025502,0.5103772,5
C,2968487,3023462,0,2914510,0.49082583,5
G,2973487,2912470,0,3035512,0.5103432,5
C,2978487,3033462,0,2924520,0.49085748,5
G,2983487,2922470,0,3045522,0.51030934,5
C,2988487,3043462,0,2934530,0.49088892,5
G,2993493,2932470,0,3055532,0.5102757,5
C,2998487,3053462,0,2944540,0.49092016,5
G,3003487,2942470,0,3065542,0.51024234,5
C,3008493,3063462,0,2954550,0.49095115,6
G,3013539,2952470,0,3075644,0.51021665,5
C,3019578,3073554,0,2966650,0.49115062,5
G,3024578,2964560,0,3085654,0.51000744,5
C,3029578,3083554,0,2976660,0.4911807,5
G,3034578,2974560,0,3095664,0.50997525,5
C,3039578,3093554,0,2986670,0.49121052,5
G,3044578,2984560,0,3105674,0.5099433,5
C,3049578,3103554,0,2996680,0.49124017,5
G,3054578,2994560,0,3115684,0.50991154,5
C,3059578,3113554,0,3006690,0.49126962,5
G,3064578,3004560,0,3125694,0.50988,5
C,3069578,3123554,0,3016700,0.49129888,5
G,3074578,3014560,0,3135704,0.50984865,5
C,3079578,3133554,0,3026710,0.49132797,5
G,3084578,3024560,0,3145714,0.50981754,5
C,3089584,3143554,0,3036720,0.49135685,7
G,3094624,3034560,0,3155816,0.50979394,5
C,3101664,3153646,0,3050810,0.49171272,5
G,3106664,3048640,0,3165826,0.5094285,5
C,3111670,3163646,0,3060820,0.49174017,5
G,3116664,3058640,0,3175836,0.509399,5
C,3121670,3173646,0,3070830,0.49176744,5
G,3126664,3068640,0,3185846,0.50936973,5
C,3131664,3183646,0,3080840,0.49179453,5
G,3136670,3078640,0,3195856,0.50934064,6
C,3141710,3193646,0,3090942,0.4918289,5
G,3147750,3088732,0,3207946,0.5094664,5
C,3152756,3205726,0,3100952,0.4916934,5
G,3157750,3098732,0,3217956,0.5094372,5
C,3162750,3215726,0,3110962,0.49172047,5
G,3167756,3108732,0,3227966,0.50940824,6
C,3172796,3225726,0,3121064,0.49175474,5
G,3178836,3118824,0,3240056,0.5095325,5
C,3183842,3237806,0,3131074,0.4916208,10
G,3188888,3128824,0,3250158,0.50951046,10
C,3198888,3247898,0,3151084,0.49243522,9
G,3208934,3148824,0,3270260,0.50945896,11
C,3217974,3267990,0,3169186,0.4923255,5
G,3229014,3166916,0,3292350,0.5097096,6
C,3234060,3290070,0,3179276,0.491437,10
G,3240100,3176996,0,3304452,0.5098324,5
C,3250146,3302162,0,3199366,0.4920945,8
G,3255192,3197076,0,3314554,0.5090206,10
C,3263232,3312254,0,3215468,0.49258655,5
G,3273278,3213168,0,3334644,0.5092761,12
C,3278318,3332334,0,3225570,0.4918599,5
G,3290363,3223260,0,3358734,0.5102913,12
C,3295403,3356414,0,3235670,0.49084175,5
G,3307443,3233350,0,3382824,0.5112961,7
C,3312483,3380494,0,3245760,0.48983333,5
G,3319523,3243430,0,3396914,0.5115569,5
C,3324523,3394574,0,3255770,0.48956415,5
G,3329523,3253430,0,3406924,0.51152295,5
C,3334523,3404574,0,3265780,0.48959622,5
G,3339523,3263430,0,3416934,0.5114892,5
C,3344523,3414574,0,3275790,0.48962808,5
G,3349523,3273430,0,3426944,0.51145566,5
C,3354529,3424574,0,3285800,0.48965976,6
G,3359575,3283430,0,3437046,0.51142895,7
C,3365615,3434666,0,3297902,0.4898431,5
G,3372661,3295522,0,3451136,0.51153266,6
C,3377701,3448746,0,3308004,0.48958507,5
G,3383741,3305614,0,3463226,0.51164246,5
C,3388741,3460826,0,3318014,0.48946634,5
G,3393741,3315614,0,3473236,0.5116089,5
C,3398741,3470826,0,3328024,0.48949808,5
G,3403747,3325614,0,3483246,0.5115755,7
C,3408787,3480826,0,3338126,0.48953652,5
G,3415827,3335706,0,3497336,0.5118271,5
C,3420833,3494906,0,3348136,0.48927596,6
G,3425873,3345706,0,3507438,0.5117998,5
C,3431918,3504998,0,3360226,0.48945615,6
G,3436958,3357786,0,3517538,0.5116178,5
C,3443004,3515088,0,3372316,0.4896353,11
G,3448044,3369866,0,3527640,0.51143706,5
C,3459090,3525180,0,3394406,0.49055046,10
G,3464130,3391946,0,3537742,0.5105197,5
C,3474170,3535272,0,3414496,0.49131078,5
G,3479170,3412026,0,3547752,0.5097507,5
C,3484176,3545272,0,3424506,0.49133646,5
G,3489176,3422026,0,3557762,0.5097235,5
C,3494170,3555272,0,3434516,0.49136198,5
G,3499170,3432026,0,3567772,0.5096964,5
C,3504170,3565272,0,3444526,0.49138734,5
G,3509170,3442026,0,3577782,0.5096695,5
C,3514170,3575272,0,3454536,0.49141258,5
G,3519170,3452026,0,3587792,0.5096427,5
C,3524176,3585272,0,3464546,0.49143764,5
G,3529170,3462026,0,3597802,0.5096161,5
C,3534176,3595272,0,3474556,0.4914626,5
G,3539170,3472026,0,3607812,0.5095896,5
C,3544170,3605272,0,3484566,0.49148738,5
G,3549170,3482026,0,3617822,0.5095633,5
C,3554175,3615272,0,3494576,0.49151206,5
G,3559170,3492026,0,3627832,0.5095371,5
C,3564170,3625272,0,3504586,0.4915366,5
G,3569170,3502026,0,3637842,0.5095111,5
C,3574170,3635272,0,3514596,0.49156097,5
G,3579170,3512026,0,3647852,0.50948524,5
C,3584170,3645272,0,3524606,0.49158522,5
G,3589176,3522026,0,3657862,0.5094595,5
C,3594170,3655272,0,3534616,0.49160933,5
G,3599170,3532026,0,3667872,0.50943387,5
C,3604170,3665272,0,3544626,0.4916333,5
G,3609170,3542026,0,3677882,0.5094084,5
C,3614170,3675272,0,3554636,0.49165717,5
G,3619170,3552026,0,3687892,0.50938314,5
C,3624176,3685272,0,3564646,0.49168086,6
G,3629216,3562026,0,3697994,0.5093642,5
C,3635256,3695364,0,3576736,0.4918436,5
G,3640261,3574106,0,3708004,0.5091936,5
C,3645262,3705364,0,3586746,0.49186668,5
G,3650256,3584106,0,3718014,0.5091691,5
C,3655256,3715364,0,3596756,0.49188963,5
G,3660262,3594106,0,3728024,0.5091447,10
C,3665302,3725364,0,3606858,0.49191883,5
G,3675342,3604198,0,3748114,0.50978714,5
C,3680342,3745444,0,3616868,0.49126795,5
G,3685348,3614198,0,3758124,0.5097612,6
C,3690388,3755444,0,3626970,0.49129865,5
G,3696434,3624290,0,3770214,0.5098671,5
C,3701428,3767524,0,3636980,0.49118483,5
G,3706433,3634290,0,3780224,0.5098411,5
C,3711428,3777524,0,3646990,0.49120927,5
G,3716428,3644290,0,3790234,0.5098153,5
C,3721434,3787524,0,3657000,0.49123356,5
G,3726434,3654290,0,3800244,0.5097896,6
C,3731474,3797524,0,3667102,0.491264,5
G,3737514,3664382,0,3812334,0.5098942,5
C,3742514,3809604,0,3677112,0.49115154,5
G,3747520,3674382,0,3822344,0.50986844,7
C,3752566,3819604,0,3687214,0.49118203,6
G,3759612,3684474,0,3836446,0.5101033,5
C,3765658,3833696,0,3699316,0.49108058,11
G,3770698,3696566,0,3846548,0.50994164,5
C,3781744,3843788,0,3721406,0.4919115,13
G,3786784,3718646,0,3856650,0.50910884,5
C,3799824,3853880,0,3747496,0.49300233,8
G,3804864,3744726,0,3866740,0.50801516,5
C,3812904,3863960,0,3763586,0.4934203,5
G,3817904,3760806,0,3876750,0.5075904,5
C,3822910,3873960,0,3773596,0.49343815,7
G,3827956,3770806,0,3886852,0.5075771,5
C,3835002,3884052,0,3787698,0.4937202,12
G,3840042,3784898,0,3896954,0.5072936,5
C,3852082,3894144,0,3811788,0.49465632,7
G,3857122,3808978,0,3907044,0.5063547,5
C,3864162,3904224,0,3825878,0.4949324,5
G,3869162,3823058,0,3917054,0.506072,5
C,3874162,3914224,0,3835888,0.49494615,5
G,3879162,3833058,0,3927064,0.50605696,5
C,3884162,3924224,0,3845898,0.4949598,5
G,3889162,3843058,0,3937074,0.50604206,5
C,3894168,3934224,0,3855908,0.4949734,5
G,3899162,3853058,0,3947084,0.5060272,5
C,3904167,3944224,0,3865918,0.4949869,5
G,3909162,3863058,0,3957094,0.50601244,5
C,3914162,3954224,0,3875928,0.49500036,5
G,3919162,3873058,0,3967104,0.5059977,5
C,3924168,3964224,0,3885938,0.49501374,7
G,3929208,3883058,0,3977206,0.50598884,5
C,3936248,3974316,0,3900028,0.49528292,5
G,3941248,3897138,0,3987216,0.50571245,5
C,3946248,3984316,0,3910038,0.4952955,5
G,3951248,3907138,0,3997226,0.5056986,5
C,3956248,3994316,0,3920048,0.495308,5
G,3961248,3917138,0,4007236,0.50568485,5
C,3966254,4004316,0,3930058,0.4953205,5
G,3971248,3927138,0,4017246,0.5056712,5
C,3976248,4014316,0,3940068,0.4953329,5
G,3981254,3937138,0,4027256,0.50565755,6
C,3986294,4024316,0,3950170,0.49535105,5
G,3992340,3947230,0,4039346,0.5057669,8
C,3997380,4036396,0,3960272,0.49524027,5
